"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358988","1910-05","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","3.6","6","2.8",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","2.2",",6,14,","","","17.5",",,6,03,","30.6",",6,31,","2693.9","6","129.8",",6","52.3",",,,6","","","14.24",",6","21.10",",,,6","7.37",",,,6"
"USC00358988","1910-06","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","6.1","6","2.5",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","13",",6","1",",6","","","3.3",",6,12,","","","27.9",",,6,11,","32.2",",6,10,","2806.3","6","112.4",",6","37.6",",,,6","","","14.67",",6","21.09",",,,6","8.25",",,,6"
"USC00358988","1910-07","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","93.6","6","87.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","5.6",",6,03,","","","0.0",",T,6,20,","36.7",",6,10,","15.9","6","15.9",",6","0.0",",T,,6","","","20.64",",6","27.79",",,,6","13.49",",,,6"
"USC00358988","1910-08","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","173.5","6","79.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","11.7",",6,27,","","","4.1",",,6,28,","32.8",",6,17,","19.8","6","3.9",",6","4.1",",,,6","","","20.79",",6","26.02",",,,6","15.55",",,,6"
"USC00358988","1910-09","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","185.8","6","12.3","3,6","4",",6","3",",6","0",",6","","","0","3,6","0","3,6","0",",6","19",",6","0",",6","","","2.8","3,6,25,","","","17.3",",,6,16,","28.9",",6,02,","72.9","6","53.1",",6","29.5",",,,6","","","16.56","3,6","21.78",",,,6","11.33","3,,,6"
"USC00358988","1910-10","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","185.8","6","0.0",",6","9",",6","7",",6","1",",6","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","-1.1",",6,28,+","","","33.8",",,6,03,","23.9",",6,08,","247.3","6","174.4",",6","69.8",",,,6","","","12.71",",6","18.00",",,,6","7.41",",,,6"
"USC00358988","1910-11","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","185.8","6","0.0",",6","18",",6","14",",6","2",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","-2.8",",6,15,","","","48.5",",,6,10,","16.1",",6,01,","585.7","6","338.4",",6","234.0",",,,6","","","7.05",",6","11.05",",,,6","3.05",",,,6"
"USC00358988","1910-12","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","185.8","6","0.0",",6","17",",6","13",",6","0",",6","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","-2.2",",6,20,+","","","14.7",",,6,03,","13.3",",6,07,","977.3","6","391.6",",6","116.1",",,,6","","","5.70",",6","8.75",",,,6","2.65",",,,6"
"USC00358988","1911-01","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","17",",6","12",",6","3",",6","","","0",",6","12",",6","2",",6","0",",6","0",",6","","","-10.6",",6,14,","","","108.0",",,6,18,","13.9",",6,09,","1446.8","6","469.5",",6","279.3",",,,6","","","3.19",",6","6.24",",,,6","0.13",",,,6"
"USC00358988","1911-02","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","-5.6",",6,21,","","","14.0",",,6,13,","15.0",",6,09,","1849.3","6","402.5",",6","76.3",",,,6","","","3.96",",6","8.61",",,,6","-0.70",",,,6"
"USC00358988","1911-03","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","11",",6","0",",6","3",",6","0",",6","","","-1.7",",6,13,+","","","5.1",",,6,08,","25.0",",6,30,","2147.6","6","298.3",",6","20.3",",,,6","","","8.71",",6","15.62",",,,6","1.80",",,,6"
"USC00358988","1911-04","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","1",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","-2.8",",6,14,+","25",",,6,12,","17.3",",,6,10,","25.0",",6,23,","2447.7","6","300.1",",6","62.9",",,,6","25",",,,6","8.33",",6","15.09",",,,6","1.57",",,,6"
"USC00358988","1911-05","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","1.7","6","1.7",",6","17",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","1.1",",6,11,","0",",,6,31,+","18.0",",,6,24,","28.9",",6,30,","2664.0","6","216.3",",6","93.4",",,,6","0",",,,6","11.41",",6","16.93",",,,6","5.89",",,,6"
"USC00358988","1911-06","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","6.7","6","5.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","3.9",",6,19,+","","","20.6",",,6,26,","30.6",",6,10,","2782.8","6","118.8",",6","21.4",",,,6","","","14.54",",6","20.87",",,,6","8.21",",,,6"
"USC00358988","1911-07","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","105.1","6","98.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","11",",6","","","6.7",",6,19,+","","","0.0",",T,6,07,","37.8",",6,24,","25.0","6","25.0",",6","0.0",",T,,6","","","20.70",",6","28.80",",,,6","12.60",",,,6"
"USC00358988","1911-08","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","200.4","6","95.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","10.0",",6,11,","","","0.0",",T,6,19,+","33.3",",6,24,","29.2","6","4.2",",6","0.0",",T,,6","","","21.27",",6","27.83",",,,6","14.71",",,,6"
"USC00358988","1911-09","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","207.7","6","7.3",",6","13",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","3.3",",6,26,+","","","56.1",",,6,05,","30.0",",6,01,","168.8","6","139.6",",6","132.1",",,,6","","","13.92",",6","19.01",",,,6","8.83",",,,6"
"USC00358988","1911-10","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","207.7","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","1",",6","0",",6","","","-3.9",",6,29,","","","8.9",",,6,13,","22.2",",6,07,","415.3","6","246.5",",6","25.1",",,,6","","","10.38",",6","16.65",",,,6","4.11",",,,6"
"USC00358988","1911-11","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","207.7","6","0.0",",6","15",",6","10",",6","0",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","-5.6",",6,29,+","","","12.7",",,6,09,","17.8",",6,01,","743.0","6","327.7",",6","83.1",",,,6","","","7.41",",6","11.42",",,,6","3.40",",,,6"
"USC00358988","1911-12","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","207.7","6","0.0","2,6","15",",6","9",",6","1",",6","","","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","-3.3","1,6,29,","","","25.4",",,6,05,","12.2","1,6,09,","1132.7","6","389.7","1,6","112.2",",,,6","","","4.83","2,6","7.93","1,,,6","1.73","1,,,6"
"USC00358988","1912-01","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","19",",6","16",",6","1",",6","","","0",",6","8",",6","1",",6","0",",6","0",",6","","","-6.7",",6,08,","","","36.8",",,6,06,","14.4",",6,12,","1534.4","6","401.7",",6","182.4",",,,6","","","5.38",",6","8.62",",,,6","2.14",",,,6"
"USC00358988","1912-02","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","17",",6","15",",6","0",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","-2.8",",6,28,","","","16.8",",,6,09,","17.2",",6,19,","1865.0","6","330.6",",6","112.6",",,,6","","","6.93",",6","11.26",",,,6","2.61",",,,6"
"USC00358988","1912-03","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","-3.9",",6,03,","","","16.0",",,6,15,","20.6",",6,31,","2220.5","6","355.5",",6","67.4",",,,6","","","6.86",",6","12.58",",,,6","1.15",",,,6"
"USC00358988","1912-04","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-2.8",",6,13,","","","13.7",",,6,28,","20.6",",6,08,+","2508.5","6","288.0",",6","71.0",",,,6","","","8.73",",6","14.20",",,,6","3.26",",,,6"
"USC00358988","1912-05","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","5.8","6","5.8",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","15",",6","1",",6","","","3.3",",6,23,+","","","8.9",",,6,25,","32.2",",6,13,","2647.0","6","138.5",",6","48.8",",,,6","","","14.05",",6","21.25",",,,6","6.86",",,,6"
"USC00358988","1912-06","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","21.0","6","15.2",",6","8",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","16",",6","1",",6","","","3.3",",6,03,","0",",,6,30,+","31.2",",,6,20,","33.3",",6,06,","2736.5","6","89.5",",6","75.9",",,,6","0",",,,6","15.86",",6","22.42",",,,6","9.30",",,,6"
"USC00358988","1912-07","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","52.8","6","31.8",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","6.7",",6,03,","","","3.0",",,6,24,+","35.0",",6,17,","40.6","6","40.6",",6","9.3",",,,6","","","18.05",",6","25.26",",,,6","10.83",",,,6"
"USC00358988","1912-08","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","76.4","6","23.6",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","7.2",",6,02,","","","9.7",",,6,15,","32.8",",6,21,","86.2","6","45.6",",6","48.4",",,,6","","","17.62",",6","24.49",",,,6","10.75",",,,6"
"USC00358988","1912-09","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","78.1","6","1.7",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","3.3",",6,27,+","","","22.4",",,6,02,","28.9",",6,26,","178.0","6","91.8",",6","60.5",",,,6","","","15.33",",6","22.35",",,,6","8.31",",,,6"
"USC00358988","1912-10","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","78.1","6","0.0",",6","14",",6","10",",6","1",",6","","","0",",6","9",",6","0",",6","3",",6","0",",6","","","-1.7",",6,30,","","","32.8",",,6,23,","23.9",",6,13,","463.7","6","285.7",",6","98.1",",,,6","","","9.12",",6","15.40",",,,6","2.83",",,,6"
"USC00358988","1912-11","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","78.1","6","0.0",",6","16",",6","15",",6","2",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","-2.8",",6,28,","","","35.1",",,6,08,","15.6",",6,12,","784.3","6","320.6",",6","163.1",",,,6","","","7.65",",6","11.81",",,,6","3.48",",,,6"
"USC00358988","1912-12","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","78.1","6","0.0","2,6","18",",6","15",",6","0",",6","","","0","1,6","14","1,6","0","1,6","0","1,6","0","1,6","","","-4.4","1,6,08,","","","23.4",",,6,29,","13.9","1,6,26,","1190.1","6","405.8","1,6","179.7",",,,6","","","4.36","2,6","7.58","1,,,6","1.15","1,,,6"
"USC00358988","1913-01","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","18",",6","12",",6","0",",6","","","0",",6","13",",6","1",",6","0",",6","0",",6","","","-8.3",",6,06,+","","","17.3",",,6,07,","11.7",",6,25,+","1665.7","6","475.6",",6","100.3",",,,6","","","2.99",",6","5.79",",,,6","0.19",",,,6"
"USC00358988","1913-02","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0","2,6","8",",6","6",",6","0",",6","0",",6","0","1,6","19","1,6","0","1,6","0","1,6","0","1,6","","","-5.0","1,6,26,+","0",",,6,28,+","10.4",",,6,14,","18.3","1,6,15,","2051.7","6","386.0","1,6","35.8",",,,6","0",",,,6","3.80","2,6","8.86","1,,,6","-1.26","1,,,6"
"USC00358988","1913-03","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","14",",6","9",",6","1",",6","","","0",",6","9",",6","0",",6","0",",6","0",",6","","","-6.1",",6,25,","","","27.9",",,6,29,","18.9",",6,07,","2409.8","6","358.1",",6","96.1",",,,6","","","6.78",",6","11.34",",,,6","2.22",",,,6"
"USC00358988","1913-04","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","15",",6","11",",6","0",",6","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","-2.2",",6,28,","","","11.4",",,6,05,+","25.6",",6,18,","2670.3","6","260.5",",6","78.1",",,,6","","","9.65",",6","15.84",",,,6","3.46",",,,6"
"USC00358988","1913-05","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","1.7",",6,01,","","","16.8",",,6,11,","28.9",",6,31,","2846.0","6","175.7",",6","60.3",",,,6","","","12.66",",6","19.08",",,,6","6.25",",,,6"
"USC00358988","1913-06","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","5.3","6","5.3",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","4.4",",6,16,+","","","24.4",",,6,19,","32.2",",6,01,","2934.5","6","88.5",",6","94.7",",,,6","","","15.56",",6","21.83",",,,6","9.29",",,,6"
"USC00358988","1913-07","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","39.4","6","34.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","7.2",",6,19,+","","","5.1",",,6,03,","35.0",",6,18,","38.5","6","38.5",",6","7.4",",,,6","","","18.19",",6","25.79",",,,6","10.59",",,,6"
"USC00358988","1913-08","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","81.6","6","42.2","1,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0","1,6","26","1,6","3","1,6","","","5.0",",6,16,","","","3.6",",,6,28,","34.4","1,6,21,","63.4","6","24.9","1,6","6.5",",,,6","","","18.93","1,6","27.05","1,,,6","10.80",",,,6"
"USC00358988","1913-09","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","84.6","6","3.0",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","1.7",",6,25,","","","27.9",",,6,03,","29.4",",6,12,+","161.9","6","98.5",",6","82.8",",,,6","","","15.15",",6","22.83",",,,6","7.47",",,,6"
"USC00358988","1913-10","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","84.6","6","0.0","1,6","9",",6","6",",6","0",",6","","","0","1,6","1","1,6","0",",6","2",",6","0",",6","","","0.0","1,6,28,","","","22.9",",,6,07,","22.2",",6,01,","402.8","6","240.9",",6","92.8",",,,6","","","10.31","1,6","15.73",",,,6","4.89","1,,,6"
"USC00358988","1913-11","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","84.6","6","0.0",",6","19",",6","16",",6","0",",6","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-2.2",",6,14,","","","23.4",",,6,05,","15.0",",6,23,","740.3","6","337.5",",6","176.4",",,,6","","","7.08",",6","10.25",",,,6","3.92",",,,6"
"USC00358988","1913-12","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","84.6","6","0.0","1,6","16",",6","10",",6","0",",6","","","0",",6","13",",6","0","1,6","0","1,6","0","1,6","","","-3.3",",6,20,","","","21.1",",,6,31,","15.6","1,6,11,","1156.4","6","416.1","1,6","95.7",",,,6","","","4.49","1,6","8.03","1,,,6","0.96",",,,6"
"USC00358988","1914-01","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","26",",6","24",",6","2",",6","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","-6.7",",6,27,+","","","47.2",",,6,21,","20.6",",6,08,","1537.7","6","381.3",",6","287.2",",,,6","","","6.03",",6","11.33",",,,6","0.73",",,,6"
"USC00358988","1914-02","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","19",",6","12",",6","1",",6","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","-3.9",",6,03,","","","39.4",",,6,24,","13.9",",6,28,+","1881.4","6","343.7",",6","122.1",",,,6","","","6.06",",6","10.18",",,,6","1.94",",,,6"
"USC00358988","1914-03","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","1.1",",6,10,+","","","12.4",",,6,27,","22.8",",6,21,","2145.9","6","264.5",",6","72.2",",,,6","","","9.80",",6","15.32",",,,6","4.28",",,,6"
"USC00358988","1914-04","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","0.6",",6,29,+","","","17.0",",,6,10,","24.4",",6,30,","2370.3","6","224.4",",6","90.0",",,,6","","","10.85",",6","16.93",",,,6","4.78",",,,6"
"USC00358988","1914-05","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","4.4","6","4.4",",6","8",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","-0.6",",6,04,","","","18.0",",,6,08,","30.0",",6,21,","2515.4","6","145.1",",6","54.3",",,,6","","","13.80",",6","21.46",",,,6","6.13",",,,6"
"USC00358988","1914-06","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","14.7","6","10.3",",6","11",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","3.9",",6,22,","","","15.2",",,6,25,","31.7",",6,30,","2622.8","6","107.4",",6","47.2",",,,6","","","15.10",",6","21.12",",,,6","9.08",",,,6"
"USC00358988","1914-07","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","42.3","6","27.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","5.6",",6,31,+","","","0.0",",T,6,12,","36.1",",6,17,","22.3","6","22.3",",6","0.0",",T,,6","","","18.50",",6","27.49",",,,6","9.52",",,,6"
"USC00358988","1914-08","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","71.9","6","29.6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","3.3",",6,31,","0",",,6,31,+","0.0",",T,6,20,+","35.0",",6,13,+","54.2","6","31.9",",6","0.0",",T,,6","0",",,,6","18.26",",6","27.36",",,,6","9.15",",,,6"
"USC00358988","1914-09","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","71.9","6","0.0",",6","11",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","4.4",",6,28,+","0",",,6,30,+","20.8",",,6,18,","26.1",",6,01,","204.6","6","150.4",",6","114.9",",,,6","0",",,,6","13.32",",6","19.30",",,,6","7.34",",,,6"
"USC00358988","1914-10","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","71.9","6","0.0",",6","15",",6","14",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","0.6",",6,22,","0",",,6,31,+","17.5",",,6,16,","19.4",",6,07,+","429.1","6","224.5",",6","111.3",",,,6","0",",,,6","11.09",",6","16.74",",,,6","5.44",",,,6"
"USC00358988","1914-11","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","71.9","6","0.0",",6","9",",6","9",",6","0",",6","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","-3.9",",6,21,","0",",,6,30,+","24.6",",,6,13,","18.3",",6,04,","773.0","6","343.9",",6","84.9",",,,6","0",",,,6","6.87",",6","10.93",",,,6","2.81",",,,6"
"USC00358988","1914-12","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","71.9","6","0.0",",6","11",",6","8",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-11.1",",6,21,","0",",,6,31,+","20.3",",,6,26,","13.3",",6,31,","1294.6","6","521.6",",6","90.2",",,,6","0",",,,6","1.51",",6","5.82",",,,6","-2.80",",,,6"
"USC00358988","1915-01","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0","1,6","13",",6","11",",6","1",",6","0",",6","0",",6","18",",6","0","1,6","0","1,6","0","1,6","","","-6.7",",6,23,","0",",,6,31,+","28.4",",,6,13,","11.1","1,6,01,","1747.5","6","452.9","1,6","149.5",",,,6","0",",,,6","3.23","1,6","7.07","1,,,6","-0.61",",,,6"
"USC00358988","1915-02","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","15",",6","12",",6","0",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","-4.4",",6,15,+","","","22.9",",,6,01,","13.9",",6,09,","2098.2","6","350.7",",6","89.2",",,,6","","","5.81",",6","9.88",",,,6","1.74",",,,6"
"USC00358988","1915-03","44.966667","-123.05","52.7","WALLACE ORCHARDS, OR US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","0",",6","0",",6","6",",6","0",",6","4",",6","0",",6","","","-1.1",",6,08,+","0",",,6,31,+","8.1",",,6,04,","23.9",",6,21,+","2357.8","6","259.6",",6","51.0",",,,6","0",",,,6","9.96",",6","16.26",",,,6","3.65",",,,6"
