"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00464840","2005-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","503.1","0","167.8","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","12",",0","16","","5","","11.1","1,0,25,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","36.7",",0,05,","0.0","0","0.0",",0","95.8",",,,0","0",",,,0","23.85","1,0","30.66",",,,0","17.04","1,,,0","","","",""
"USC00464840","2005-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","580.3","0","77.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","6","","","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,30,","33.9",",0,23,+","9.7","0","9.7",",0","5.6",",,,0","0",",,,0","20.58",",0","29.58",",,,0","11.58",",,,0","","","",""
"USC00464840","2005-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","587.6","0","7.3",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","11","","","","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,25,","30.0",",0,06,+","182.0","0","172.3",",0","119.7",",,,0","0",",,,0","13.01",",0","19.01",",,,0","7.01",",,,0","","","",""
"USC00464840","2005-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","587.6","0","0.0",",0","16",",0","7",",0","1",",0","1",",0","1",",0","0",",0","18",",0","1",",0","8",",0","0",",0","8","","3","","-10.6",",0,26,+","51",",,0,24,","79",",,0,24,","42.2",",,0,30,","24.4",",0,05,","523.3","0","341.3",",0","98.3",",,,0","82",",,,0","6.96",",0","14.63",",,,0","-0.72",",,,0","","","",""
"USC00464840","2005-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","587.6","0","0.0",",0","8",",0","4",",0","0",",0","20",",0","2",",0","0",",0","28",",0","9",",0","0",",0","0",",0","3","","","","-16.7",",0,14,","178",",,0,18,+","188",",,0,09,","19.6",",,0,09,","13.3",",0,25,","1135.4","0","612.1",",0","47.6",",,,0","321",",,,0","-1.41",",0","3.04",",,,0","-5.87",",,,0","","","",""
"USC00464840","2006-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","1",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","6","","1","","-8.9",",0,28,+","25",",,0,25,","20",",,0,25,","25.7",",,0,03,","18.9",",0,21,","1599.5","0","464.1",",0","96.1",",,,0","20",",,,0","3.36",",0","9.14",",,,0","-2.42",",,,0","","","",""
"USC00464840","2006-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","4",",0","1",",0","0",",0","26",",0","3",",0","1",",0","0",",0","2","","","","-15.0",",0,20,+","152",",,0,12,","142",",,0,12,","17.0",",,0,05,","21.7",",0,17,","2085.9","0","486.4",",0","34.6",",,,0","183",",,,0","0.96",",0","6.49",",,,0","-4.57",",,,0","","","",""
"USC00464840","2006-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","3","","1","","-5.6",",0,21,+","0",",,0,31,+","10",",,0,17,","6.6",",,0,13,","29.4",",0,14,","2484.1","0","398.2",",0","25.7",",,,0","26",",,,0","5.49",",0","11.94",",,,0","-0.96",",,,0","","","",""
"USC00464840","2006-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.3","0","0.3",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","","","4","","-1.7",",0,11,+","0",",T,0,05,","0",",T,0,05,","42.2",",,0,22,","28.9",",0,21,","2654.8","0","170.7",",0","114.9",",,,0","0",",T,,0","12.65",",0","21.86",",,,0","3.45",",,,0","","","",""
"USC00464840","2006-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","19.2","0","18.9","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","2",",0","3","","3","","0.6","1,0,08,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,15,","35.0",",0,31,","2778.2","0","123.4",",0","88.9",",,,0","0",",,,0","14.82","1,0","22.97",",,,0","6.66","1,,,0","","","",""
"USC00464840","2006-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","103.6","0","84.4",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","3","","9","","5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,26,","35.6",",0,19,","2792.4","0","14.2",",0","99.7",",,,0","0",",,,0","20.67",",0","28.40",",,,0","12.94",",,,0","","","",""
"USC00464840","2006-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","294.3","0","190.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","3","","7","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,13,+","37.2",",0,18,","0.8","0","0.8",",0","40.8",",,,0","0",",,,0","24.46",",0","31.94",",,,0","16.97",",,,0","","","",""
"USC00464840","2006-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","473.9","0","179.6","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","5","","3","","9.4","1,0,14,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,07,","38.3",",0,04,","0.8","0","0.0",",0","38.2",",,,0","0",",,,0","24.36","1,0","33.14",",,,0","15.59","1,,,0","","","",""
"USC00464840","2006-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","492.8","0","18.9",",0","19",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","12","","1","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,02,","30.0",",0,19,","48.5","0","47.7",",0","84.5",",,,0","0",",,,0","17.37",",0","23.57",",,,0","11.17",",,,0","","","",""
"USC00464840","2006-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","496.4","0","3.6",",0","16",",0","9",",0","2",",0","0",",0","0","2,0","0",",0","7",",0","0",",0","10",",0","0",",0","13","","1","","-3.3",",0,26,+","0",",,0,31,+","0","2,,0,31,+","31.0",",,0,18,","30.0",",0,05,","284.6","0","236.1",",0","132.1",",,,0","0","2,,,0","10.83",",0","17.32",",,,0","4.35",",,,0","","","",""
"USC00464840","2006-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","496.4","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","7","","","","-8.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,17,","24.4",",0,11,+","618.7","0","334.1",",0","93.4",",,,0","0",",,,0","7.20",",0","13.48",",,,0","0.92",",,,0","","","",""
"USC00464840","2006-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","496.4","0","0.0",",0","9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","6","","","","-9.4",",0,06,","25",",,0,08,","20",",,0,08,","28.2",",,0,23,","22.2",",0,02,","1060.5","0","441.8",",0","55.0",",,,0","20",",,,0","4.08",",0","10.77",",,,0","-2.61",",,,0","","","",""
"USC00464840","2007-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","20",",0","3",",0","0",",0","7",",0","1",",0","0",",0","24",",0","5",",0","0",",0","0",",0","2","","","","-12.2",",0,26,","76",",,0,22,","71",",,0,22,","13.0",",,0,08,","18.9",",0,16,+","1576.4","0","515.9",",0","37.3",",,,0","125",",,,0","1.69",",0","7.28",",,,0","-3.90",",,,0","","","",""
"USC00464840","2007-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","17",",0","4",",0","0",",0","27",",0","14",",0","0",",0","0",",0","3","","1","","-17.2",",0,07,+","152",",,0,14,","132",",,0,14,","22.1",",,0,14,","12.2",",0,22,","2203.2","0","626.8",",0","64.4",",,,0","396",",,,0","-4.05",",0","1.10",",,,0","-9.20",",,,0","","","",""
"USC00464840","2007-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","10",",0","3",",0","0",",0","21",",0","3",",0","8",",0","0",",0","2","","","","-15.0",",0,09,+","203",",,0,08,","160",",,0,08,","17.0",",,0,17,","27.2",",0,28,","2606.3","0","403.1",",0","89.5",",,,0","386",",,,0","5.33",",0","13.45",",,,0","-2.79",",,,0","","","",""
"USC00464840","2007-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","17",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","8","","","","-3.9",",0,11,+","0",",,0,30,+","18",",,0,08,","37.6",",,0,15,","31.1",",0,04,","2884.0","0","277.7",",0","106.7",",,,0","23",",,,0","9.08",",0","15.60",",,,0","2.56",",,,0","","","",""
"USC00464840","2007-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","46.7","0","46.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","26",",0","7",",0","2","","3","","0.0","1,0,08,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","33.3",",0,31,","2947.9","0","63.9",",0","27.9",",,,0","0",",,,0","17.70","1,0","26.88",",,,0","8.52","1,,,0","","","",""
"USC00464840","2007-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","153.4","0","106.7","1,0","16",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","9",",0","6","","11","","5.6","1,0,23,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,04,","36.7",",0,28,","2956.2","0","8.3",",0","99.9",",,,0","0",",,,0","21.66","1,0","29.71",",,,0","13.61","1,,,0","","","",""
"USC00464840","2007-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","273.5","0","120.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","4","","6","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","36.1",",0,10,","0.9","0","0.9",",0","65.6",",,,0","0",",,,0","22.18",",0","30.15",",,,0","14.21",",,,0","","","",""
"USC00464840","2007-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","438.8","0","165.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","13","","8","","11.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","55.1",",,0,21,","36.1",",0,25,+","2.3","0","1.4",",0","154.2",",,,0","0",",,,0","23.62",",0","30.58",",,,0","16.66",",,,0","","","",""
"USC00464840","2007-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","523.4","0","84.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","13","","1","","2.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,28,","34.4",",0,26,+","34.0","0","31.7",",0","50.6",",,,0","0",",,,0","20.10",",0","28.59",",,,0","11.60",",,,0","","","",""
"USC00464840","2007-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","551.3","0","27.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","2",",0","8","","2","","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","33.3",",0,09,","151.8","0","117.8",",0","82.0",",,,0","0",",,,0","15.43",",0","23.24",",,,0","7.63",",,,0","","","",""
"USC00464840","2007-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","551.3","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","7","","2","","-8.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,27,","22.8",",0,22,","523.2","0","371.4",",0","43.2",",,,0","0",",,,0","5.95",",0","12.23",",,,0","-0.32",",,,0","","","",""
"USC00464840","2007-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","551.3","0","0.0",",0","16",",0","10",",0","0",",0","5",",0","2",",0","0",",0","22",",0","2",",0","0",",0","0",",0","9","","","","-13.3",",0,07,+","152",",,0,06,","135",",,0,06,","23.4",",,0,03,","18.3",",0,12,","1020.7","0","497.5",",0","114.2",",,,0","204",",,,0","2.29",",0","6.86",",,,0","-2.29",",,,0","","","",""
"USC00464840","2008-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","5",",0","1",",0","0",",0","27",",0","7",",0","2",",0","0",",0","5","","","","-13.3",",0,21,+","76",",,0,18,","81",",,0,18,","19.8",",,0,11,","22.2",",0,09,+","1604.3","0","583.6",",0","48.5",",,,0","91",",,,0","-0.49",",0","4.98",",,,0","-5.97",",,,0","","","",""
"USC00464840","2008-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","9",",0","4",",0","2",",0","26",",0","7",",0","0",",0","0",",0","6","","1","","-17.8",",0,22,+","102",",,0,22,+","117",",,0,21,","11.7",",,0,07,","16.7",",0,07,","2149.6","0","545.3",",0","71.9",",,,0","287",",,,0","-0.47",",0","5.10",",,,0","-6.03",",,,0","","","",""
"USC00464840","2008-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","6","","","","-11.7",",0,01,","0",",,0,31,+","5",",,0,01,","41.4",",,0,05,","23.3",",0,14,","2582.0","0","432.4",",0","107.1",",,,0","8",",,,0","4.39",",0","11.17",",,,0","-2.40",",,,0","","","",""
"USC00464840","2008-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","3.4","0","3.4",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","9","","2","","-2.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,20,","30.6",",0,27,+","2756.6","0","174.6",",0","104.6",",,,0","0",",,,0","12.63",",0","20.26",",,,0","4.99",",,,0","","","",""
"USC00464840","2008-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","10.4","0","7.0",",0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5","","3","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","33.3",",0,27,","2883.6","0","127.0",",0","172.2",",,,0","0",",,,0","14.46",",0","22.50",",,,0","6.42",",,,0","","","",""
"USC00464840","2008-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","123.6","0","113.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","11","","8.9",",0,19,+","0",",,0,30,+","0",",,0,30,+","31.5",",,0,01,","36.1",",0,08,","2888.6","0","5.0",",0","108.0",",,,0","0",",,,0","21.94",",0","30.06",",,,0","13.82",",,,0","","","",""
"USC00464840","2008-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","265.8","0","142.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","6","","11","","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","36.1",",0,19,","1.1","0","1.1",",0","115.8",",,,0","0",",,,0","22.88",",0","30.80",",,,0","14.96",",,,0","","","",""
"USC00464840","2008-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","350.0","0","84.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6","","2","","10.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,02,","32.8",",0,25,","4.4","0","3.3",",0","152.6",",,,0","0",",,,0","20.94",",0","28.50",",,,0","13.39",",,,0","","","",""
"USC00464840","2008-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","391.1","0","41.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","12","","1","","7.2",",0,20,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,28,","33.9",",0,15,","33.3","0","28.9",",0","76.1",",,,0","0",",,,0","18.74",",0","25.96",",,,0","11.51",",,,0","","","",""
"USC00464840","2008-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","2.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","1","","","","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,26,","29.4",",0,16,+","255.4","0","222.1",",0","21.9",",,,0","0",",,,0","11.26",",0","18.91",",,,0","3.60",",,,0","","","",""
"USC00464840","2008-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","5","","","","-9.4",",0,24,+","25",",,0,18,","20",",,0,18,","13.0",",,0,25,","24.4",",0,08,","668.8","0","413.4",",0","43.7",",,,0","45",",,,0","4.55",",0","10.07",",,,0","-0.96",",,,0","","","",""
"USC00464840","2008-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","393.9","0","0.0",",0","16",",0","10",",0","2",",0","2",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","7","","","","-13.9",",0,23,+","25",",,0,17,+","46",",,0,17,","48.8",",,0,12,","18.3",",0,16,","1222.4","0","553.6",",0","148.0",",,,0","75",",,,0","0.48",",0","5.47",",,,0","-4.52",",,,0","","","",""
"USC00464840","2009-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","17",",0","7",",0","2",",0","16",",0","4",",0","3",",0","31",",0","13",",0","0",",0","0",",0","2","","","","-23.9",",0,18,+","76",",,0,28,+","66",",,0,15,","30.0",",,0,07,","15.6",",0,24,","1901.7","0","679.3",",0","97.3",",,,0","267",",,,0","-3.58",",0","1.12",",,,0","-8.27",",,,0","","","",""
"USC00464840","2009-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","1",",0","0",",0","0",",0","26",",0","4",",0","1",",0","0",",0","1","","","","-13.9",",0,06,+","51",",,0,01,","13",",,0,20,","3.8",",,0,11,","21.7",",0,12,","2402.9","0","501.2",",0","15.4",",,,0","37",",,,0","0.43",",0","7.12",",,,0","-6.25",",,,0","","","",""
"USC00464840","2009-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","1.1","0","1.1",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","19",",0","2",",0","4",",0","0",",0","7","","","","-12.8",",0,05,+","51",",,0,01,","46",",,0,01,","11.9",",,0,28,","26.1",",0,19,","2812.7","0","409.8",",0","48.3",",,,0","46",",,,0","5.15",",0","12.05",",,,0","-1.75",",,,0","","","",""
"USC00464840","2009-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","17.3","0","16.2",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","3",",0","8","","","","-3.3",",0,13,+","0",",,0,30,+","3",",,0,08,","15.2",",,0,11,","35.6",",0,28,","3061.1","0","248.4",",0","113.4",",,,0","3",",,,0","10.59",",0","18.47",",,,0","2.72",",,,0","","","",""
"USC00464840","2009-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","44.6","0","27.3",",0","20",",0","13",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","3",",0","14","","3","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","32.2",",0,24,+","3155.8","0","94.7",",0","144.5",",,,0","0",",,,0","16.16",",0","23.26",",,,0","9.05",",,,0","","","",""
"USC00464840","2009-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","125.9","0","81.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","10","","5","","5.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","87.9",",,0,18,","32.8",",0,26,+","3172.7","0","16.9",",0","193.2",",,,0","0",",,,0","20.48",",0","27.43",",,,0","13.54",",,,0","","","",""
"USC00464840","2009-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","214.8","0","88.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","5","","4","","8.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,18,","33.9",",0,17,","0.6","0","0.6",",0","101.0",",,,0","0",",,,0","21.18",",0","28.18",",,,0","14.18",",,,0","","","",""
"USC00464840","2009-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","367.6","0","152.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","4","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","34.4",",0,18,+","1.1","0","0.5",",0","78.5",",,,0","0",",,,0","23.24",",0","30.22",",,,0","16.27",",,,0","","","",""
"USC00464840","2009-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","398.7","0","31.1",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","11","","1","","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,27,","32.8",",0,24,","34.9","0","33.8",",0","57.6",",,,0","0",",,,0","18.24",",0","25.04",",,,0","11.45",",,,0","","","",""
"USC00464840","2009-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","1.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","8","","1","","-2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,24,","27.2",",0,10,","276.8","0","241.9",",0","123.1",",,,0","0",",,,0","10.57",",0","16.80",",,,0","4.33",",,,0","","","",""
"USC00464840","2009-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","5","","","","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,20,","25.0",",0,09,","578.6","0","301.8",",0","36.4",",,,0","0",",,,0","8.27",",0","14.02",",,,0","2.53",",,,0","","","",""
"USC00464840","2009-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","399.8","0","0.0",",0","16",",0","8",",0","1",",0","22",",0","5",",0","0",",0","28",",0","9",",0","0",",0","0",",0","5","","","","-15.0",",0,25,+","533",",,0,20,","274",",,0,20,","46.0",",,0,09,","12.2",",0,02,","1165.2","0","586.6",",0","148.6",",,,0","765",",,,0","-0.59",",0","3.99",",,,0","-5.17",",,,0","","","",""
"USC00464840","2010-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","11",",0","4",",0","1",",0","22",",0","2",",0","1",",0","29",",0","13",",0","0",",0","0",",0","3","","","","-17.8",",0,31,","152",",,0,08,+","107",",,0,31,","27.4",",,0,25,","12.2",",0,26,","1798.4","0","633.2",",0","72.6",",,,0","234",",,,0","-2.09",",0","1.51",",,,0","-5.69",",,,0","","","",""
"USC00464840","2010-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","28",",0","7",",0","0",",0","28",",0","8",",0","0",",0","0",",0","2","","","","-16.7",",0,01,","737",",,0,11,+","648",",,0,06,","55.6",",,0,06,","10.0",",0,22,","2383.3","0","584.9",",0","86.1",",,,0","1109",",,,0","-2.56",",0","2.06",",,,0","-7.17",",,,0","","","",""
"USC00464840","2010-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","10",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","6","","1","","-4.4",",0,28,+","229",",,0,03,+","10",",,0,03,","26.2",",,0,29,","24.4",",0,21,","2732.7","0","349.4",",0","104.7",",,,0","10",",,,0","7.06",",0","13.56",",,,0","0.56",",,,0","","","",""
"USC00464840","2010-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","8.4","0","8.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","3","","3","","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","33.9",",0,07,","2895.2","0","162.5",",0","36.0",",,,0","0",",,,0","13.19",",0","22.40",",,,0","3.98",",,,0","","","",""
"USC00464840","2010-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","51.5","0","43.1",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","16","","2","","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,03,","33.9",",0,28,+","2972.1","0","76.9",",0","132.6",",,,0","0",",,,0","17.24",",0","24.66",",,,0","9.82",",,,0","","","",""
"USC00464840","2010-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","","","204.5","0","153.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","7","","6","","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,07,","36.1",",0,28,","2976.8","0","4.7",",0","84.6",",,,0","0",",,,0","23.27",",0","30.66",",,,0","15.89",",,,0","","","",""
