"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026424","1959-07","56.617","23.317","44.0","DOBELE, LG","","","6","1,I","5","1,I","2","1,I","","","","","","","","","","","","","","","","","35.3","1,,I,30,","","","","","","","95.1","1,,,I","","","","","",""
"LG000026424","1959-08","56.617","23.317","44.0","DOBELE, LG","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","46.4",",,I,04,","","","","","","","91.2",",,,I","","","","","",""
"LG000026424","1959-09","56.617","23.317","44.0","DOBELE, LG","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,27,","","","","","","","35.8",",,,I","","","","","",""
"LG000026424","1959-10","56.617","23.317","44.0","DOBELE, LG","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,31,","","","","","","","64.4",",,,I","","","","","",""
"LG000026424","1959-11","56.617","23.317","44.0","DOBELE, LG","","","13","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","4.5","2,,I,25,+","","","","","","","28.0","2,,,I","","","","","",""
"LG000026424","1959-12","56.617","23.317","44.0","DOBELE, LG","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,25,","","","","","","","24.8",",,,I","","","","","",""
"LG000026424","1960-01","56.617","23.317","44.0","DOBELE, LG","","","13","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","2.7","3,,I,14,","","","","","","","14.7","3,,,I","","","","","",""
"LG000026424","1960-02","56.617","23.317","44.0","DOBELE, LG","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,13,","","","","","","","18.0",",,,I","","","","","",""
"LG000026424","1960-03","56.617","23.317","44.0","DOBELE, LG","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,28,","","","","","","","30.1",",,,I","","","","","",""
"LG000026424","1960-04","56.617","23.317","44.0","DOBELE, LG","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","12.6","1,,I,28,","","","","","","","42.4","1,,,I","","","","","",""
"LG000026424","1960-05","56.617","23.317","44.0","DOBELE, LG","","","11","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","11.8","3,,I,19,","","","","","","","31.1","3,,,I","","","","","",""
"LG000026424","1960-06","56.617","23.317","44.0","DOBELE, LG","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,30,","","","","","","","58.1",",,,I","","","","","",""
"LG000026424","1960-07","56.617","23.317","44.0","DOBELE, LG","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,18,","","","","","","","90.9",",,,I","","","","","",""
"LG000026424","1960-08","56.617","23.317","44.0","DOBELE, LG","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","30.5",",,I,20,","","","","","","","81.9",",,,I","","","","","",""
"LG000026424","1960-09","56.617","23.317","44.0","DOBELE, LG","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","13.1","1,,I,04,","","","","","","","29.9","1,,,I","","","","","",""
"LG000026424","1960-10","56.617","23.317","44.0","DOBELE, LG","","","10","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","16.5","2,,I,18,","","","","","","","48.5","2,,,I","","","","","",""
"LG000026424","1960-12","56.617","23.317","44.0","DOBELE, LG","","","14","3,I","8","3,I","0","3,I","","","","","","","","","","","","","","","","","12.1","3,,I,11,","","","","","","","59.6","3,,,I","","","","","",""
"LG000026424","1961-02","56.617","23.317","44.0","DOBELE, LG","","","6","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","2.2","5,,I,27,","","","","","","","7.4","5,,,I","","","","","",""
"LG000026424","1961-03","56.617","23.317","44.0","DOBELE, LG","","","8","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","3.1","4,,I,27,","","","","","","","12.8","4,,,I","","","","","",""
"LG000026424","1961-04","56.617","23.317","44.0","DOBELE, LG","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,06,","","","","","","","13.8","1,,,I","","","","","",""
"LG000026424","1961-05","56.617","23.317","44.0","DOBELE, LG","","","12","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","28.9","1,,I,16,","","","","","","","72.4","1,,,I","","","","","",""
"LG000026424","1961-06","56.617","23.317","44.0","DOBELE, LG","","","12","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","12.0","1,,I,12,","","","","","","","64.3","1,,,I","","","","","",""
"LG000026424","1961-07","56.617","23.317","44.0","DOBELE, LG","","","23","1,I","16","1,I","0","1,I","","","","","","","","","","","","","","","","","13.6","1,,I,20,","","","","","","","92.9","1,,,I","","","","","",""
"LG000026424","1961-08","56.617","23.317","44.0","DOBELE, LG","","","18","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","23.9","1,,I,08,","","","","","","","89.0","1,,,I","","","","","",""
"LG000026424","1961-09","56.617","23.317","44.0","DOBELE, LG","","","9","2,I","4","2,I","1","2,I","","","","","","","","","","","","","","","","","43.1","2,,I,06,","","","","","","","88.6","2,,,I","","","","","",""
