"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094946","1999-08","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.4",",W","","","89.4","1,W","11",",W","6",",W","1",",W","0","1,W","0","1,W","0","1,W","28","1,W","3","1,W","","","","","","","8.9","1,W,24,","27.4",",,W,11,","33.3","1,W,26,","","","4.7","1,W","92.9",",,,W","21.16","1,W","27.86","1,,,W","14.45","1,,,W","","","190",",W","200",",W","11.6",",W","14.8",",W"
"USW00094946","1999-09","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.5",",W","","","17.6",",W","6",",W","3",",W","0",",W","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","","","-3.3",",W,29,","18.3",",,W,03,","30.6",",W,02,+","","","128.7",",W","31.3",",,,W","14.63",",W","22.62",",,,W","6.64",",,,W","","","150",",W","150",",W","17.0",",W","19.7",",W"
"USW00094946","1999-10","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.0",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","17",",W","0",",W","15",",W","0",",W","","","","","","","-7.2",",W,17,","4.6",",,W,07,","27.8",",W,27,","","","265.6",",W","6.3",",,,W","9.76",",W","19.29",",,,W","0.24",",,,W","","","350",",W","360",",W","17.0",",W","21.0",",W"
"USW00094946","1999-11","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.2","1,W","","","0.0","2,W","2",",W","1",",W","0",",W","0","1,W","28","1,W","0","1,W","8","1,W","0","1,W","","","","","","","-9.4","1,W,03,","6.1",",,W,22,","26.7","1,W,13,+","","","365.1","1,W","6.4",",,,W","5.48","2,W","14.91","1,,,W","-3.94","1,,,W","","","350",",W","340",",W","17.9",",W","21.0",",W"
"USW00094946","1999-12","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.2",",W","","","0.0",",W","5",",W","1",",W","0",",W","1",",W","30",",W","2",",W","0",",W","0",",W","","","","","","","-17.8",",W,20,","3.0",",,W,04,","18.3",",W,29,","","","569.1",",W","5.1",",,,W","-0.03",",W","7.71",",,,W","-7.76",",,,W","","","330",",W","340",",W","15.6",",W","19.2",",W"
"USW00094946","2000-01","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-20.0",",W,30,","0.8",",,W,28,+","18.9",",W,15,","","","649.7",",W","1.6",",,,W","-2.62",",W","4.96",",,,W","-10.21",",,,W","","","340",",W","330",",W","19.7",",W","23.2",",W"
"USW00094946","2000-02","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.4",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","26",",W","5",",W","1",",W","0",",W","","","","","","","-17.2",",W,14,","5.8",",,W,23,","23.9",",W,21,","","","512.2",",W","12.2",",,,W","0.67",",W","8.79",",,,W","-7.45",",,,W","","","330",",W","330",",W","17.4",",W","23.7",",W"
"USW00094946","2000-03","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.2",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","25",",W","0",",W","2",",W","0",",W","","","","","","","-12.8",",W,16,","13.0",",,W,08,","21.1",",W,07,+","","","419.0",",W","33.2",",,,W","4.82",",W","12.48",",,,W","-2.85",",,,W","","","320",",W","330",",W","19.7",",W","22.8",",W"
"USW00094946","2000-04","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","5.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","17",",W","1",",W","9",",W","0",",W","","","","","","","-10.0",",W,04,","24.6",",,W,30,","26.7",",W,05,","","","309.9",",W","44.4",",,,W","8.00",",W","17.03",",,,W","-1.03",",,,W","","","340",",W","360",",W","19.7",",W","23.7",",W"
"USW00094946","2000-05","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.7",",W","12.3","W","12.3",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","1.1",",W,13,","71.4",",,W,17,","31.7",",W,29,","","","98.3",",W","102.1",",,,W","15.56",",W","22.76",",,,W","8.35",",,,W","","","310",",W","310",",W","21.5",",W","26.4",",W"
"USW00094946","2000-06","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","5.0",",W","73.5","W","61.2",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","","","2.2",",W,05,","31.5",",,W,13,","38.9",",W,07,","","","38.8",",W","85.3",",,,W","19.08",",W","27.19",",,,W","10.97",",,,W","","","330",",W","250",",W","18.3",",W","23.2",",W"
"USW00094946","2000-07","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.8",",W","227.9","W","154.4","1,W","19",",W","11",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","10","1,W","","","","","","","12.8","1,W,31,","29.2",",,W,08,","36.1","1,W,15,","0.0","W","0.0","1,W","118.7",",,,W","23.48","1,W","30.27","1,,,W","16.68","1,,,W","","","200",",W","180",",W","17.4",",W","21.5",",W"
"USW00094946","2000-08","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","3.8",",W","415.3","W","187.4",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","10.6",",W,18,","6.4",",,W,16,","38.3",",W,14,","1.1","W","1.1",",W","23.6",",,,W","24.34",",W","31.94",",,,W","16.75",",,,W","","","10",",W","20",",W","16.1",",W","20.1",",W"
"USW00094946","2000-09","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.2","3,W","470.3","W","55.0","3,W","8","1,W","5","1,W","0","1,W","0","3,W","3","3,W","0","3,W","23","3,W","7","3,W","","","","","","","-1.1","3,W,25,","7.1","1,,W,24,","35.0","3,W,13,","77.8","W","76.7","3,W","21.2","1,,,W","17.53","3,W","26.53","3,,,W","8.53","3,,,W","","","170","1,W","170","1,W","15.6","1,W","18.3","1,W"
"USW00094946","2000-10","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.0",",W","473.1","W","2.8",",W","10",",W","4",",W","1",",W","0",",W","10",",W","0",",W","13",",W","0",",W","","","","","","","-11.7",",W,08,","44.7",",,W,31,","31.7",",W,01,","311.4","W","233.6",",W","85.5",",,,W","10.89",",W","18.71",",,,W","3.06",",,,W","","","190",",W","180",",W","14.3",",W","20.6",",W"
"USW00094946","2000-11","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.9",",W","473.1","W","0.0","2,W","4",",W","1",",W","0",",W","2","2,W","26","2,W","11","2,W","0","2,W","0","2,W","","","","","","","-22.2","2,W,17,","16.3",",,W,11,","15.0","2,W,04,","932.2","W","620.8","2,W","17.2",",,,W","-3.84","2,W","2.29","2,,,W","-9.96","2,,,W","","","310",",W","310",",W","15.6",",W","20.1",",W"
"USW00094946","2000-12","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","5.0",",W","473.1","W","0.0","2,W","2",",W","0",",W","0",",W","9","2,W","29","2,W","16","2,W","0","2,W","0","2,W","","","","","","","-22.8","2,W,22,+","0.3",",,W,11,+","11.7","2,W,07,","1672.6","W","740.4","2,W","0.6",",,,W","-7.20","2,W","-1.41","2,,,W","-12.99","2,,,W","","","340",",W","330",",W","21.5",",W","27.3",",W"
"USW00094946","2001-01","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.5",",W","0.0","W","0.0",",W","4","1,W","2","1,W","0","1,W","1",",W","31",",W","7",",W","0",",W","0",",W","","","","","","","-20.0",",W,01,","8.1","1,,W,29,","15.0",",W,04,","2303.2","W","630.6",",W","15.5","1,,,W","-2.01",",W","4.05",",,,W","-8.06",",,,W","","","340",",W","330",",W","19.2",",W","23.2",",W"
"USW00094946","2001-02","41.43333","-99.63333","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","4.6",",W","0.0","W","0.0",",W","7","1,W","1","1,W","0","1,W","6",",W","28",",W","19",",W","0",",W","0",",W","","","","","","","-23.9",",W,15,","3.6","1,,W,24,","10.0",",W,05,","3003.7","W","700.5",",W","9.6","1,,,W","-6.69",",W","-1.19",",,,W","-12.18",",,,W","","","340",",W","330",",W","13.4",",W","16.1",",W"
