"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003027","2008-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.2",",W","148.3","W","63.4",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9","","","","10.6",",W,02,","32.5",",,W,19,","31.1",",W,24,","6.7","W","6.7",",W","79.8",",,,W","20.16",",W","26.90",",,,W","13.42",",,,W","","","230",",W","140",",W","16.1",",W","19.2",",W"
"USW00003027","2008-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.2",",W","201.1","W","52.8",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","11","","7","","10.0",",W,18,+","73.7",",,W,07,","30.6",",W,03,","21.7","W","15.0",",W","136.3",",,,W","19.55",",W","26.18",",,,W","12.92",",,,W","","","340",",W","350",",W","17.4",",W","21.0",",W"
"USW00003027","2008-09","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.3",",W","201.7","W","0.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","9","","4","","5.6",",W,30,","4.1",",,W,09,","27.8",",W,06,","88.2","W","66.5",",W","10.4",",,,W","16.14",",W","23.62",",,,W","8.65",",,,W","","","170",",W","200",",W","19.7",",W","26.4",",W"
"USW00003027","2008-10","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.6",",W","201.7","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","5",",W","0",",W","11",",W","0",",W","8","","5","","-6.0",",W,23,","20.6",",,W,05,","25.6",",W,02,+","314.1","W","225.9",",W","47.6",",,,W","11.05",",W","18.52",",,,W","3.58",",,,W","","","220",",W","210",",W","17.9",",W","24.1",",W"
"USW00003027","2008-11","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.5",",W","201.7","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","24",",W","0",",W","1",",W","0",",W","6","","3","","-10.5",",W,21,","14.2",",,W,27,","21.1",",W,01,","715.3","W","401.2",",W","14.5",",,,W","4.96",",W","12.50",",,,W","-2.59",",,,W","","","310",",W","300",",W","19.7",",W","24.1",",W"
"USW00003027","2008-12","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","8.2",",W","201.7","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","30",",W","3",",W","0",",W","0",",W","13","","7","","-12.1",",W,22,","11.2",",,W,15,","17.2",",W,02,","1280.7","W","565.4",",W","25.8",",,,W","0.09",",W","6.11",",,,W","-5.92",",,,W","","","230",",W","250",",W","22.8",",W","28.2",",W"
"USW00003027","2009-01","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.7","1,W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","31",",W","1",",W","0",",W","0",",W","5","","4","","-14.3",",W,05,","2.8",",,W,09,","15.0",",W,22,","1810.2","W","529.5",",W","4.6",",,,W","1.25",",W","8.48",",,,W","-5.97",",,,W","","","280",",W","270",",W","22.8",",W","27.7",",W"
"USW00003027","2009-02","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.5","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","23","1,W","0","1,W","0","1,W","0","1,W","3","","3","","-12.1","1,W,14,","3.3","1,,W,08,","18.9","1,W,23,","2206.8","W","396.6","1,W","4.1","1,,,W","3.64","1,W","11.59","1,,,W","-4.30","1,,,W","","","260","1,W","260","1,W","20.1","1,W","24.6","1,W"
"USW00003027","2009-03","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.7","1,W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","20",",W","1",",W","1",",W","0",",W","7","","4","","-11.0",",W,27,","6.3",",,W,13,","21.7",",W,02,","2602.4","W","395.6",",W","24.1",",,,W","5.57",",W","13.33",",,,W","-2.19",",,,W","","","270",",W","250",",W","21.0",",W","28.2",",W"
"USW00003027","2009-04","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.1",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","17",",W","0",",W","9",",W","0",",W","7","","5","","-9.3",",W,06,+","10.9",",,W,11,","25.0",",W,30,","2901.1","W","298.7",",W","16.6",",,,W","8.38",",W","16.64",",,,W","0.11",",,,W","","","250",",W","270",",W","20.1",",W","27.3",",W"
"USW00003027","2009-05","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.6","1,W","3.1","W","3.1",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","10","","6","","3.9",",W,10,+","17.0",",,W,23,","28.3",",W,18,+","2990.4","W","89.3",",W","36.7",",,,W","15.55",",W","23.62",",,,W","7.49",",,,W","","","250",",W","270",",W","17.0",",W","21.5",",W"
"USW00003027","2009-06","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.6",",W","37.5","W","34.4",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","3","","","","5.0",",W,03,","4.6",",,W,10,","31.1",",W,22,","3016.1","W","25.7",",W","16.1",",,,W","18.62",",W","26.77",",,,W","10.47",",,,W","","","220",",W","220",",W","20.1",",W","25.0",",W"
"USW00003027","2009-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.7",",W","150.6","W","113.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","11","","5","","10.0",",W,30,","12.7",",,W,21,","34.4",",W,19,+","0.8","W","0.8",",W","26.2",",,,W","21.96",",W","30.48",",,,W","13.43",",,,W","","","290",",W","260",",W","19.2",",W","25.9",",W"
"USW00003027","2009-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.1",",W","226.7","W","76.1",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","7","","2","","7.8",",W,26,","14.5",",,W,27,","34.4",",W,04,","8.0","W","7.2",",W","39.6",",,,W","20.56",",W","28.95",",,,W","12.17",",,,W","","","230",",W","250",",W","17.4",",W","24.1",",W"
"USW00003027","2009-09","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.5",",W","234.0","W","7.3",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","22",",W","0",",W","7","","3","","-0.5",",W,22,","23.1",",,W,17,","30.0",",W,02,","92.9","W","84.9",",W","71.3",",,,W","15.75",",W","22.96",",,,W","8.53",",,,W","","","250",",W","250",",W","17.0",",W","21.0",",W"
"USW00003027","2009-10","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.9",",W","234.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","10",",W","0",",W","8",",W","0",",W","9","","4","","-11.0",",W,29,","21.1",",,W,20,","23.3",",W,18,","373.8","W","280.9",",W","44.1",",,,W","9.27",",W","16.45",",,,W","2.09",",,,W","","","270",",W","270",",W","20.1",",W","25.9",",W"
"USW00003027","2009-11","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.7",",W","234.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","17",",W","0",",W","1",",W","0",",W","7","","3","","-9.9",",W,24,","4.6",",,W,28,","21.1",",W,06,","750.8","W","377.0",",W","9.3",",,,W","5.77",",W","13.35",",,,W","-1.81",",,,W","","","250",",W","240",",W","17.4",",W","20.6",",W"
"USW00003027","2009-12","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.8","2,W","234.0","W","0.0",",W","9",",W","0",",W","0",",W","0",",W","31",",W","8",",W","0",",W","0",",W","12","","4","","-17.7",",W,04,","1.8",",,W,23,+","10.0",",W,17,","1393.7","W","642.9",",W","9.6",",,,W","-2.41",",W","2.97",",,,W","-7.79",",,,W","","","270",",W","270",",W","23.7",",W","30.9",",W"
"USW00003027","2010-01","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.7","2,W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","31",",W","5",",W","0",",W","0",",W","12","","7","","-15.5",",W,08,","9.4",",,W,22,","11.7",",W,12,","1996.8","W","603.1",",W","23.1",",,,W","-1.12",",W","5.03",",,,W","-7.27",",,,W","","","300",",W","210",",W","17.9",",W","21.0",",W"
"USW00003027","2010-02","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.7",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","28",",W","3",",W","0",",W","0",",W","13","","8","","-11.6",",W,23,","11.2",",,W,03,","8.9",",W,27,+","2535.5","W","538.7",",W","23.7",",,,W","-0.91",",W","3.97",",,,W","-5.78",",,,W","","","290",",W","290",",W","16.1",",W","19.7",",W"
"USW00003027","2010-03","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.8","2,W","0.0","W","0.0","1,W","13","1,W","4","1,W","0","1,W","0","1,W","25","1,W","1","1,W","2","1,W","0","1,W","13","","6","","-9.3","1,W,21,+","11.9","1,,W,19,","23.3","1,W,30,","2972.3","W","436.8","1,W","46.6","1,,,W","3.77","1,W","10.51","1,,,W","-2.97","1,,,W","","","290","1,W","280","1,W","21.5","1,W","26.4","1,W"
"USW00003027","2010-04","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.8","1,W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","12",",W","0",",W","8",",W","0",",W","7","","4","","-6.6",",W,02,","3.3",",,W,17,","22.2",",W,28,","3247.2","W","274.9",",W","6.9",",,,W","9.17",",W","17.13",",,,W","1.21",",,,W","","","260",",W","250",",W","25.9",",W","32.2",",W"
"USW00003027","2010-05","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3",",W","1.6","W","1.6",",W","5",",W","2",",W","0",",W","0",",W","6",",W","0",",W","20",",W","0",",W","5","","2","","-4.3",",W,01,","5.3",",,W,27,","28.3",",W,27,","3406.4","W","159.2",",W","11.5",",,,W","13.25",",W","21.39",",,,W","5.11",",,,W","","","270",",W","270",",W","24.1",",W","30.4",",W"
"USW00003027","2010-06","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.9",",W","81.4","W","79.8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","2","","","","7.2",",W,13,","6.1",",,W,27,","35.0",",W,05,","3412.0","W","5.6",",W","10.7",",,,W","20.81",",W","29.48",",,,W","12.13",",,,W","","","280",",W","270",",W","19.7",",W","23.7",",W"
"USW00003027","2010-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.4",",W","168.4","W","87.0",",W","12",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","5",",W","6","","2","","8.9",",W,07,","81.5",",,W,07,","32.8",",W,20,+","5.6","W","5.6",",W","134.1",",,,W","20.96",",W","27.90",",,,W","14.02",",,,W","","","140",",W","30",",W","17.0",",W","24.1",",W"
"USW00003027","2010-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.5",",W","243.6","W","75.2",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","6","","","","7.8",",W,25,","23.6",",,W,23,","32.2",",W,14,","15.0","W","9.4",",W","48.0",",,,W","20.45",",W","27.92",",,,W","12.99",",,,W","","","200",",W","190",",W","18.3",",W","23.3",",W"
"USW00003027","2010-09","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.9",",W","275.0","W","31.4",",W","2",",W","2",",W","1",",W","0",",W","0",",W","0",",W","30",",W","0",",W","4","","2","","7.2",",W,26,","67.1",",,W,22,","30.0",",W,05,","33.4","W","18.4",",W","71.4",",,,W","18.77",",W","26.64",",,,W","10.90",",,,W","","","300",",W","250",",W","16.5",",W","23.7",",W"
"USW00003027","2010-10","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.4","2,W","276.1","W","1.1","1,W","7","1,W","5","1,W","0","1,W","0","1,W","4","1,W","0","1,W","11","1,W","0","1,W","5","","","","-4.3","1,W,26,","12.4","1,,W,21,","27.8","1,W,01,","235.6","W","202.2","1,W","30.0","1,,,W","11.63","1,W","18.61","1,,,W","4.65","1,,,W","","","270","1,W","270","1,W","25.9","1,W","33.1","1,W"
"USW00003027","2010-11","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3",",W","276.1","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","24",",W","1",",W","0",",W","0",",W","4","","2","","-12.7",",W,30,","0.5",",,W,25,+","20.0",",W,06,","681.3","W","445.7",",W","1.3",",,,W","3.48",",W","10.97",",,,W","-4.02",",,,W","","","260",",W","260",",W","21.0",",W","24.6",",W"
"USW00003027","2010-12","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.4",",W","276.1","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","27",",W","2",",W","0",",W","0",",W","9","","8","","-16.0",",W,31,","13.5",",,W,16,","16.1",",W,14,+","1173.5","W","492.2",",W","24.0",",,,W","2.46",",W","8.53",",,,W","-3.62",",,,W","","","280",",W","290",",W","21.9",",W","26.4",",W"
"USW00003027","2011-01","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.4","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","30","1,W","3","1,W","0","1,W","0","1,W","3","","2","","-17.1","1,W,02,","3.6","1,,W,31,","12.2","1,W,17,","1744.2","W","570.7","1,W","4.4","1,,,W","-0.69","1,W","5.96","1,,,W","-7.34","1,,,W","","","310","1,W","290","1,W","19.7","1,W","23.7","1,W"
"USW00003027","2011-02","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.4",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","5",",W","26",",W","7",",W","0",",W","0",",W","5","","3","","-28.8",",W,03,","3.3",",,W,08,","17.2",",W,19,","2307.0","W","562.8",",W","6.7",",,,W","-1.77",",W","5.19",",,,W","-8.72",",,,W","","","300",",W","320",",W","19.7",",W","23.3",",W"
"USW00003027","2011-03","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.8",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","2","","1","","-8.2",",W,05,","0.8",",,W,08,","20.6",",W,31,+","2635.5","W","328.5",",W","0.8",",,,W","7.74",",W","16.04",",,,W","-0.57",",,,W","","","230",",W","240",",W","22.8",",W","27.3",",W"
"USW00003027","2011-04","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","9.1",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","12",",W","0",",W","","","","","-7.1",",W,11,","0.3",",,W,23,+","25.0",",W,29,+","2865.8","W","230.3",",W","0.6",",,,W","10.66",",W","18.89",",,,W","2.42",",,,W","","","230",",W","240",",W","24.6",",W","30.9",",W"
"USW00003027","2011-05","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","8.2",",W","6.1","W","6.1",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","19",",W","0",",W","1","","","","-3.8",",W,02,","0.5",",,W,01,","29.4",",W,28,","3043.9","W","178.1",",W","0.5",",,,W","12.79",",W","21.25",",,,W","4.32",",,,W","","","260",",W","260",",W","19.7",",W","30.0",",W"
"USW00003027","2011-06","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3","2,W","95.7","W","89.6","2,W","3","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","7","2,W","1","","","","7.8","2,W,09,","2.8","2,,W,30,","34.4","2,W,23,","3046.4","W","2.5","2,W","4.1","2,,,W","21.44","2,W","30.37","2,,,W","12.52","2,,,W","","","250","2,W","260","2,W","21.5","2,W","28.2","2,W"
"USW00003027","2011-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.3","1,W","242.7","W","147.0",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","3","","","","11.7",",W,12,","15.7",",,W,30,","33.9",",W,20,+","0.0","W","0.0",",W","64.1",",,,W","23.07",",W","30.84",",,,W","15.31",",,,W","","","180",",W","110",",W","14.3",",W","17.4",",W"
"USW00003027","2011-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.0",",W","373.2","W","130.5",",W","16",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","5","","","","12.2",",W,14,","10.4",",,W,17,","32.8",",W,31,","0.0","W","0.0",",W","44.5",",,,W","22.54",",W","30.07",",,,W","15.01",",,,W","","","250",",W","320",",W","16.1",",W","20.1",",W"
"USW00003027","2011-09","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.6",",W","387.9","W","14.7",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","8","","1","","5.0",",W,22,","8.9",",,W,14,","30.6",",W,02,","58.6","W","58.6",",W","24.8",",,,W","16.87",",W","24.46",",,,W","9.28",",,,W","","","290",",W","290",",W","17.9",",W","21.5",",W"
"USW00003027","2011-10","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.7",",W","387.9","W","0.0",",W","5",",W","5",",W","0",",W","0",",W","8",",W","0",",W","11",",W","0",",W","6","","1","","-2.7",",W,27,","14.5",",,W,07,","25.6",",W,16,","294.5","W","235.9",",W","46.5",",,,W","10.72",",W","18.42",",,,W","3.03",",,,W","","","290",",W","300",",W","20.6",",W","25.0",",W"
"USW00003027","2011-11","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3",",W","387.9","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","23",",W","0",",W","0",",W","0",",W","4","","2","","-7.7",",W,03,","1.5",",,W,25,+","19.4",",W,01,","697.5","W","403.0",",W","3.6",",,,W","4.90",",W","11.69",",,,W","-1.89",",,,W","","","230",",W","230",",W","23.7",",W","30.0",",W"
"USW00003027","2011-12","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.5","2,W","387.9","W","0.0","2,W","12","2,W","7","2,W","0","2,W","2","2,W","29","2,W","12","2,W","0","2,W","0","2,W","15","","11","","-20.5","2,W,06,","14.5","2,,W,02,","7.2","2,W,18,","1338.2","W","640.7","2,W","55.6","2,,,W","-3.76","2,W","0.94","2,,,W","-8.46","2,,,W","","","70","2,W","70","2,W","17.9","2,W","22.8","2,W"
"USW00003027","2012-01","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","6","","2","","-12.1",",W,13,","3.3",",,W,16,","11.7",",W,30,","1891.6","W","553.4",",W","6.4",",,,W","0.48",",W","5.86",",,,W","-4.90",",,,W","","","290",",W","290",",W","19.7",",W","24.1",",W"
"USW00003027","2012-02","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.1","1,W","0.0","W","0.0","1,W","6","1,W","0","1,W","0","1,W","0","1,W","28","1,W","2","1,W","0","1,W","0","1,W","16","","5","","-9.9","1,W,24,","1.8","1,,W,15,+","14.4","1,W,23,","2376.3","W","484.7","1,W","7.0","1,,,W","1.02","1,W","7.27","1,,,W","-5.23","1,,,W","","","290","1,W","300","1,W","19.7","1,W","25.0","1,W"
"USW00003027","2012-03","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.4",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","18",",W","1",",W","8",",W","0",",W","6","","3","","-11.0",",W,03,","3.3",",,W,09,","25.6",",W,25,","2726.0","W","349.7",",W","4.9",",,,W","7.05",",W","15.39",",,,W","-1.29",",,,W","","","200",",W","200",",W","23.7",",W","30.9",",W"
"USW00003027","2012-04","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.5",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","9",",W","0",",W","15",",W","0",",W","4","","3","","-5.5",",W,15,","2.0",",,W,19,","27.8",",W,25,+","2939.1","W","213.1",",W","4.6",",,,W","11.23",",W","19.86",",,,W","2.60",",,,W","","","300",",W","240",",W","21.9",",W","28.6",",W"
"USW00003027","2012-05","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.6",",W","12.3","W","12.3",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","6","","3","","1.7",",W,28,","9.4",",,W,13,","30.0",",W,23,","3042.3","W","103.2",",W","21.4",",,,W","15.40",",W","23.31",",,,W","7.48",",,,W","","","270",",W","260",",W","20.1",",W","24.6",",W"
"USW00003027","2012-06","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.5","1,W","121.7","W","109.4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","10","1,W","2","","","","9.4","1,W,17,+","0.3","1,,W,04,","35.6","1,W,28,","3042.6","W","0.3","1,W","0.3","1,,,W","22.10","1,W","31.25","1,,,W","12.94","1,,,W","","","70","1,W","10","1,W","15.7","1,W","23.7","1,W"
"USW00003027","2012-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.3",",W","229.3","W","107.6",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","4","","","","11.7",",W,06,","24.4",",,W,07,","33.3",",W,01,","0.0","W","0.0",",W","82.1",",,,W","21.80",",W","29.25",",,,W","14.36",",,,W","","","20",",W","20",",W","19.2",",W","21.9",",W"
"USW00003027","2012-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.5",",W","328.1","W","98.8",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","4","","1","","11.1",",W,24,","18.3",",,W,05,","32.8",",W,11,+","0.0","W","0.0",",W","49.0",",,,W","21.52",",W","29.25",",,,W","13.79",",,,W","","","30",",W","40",",W","14.8",",W","19.7",",W"
"USW00003027","2012-09","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","","","","","","","5","5,W","3","5,W","0","5,W","","","","","","","","","","","2","","","","","","18.5","5,,W,12,","","","","","","","34.0","5,,,W","","","","","","","","","","","","","","","",""
"USW00003027","2012-10","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.6","3,W","","","0.0","2,W","1","2,W","0","2,W","0","2,W","0","2,W","5","2,W","0","2,W","15","2,W","0","2,W","4","","3","","-6.6","2,W,27,","1.8","2,,W,12,","26.1","2,W,03,","","","193.9","2,W","1.8","2,,,W","11.65","2,W","20.07","2,,,W","3.22","2,,,W","","","290","2,W","290","2,W","18.3","2,W","22.8","2,W"
"USW00003027","2012-11","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.0",",W","","","0.0",",W","3",",W","0",",W","0",",W","0",",W","20",",W","0",",W","3",",W","0",",W","2","","1","","-9.3",",W,12,+","1.0",",,W,11,","21.7",",W,07,","","","348.1",",W","1.6",",,,W","6.73",",W","14.68",",,,W","-1.22",",,,W","","","230",",W","240",",W","20.6",",W","26.4",",W"
"USW00003027","2012-12","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.4",",W","","","0.0",",W","9",",W","2",",W","0",",W","1",",W","28",",W","5",",W","0",",W","0",",W","8","","7","","-18.8",",W,10,","7.1",",,W,09,","16.1",",W,05,+","","","588.3",",W","21.0",",,,W","-0.65",",W","5.54",",,,W","-6.83",",,,W","","","290",",W","310",",W","20.6",",W","54.1",",W"
"USW00003027","2013-01","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.7",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","1",",W","29",",W","10",",W","0",",W","0",",W","7","","4","","-18.2",",W,15,","4.6",",,W,28,+","15.0",",W,23,","","","630.1",",W","13.2",",,,W","-1.99",",W","4.85",",,,W","-8.83",",,,W","","","290",",W","290",",W","21.0",",W","25.0",",W"
"USW00003027","2013-02","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.3",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","28",",W","2",",W","0",",W","0",",W","6","","4","","-14.9",",W,27,","14.2",",,W,24,","13.9",",W,17,","","","510.5",",W","19.3",",,,W","0.10",",W","6.88",",,,W","-6.68",",,,W","","","220",",W","140",",W","23.7",",W","31.3",",W"
"USW00003027","2013-03","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.6",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","17",",W","0",",W","2",",W","0",",W","3","","2","","-12.1",",W,25,","6.9",",,W,09,+","23.3",",W,15,","","","374.9",",W","13.8",",,,W","6.24",",W","14.28",",,,W","-1.80",",,,W","","","320",",W","300",",W","22.8",",W","33.1",",W"
"USW00003027","2013-04","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","7.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","13",",W","0",",W","9",",W","0",",W","4","","2","","-9.3",",W,24,","0.8",",,W,10,+","26.7",",W,30,","","","268.2",",W","1.9",",,,W","9.39",",W","18.31",",,,W","0.47",",,,W","","","220",",W","220",",W","21.0",",W","25.9",",W"
"USW00003027","2013-05","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","6.3",",W","6.2","W","6.2",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","22",",W","0",",W","1","","","","-6.0",",W,03,","1.3",",,W,06,","30.0",",W,23,","","","133.8",",W","1.8",",,,W","14.22",",W","23.01",",,,W","5.42",",,,W","","","300",",W","280",",W","20.1",",W","23.7",",W"
"USW00003027","2013-06","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.7",",W","112.4","W","106.2",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","3","","1","","6.7",",W,06,","10.7",",,W,14,","36.1",",W,27,","","","3.8",",W","17.8",",,,W","21.75",",W","30.75",",,,W","12.74",",,,W","","","360",",W","250",",W","18.3",",W","24.6",",W"
"USW00003027","2013-07","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","5.1",",W","195.2","W","82.8",",W","12",",W","10",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","12","","4","","7.8",",W,03,","45.0",",,W,03,","31.1",",W,31,+","18.0","W","18.0",",W","105.2",",,,W","20.42",",W","27.05",",,,W","13.79",",,,W","","","40",",W","50",",W","22.8",",W","28.6",",W"
"USW00003027","2013-08","35.00278","-105.66278","2159.8","CLINES CORNERS, NM US","4.4",",W","268.2","W","73.0",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","3","","","","10.0",",W,09,","11.9",",,W,09,","31.7",",W,31,","18.6","W","0.6",",W","42.5",",,,W","20.67",",W","27.95",",,,W","13.38",",,,W","","","330",",W","320",",W","14.3",",W","19.7",",W"
