"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053850","2000-08","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.9",",W","","","222.5",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","","","16.7",",W,22,","19.1",",,W,02,","37.2",",W,18,","0.0","W","0.0",",W","54.3",",,,W","25.51",",W","30.61",",,,W","20.41",",,,W","","","230",",W","240",",W","10.3",",W","13.9",",W"
"USW00053850","2000-09","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","","","105.9","1,W","14",",W","8",",W","0",",W","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","","","","","","","8.9","1,W,27,","17.0",",,W,22,","31.7","1,W,14,","8.3","W","8.3","1,W","75.6",",,,W","21.70","1,W","26.36","1,,,W","17.04","1,,,W","","","240","1,W","250",",W","13.0","1,W","16.5",",W"
"USW00053850","2000-10","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.6",",W","","","33.7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","1.1",",W,09,","1.0",",,W,20,","29.4",",W,05,","53.6","W","45.3",",W","1.9",",,,W","17.96",",W","24.80",",,,W","11.12",",,,W","","","230",",W","360",",W","6.3",",W","7.6",",W"
"USW00053850","2000-11","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","","","2.3",",W","13",",W","7",",W","1",",W","0",",W","3",",W","0",",W","5",",W","0",",W","","","","","","","-3.3",",W,22,","25.4",",,W,25,","28.3",",W,03,","286.7","W","233.1",",W","78.5",",,,W","10.64",",W","15.70",",,,W","5.58",",,,W","","","230",",W","230",",W","13.0",",W","16.5",",W"
"USW00053850","2000-12","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.6",",W","","","0.0",",W","10",",W","3",",W","1",",W","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","","","-8.9",",W,20,","39.9",",,W,16,","17.2",",W,08,","747.3","W","460.6",",W","63.0",",,,W","3.48",",W","8.19",",,,W","-1.24",",,,W","","","240",",W","240",",W","16.1",",W","19.7",",W"
"USW00053850","2001-01","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","","","-7.8",",W,03,","30.5",",,W,19,","19.4",",W,15,","1110.0","W","362.7",",W","90.9",",,,W","6.63",",W","12.35",",,,W","0.92",",,,W","","","230",",W","220",",W","11.2",",W","13.4",",W"
"USW00053850","2001-02","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.3",",W","0.3","W","0.3",",W","9",",W","7",",W","0",",W","0",",W","3",",W","0",",W","4",",W","0",",W","","","","","","","-2.8",",W,03,","18.8",",,W,22,","23.9",",W,26,","1337.6","W","227.6",",W","61.4",",,,W","10.22",",W","15.77",",,,W","4.66",",,,W","","","270",",W","270",",W","14.3",",W","17.0",",W"
"USW00053850","2001-03","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","3.4",",W","0.3","W","0.0",",W","8",",W","6",",W","3",",W","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","","","-1.7",",W,07,","33.5",",,W,20,","23.9",",W,02,","1578.2","W","240.6",",W","119.9",",,,W","10.57",",W","16.18",",,,W","4.96",",,,W","","","230",",W","40",",W","14.3",",W","17.4",",W"
"USW00053850","2001-04","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.7",",W","44.6","W","44.3",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","1.1",",W,19,","5.8",",,W,15,+","31.7",",W,10,","1648.7","W","70.5",",W","20.8",",,,W","17.46",",W","23.36",",,,W","11.56",",,,W","","","280",",W","250",",W","12.5",",W","17.0",",W"
"USW00053850","2001-05","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","131.3","W","86.7",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","8.9",",W,23,","14.7",",,W,28,","33.3",",W,18,+","1656.5","W","7.8",",W","65.6",",,,W","20.88",",W","27.03",",,,W","14.73",",,,W","","","250",",W","250",",W","13.0",",W","16.5",",W"
"USW00053850","2001-06","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","303.4","W","172.1",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","16.7",",W,03,+","56.6",",,W,01,","34.4",",W,13,","1656.5","W","0.0",",W","123.8",",,,W","24.07",",W","29.21",",,,W","18.93",",,,W","","","240",",W","230",",W","14.8",",W","17.9",",W"
"USW00053850","2001-07","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","522.2","W","218.8","1,W","12",",W","8",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","7","1,W","","","","","","","18.3","1,W,14,","48.3",",,W,25,","33.9","1,W,11,","0.0","W","0.0","1,W","109.8",",,,W","25.63","1,W","30.30","1,,,W","20.95","1,,,W","","","240",",W","230",",W","12.5",",W","14.8",",W"
"USW00053850","2001-08","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.9",",W","752.7","W","230.5","1,W","9",",W","7",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","9","1,W","","","","","","","17.8","1,W,22,","49.3",",,W,29,","33.3","1,W,27,+","0.0","W","0.0","1,W","106.0",",,,W","26.02","1,W","30.79","1,,,W","21.24","1,,,W","","","230",",W","230",",W","17.9",",W","24.1",",W"
"USW00053850","2001-09","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.8",",W","857.4","W","104.7",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","7.8",",W,26,","33.0",",,W,03,","31.1",",W,05,","14.7","W","14.7",",W","139.8",",,,W","21.34",",W","26.22",",,,W","16.45",",,,W","","","40",",W","180",",W","9.4",",W","13.4",",W"
"USW00053850","2001-10","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","874.6","W","17.2",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","22",",W","0",",W","","","","","","","-1.1",",W,28,","17.5",",,W,06,","27.8",",W,24,","115.6","W","100.9",",W","33.3",",,,W","15.63",",W","22.15",",,,W","9.12",",,,W","","","260",",W","270",",W","13.0",",W","14.8",",W"
"USW00053850","2001-11","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.0",",W","877.7","W","3.1",",W","3",",W","2",",W","1",",W","0",",W","1",",W","0",",W","19",",W","0",",W","","","","","","","0.0",",W,22,","39.9",",,W,23,","27.8",",W,03,","221.5","W","105.9",",W","44.3",",,,W","14.91",",W","21.57",",,,W","8.25",",,,W","","","190",",W","180",",W","6.7",",W","9.8",",W"
"USW00053850","2001-12","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","877.7","W","0.0","1,W","7",",W","4",",W","1",",W","0","1,W","8","1,W","0","1,W","4","1,W","0","1,W","","","","","","","-5.0","1,W,26,","31.0",",,W,10,","23.3","1,W,07,","480.9","W","259.4","1,W","73.0",",,,W","9.69","1,W","14.81","1,,,W","4.56","1,,,W","","","250",",W","250",",W","11.6",",W","16.1",",W"
"USW00053850","2002-01","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","0.6","W","0.6",",W","10",",W","9",",W","2",",W","0",",W","16",",W","0",",W","4",",W","0",",W","","","","","","","-6.7",",W,04,","57.4",",,W,19,","25.0",",W,29,","827.9","W","347.0",",W","145.2",",,,W","7.16",",W","12.91",",,,W","1.41",",,,W","","","260",",W","270",",W","11.2",",W","13.9",",W"
"USW00053850","2002-02","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.7",",W","0.6","W","0.0",",W","7",",W","3",",W","1",",W","0",",W","11",",W","0",",W","1",",W","0",",W","","","","","","","-8.9",",W,28,","27.9",",,W,06,","21.1",",W,01,","1139.4","W","311.5",",W","46.0",",,,W","7.21",",W","13.14",",,,W","1.28",",,,W","","","310",",W","320",",W","14.3",",W","19.7",",W"
"USW00053850","2002-03","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.5",",W","4.5","W","3.9",",W","11",",W","9",",W","3",",W","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","","","-6.1",",W,01,","45.5",",,W,30,","26.7",",W,16,","1350.5","W","211.1",",W","166.5",",,,W","11.65",",W","17.84",",,,W","5.46",",,,W","","","250",",W","260",",W","11.6",",W","13.9",",W"
"USW00053850","2002-04","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.6",",W","58.1","W","53.6",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","4.4",",W,07,+","10.4",",,W,25,","31.7",",W,21,+","1403.9","W","53.4",",W","24.8",",,,W","18.34",",W","24.15",",,,W","12.52",",,,W","","","290",",W","290",",W","10.7",",W","14.3",",W"
"USW00053850","2002-05","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","124.0","W","65.9",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","7.2",",W,23,","40.1",",,W,04,","30.6",",W,31,","1441.4","W","37.5",",W","112.8",",,,W","19.25",",W","25.03",",,,W","13.46",",,,W","0","5,W","310",",W","310",",W","18.3",",W","26.4",",W"
"USW00053850","2002-06","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.3",",W","315.4","W","191.4",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","","","13.9",",W,09,","24.1",",,W,04,","34.4",",W,03,","1441.4","W","0.0",",W","43.0",",,,W","24.71",",W","30.42",",,,W","19.00",",,,W","","","260",",W","260",",W","13.9",",W","16.5",",W"
"USW00053850","2002-07","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","586.3","W","270.9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","","","18.3",",W,13,+","6.6",",,W,10,","36.1",",W,05,","0.0","W","0.0",",W","10.8",",,,W","27.07",",W","32.82",",,,W","21.33",",,,W","","","260",",W","280",",W","9.8",",W","12.5",",W"
"USW00053850","2002-08","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","830.3","W","244.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","17.2",",W,27,","23.4",",,W,27,","36.1",",W,23,+","0.0","W","0.0",",W","89.9",",,,W","26.20",",W","31.75",",,,W","20.66",",,,W","0","2,W","10",",W","10",",W","10.7",",W","14.3",",W"
"USW00053850","2002-09","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.0",",W","973.7","W","143.4",",W","11",",W","9",",W","2",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","14.4",",W,25,","70.6",",,W,15,","34.4",",W,10,","1.1","W","1.1",",W","217.1",",,,W","23.08",",W","27.08",",,,W","19.07",",,,W","0","5,W","220",",W","140",",W","8.0",",W","10.3",",W"
"USW00053850","2002-10","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.9",",W","1021.8","W","48.1",",W","18",",W","7",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","5.6",",W,18,","75.9",",,W,15,","30.6",",W,05,","78.0","W","76.9",",W","155.7",",,,W","17.40",",W","21.40",",,,W","13.40",",,,W","0","2,W","250",",W","240",",W","9.4",",W","10.7",",W"
"USW00053850","2002-11","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.2",",W","1022.7","W","0.9",",W","13",",W","6",",W","2",",W","0",",W","5",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,29,","42.2",",,W,05,","22.8",",W,30,+","334.2","W","256.2",",W","119.3",",,,W","9.82",",W","15.15",",,,W","4.49",",,,W","0","5,","260",",W","260",",W","14.3",",W","17.9",",W"
"USW00053850","2002-12","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.8",",W","1022.7","W","0.0","3,W","12",",W","8",",W","4",",W","0","3,W","10","3,W","0","3,W","0","3,W","0","3,W","","","","","","","-4.4","3,W,27,","45.2",",,W,24,","19.4","3,W,16,","677.9","W","343.7","3,W","195.1",",,,W","6.06","3,W","10.79","3,,,W","1.33","3,,,W","","","260",",W","270",",W","14.3",",W","17.9",",W"
"USW00053850","2003-01","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","3.3",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","","","-11.7",",W,24,","15.5",",,W,29,","19.4",",W,09,","1106.1","W","428.2",",W","40.9",",,,W","4.52",",W","9.50",",,,W","-0.46",",,,W","","","290",",W","300",",W","11.6",",W","16.5",",W"
"USW00053850","2003-02","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","3.1",",W","0.0","W","0.0",",W","13",",W","9",",W","3",",W","0",",W","7",",W","0",",W","1",",W","0",",W","","","","","","","-3.3",",W,08,","39.9",",,W,22,","21.7",",W,02,","1423.4","W","317.3",",W","163.7",",,,W","7.00",",W","11.96",",,,W","2.04",",,,W","","","260",",W","270",",W","15.6",",W","21.0",",W"
"USW00053850","2003-03","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.8",",W","0.8","W","0.8",",W","14",",W","9",",W","3",",W","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","-0.6",",W,31,","70.4",",,W,20,","25.6",",W,13,","1590.3","W","166.9",",W","196.2",",,,W","12.98",",W","18.05",",,,W","7.91",",,,W","","","260",",W","260",",W","13.4",",W","16.1",",W"
"USW00053850","2003-04","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.5",",W","9.1","W","8.3",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","2.8",",W,01,","25.7",",,W,10,","28.3",",W,29,","1679.5","W","89.2",",W","115.9",",,,W","15.64",",W","20.92",",,,W","10.35",",,,W","0","3,W","230",",W","240",",W","9.8",",W","12.5",",W"
"USW00053850","2003-05","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.8","1,W","59.7","W","50.6","2,W","14","2,W","7","2,W","2","2,W","0","2,W","0","2,W","0","2,W","22","2,W","0","2,W","","","","","","","12.2","2,W,30,+","59.9","2,,W,22,","30.0","2,W,09,","1694.5","W","15.0","2,W","156.6","2,,,W","19.56","2,W","23.95","2,,,W","15.17","2,,,W","","","280","2,W","250","2,W","13.4","2,W","16.5","2,W"
"USW00053850","2003-06","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.0",",W","205.5","W","145.8",",W","13",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","12.2",",W,02,","39.9",",,W,18,","31.1",",W,26,+","1694.5","W","0.0",",W","109.7",",,,W","23.19",",W","28.00",",,,W","18.39",",,,W","","","310",",W","280",",W","8.0",",W","11.6",",W"
"USW00053850","2003-07","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","409.5","W","204.0",",W","19",",W","13",",W","2",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","17.2",",W,24,","93.7",",,W,01,","32.2",",W,28,+","0.0","W","0.0",",W","267.0",",,,W","24.91",",W","29.46",",,,W","20.37",",,,W","","","260",",W","260",",W","15.6",",W","19.7",",W"
"USW00053850","2003-08","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","1.6",",W","631.9","W","222.4",",W","18",",W","11",",W","2",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","18.3",",W,11,+","64.3",",,W,01,","32.8",",W,27,+","0.0","W","0.0",",W","170.9",",,,W","25.51",",W","30.04",",,,W","20.98",",,,W","","","280",",W","280",",W","11.6",",W","15.6",",W"
"USW00053850","2003-09","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.0",",W","752.6","W","120.7",",W","8",",W","2",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","7.8",",W,30,","59.4",",,W,22,","31.1",",W,20,","8.6","W","8.6",",W","65.5",",,,W","22.07",",W","27.35",",,,W","16.78",",,,W","0","2,W","270",",W","270",",W","9.8",",W","11.6",",W"
"USW00053850","2003-10","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.1",",W","761.5","W","8.9",",W","11",",W","3",",W","2",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","5.6",",W,16,","33.3",",,W,08,","27.2",",W,21,","75.8","W","67.2",",W","66.6",",,,W","16.45",",W","21.94",",,,W","10.97",",,,W","","","270",",W","260",",W","13.0",",W","17.0",",W"
"USW00053850","2003-11","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.4",",W","778.0","W","16.5",",W","11",",W","7",",W","1",",W","0",",W","4",",W","0",",W","15",",W","0",",W","","","","","","","-2.2",",W,30,+","28.7",",,W,19,","27.8",",W,02,","227.1","W","151.3",",W","100.0",",,,W","13.84",",W","19.98",",,,W","7.70",",,,W","","","270",",W","360",",W","14.8",",W","65.7",",W"
"USW00053850","2003-12","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.7",",W","778.0","W","0.0","1,W","10",",W","7",",W","1",",W","0","1,W","17","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-4.4","1,W,21,","34.5",",,W,10,","16.7","1,W,28,","606.5","W","379.4","1,W","80.5",",,,W","5.69","1,W","11.27","1,,,W","0.11","1,,,W","0",",W","270",",W","260",",W","12.5",",W","16.1",",W"
"USW00053850","2004-01","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.9",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","0",",W","20",",W","1",",W","1",",W","0",",W","","","","","","","-6.7",",W,07,","30.5",",,W,25,","22.2",",W,04,","987.2","W","380.7",",W","53.7",",,,W","6.05",",W","11.54",",,,W","0.57",",,,W","","","260","1,W","250",",W","12.5","1,W","15.6",",W"
"USW00053850","2004-02","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.7","1,W","0.0","W","0.0","1,W","10","1,W","6","1,W","1","1,W","0","1,W","10","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-2.8","1,W,08,","34.0","1,,W,06,","20.0","1,W,19,","1322.6","W","335.4","1,W","82.9","1,,,W","6.35","1,W","11.06","1,,,W","1.65","1,,,W","0","5,","280","1,W","260","1,W","12.5","1,W","14.8","1,W"
"USW00053850","2004-03","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.7",",W","3.3","W","3.3",",W","8",",W","6",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","","","-1.1",",W,23,","17.3",",,W,30,","27.8",",W,28,","1475.8","W","153.2",",W","36.8",",,,W","13.50",",W","19.55",",,,W","7.45",",,,W","","","320",",W","320",",W","17.9",",W","23.7",",W"
"USW00053850","2004-04","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.9",",W","28.3","W","25.0",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","2.8",",W,14,","17.8",",,W,13,","30.0",",W,24,","1561.7","W","85.9",",W","30.7",",,,W","16.30",",W","23.02",",,,W","9.59",",,,W","0","1,W","270",",W","280",",W","11.6",",W","15.6",",W"
"USW00053850","2004-05","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.2",",B","162.3","W","134.0","2,W","7",",W","5",",W","0",",W","0","2,W","0","2,W","0","2,W","27","2,W","3","2,W","","","","","","","5.0","2,W,04,","23.1",",,W,13,","32.8","2,W,25,","1572.6","W","10.9","2,W","63.7",",,,W","22.58","2,W","28.28","2,,,W","16.88","2,,,W","0","4,","250",",W","270",",W","11.2",",W","13.4",",W"
"USW00053850","2004-06","34.67194","-82.88639","271.6","CLEMSON OCONEE CO AIRPORT, SC US","2.0",",W","348.7","W","186.4",",W","17",",W","12",",W","3",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","15.0",",W,02,","39.1",",,W,14,","33.3",",W,17,","1572.6","W","0.0",",W","211.4",",,,W","24.55",",W","29.09",",,,W","20.00",",,,W","","","310",",W","360",",W","9.8",",W","65.7",",W"
