"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00446018","1941-06","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","5.8",",,6,13,","","","","","","","13.4",",,,6","","","","","","","",""
"USC00446018","1941-07","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","178.4","1,6","11",",6","11",",6","2",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","7","1,6","","","15.6","1,6,23,+","","","31.0",",,6,05,","35.0","1,6,02,","0.0","6","0.0","1,6","174.3",",,,6","","","24.28","1,6","28.83","1,,,6","19.72","1,,,6"
"USC00446018","1941-08","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","138.4","2,6","4",",6","3",",6","2",",6","","","0","2,6","0","2,6","0",",6","31",",6","3",",6","","","7.8","2,6,14,","","","47.5",",,6,27,","33.3",",6,27,","1.1","6","1.1",",6","98.6",",,,6","","","23.12","2,6","29.14",",,,6","17.09","2,,,6"
"USC00446018","1941-09","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","117.2",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","3.9",",6,13,","","","1.8",",,6,02,","32.8",",6,01,","9.1","6","8.0",",6","1.8",",,,6","","","21.97",",6","27.84",",,,6","16.11",",,,6"
"USC00446018","1941-10","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","64.5","4,6","5",",6","3",",6","0",",6","","","0","3,6","1","3,6","0","3,6","22","3,6","3","3,6","","","-0.6","3,6,26,","","","14.5",",,6,28,","33.9","3,6,06,+","84.1","6","75.0","3,6","25.7",",,,6","","","17.78","4,6","24.63","3,,,6","10.93","3,,,6"
"USC00446018","1941-11","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","5.6",",,6,06,","","","","","","","11.2",",,,6","","","","","","","",""
"USC00446018","1941-12","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","0.0",",6","5",",6","4",",6","2",",6","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","1","","-8.3",",6,22,","0",",T,6,29,","44.7",",,6,13,","20.0",",6,04,","","","412.1",",6","118.7",",,,6","0",",T,,6","5.04",",6","10.57",",,,6","-0.49",",,,6"
"USC00446018","1942-01","37.983333","-75.533333","30.5","NEW CHURCH, VA US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","2",",6","3",",6","25",",6","4",",6","0",",6","0",",6","","","-22.2",",6,11,","25",",,6,10,+","21.1",",,6,31,","17.2",",6,19,","","","526.3",",6","82.6",",,,6","50",",,,6","1.35",",6","7.44",",,,6","-4.73",",,,6"
"USC00446018","1942-02","37.983333","-75.533333","30.5","NEW CHURCH, VA US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","0",",6","0",",6","24",",6","2","1,6","0","1,6","0","1,6","","","-11.1",",6,03,","0",",,6,28,+","18.5",",,6,07,","16.7","1,6,17,","","","452.5","1,6","36.1",",,,6","0",",,,6","1.63","1,6","6.05","1,,,6","-2.80",",,,6"
"USC00446018","1942-03","37.983333","-75.533333","30.5","NEW CHURCH, VA US","0.0","6","0.0","1,6","11",",6","9",",6","3",",6","0",",6","0","1,6","10","1,6","0",",6","3",",6","0",",6","","","-4.4","1,6,02,","0",",,6,31,+","78.5",",,6,29,","23.3",",6,17,","","","325.3",",6","229.7",",,,6","0",",,,6","7.46","1,6","12.67",",,,6","2.26","1,,,6"
"USC00446018","1942-04","37.983333","-75.533333","30.5","NEW CHURCH, VA US","8.4","6","8.4","1,6","1",",6","1",",6","0",",6","0",",6","0","1,6","4","1,6","0",",6","14",",6","0",",6","","","-2.2","1,6,14,","0",",,6,30,+","16.5",",,6,10,","30.6",",6,06,","","","182.2",",6","16.5",",,,6","0",",,,6","12.39","1,6","19.49",",,,6","5.29","1,,,6"
"USC00446018","1942-05","37.983333","-75.533333","30.5","NEW CHURCH, VA US","67.3","6","58.9",",6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","","","5.6",",6,06,","0",",,6,31,+","18.8",",,6,16,","34.4",",6,21,","","","30.1",",6","24.9",",,,6","0",",,,6","19.26",",6","25.65",",,,6","12.88",",,,6"
"USC00446018","1942-06","37.983333","-75.533333","30.5","NEW CHURCH, VA US","213.5","6","146.2","1,6","","","","","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","6","1,6","","","12.2",",6,26,","0",",,6,30,+","","","35.0","1,6,21,","","","0.0","1,6","","","0",",,,6","23.36","1,6","28.24","1,,,6","18.49",",,,6"
"USC00446018","1942-07","37.983333","-75.533333","30.5","NEW CHURCH, VA US","425.0","6","211.5","1,6","5",",6","5",",6","3",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","10",",6","","","14.4","1,6,13,+","0",",,6,31,+","82.6",",,6,31,","36.7",",6,20,+","0.0","6","0.0",",6","191.8",",,,6","0",",,,6","25.37","1,6","30.70",",,,6","20.04","1,,,6"
"USC00446018","1942-08","37.983333","-75.533333","30.5","NEW CHURCH, VA US","584.0","6","159.0",",6","12",",6","11",",6","4",",6","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","10.6",",6,26,","0",",,6,31,+","56.4",",,6,13,","32.8",",6,23,+","4.7","6","4.7",",6","272.0",",,,6","0",",,,6","23.31",",6","27.85",",,,6","18.76",",,,6"
"USC00446018","1942-09","37.983333","-75.533333","30.5","NEW CHURCH, VA US","704.4","6","120.4",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","4.4",",6,30,+","","","38.9",",,6,28,","32.2",",6,19,+","27.8","6","23.1",",6","79.8",",,,6","","","21.58",",6","27.12",",,,6","16.04",",,,6"
"USC00446018","1942-10","37.983333","-75.533333","30.5","NEW CHURCH, VA US","714.5","6","10.1","1,6","8",",6","8",",6","0",",6","0",",6","0","1,6","2","1,6","0",",6","16",",6","0",",6","","","-2.8","1,6,28,","0",",,6,31,+","22.9",",,6,26,","25.6",",6,10,","129.5","6","101.7",",6","88.7",",,,6","0",",,,6","15.28","1,6","20.84",",,,6","9.73","1,,,6"
"USC00446018","1942-11","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","13.5",",,6,09,","","","","","","","36.6",",,,6","0",",,,6","","","","","",""
"USC00446018","1942-12","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","0.0","2,6","8",",6","8",",6","0",",6","1",",6","2","2,6","19","2,6","3",",6","0",",6","0",",6","","","-17.8","2,6,22,+","102",",,6,20,","22.9",",,6,25,","16.7",",6,27,","","","468.0",",6","88.4",",,,6","102",",,,6","2.49","2,6","7.65",",,,6","-2.67","2,,,6"
"USC00446018","1943-05","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","68.0",",6","9",",6","7",",6","0",",6","0",",6","0",",6","1",",6","0",",6","25",",6","1",",6","","","-2.2",",6,02,","0",",,6,31,+","16.5",",,6,11,","32.2",",6,07,","","","40.2",",6","81.1",",,,6","0",",,,6","19.23",",6","25.48",",,,6","12.98",",,,6"
"USC00446018","1943-06","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","216.8",",6","6",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","18",",6","","","12.8",",6,15,","0",",,6,30,+","24.4",",,6,30,","36.7",",6,05,+","","","2.2",",6","47.6",",,,6","0",",,,6","25.49",",6","31.99",",,,6","18.98",",,,6"
"USC00446018","1943-07","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","210.7","1,6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","17","1,6","","","7.8",",6,02,","","","35.3",",,6,07,","36.7","1,6,14,","0.5","6","0.5","1,6","66.5",",,,6","","","25.37","1,6","31.93","1,,,6","18.81",",,,6"
"USC00446018","1943-08","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","202.9",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","9.4",",6,20,","","","34.5",",,6,17,","36.7",",6,15,+","0.5","6","0.0",",6","69.9",",,,6","","","24.88",",6","32.55",",,,6","17.20",",,,6"
"USC00446018","1943-09","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","83.7",",6","8",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","24",",6","6",",6","","","3.9",",6,27,","0",",,6,30,+","51.1",",,6,30,","37.8",",6,07,","44.4","6","43.9",",6","111.7",",,,6","0",",,,6","19.66",",6","26.65",",,,6","12.67",",,,6"
"USC00446018","1943-10","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","3.9",",6","6",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","0.6",",6,21,+","0",",,6,31,+","56.6",",,6,26,","27.2",",6,09,","205.5","6","161.1",",6","169.1",",,,6","0",",,,6","13.26",",6","19.70",",,,6","6.83",",,,6"
"USC00446018","1943-11","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","0.0",",6","5",",6","4",",6","0",",6","0",",6","0",",6","16",",6","0",",6","3",",6","0",",6","","","-6.1",",6,29,","0",",T,6,30,","17.8",",,6,03,","22.8",",6,02,","516.3","6","310.8",",6","46.8",",,,6","0",",T,,6","7.97",",6","14.93",",,,6","1.01",",,,6"
"USC00446018","1943-12","37.983333","-75.533333","30.5","NEW CHURCH, VA US","","","0.0",",6","6",",6","2",",6","0",",6","0",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","-11.7",",6,17,","3",",,6,29,","18.0",",,6,26,","20.0",",6,08,","988.6","6","472.3",",6","26.6",",,,6","3",",,,6","3.10",",6","9.56",",,,6","-3.37",",,,6"
