"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00502587","1915-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","17",",6","9",",6","4",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,07,","","","","","43.9",",,6,15,","14.4",",6,03,","","","366.7",",6","179.2",",,,6","","","6.50",",6","9.17",",,,6","3.84",",,,6","","","",""
"USC00502587","1915-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","1,6","8",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","2","1,6","0","1,6","","","","","2.2","1,6,15,","","","","","24.6",",,6,13,","22.8","1,6,21,","","","255.7","1,6","41.4",",,,6","","","9.52","1,6","12.65","1,,,6","6.39","1,,,6","","","",""
"USC00502587","1915-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0","1,6","8",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","2","1,6","0","1,6","","","","","5.0","1,6,22,+","","","","","4.1",",,6,23,","21.7","1,6,30,+","206.0","6","206.0","1,6","12.0",",,,6","","","11.47","1,6","14.88","1,,,6","8.05","1,,,6","","","",""
"USC00502587","1915-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","4.4",",6,26,+","","","","","6.9",",,6,10,","22.8",",6,03,","450.8","6","244.8",",6","34.8",",,,6","","","10.44",",6","14.68",",,,6","6.19",",,,6","","","",""
"USC00502587","1915-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","18",",6","11",",6","6",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.8",",6,29,+","","","","","41.9",",,6,11,","20.0",",6,12,","709.7","6","258.9",",6","246.2",",,,6","","","9.70",",6","12.92",",,,6","6.48",",,,6","","","",""
"USC00502587","1915-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","20",",6","10",",6","2",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,28,+","","","","","39.9",",,6,18,","13.9",",6,09,","1099.7","6","390.0",",6","160.1",",,,6","","","5.75",",6","8.33",",,,6","3.17",",,,6","","","",""
"USC00502587","1915-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","25",",6","19",",6","1",",6","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,24,","","","","","33.0",",,6,27,","12.2",",6,08,+","1571.0","6","471.3",",6","201.3",",,,6","","","2.62",",6","5.92",",,,6","-0.68",",,,6","","","",""
"USC00502587","1915-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","24",",6","13",",6","0",",6","","","","","0",",6","29",",6","2",",6","0",",6","0",",6","","","","","-6.7",",6,26,","","","","","16.3",",,6,23,","8.9",",6,31,","2125.6","6","554.6",",6","121.0",",,,6","","","0.44",",6","3.43",",,,6","-2.54",",,,6","","","",""
"USC00502587","1916-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","13",",6","10",",6","0",",6","","","","","0",",6","22",",6","2",",6","0",",6","0",",6","","","","","-8.3",",6,24,","","","","","16.5",",,6,09,","8.9",",6,01,","2634.3","6","508.7",",6","66.3",",,,6","","","1.92",",6","4.80",",,,6","-0.95",",,,6","","","",""
"USC00502587","1916-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","19",",6","11",",6","1",",6","","","","","0",",6","24",",6","11",",6","0",",6","0",",6","","","","","-13.9",",6,17,","","","","","36.3",",,6,03,","6.1",",6,03,","3210.6","6","576.3",",6","129.5",",,,6","","","-1.54",",6","0.89",",,,6","-3.97",",,,6","","","",""
"USC00502587","1916-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","31",",6","13",",6","0",",6","0",",6","","","","","-10.6",",6,07,+","","","","","12.2",",,6,01,","5.0",",6,30,+","3857.9","6","647.3",",6","44.3",",,,6","","","-2.55",",6","0.22",",,,6","-5.32",",,,6","","","",""
"USC00502587","1916-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","23",",6","3",",6","0",",6","0",",6","","","","","-5.6",",6,23,+","","","","","9.9",",,6,04,","8.3",",6,28,+","4387.6","6","529.7",",6","29.7",",,,6","","","0.68",",6","3.61",",,,6","-2.26",",,,6","","","",""
"USC00502587","1916-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","13",",6","10",",6","1",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,08,+","","","","","27.9",",,6,22,","12.8",",6,30,","4862.3","6","474.7",",6","87.6",",,,6","","","3.02",",6","6.39",",,,6","-0.35",",,,6","","","",""
"USC00502587","1916-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,06,","","","","","9.7",",,6,23,","13.9",",6,26,","5242.6","6","380.3",",6","31.9",",,,6","","","5.66",",6","8.76",",,,6","2.55",",,,6","","","",""
"USC00502587","1916-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.2",",6,22,+","","","","","8.9",",,6,10,","20.0",",6,27,","298.1","6","298.1",",6","27.3",",,,6","","","8.72",",6","12.31",",,,6","5.12",",,,6","","","",""
"USC00502587","1916-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.9",",6,22,","","","","","10.9",",,6,23,","17.2",",6,29,","569.1","6","271.0",",6","57.1",",,,6","","","9.59",",6","12.95",",,,6","6.23",",,,6","","","",""
"USC00502587","1916-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0","1,6","14",",6","10",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","0",",6","0",",6","","","","","-2.2","1,6,20,","","","","","15.7",",,6,23,","16.7",",6,30,","859.9","6","290.8",",6","79.3",",,,6","","","8.27","1,6","11.17",",,,6","5.37","1,,,6","","","",""
"USC00502587","1916-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0","1,6","25",",6","17",",6","3",",6","","","","","0","1,6","6","1,6","0",",6","0",",6","0",",6","","","","","-1.7","1,6,09,","","","","","41.4",",,6,05,","18.3",",6,01,","1241.1","6","381.2",",6","261.1",",,,6","","","5.79","1,6","8.51",",,,6","3.07","1,,,6","","","",""
"USC00502587","1916-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","22",",6","14",",6","0",",6","","","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-5.0",",6,14,","","","","","15.5",",,6,29,","8.3",",6,29,+","1749.9","6","508.8",",6","101.6",",,,6","","","1.37",",6","3.63",",,,6","-0.88",",,,6","","","",""
"USC00502587","1916-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0","1,6","22",",6","13",",6","0",",6","","","","","0",",6","29",",6","6","1,6","0","1,6","0","1,6","","","","","-9.4",",6,31,","","","","","24.1",",,6,08,","5.6","1,6,08,","2319.3","6","569.4","1,6","124.4",",,,6","","","-0.67","1,6","1.54","1,,,6","-2.88",",,,6","","","",""
"USC00502587","1917-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","17",",6","9",",6","0",",6","","","","","0",",6","21",",6","6",",6","0",",6","0",",6","","","","","-6.7",",6,12,","","","","","12.2",",,6,27,","6.7",",6,30,+","","","525.9",",6","51.1",",,,6","","","0.80",",6","3.42",",,,6","-1.81",",,,6","","","",""
"USC00502587","1917-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","19",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,10,+","","","","","23.6",",,6,23,","12.2",",6,12,","","","417.6",",6","76.1",",,,6","","","4.86",",6","7.82",",,,6","1.91",",,,6","","","",""
"USC00502587","1917-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.2",",6,18,+","","","","","9.7",",,6,20,","17.8",",6,23,","","","305.1",",6","28.1",",,,6","","","8.16",",6","11.26",",,,6","5.07",",,,6","","","",""
"USC00502587","1917-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","7.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","3.3",",6,15,+","","","","","37.6",",,6,26,","26.1",",6,09,","204.6","6","204.6",",6","87.0",",,,6","","","11.97",",6","15.65",",,,6","8.29",",,,6","","","",""
"USC00502587","1917-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.1",",6,23,","","","","","13.2",",,6,13,","17.2",",6,24,","450.0","6","245.4",",6","46.6",",,,6","","","10.42",",6","13.47",",,,6","7.36",",,,6","","","",""
"USC00502587","1917-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","21",",6","13",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.2",",6,22,+","","","","","23.9",",,6,20,","20.0",",6,06,","735.2","6","285.2",",6","99.3",",,,6","","","8.83",",6","11.89",",,,6","5.76",",,,6","","","",""
"USC00502587","1917-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","21",",6","11",",6","1",",6","","","","","0",",6","8",",6","2",",6","0",",6","0",",6","","","","","-3.3",",6,30,","","","","","26.9",",,6,11,","13.3",",6,02,","1126.7","6","391.5",",6","128.0",",,,6","","","5.70",",6","8.91",",,,6","2.50",",,,6","","","",""
"USC00502587","1917-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","17",",6","5",",6","0",",6","","","9",",6","0",",6","29",",6","9",",6","0",",6","0",",6","","","","","-6.7",",6,27,+","","","51",",,6,23,+","6.1",",,6,21,","3.3",",6,30,+","1718.6","6","591.9",",6","32.0",",,,6","329",",,,6","-1.40",",6","0.85",",,,6","-3.64",",,,6","","","",""
"USC00502587","1917-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","","","0.0",",6","23",",6","13",",6","3",",6","","","1",",6","0",",6","15",",6","4",",6","0",",6","0",",6","","","","","-7.2",",6,16,","","","25",",,6,20,","37.6",",,6,25,","5.6",",6,25,+","2273.3","6","554.7",",6","202.0",",,,6","51",",,,6","0.44",",6","2.28",",,,6","-1.40",",,,6","","","",""
"USC00502587","1918-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0",",6","17",",6","10",",6","2",",6","4",",6","2",",6","0",",6","27",",6","7",",6","0",",6","0",",6","","","","","-9.4",",6,05,","76",",,6,05,","51",",,6,22,","27.9",",,6,26,","7.2",",6,28,","2860.4","6","587.1",",6","130.0",",,,6","149",",,,6","-0.60",",6","1.85",",,,6","-3.06",",,,6","","","",""
"USC00502587","1918-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","0.0","6","0.0","1,6","21",",6","11",",6","0",",6","","","","","0","1,6","21","1,6","6",",6","0",",6","0",",6","","","","","-10.0","1,6,07,","","","","","11.4",",,6,02,","7.2",",6,22,","3349.6","6","489.2",",6","80.6",",,,6","","","0.09","1,6","2.57",",,,6","-2.39","1,,,6","","","",""
