"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00456887","1941-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","21",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,05,","43.2",",,6,17,","","","148.2",",,,6","38",",,,6","",""
"USC00456887","1941-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,24,","","","53.8",",,,6","","","",""
"USC00456887","1941-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6","1,6","3","1,6","1","1,6","","","","","","","","","","","","","","","","","","","26.4","1,,6,18,","","","44.2","1,,,6","","","",""
"USC00456887","1941-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","13.7",",,6,05,","","","61.4",",,,6","","","",""
"USC00456887","1941-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","23.4",",,6,17,","","","106.0",",,,6","","","",""
"USC00456887","1941-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","5.3",",,6,22,+","","","29.9",",,,6","","","",""
"USC00456887","1941-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.3",",,6,23,","","","0.3",",,,6","","","",""
"USC00456887","1941-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","17.0",",,6,03,","","","69.4",",,,6","","","",""
"USC00456887","1941-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","16.3",",,6,10,","","","93.5",",,,6","","","",""
"USC00456887","1941-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19.8",",,6,07,","","","95.1",",,,6","","","",""
"USC00456887","1941-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","16",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","49.8",",,6,13,","","","134.5",",,,6","","","",""
"USC00456887","1941-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","43.7",",,6,19,","","","270.7",",,,6","","","",""
"USC00456887","1942-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","13",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","20",",,6,07,","24.1",",,6,24,","","","134.2",",,,6","33",",,,6","",""
"USC00456887","1942-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,23,+","29.5",",,6,04,","","","111.6",",,,6","0",",T,,6","",""
"USC00456887","1942-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,09,","","","83.0",",,,6","","","",""
"USC00456887","1942-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","9.9",",,6,26,","","","60.1",",,,6","","","",""
"USC00456887","1942-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19.3",",,6,16,","","","97.3",",,,6","","","",""
"USC00456887","1942-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,16,","","","37.1",",,,6","","","",""
"USC00456887","1942-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.8",",,6,25,","","","6.4",",,,6","","","",""
"USC00456887","1942-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.0",",,6,30,","","","2.3",",,,6","","","",""
"USC00456887","1942-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","82.6",",,6,31,","","","141.1",",,,6","","","",""
"USC00456887","1942-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","23",",6","21",",6","3",",6","","","","","","","","","","","","","","","","","","","43.4",",,6,14,","","","265.9",",,,6","","","",""
"USC00456887","1942-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","19",",6","2",",6","","","1",",6","","","","","","","","","","","","","51",",,6,06,","29.0",",,6,29,","","","232.7",",,,6","90",",,,6","",""
"USC00456887","1943-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17","1,6","11","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","216",",,6,19,","21.3","1,,6,20,","","","125.0","1,,,6","432",",,,6","",""
"USC00456887","1943-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","14",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","13",",,6,09,+","39.9",",,6,06,","","","150.4",",,,6","26",",,,6","",""
"USC00456887","1943-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18","1,6","11","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","13",",,6,14,","24.6","1,,6,30,","","","135.3","1,,,6","21",",,,6","",""
"USC00456887","1943-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.1",",,6,01,","","","117.8",",,,6","0",",,,6","",""
"USC00456887","1943-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","15",",6","11",",6","0",",6","","","0","1,6","","","","","","","","","","","","","0","1,,6,31,+","18.5",",,6,11,","","","65.9",",,,6","0","1,,,6","",""
"USC00456887","1943-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","17.0",",,6,12,","","","52.6",",,,6","0",",,,6","",""
"USC00456887","1943-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.1",",,6,08,","","","14.4",",,,6","0",",,,6","",""
"USC00456887","1943-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00456887","1943-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","3.6",",,6,26,","","","10.7",",,,6","0",",,,6","",""
"USC00456887","1943-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",6","14",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.4",",,6,24,","","","158.3",",,,6","0",",,,6","",""
"USC00456887","1943-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00456887","1943-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","11",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.3",",,6,02,","","","133.1",",,,6","0",",,,6","",""
"USC00456887","1944-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","20",",,6,04,","19.3",",,6,23,","","","134.3",",,,6","20",",,,6","",""
"USC00456887","1944-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",6","15",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,20,","18.0",",,6,06,","","","108.1",",,,6","0",",T,,6","",""
"USC00456887","1944-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,26,+","18.3",",,6,09,","","","80.8",",,,6","0",",T,,6","",""
"USC00456887","1944-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",6","14",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.5",",,6,19,","","","110.6",",,,6","0",",,,6","",""
"USC00456887","1944-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","13",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.0",",,6,15,","","","55.2",",,,6","0",",,,6","",""
"USC00456887","1944-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","8.6",",,6,18,","","","32.2",",,,6","0",",,,6","",""
"USC00456887","1944-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.3",",,6,19,","","","3.2",",,,6","0",",,,6","",""
"USC00456887","1944-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,07,","","","6.7",",,,6","0",",,,6","",""
"USC00456887","1944-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,13,","","","54.1",",,,6","0",",,,6","",""
"USC00456887","1944-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,31,","","","64.2",",,,6","0",",,,6","",""
"USC00456887","1944-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.5",",,6,01,","","","154.4",",,,6","0",",,,6","",""
"USC00456887","1944-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,26,","17.8",",,6,28,","","","74.3",",,,6","13",",,,6","",""
"USC00456887","1945-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",6","15",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","28.2",",,6,07,","","","145.7",",,,6","0",",,,6","",""
"USC00456887","1945-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",6","15",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,17,","57.2",",,6,07,","","","181.8",",,,6","0",",T,,6","",""
"USC00456887","1945-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","27",",6","19",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,31,+","34.3",",,6,19,","","","223.7",",,,6","0",",T,,6","",""
"USC00456887","1945-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,08,","13.7",",,6,11,+","","","101.4",",,,6","25",",,,6","",""
"USC00456887","1945-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","16",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,16,","","","75.6",",,,6","0",",,,6","",""
"USC00456887","1945-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","3.3",",,6,13,","","","6.1",",,,6","0",",,,6","",""
"USC00456887","1945-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,21,","","","2.3",",,,6","0",",,,6","",""
"USC00456887","1945-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,25,","","","7.4",",,,6","0",",,,6","",""
"USC00456887","1945-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","44.5",",,6,04,","","","88.9",",,,6","0",",,,6","",""
"USC00456887","1945-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,19,","","","77.2",",,,6","0",",,,6","",""
"USC00456887","1945-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","20",",6","3",",6","","","1",",6","","","","","","","","","","","","","38",",,6,07,","38.4",",,6,26,","","","281.9",",,,6","38",",,,6","",""
"USC00456887","1945-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",6","17",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","52.6",",,6,28,","","","233.7",",,,6","0",",,,6","",""
"USC00456887","1946-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","16",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,30,+","37.1",",,6,04,","","","213.9",",,,6","0",",T,,6","",""
"USC00456887","1946-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","43.4",",,6,01,","","","220.0",",,,6","","","",""
"USC00456887","1946-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","21","1,6","12","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,","17.5","1,,6,25,","","","143.7","1,,,6","0",",T,,6","",""
"USC00456887","1946-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.8",",,6,10,","","","95.4",",,,6","0",",,,6","",""
"USC00456887","1946-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","11",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.6",",,6,26,","","","20.1",",,,6","0",",,,6","",""
"USC00456887","1946-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00456887","1946-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","13.2",",,6,08,","","","17.8",",,,6","0",",,,6","",""
"USC00456887","1946-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.0",",,6,30,","","","4.8",",,,6","0",",,,6","",""
"USC00456887","1946-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,15,","","","89.9",",,,6","0",",,,6","",""
"USC00456887","1946-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,26,","26.4",",,6,20,","","","157.3",",,,6","0",",T,,6","",""
"USC00456887","1946-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","19",",6","15",",6","3",",6","","","2",",6","","","","","","","","","","","","","71",",,6,18,","49.8",",,6,18,","","","217.1",",,,6","122",",,,6","",""
"USC00456887","1946-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","18",",6","2",",6","","","0","1,6","","","","","","","","","","","","","13","1,,6,27,+","34.5",",,6,04,","","","209.8",",,,6","57","1,,,6","",""
"USC00456887","1947-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","18",",6","1",",6","","","7",",6","","","","","","","","","","","","","76",",,6,30,+","50.3",",,6,25,","","","192.6",",,,6","354",",,,6","",""
"USC00456887","1947-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","14",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","37.3",",,6,01,","","","142.2",",,,6","0",",,,6","",""
"USC00456887","1947-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.6",",,6,10,","","","113.9",",,,6","0",",,,6","",""
"USC00456887","1947-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","14.2",",,6,01,","","","77.1",",,,6","","","",""
"USC00456887","1947-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","4.3",",,6,31,","","","12.6",",,,6","","","",""
"USC00456887","1947-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.5",",,6,08,","","","78.6",",,,6","0",",,,6","",""
"USC00456887","1947-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,25,","","","35.4",",,,6","0",",,,6","",""
"USC00456887","1947-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","5.6",",,6,30,","","","18.4",",,,6","","","",""
"USC00456887","1947-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","8.4",",,6,27,","","","26.4",",,,6","0",",,,6","",""
"USC00456887","1947-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","19",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.6",",,6,02,","","","180.5",",,,6","0",",,,6","",""
"USC00456887","1947-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","25",",6","19",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.6",",,6,14,","","","190.3",",,,6","0",",,,6","",""
"USC00456887","1947-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","27",",6","17",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,10,","38.4",",,6,18,","","","170.4",",,,6","0",",T,,6","",""
"USC00456887","1948-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","14",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,02,","","","183.3",",,,6","0",",,,6","",""
"USC00456887","1948-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","19",",6","16",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,04,","27.9",",,6,25,","","","228.8",",,,6","0",",T,,6","",""
"USC00456887","1948-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","20",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,21,","","","113.2",",,,6","","","",""
"USC00456887","1948-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","24",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,09,","","","136.9",",,,6","","","",""
"USC00456887","1948-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,05,","","","140.2",",,,6","0",",,,6","",""
"USC00456887","1948-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,20,+","","","18.3",",,,0","0",",,,0","",""
"USC00456887","1948-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,06,","","","24.2",",,,0","0",",,,0","",""
"USC00456887","1948-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","","","40.2",",,,0","0",",,,0","",""
"USC00456887","1948-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,15,","","","71.5",",,,0","0",",,,0","",""
"USC00456887","1948-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,04,","","","99.3",",,,0","0",",,,0","",""
"USC00456887","1948-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","26",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,14,","","","257.3",",,,0","0",",,,0","",""
"USC00456887","1948-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","23",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,19,","52.1",",,0,09,","","","301.8",",,,0","0",",T,,0","",""
"USC00456887","1949-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","10",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","89",",,0,21,","8.9",",,0,21,","","","34.1",",,,0","295",",,,0","",""
"USC00456887","1949-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","22",",0","19",",0","4",",0","","","","","","","","","","","","","","","","","","","42.9",",,0,21,","","","301.8",",,,0","","","",""
"USC00456887","1949-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","18",",0","14",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","18.8",",,0,19,","","","93.8",",,,0","0",",,,0","",""
"USC00456887","1949-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,28,","","","31.3",",,,0","0",",,,0","",""
"USC00456887","1949-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","","","49.1",",,,0","0",",,,0","",""
"USC00456887","1949-06","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","6","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","7.4","2,,0,28,","","","21.3",",a,,0","0",",,,0","",""
"USC00456887","1949-07","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","7",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","","","6.9",",,,0","0",",,,0","",""
"USC00456887","1949-08","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,05,","","","19.3",",,,0","0",",,,0","",""
"USC00456887","1949-09","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","8",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,16,","","","23.9",",,,0","0",",,,0","",""
"USC00456887","1949-10","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","20","","","","0",",,0,31,+","0",",T,0,06,","43.2",",,0,28,","","","125.0",",,,0","0",",T,,0","",""
"USC00456887","1949-11","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","0",",0","0",",0","","","","","","","16","","","","0",",,0,30,+","0",",,0,30,+","","","","","222.0",",a,,0","0",",,,0","",""
"USC00456887","1949-12","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","21",",0","16",",0","2",",0","0","4,0","3",",0","","","","","","","12","","","","0","4,,0,31,+","53",",,0,18,","27.9",",,0,27,+","","","244.5",",,,0","142",",,,0","",""
"USC00456887","1950-01","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","21","2,0","19","2,0","2","2,0","31",",0","12",",0","","","","","","","4","","","","940",",,0,14,+","584",",,0,13,","46.2","2,,0,10,","","","279.2",",a,,0","1481",",,,0","",""
"USC00456887","1950-02","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","17",",0","16",",0","4",",0","20",",0","1",",0","","","","","","","11","","","","533",",,0,04,","38",",,0,04,","43.2",",,0,25,","","","233.2",",,,0","38",",,,0","",""
"USC00456887","1950-03","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","26","2,0","17","2,0","1","2,0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",T,0,28,+","47.5","2,,0,04,","","","260.0",",a,,0","0",",T,,0","",""
"USC00456887","1950-04","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,15,","","","102.4",",,,0","0",",,,0","",""
"USC00456887","1950-05","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","37.5",",a,,0","0",",,,0","",""
