"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00702G266","1973-01","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","4",",C","11",",C","30",",C","20",",C","0",",C","0",",C","-36.7",",C,31,","","","157",",,C,28,","20.6",",,C,22,","6.7",",C,19,","","","851.7",",C","69.2",",,,C","350",",,,C","-9.14",",C","-4.59",",,,C","-13.69",",,,C"
"CA00702G266","1973-02","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","","","5",",C","14",",C","27",",C","22",",C","0",",C","0",",C","-35.0",",C,01,","","","165",",,C,14,","36.1",",,C,02,","3.9",",C,21,+","","","812.3",",C","83.6",",,,C","421",",,,C","-10.68",",C","-5.12",",,,C","-16.24",",,,C"
"CA00702G266","1973-03","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","15",",C","8",",C","1",",C","","","1",",C","0",",C","23",",C","3",",C","0",",C","0",",C","-12.8",",C,01,","","","64",",,C,01,","40.4",",,C,17,","11.1",",C,30,+","","","535.4",",C","88.7",",,,C","98",",,,C","1.06",",C","4.74",",,,C","-2.61",",,,C"
"CA00702G266","1973-04","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","2",",C","0",",C","13",",C","3",",C","4",",C","0",",C","-11.7",",C,13,","","","185",",,C,10,","18.5",",,C,10,","25.0",",C,22,","","","371.9",",C","78.1",",,,C","218",",,,C","5.94",",C","10.95",",,,C","0.92",",,,C"
"CA00702G266","1973-05","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","20",",C","14",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0.6",",C,07,+","","","0",",,C,31,+","18.8",",,C,18,","23.3",",C,02,","","","199.3",",C","111.1",",,,C","0",",,,C","11.90",",C","16.90",",,,C","6.91",",,,C"
"CA00702G266","1973-06","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","72.4","C","72.4",",C","11",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","3.3",",C,02,","","","0",",,C,30,+","36.8",",,C,29,","29.4",",C,26,+","","","45.6",",C","86.7",",,,C","0",",,,C","19.23",",C","24.67",",,,C","13.79",",,,C"
"CA00702G266","1973-07","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","185.0","C","112.6",",C","10",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","9.4",",C,12,","","","0",",,C,31,+","18.5",",,C,25,","31.7",",C,24,+","4.2","C","4.2",",C","76.3",",,,C","0",",,,C","21.83",",C","27.40",",,,C","16.26",",,,C"
"CA00702G266","1973-08","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","305.2","C","120.2",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","6.1",",C,23,","","","0",",,C,31,+","15.5",",,C,01,","32.2",",C,30,","16.2","C","12.0",",C","60.9",",,,C","0",",,,C","21.82",",C","27.17",",,,C","16.48",",,,C"
"CA00702G266","1973-09","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","340.8","C","35.6",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","-0.6",",C,21,","","","0",",T,C,12,","34.5",",,C,05,","31.7",",C,05,+","182.4","C","166.2",",C","92.5",",,,C","0",",T,,C","13.98",",C","19.39",",,,C","8.57",",,,C"
"CA00702G266","1973-10","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","340.8","C","0.0",",C","11",",C","6",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","2",",C","0",",C","-3.3",",C,28,","","","0",",,C,31,+","20.3",",,C,03,","22.2",",C,13,","469.6","C","287.2",",C","71.4",",,,C","0",",,,C","9.07",",C","14.07",",,,C","4.07",",,,C"
"CA00702G266","1973-11","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","340.8","C","0.0",",C","15",",C","8",",C","0",",C","","","1",",C","0",",C","23",",C","3",",C","0",",C","0",",C","-10.0",",C,11,","","","36",",,C,15,","10.9",",,C,24,","12.2",",C,02,","1000.5","C","530.9",",C","59.1",",,,C","52",",,,C","0.64",",C","3.83",",,,C","-2.56",",,,C"
"CA00702G266","1973-12","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","340.8","C","0.0",",C","19",",C","13",",C","1",",C","","","8",",C","4",",C","28",",C","14",",C","0",",C","0",",C","-27.2",",C,25,","","","244",",,C,17,","34.3",",,C,20,","8.3",",C,05,","1746.6","C","746.1",",C","173.6",",,,C","938",",,,C","-5.74",",C","-2.04",",,,C","-9.43",",,,C"
"CA00702G266","1974-01","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","21",",C","10",",C","0",",C","","","7",",C","13",",C","29",",C","21",",C","0",",C","0",",C","-31.7",",C,18,","","","130",",,C,11,","20.3",",,C,21,","7.8",",C,27,","2635.6","C","889.0",",C","90.6",",,,C","471",",,,C","-10.34",",C","-5.54",",,,C","-15.15",",,,C"
"CA00702G266","1974-02","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","","","5",",C","14",",C","28",",C","22",",C","0",",C","0",",C","-25.0",",C,02,","","","109",",,C,19,","18.3",",,C,22,","4.4",",C,28,","3461.1","C","825.5",",C","48.1",",,,C","326",",,,C","-11.15",",C","-6.49",",,,C","-15.81",",,,C"
"CA00702G266","1974-03","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","17",",C","10",",C","1",",C","","","8",",C","1",",C","28",",C","16",",C","0",",C","0",",C","-23.3",",C,29,","","","140",",,C,17,","33.0",",,C,04,","10.6",",C,07,","4173.0","C","711.9",",C","104.7",",,,C","651",",,,C","-4.63",",C","-0.18",",,,C","-9.08",",,,C"
"CA00702G266","1974-04","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","18",",C","14",",C","0",",C","","","3",",C","0",",C","14",",C","2",",C","2",",C","0",",C","-7.2",",C,09,","","","79",",,C,09,","19.6",",,C,29,","27.2",",C,28,","4576.3","C","403.3",",C","119.3",",,,C","173",",,,C","4.89",",C","9.61",",,,C","0.16",",,,C"
"CA00702G266","1974-05","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","0.0","C","0.0",",C","18",",C","13",",C","1",",C","","","0",",C","0",",C","3",",C","0",",C","3",",C","0",",C","-3.9",",C,02,","","","0",",,C,31,+","26.4",",,C,06,","27.8",",C,15,","4832.9","C","256.6",",C","133.8",",,,C","0",",,,C","10.05",",C","14.91",",,,C","5.20",",,,C"
"CA00702G266","1974-06","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","20.3","C","20.3",",C","13",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","7.2",",C,04,+","","","0",",,C,30,+","30.2",",,C,10,","28.9",",C,05,","4866.4","C","33.5",",C","99.1",",,,C","0",",,,C","17.89",",C","23.43",",,,C","12.36",",,,C"
"CA00702G266","1974-07","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","81.3","C","61.0",",C","14",",C","11",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","9.4",",C,17,","","","0",",,C,31,+","54.9",",,C,09,","30.0",",C,14,","3.1","C","3.1",",C","190.1",",,,C","0",",,,C","20.20",",C","25.68",",,,C","14.72",",,,C"
"CA00702G266","1974-08","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","128.4","C","47.1",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","8.3",",C,26,+","","","0",",,C,31,+","9.7",",,C,04,","29.4",",C,22,+","16.1","C","13.0",",C","33.8",",,,C","0",",,,C","19.43",",C","25.26",",,,C","13.61",",,,C"
"CA00702G266","1974-09","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","138.7","C","10.3",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","12",",C","0",",C","-3.9",",C,24,","","","0",",,C,30,+","11.4",",,C,25,","25.6",",C,11,","168.2","C","152.1",",C","60.5",",,,C","0",",,,C","13.61",",C","18.68",",,,C","8.53",",,,C"
"CA00702G266","1974-10","45.6667","-73.5833","15.0","ST FRANCOIS DE LAVAL, QC CA","138.7","C","0.0",",C","8",",C","7",",C","0",",C","","","0",",C","0",",C","18",",C","0",",C","1",",C","0",",C","-6.7",",C,28,","","","0",",T,C,17,","12.2",",,C,14,","22.2",",C,06,","565.6","C","397.4",",C","45.6",",,,C","0",",T,,C","5.51",",C","10.73",",,,C","0.30",",,,C"
