"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00311564","1949-01","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","9",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","25",",,0,31,","38",",,0,31,","34.0",",,0,06,","","","","","","","","","","","","","120.6",",,,0","38",",,,0","","","","","","","",""
"USC00311564","1949-02","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","7","4,0","6","4,0","0","4,0","0",",0","0","1,0","","","","","","","","","","","","","0",",,0,28,+","0","1,T,0,28,","18.3","4,,0,20,","","","","","","","","","","","","","109.2",",a,,0","0","1,T,,0","","","","","","","",""
"USC00311564","1949-03","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,16,","35.1",",,0,18,","","","","","","","","","","","","","96.5",",,,0","0",",T,,0","","","","","","","",""
"USC00311564","1949-04","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","3",",,0,17,","30.2",",,0,28,","","","","","","","","","","","","","102.6",",,,0","3",",,,0","","","","","","","",""
"USC00311564","1949-05","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","","","","","","","","","","","","","102.5",",,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-06","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,16,","","","","","","","","","","","","","143.6",",,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-07","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","20",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,21,","","","","","","","","","","","","","223.7",",,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-08","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","12","2,0","9","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5","2,,0,17,","","","","","","","","","","","","","218.5",",a,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-09","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","6","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2","2,,0,06,","","","","","","","","","","","","","71.0",",a,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-10","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,31,","","","","","","","","","","","","","123.7",",,,0","0",",,,0","","","","","","","",""
"USC00311564","1949-11","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","11",",0","8",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","0",",,0,30,+","38",",,0,22,","31.8",",,0,25,","","","","","","","","","","","","","96.5",",,,0","38",",,,0","","","","","","","",""
"USC00311564","1949-12","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,23,","14.0",",,0,23,","","","","","","","","","","","","","68.2",",,,0","0",",T,,0","","","","","","","",""
"USC00311564","1950-01","35.6375","-83.09556","807.7","CATALOOCHEE, NC US","","","","","13","2,0","10","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7","2,,0,19,","","","","","","","","","","","","","148.2",",a,,0","0",",,,0","","","","","","","",""
