"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013872","2011-05","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","100.4","7","70.6",",K","9",",K","9",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","23",",K","2",",K","3","","7","","1.1",",K,05,","0",",,K,31,+","0",",,K,31,+","32.0",",,K,03,","33.3",",K,30,","2326.3","7","61.7",",K","122.7",",,,K","0",",,,K","18.62",",K","24.93",",,,K","12.32",",,,K","15.6",",7"
"USW00013872","2011-06","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.0",",7","248.5","7","148.1",",7","14",",7","8",",7","1",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","30",",7","3",",7","14","","15","","11.7",",7,15,","0","1,,7,30,+","0","1,,7,30,+","29.0",",,7,19,","32.2",",7,28,+","2326.3","7","0.0",",7","81.2",",,,7","0","1,,,7","23.27",",7","29.52",",,,7","17.01",",,,7","16.1",",7"
"USW00013872","2011-07","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.1",",7","467.8","7","219.3",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","13","","9","","15.6",",7,01,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,08,","34.4",",7,30,+","0.0","7","0.0",",7","40.1",",,,7","0",",,,7","25.41",",7","31.27",",,,7","19.54",",,,7","13.0",",7"
"USW00013872","2011-08","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.4",",7","651.4","7","183.6",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","10","","6","","12.8",",7,23,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,12,","34.4",",7,08,","0.0","7","0.0",",7","48.0",",,,7","0",",,,7","24.25",",7","30.38",",,,7","18.13",",,,7","17.9",",7"
"USW00013872","2011-09","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","711.5","7","60.1",",K","8",",K","6",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","24",",K","2",",K","10","","1","","10.0",",K,17,","0",",,K,30,+","0",",,K,30,+","33.8",",,K,05,","32.2",",K,03,+","19.1","7","19.1",",K","102.7",",,,K","0",",,,K","19.70",",K","24.86",",,,K","14.54",",,,K","17.9",",7"
"USW00013872","2011-10","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.6",",7","712.6","7","1.1",",K","8",",K","5",",K","0",",K","0",",K","0",",K","0",",K","2",",K","0",",K","13",",K","0",",K","4","","1","","-1.1",",K,30,","0",",,K,31,+","0",",,K,31,+","17.0",",,K,11,","28.3",",K,17,","176.2","7","157.1",",K","47.0",",,,K","0",",,,K","13.30",",K","19.32",",,,K","7.28",",,,K","16.1",",7"
"USW00013872","2011-11","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.2",",7","712.6","7","0.0",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","8",",7","0",",7","2",",7","0",",7","5","","","","-3.3",",7,18,","0",",,7,30,+","3",",,7,29,","49.5",",,7,28,","21.1",",7,20,+","433.3","7","257.1",",7","123.2",",,,7","3",",,,7","9.76",",7","15.76",",,,7","3.76",",,,7","17.9",",7"
"USW00013872","2011-12","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.3",",7","712.6","7","0.0",",7","7",",7","5",",7","2",",7","0",",7","0",",7","0",",7","14",",7","0",",7","0",",7","0",",7","7","","1","","-5.0",",7,11,","0",",T,7,07,","0",",T,7,28,+","27.2",",,7,07,","20.0",",7,15,","773.5","7","340.2",",7","92.5",",,,7","0",",T,,7","7.36",",7","12.70",",,,7","2.02",",,,7","17.4",",7"
"USW00013872","2012-01","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.9",",7","0.0","7","0.0",",7","14",",7","8",",7","1",",7","0",",7","0",",7","0",",7","18",",7","2",",7","0",",7","0",",7","10","","4","","-9.4",",7,04,","0",",T,7,02,","5",",,7,02,","47.8",",,7,11,","18.3",",7,31,","1167.5","7","394.0",",7","106.0",",,,7","11",",,,7","5.62",",7","10.75",",,,7","0.50",",,,7","16.5",",7"
"USW00013872","2012-02","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.0",",7","0.0","7","0.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","9",",7","1",",7","2",",7","0",",7","2","","","","-9.4",",7,12,","0",",T,7,11,","8",",,7,11,","8.4",",,7,19,","21.7",",7,24,+","1487.3","7","319.8",",7","27.9",",,,7","8",",,,7","7.31",",7","12.99",",,,7","1.62",",,,7","18.3",",7"
"USW00013872","2012-03","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.9",",7","5.8","7","5.8",",7","18",",7","10",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","0",",7","6","","6","","-3.9",",7,06,","0",",,7,31,+","3",",,7,05,","11.2",",,7,03,","26.7",",7,20,","1617.8","7","130.5",",7","90.9",",,,7","3",",,,7","14.31",",7","19.85",",,,7","8.76",",,,7","17.9",",7"
"USW00013872","2012-04","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.8",",7","17.5","7","11.7",",7","12",",7","7",",7","3",",7","0",",7","0",",7","0",",7","1",",7","0",",7","21",",7","0",",7","8","","8","","0.0",",7,12,","0",",,7,30,+","0",",,7,30,+","48.5",",,7,17,","28.3",",7,30,+","1723.5","7","105.7",",7","151.4",",,,7","0",",,,7","15.20",",7","21.43",",,,7","8.97",",,,7","19.7",",7"
"USW00013872","2012-05","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.1",",7","93.9","7","76.4",",7","13",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","13","","8","","6.7",",7,11,","0",",,7,31,+","0",",,7,31,+","35.8",",,7,14,","31.1",",7,26,+","1740.4","7","16.9",",7","113.5",",,,7","0",",,,7","20.25",",7","25.88",",,,7","14.62",",,,7","13.9",",7"
"USW00013872","2012-06","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.1",",7","208.1","7","114.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","8","","3","","9.4",",7,03,","0",",,7,30,+","0",",,7,30,+","18.8",",,7,01,","37.8",",7,30,","1745.2","7","4.8",",7","57.6",",,,7","0",",,,7","21.98",",7","27.93",",,,7","16.03",",,,7","15.6",",7"
"USW00013872","2012-07","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.0",",7","414.5","7","206.4",",7","17",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","12","","15","","17.2",",7,29,+","0",",,7,31,+","0",",,7,31,+","94.2",",,7,11,","37.2",",7,01,","0.0","7","0.0",",7","228.3",",,,7","0",",,,7","24.99",",7","30.53",",,,7","19.45",",,,7","16.1",",7"
"USW00013872","2012-08","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.9",",7","556.5","7","142.0",",7","17",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","24","","7","","12.2",",7,16,","0",",,7,31,+","0",",,7,31,+","15.5",",,7,04,","32.8",",7,02,","0.0","7","0.0",",7","43.8",",,,7","0",",,,7","22.91",",7","28.66",",,,7","17.16",",,,7","13.0",",7"
"USW00013872","2012-09","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.1",",7","622.7","7","66.2",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","18","","5","","3.9",",7,24,","0",",,7,30,+","0",",,7,30,+","58.4",",,7,18,","32.8",",7,01,","17.4","7","17.4",",7","103.0",",,,7","0",",,,7","19.96",",7","25.71",",,,7","14.21",",,,7","14.8",",7"
"USW00013872","2012-10","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.6",",7","626.3","7","3.6",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","11",",7","0",",7","8","","","","0.0",",7,30,","0",",,7,31,+","5",",,7,30,","23.9",",,7,02,","26.7",",7,24,+","174.8","7","157.4",",7","77.9",",,,7","5",",,,7","13.37",",7","18.47",",,,7","8.27",",,,7","17.9",",7"
"USW00013872","2012-11","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.3",",7","626.3","7","0.0",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","2",",7","0",",7","2","","","","-5.0",",7,25,","0",",,7,30,+","0",",T,7,06,","6.1",",,7,12,","22.2",",7,10,","489.4","7","314.6",",7","13.8",",,,7","0",",T,,7","7.85",",7","14.36",",,,7","1.33",",,,7","15.6",",7"
"USW00013872","2012-12","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","626.3","7","0.0",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","12",",7","1",",7","1",",7","0",",7","7","","","","-4.4",",7,23,","0",",,7,31,+","3",",,7,27,","45.7",",,7,26,","21.1",",7,03,","849.3","7","359.9",",7","99.3",",,,7","3",",,,7","6.72",",7","11.63",",,,7","1.82",",,,7","20.1",",7"
"USW00013872","2013-01","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.1",",7","0.0","7","0.0",",7","13",",7","7",",7","4",",7","0",",7","0",",7","0",",7","17",",7","1",",7","2",",7","0",",7","12","","","","-7.2",",7,22,","0",",,7,31,+","0",",T,7,25,+","62.0",",,7,30,","22.8",",7,12,","1222.8","7","373.5",",7","207.4",",,,7","0",",T,,7","6.29",",7","11.04",",,,7","1.53",",,,7","17.9",",7"
"USW00013872","2013-02","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.2",",7","0.0","7","0.0",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","13",",7","0",",7","0",",7","0",",7","6","","","","-7.2",",7,01,","0",",T,7,16,","5",",,7,16,+","29.2",",,7,26,","16.1",",7,21,","1608.4","7","385.6",",7","80.2",",,,7","13",",,,7","4.56",",7","9.45",",,,7","-0.32",",,,7","16.5",",7"
"USW00013872","2013-03","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.6",",7","0.3","7","0.3",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","19",",7","1",",7","2",",7","0",",7","4","","2","","-6.1",",7,21,","0",",T,7,26,+","13",",,7,06,","23.9",",,7,05,","23.9",",7,16,","2014.0","7","405.6",",7","99.5",",,,7","35",",,,7","5.26",",7","10.12",",,,7","0.39",",,,7","20.1",",7"
"USW00013872","2013-04","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.8",",7","9.4","7","9.1",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","9","","2","","1.7",",7,04,+","0",",,7,30,+","0",",T,7,04,","38.6",",,7,28,","29.4",",7,10,","2163.2","7","149.2",",7","147.2",",,,7","0",",T,,7","13.66",",7","19.56",",,,7","7.76",",,,7","15.2",",7"
"USW00013872","2013-05","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.5",",7","48.3","7","38.9",",7","11",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","11","","4","","2.8",",7,14,","0",",,7,31,+","0",",,7,31,+","74.4",",,7,05,","30.6",",7,21,","2234.6","7","71.4",",7","154.2",",,,7","0",",,,7","17.29",",7","22.73",",,,7","11.85",",,,7","17.0",",7"
"USW00013872","2013-06","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.9",",7","170.2","7","121.9",",7","16",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","17","","10","","12.2",",7,15,","0",",,7,30,+","0",",,7,30,+","40.4",",,7,09,","32.2",",7,12,","2234.6","7","0.0",",7","158.0",",,,7","0",",,,7","22.40",",7","27.84",",,,7","16.95",",,,7","14.8",",7"
"USW00013872","2013-07","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.9",",7","326.5","7","156.3",",7","19",",7","13",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","14","","13","","15.0",",7,30,+","0",",,7,31,+","0",",,7,31,+","88.4",",,7,03,","32.2",",7,19,+","0.0","7","0.0",",7","308.1",",,,7","0",",,,7","23.37",",7","28.26",",,,7","18.49",",,,7","16.5",",7"
"USW00013872","2013-08","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.7",",7","456.2","7","129.7",",7","15",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","19","","6","","13.3",",7,25,","0",",,7,31,+","0",",,7,31,+","23.4",",,7,19,","30.6",",7,11,+","0.0","7","0.0",",7","82.0",",,,7","0",",,,7","22.52",",7","27.19",",,,7","17.85",",,,7","12.1",",7"
"USW00013872","2013-09","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.7",",7","515.9","7","59.7",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","20","","4","","10.6",",7,14,","0",",,7,30,+","0",",,7,30,+","24.4",",,7,21,","30.0",",7,10,+","10.8","7","10.8",",7","64.9",",,,7","0",",,,7","19.97",",7","25.20",",,,7","14.73",",,,7","13.0",",7"
"USW00013872","2013-10","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.8",",7","527.3","7","11.4",",7","6",",7","2",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","15",",7","0",",7","8","","","","-2.8",",7,26,","0",",,7,31,+","0",",,7,31,+","32.3",",,7,07,","28.3",",7,05,","127.2","7","116.4",",7","42.8",",,,7","0",",,,7","14.95",",7","20.25",",,,7","9.64",",,,7","17.0",",7"
"USW00013872","2013-11","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","528.2","7","0.9",",7","9",",7","3",",7","1",",7","1",",7","1",",7","0",",7","13",",7","1",",7","1",",7","0",",7","8","","","","-7.2",",7,28,","25",",,7,27,","36",",,7,27,","55.9",",,7,26,","25.6",",7,01,","469.5","7","342.3",",7","72.3",",,,7","36",",,,7","6.95",",7","12.24",",,,7","1.67",",,,7","18.3",",7"
"USW00013872","2013-12","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.8",",7","528.2","7","0.0",",7","13",",7","10",",7","1",",7","0",",7","0",",7","0",",7","17",",7","0",",7","1",",7","0",",7","8","","","","-7.2",",7,25,","0",",,7,31,+","0",",T,7,24,+","60.7",",,7,22,","21.1",",7,05,","852.4","7","382.9",",7","136.4",",,,7","0",",T,,7","5.98",",7","11.04",",,,7","0.93",",,,7","16.1",",7"
"USW00013872","2014-01","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.1",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","4",",7","2",",7","1",",7","26",",7","7",",7","0",",7","0",",7","2","","1","","-18.3",",7,07,","51",",,7,28,","41",",,7,28,","22.1",",,7,11,","16.7",",7,20,","1431.8","7","579.4",",7","38.2",",,,7","93",",,,7","-0.36",",7","6.05",",,,7","-6.77",",,,7","19.7",",7"
"USW00013872","2014-02","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.9",",7","0.0","7","0.0",",7","9",",7","5",",7","0",",7","6",",7","2",",7","0",",7","18",",7","1",",7","0",",7","0",",7","3","","1","","-6.1",",7,27,","178",",,7,12,","173",",,7,12,","16.5",",,7,03,","20.6",",7,23,+","1809.1","7","377.3",",7","62.2",",,,7","262",",,,7","4.86",",7","10.35",",,,7","-0.63",",,,7","16.1",",7"
"USW00013872","2014-03","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.0",",7","0.0","7","0.0",",7","10",",7","6",",7","0",",7","1",",7","1",",7","0",",7","14",",7","0",",7","2",",7","0",",7","1","","","","-5.0",",7,26,","25",",,7,25,","28",",,7,25,","9.9",",,7,16,","24.4",",7,11,","2141.7","7","332.6",",7","53.5",",,,7","41",",,,7","7.60",",7","13.98",",,,7","1.23",",,,7","20.6",",7"
"USW00013872","2014-04","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.0",",7","6.4","7","6.4",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","17",",7","0",",7","3","","2","","-2.2",",7,16,","0",",,7,30,+","0",",T,7,15,","66.5",",,7,29,","27.8",",7,27,+","2264.4","7","122.7",",7","157.0",",,,7","0",",T,,7","14.46",",7","20.62",",,,7","8.30",",,,7","22.4",",7"
"USW00013872","2014-05","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.2",",7","65.4","7","59.0",",7","9",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","7","","8","","3.9",",7,17,","0",",,7,31,+","0",",,7,31,+","50.3",",,7,15,","31.7",",7,05,","2306.5","7","42.1",",7","71.7",",,,7","0",",,,7","18.88",",7","25.36",",,,7","12.39",",,,7","15.6",",7"
"USW00013872","2014-06","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.9",",7","204.8","7","139.4",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","13","","9","","13.3",",7,02,","0",",,7,30,+","0",",,7,30,+","9.9",",,7,29,","32.2",",7,18,","2306.5","7","0.0",",7","36.7",",,,7","0",",,,7","22.98",",7","28.42",",,,7","17.54",",,,7","14.8",",7"
"USW00013872","2014-07","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.7",",7","328.3","7","123.5",",7","14",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","15","","7","","11.1",",7,30,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,18,","32.2",",7,02,+","1.6","7","1.6",",7","118.1",",,,7","0",",,,7","22.27",",7","27.52",",,,7","17.02",",,,7","29.1",",7"
"USW00013872","2014-08","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.6",",7","471.7","7","143.4",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","19","","4","","12.8",",7,14,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,08,","32.8",",7,28,","1.6","7","0.0",",7","61.2",",,,7","0",",,,7","22.96",",7","28.41",",,,7","17.51",",,,7","14.8",",7"
"USW00013872","2014-09","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.6",",7","571.5","7","99.8",",7","12",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","22","","9","","8.9",",7,23,","0",",,7,30,+","0",",,7,30,+","36.3",",,7,07,","32.2",",7,01,","8.9","7","7.3",",7","151.8",",,,7","0",",,,7","21.42",",7","26.49",",,,7","16.35",",,,7","16.1",",7"
"USW00013872","2014-10","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.3",",7","582.3","7","10.8",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","10","","2","","1.1",",7,05,","0",",,7,31,+","0",",T,7,31,","50.0",",,7,14,","28.3",",7,10,","130.6","7","121.7",",7","86.0",",,,7","0",",T,,7","14.75",",7","20.77",",,,7","8.74",",,,7","18.8",",7"
"USW00013872","2014-11","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.8",",7","582.3","7","0.0",",7","6",",7","4",",7","1",",7","0",",7","1",",7","0",",7","16",",7","2",",7","3",",7","0",",7","2","","","","-10.0",",7,19,","0",",T,7,17,+","51",",,7,01,","35.6",",,7,23,","22.2",",7,24,+","497.6","7","367.0",",7","63.9",",,,7","64",",,,7","6.10",",7","12.18",",,,7","0.02",",,,7","16.1",",7"
"USW00013872","2014-12","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.6",",7","582.3","7","0.0",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","1",",7","0",",7","3","","","","-4.4",",7,12,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,24,","21.1",",7,01,","853.8","7","356.2",",7","44.5",",,,7","0",",,,7","6.84",",7","11.04",",,,7","2.65",",,,7","15.6",",7"
"USW00013872","2015-01","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.0",",7","0.0","7","0.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","21",",7","1",",7","0",",7","0",",7","5","","","","-15.6",",7,08,","0",",,7,31,+","3",",,7,27,","20.8",",,7,04,","18.3",",7,04,","1322.8","7","469.0",",7","50.7",",,,7","3",",,,7","3.20",",7","8.18",",,,7","-1.78",",,,7","17.9",",7"
"USW00013872","2015-02","35.5954","-82.5568","682.1","ASHEVILLE, NC US","2.4",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","4",",7","3",",7","0",",7","24",",7","4",",7","1",",7","0",",7","2","","","","-17.2",",7,19,","76",",,7,25,","79",",,7,25,","8.6",",,7,25,","21.1",",7,08,","1819.3","7","496.5",",7","39.8",",,,7","211",",,,7","0.60",",7","6.29",",,,7","-5.09",",,,7","24.1",",7"
"USW00013872","2015-03","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","0.0","7","0.0",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","6",",7","0",",7","11","","","","-7.8",",7,06,","0",",T,7,27,","5",",,7,28,","8.1",",,7,05,","24.4",",7,16,","2051.3","7","232.0",",7","43.1",",,,7","5",",,,7","10.85",",7","16.89",",,,7","4.81",",,,7","17.0",",7"
"USW00013872","2015-04","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.6",",7","12.4","7","12.4",",7","15",",7","10",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","8","","3","","-0.6",",7,05,","0",",,7,30,+","0",",,7,30,+","30.7",",,7,15,","28.3",",7,09,","2148.6","7","97.3",",7","127.4",",,,7","0",",,,7","15.50",",7","20.83",",,,7","10.17",",,,7","18.8",",7"
"USW00013872","2015-05","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.2",",7","90.0","7","77.6",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","10","","6","","5.0",",7,02,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,26,","31.1",",7,20,+","2168.5","7","19.9",",7","32.9",",,,7","0",",,,7","20.19",",7","26.76",",,,7","13.63",",,,7","15.6",",7"
"USW00013872","2015-06","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.9",",7","259.5","7","169.5",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","12","","10","","12.8",",7,29,","0",",,7,30,+","0",",,7,30,+","38.9",",,7,12,","35.0",",7,26,","2168.5","7","0.0",",7","92.2",",,,7","0",",,,7","23.98",",7","30.31",",,,7","17.65",",,,7","14.8",",7"
"USW00013872","2015-07","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.6",",7","462.9","7","203.4",",7","13",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","13","","6","","16.1",",7,07,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,23,","34.4",",7,09,","0.0","7","0.0",",7","118.3",",,,7","0",",,,7","24.89",",7","30.59",",,,7","19.19",",,,7","20.6",",7"
"USW00013872","2015-08","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.7",",7","631.4","7","168.5",",7","15",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","15","","5","","14.4",",7,26,","0",",,7,31,+","0",",,7,31,+","29.0",",,7,22,","33.3",",7,05,","0.0","7","0.0",",7","98.9",",,,7","0",",,,7","23.77",",7","29.82",",,,7","17.72",",,,7","16.1",",7"
"USW00013872","2015-09","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.7",",7","723.3","7","91.9",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","13","","1","","6.1",",7,14,","0",",,7,30,+","0",",,7,30,+","60.2",",,7,29,","32.8",",7,04,+","13.7","7","13.7",",7","141.8",",,,7","0",",,,7","20.94",",7","26.56",",,,7","15.32",",,,7","12.5",",7"
"USW00013872","2015-10","35.5954","-82.5568","682.1","ASHEVILLE, NC US","0.8",",7","730.1","7","6.8",",7","12",",7","8",",7","3",",7","0",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","16","","","","-0.6",",7,19,","0",",,7,31,+","0",",,7,31,+","40.1",",,7,03,","27.2",",7,07,","126.6","7","112.9",",7","156.5",",,,7","0",",,,7","14.91",",7","20.49",",,,7","9.33",",,,7","16.1",",7"
"USW00013872","2015-11","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.4",",7","733.5","7","3.4",",7","10",",7","7",",7","4",",7","0",",7","0",",7","0",",7","5",",7","0",",7","5",",7","0",",7","7","","","","-3.3",",7,23,","0",",,7,30,+","0",",,7,30,+","51.1",",,7,09,","26.1",",7,06,","334.2","7","207.6",",7","215.0",",,,7","0",",,,7","11.53",",7","15.92",",,,7","7.13",",,,7","18.8",",7"
"USW00013872","2015-12","35.5954","-82.5568","682.1","ASHEVILLE, NC US","1.7",",7","736.0","7","2.5",",7","13",",7","11",",7","2",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5",",7","0",",7","15","","1","","-2.8",",7,20,+","0",",,7,31,+","0",",T,7,18,","64.5",",,7,24,","23.9",",7,26,","550.4","7","216.2",",7","225.3",",,,7","0",",T,,7","11.44",",7","16.40",",,,7","6.48",",,,7","18.3",",7"
