"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00706I001","2000-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","5,C","","","","","","","20","5,C","23","5,C","21","5,C","0","5,C","0","5,C","-44.9","5,C,14,","","","3.1","5,C,27,","","","941.4","5,C","","","-20.89","5,C","-10.83","5,,,C","-30.96","5,,,C","","","",""
"CA00706I001","2000-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","5,C","","","","","","","9","5,C","26","5,C","11","3,C","0","3,C","0","3,C","-40.7","5,C,17,","","","10.4","3,C,28,","","","678.4","3,C","","","-7.92","5,C","0.05","3,,,C","-15.89","5,,,C","","","",""
"CA00706I001","2000-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","","","","","","","13",",C","30",",C","8",",C","0",",C","0",",C","-33.8",",C,17,","","","16.8",",C,27,","","","723.4",",C","","","-5.78",",C","4.46",",,,C","-16.02",",,,C","","","",""
"CA00706I001","2000-05","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","","","","","","","","","","","","","0","4,C","0","4,C","0","4,C","","","","","18.5","4,C,23,","","","","","","","","","11.00","4,,,C","","","","","",""
"CA00706I001","2000-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","12.0","3,C","","","","","","","0","3,C","0","3,C","0","3,C","18","3,C","0","3,C","1.6","3,C,03,","","","28.2","3,C,16,","124.1","C","124.1","3,C","","","14.33","3,C","21.16","3,,,C","7.49","3,,,C","","","",""
"CA00706I001","2000-08","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","3.4","1,C","","","","","","","0","1,C","2","1,C","0","1,C","14","1,C","0","1,C","-1.0","1,C,21,","","","28.3","1,C,12,","243.7","C","119.6","1,C","","","14.46","1,C","21.18","1,,,C","7.74","1,,,C","","","",""
"CA00706I001","2000-11","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","5,C","","","","","","","2","5,C","22","5,C","11","5,C","0","5,C","0","5,C","-26.6","5,C,24,","","","10.3","5,C,08,","","","533.7","5,C","","","-3.02","5,C","0.69","5,,,C","-6.72","5,,,C","","","",""
"CA00706I001","2001-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","","","","","","","27",",C","28",",C","28",",C","0",",C","0",",C","-40.9",",C,22,","","","-3.5",",C,26,","","","1112.7",",C","","","-21.41",",C","-12.40",",,,C","-30.41",",,,C","","","",""
"CA00706I001","2001-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","1,C","","","","","","","14","1,C","30","1,C","10","1,C","0","1,C","0","1,C","-43.6","1,C,01,","","","8.8","1,C,22,+","","","802.0","1,C","","","-8.40","1,C","0.86","1,,,C","-17.66","1,,,C","","","",""
"CA00706I001","2001-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","2,C","","","","","","","5","2,C","28","2,C","0",",C","0",",C","0",",C","-22.9","2,C,06,","","","15.6",",C,21,","","","627.7",",C","","","-3.97","2,C","5.51",",,,C","-13.45","2,,,C","","","",""
"CA00706I001","2001-05","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","","","","","","","","","","","","","0","5,C","8","5,C","0","5,C","","","","","29.4","5,C,26,","","","","","","","","","17.57","5,,,C","","","","","",""
"CA00706I001","2001-06","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","3.0","4,C","","","","","","","0","4,C","9","4,C","0","4,C","7","4,C","0","4,C","-3.7","4,C,10,","","","29.0","4,C,16,","","","189.7","4,C","","","11.15","4,C","18.90","4,,,C","3.41","4,,,C","","","",""
"CA00706I001","2001-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","4.9","2,C","","","","","","","0","2,C","0","2,C","0","2,C","13","2,C","0","2,C","1.3","2,C,29,+","","","29.7","2,C,20,","125.1","C","125.1","2,C","","","14.19","2,C","20.93","2,,,C","7.44","2,,,C","","","",""
"CA00706I001","2001-08","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","4.2","3,C","","","","","","","0","3,C","2","3,C","0","3,C","12","3,C","0","3,C","-2.7","3,C,24,","","","27.3","3,C,02,","250.6","C","125.5","3,C","","","14.00","3,C","20.33","3,,,C","7.68","3,,,C","","","",""
"CA00706I001","2001-09","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","","","","","","","","","","","","","0","4,C","2","4,C","0","4,C","","","","","25.0","4,C,09,","","","","","","","","","13.33","4,,,C","","","","","",""
"CA00706I001","2001-10","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","2,C","","","","","","","0","2,C","21","2,C","1",",C","0",",C","0",",C","-7.8","2,C,31,","","","14.1",",C,01,","","","472.0",",C","","","2.21","2,C","5.65",",,,C","-1.23","2,,,C","","","",""
"CA00706I001","2001-11","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","5,C","","","","","","","2","5,C","23","5,C","15","4,C","0","4,C","0","4,C","-21.4","5,C,30,","","","7.9","4,C,25,","","","585.0","4,C","","","-4.99","5,C","-0.37","4,,,C","-9.60","5,,,C","","","",""
"CA00706I001","2002-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","4,C","","","","","","","21","4,C","24","4,C","24","3,C","0","3,C","0","3,C","-46.0","4,C,03,","","","0.4","3,C,27,","","","939.9","3,C","","","-21.10","4,C","-12.22","3,,,C","-29.98","4,,,C","","","",""
"CA00706I001","2002-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","1,C","","","","","","","23","1,C","30","1,C","23","1,C","0","1,C","0","1,C","-43.8","1,C,06,","","","4.0","1,C,26,","","","1053.7","1,C","","","-16.79","1,C","-6.70","1,,,C","-26.88","1,,,C","","","",""
"CA00706I001","2002-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","","","","","","","6",",C","29",",C","8",",C","0",",C","0",",C","-30.8",",C,07,","","","11.2",",C,25,","","","680.6",",C","","","-4.35",",C","3.27",",,,C","-11.98",",,,C","","","",""
"CA00706I001","2002-05","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","1,C","","","","","","","0","1,C","28","1,C","2","1,C","0","1,C","0","1,C","-13.9","1,C,09,","","","19.2","1,C,29,","","","501.7","1,C","","","1.61","1,C","8.02","1,,,C","-4.80","1,,,C","","","",""
"CA00706I001","2002-06","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","5.1","5,C","","","","","","","0","4,C","13","4,C","0","4,C","10","4,C","0","4,C","-6.6","4,C,07,","","","30.4","4,C,30,","","","216.8","4,C","","","9.78","5,C","18.62","4,,,C","0.94","4,,,C","","","",""
"CA00706I001","2002-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","10.1","1,C","","","","","","","0","1,C","3","1,C","0","1,C","16","1,C","2","1,C","-2.0","1,C,24,","","","32.4","1,C,01,","123.0","C","123.0","1,C","","","14.57","1,C","22.01","1,,,C","7.13","1,,,C","","","",""
"CA00706I001","2002-08","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","9.4","1,C","","","","","","","0","1,C","3","1,C","0","1,C","11","1,C","0","1,C","-3.3","1,C,31,","","","27.5","1,C,14,","281.2","C","158.2","1,C","","","13.37","1,C","19.65","1,,,C","7.10","1,,,C","","","",""
"CA00706I001","2002-09","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.3",",C","","","","","","","0",",C","9",",C","0",",C","4",",C","0",",C","-3.8",",C,14,","","","25.5",",C,01,","564.0","C","282.8",",C","","","8.92",",C","14.05",",,,C","3.78",",,,C","","","",""
"CA00706I001","2002-10","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","4,C","","","","","","","0","4,C","23","4,C","7","4,C","0","4,C","0","4,C","-15.4","4,C,29,","","","14.0","4,C,01,","1082.0","C","518.0","4,C","","","-0.85","4,C","3.21","4,,,C","-4.92","4,,,C","","","",""
"CA00706I001","2002-11","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","1,C","","","","","","","11","1,C","29","1,C","26","1,C","0","1,C","0","1,C","-29.9","1,C,29,","","","7.9","1,C,11,","1899.0","C","817.0","1,C","","","-9.84","1,C","-4.77","1,,,C","-14.91","1,,,C","","","",""
"CA00706I001","2002-12","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","","","","","","","20",",C","31",",C","31",",C","0",",C","0",",C","-37.1",",C,09,","","","-1.3",",C,20,","2958.6","C","1059.6",",C","","","-15.85",",C","-9.79",",,,C","-21.90",",,,C","","","",""
"CA00706I001","2003-01","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","","","","","","","30",",C","31",",C","31",",C","0",",C","0",",C","-43.6",",C,27,","","","-7.5",",C,31,","4260.1","C","1301.5",",C","","","-23.65",",C","-16.57",",,,C","-30.73",",,,C","","","",""
"CA00706I001","2003-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","","","","","","","24","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-46.4","2,C,11,","","","-2.7","2,C,01,","5351.5","C","1091.4","2,C","","","-23.64","2,C","-15.62","2,,,C","-31.66","2,,,C","","","",""
"CA00706I001","2003-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","","","","","","","23",",C","31",",C","22",",C","0",",C","0",",C","-43.9",",C,06,","","","8.1",",C,24,","6457.0","C","1105.5",",C","","","-17.33",",C","-7.02",",,,C","-27.64",",,,C","","","",""
"CA00706I001","2003-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","","","","","","","13","2,C","26","2,C","13","2,C","0","2,C","0","2,C","-30.9","2,C,05,","","","10.8","2,C,20,","7176.2","C","719.2","2,C","","","-7.35","2,C","0.12","2,,,C","-14.82","2,,,C","","","",""
"CA00706I001","2003-05","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","4,C","","","","","","","0","4,C","16","4,C","0","4,C","7","4,C","0","4,C","-13.2","4,C,02,","","","27.3","4,C,28,","7502.2","C","326.0","4,C","","","6.26","4,C","15.16","4,,,C","-2.64","4,,,C","","","",""
"CA00706I001","2003-06","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","8.3","C","8.3","4,C","","","","","","","0","4,C","10","4,C","0","4,C","11","4,C","0","4,C","-5.5","4,C,04,","","","32.0","4,C,24,","7690.9","C","188.7","4,C","","","11.39","4,C","19.94","4,,,C","2.84","4,,,C","","","",""
"CA00706I001","2003-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","10.8","C","2.5",",C","","","","","","","0",",C","0",",C","0",",C","15",",C","0",",C","0.7",",C,07,","","","27.7",",C,14,","141.1","C","141.1",",C","","","13.86",",C","21.07",",,,C","6.65",",,,C","","","",""
"CA00706I001","2003-08","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","17.5","C","6.7",",C","","","","","","","0",",C","5",",C","0",",C","15",",C","0",",C","-2.9",",C,24,","","","29.1",",C,03,","313.9","C","172.8",",C","","","12.98",",C","20.18",",,,C","5.77",",,,C","","","",""
"CA00706I001","2003-10","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","2,C","","","","","","","0","2,C","23","2,C","4","2,C","0","2,C","0","2,C","-7.4","2,C,22,","","","19.4","2,C,12,","","","490.0","2,C","","","1.44","2,C","5.02","2,,,C","-2.15","2,,,C","","","",""
"CA00706I001","2003-12","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","5,C","","","","","","","19","5,C","26","5,C","26","5,C","0","5,C","0","5,C","-41.2","5,C,22,","","","-0.2","5,C,29,+","","","915.1","5,C","","","-16.86","5,C","-9.72","5,,,C","-24.00","5,,,C","","","",""
"CA00706I001","2004-01","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","","","","","","","26",",C","31",",C","31",",C","0",",C","0",",C","-49.6",",C,14,","","","-2.3",",C,31,","","","1301.0",",C","","","-23.63",",C","-17.28",",,,C","-29.99",",,,C","","","",""
"CA00706I001","2004-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","11","3,C","1","3,C","0","3,C","25","2,C","27","2,C","27","2,C","0","2,C","0","2,C","-47.4","2,C,16,","7.0","3,,C,04,","-1.2","2,C,01,","","","1030.3","2,C","21.0","3,,,C","-19.83","2,C","-11.43","2,,,C","-28.23","2,,,C","","","",""
"CA00706I001","2004-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","12","5,C","3","5,C","0","5,C","23",",C","31",",C","22",",C","0",",C","0",",C","-39.1",",C,17,","20.0","5,,C,26,","9.8",",C,29,","","","960.1",",C","43.0","5,,,C","-12.64",",C","-2.84",",,,C","-22.44",",,,C","","","",""
"CA00706I001","2004-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","1,C","","","","","","","5","1,C","29","1,C","7","1,C","0","1,C","0","1,C","-26.8","1,C,25,","","","8.9","1,C,02,","","","692.8","1,C","","","-5.56","1,C","2.14","1,,,C","-13.25","1,,,C","","","",""
"CA00706I001","2004-06","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","3,C","3","4,C","0","4,C","0","4,C","0","3,C","7","3,C","0","3,C","2","3,C","0","3,C","-4.9","3,C,05,","2.0","4,,C,24,","21.6","3,C,18,","","","261.2","3,C","4.0","4,,,C","8.66","3,C","15.01","3,,,C","2.31","3,,,C","","","",""
"CA00706I001","2004-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","6.2","1,C","3","1,C","0","1,C","0","1,C","0",",C","1",",C","0","1,C","21","1,C","0","1,C","-1.0",",C,24,","1.0","1,,C,20,+","29.1","1,C,29,","110.8","C","110.8","1,C","3.0","1,,,C","14.77","1,C","22.21","1,,,C","7.34",",,,C","","","",""
"CA00706I001","2004-08","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","3","1,C","0","1,C","0","1,C","0",",C","1",",C","0",",C","2",",C","0",",C","-1.0",",C,29,","1.0","1,,C,25,+","23.1",",C,09,","311.5","C","200.7",",C","3.0","1,,,C","11.86",",C","16.95",",,,C","6.77",",,,C","","","",""
"CA00706I001","2004-09","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","2","1,C","0","1,C","0","1,C","0",",C","15",",C","0",",C","1",",C","0",",C","-3.8",",C,09,","1.0","1,,C,07,+","21.2",",C,24,","625.2","C","313.7",",C","2.0","1,,,C","7.88",",C","14.54",",,,C","1.21",",,,C","","","",""
"CA00706I001","2004-10","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","3,C","3","4,C","0","4,C","0","4,C","0","3,C","22","3,C","1","3,C","0","3,C","0","3,C","-11.1","3,C,29,","1.0","4,,C,14,+","17.8","3,C,01,","1075.3","C","450.1","3,C","3.0","4,,,C","2.26","3,C","7.13","3,,,C","-2.62","3,,,C","","","",""
"CA00706I001","2004-11","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0","3,C","3","3,C","0","3,C","0","3,C","2","3,C","27","3,C","27","3,C","0","3,C","0","3,C","-28.6","3,C,13,","1.0","3,,C,28,+","0.0","3,C,18,","1771.9","C","696.6","3,C","3.0","3,,,C","-7.47","3,C","-3.57","3,,,C","-11.36","3,,,C","","","",""
"CA00706I001","2004-12","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","","","0.0",",C","2",",C","0",",C","0",",C","27",",C","31",",C","29",",C","0",",C","0",",C","-47.8",",C,26,","1.0",",,C,15,+","2.9",",C,23,","2996.0","C","1224.1",",C","2.0",",,,C","-21.15",",C","-12.98",",,,C","-29.33",",,,C","","","",""
"CA00706I001","2005-01","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","30",",C","31",",C","30",",C","0",",C","0",",C","-48.7",",C,23,","2.0",",,C,16,","3.1",",C,13,","4375.1","C","1379.1",",C","4.0",",,,C","-26.15",",C","-18.07",",,,C","-34.23",",,,C","","","",""
"CA00706I001","2005-02","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","5","2,C","0","2,C","0","2,C","20","2,C","26","2,C","24","2,C","0","2,C","0","2,C","-44.7","2,C,21,","1.0","2,,C,26,+","1.7","2,C,06,","5333.1","C","958.0","2,C","5.0","2,,,C","-18.51","2,C","-9.90","2,,,C","-27.12","2,,,C","","","",""
"CA00706I001","2005-03","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","14","2,C","29","2,C","15","2,C","0","2,C","0","2,C","-44.5","2,C,07,","0.0","2,,C,31,+","8.1","2,C,29,","6186.2","C","853.1","2,C","0.0","2,,,C","-11.08","2,C","-2.97","2,,,C","-19.20","2,,,C","","","",""
"CA00706I001","2005-04","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0","2,C","4","2,C","0","2,C","0","2,C","1","2,C","24","2,C","5","2,C","0","2,C","0","2,C","-18.9","2,C,11,","1.0","2,,C,30,+","10.6","2,C,27,","6742.9","C","556.7","2,C","4.0","2,,,C","-1.55","2,C","3.93","2,,,C","-7.02","2,,,C","","","",""
"CA00706I001","2005-05","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","0.0","C","0.0",",C","1",",C","0",",C","0",",C","0",",C","14",",C","1",",C","8",",C","0",",C","-9.6",",C,12,","1.0",",,C,30,","25.7",",C,29,+","7106.2","C","363.3",",C","1.0",",,,C","6.61",",C","13.75",",,,C","-0.53",",,,C","","","",""
"CA00706I001","2005-06","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","2.4","C","2.4","2,C","5","2,C","0","2,C","0","2,C","0","2,C","4","2,C","0","2,C","13","2,C","0","2,C","-4.4","2,C,05,","1.0","2,,C,27,+","29.4","2,C,28,","7288.9","C","182.7","2,C","5.0","2,,,C","11.89","2,C","19.44","2,,,C","4.35","2,,,C","","","",""
"CA00706I001","2005-07","51.5333","-71.1167","549.0","LAC BENOIT, QC CA","17.4","C","15.0",",C","2",",C","0",",C","0",",C","0",",C","1",",C","0",",C","21",",C","0",",C","-0.2",",C,06,","2.0",",,C,01,","31.6",",C,09,","114.8","C","114.8",",C","3.0",",,,C","15.11",",C","23.43",",,,C","6.80",",,,C","","","",""
