"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013748","1938-03","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,16,","","","","","","","112.9",",,,6","","","","","","","",""
"USC00013748","1938-04","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","200.7",",,6,01,","","","","","","","383.3",",,,6","","","","","","","",""
"USC00013748","1938-05","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,24,","","","","","","","61.5",",,,6","","","","","","","",""
"USC00013748","1938-06","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.4",",,6,10,","","","","","","","51.4",",,,6","","","","","","","",""
"USC00013748","1938-07","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,21,","","","","","","","177.0",",,,6","","","","","","","",""
"USC00013748","1938-08","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,29,","","","","","","","86.8",",,,6","","","","","","","",""
"USC00013748","1938-09","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,05,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00013748","1938-10","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,06,","","","","","","","25.6",",,,6","","","","","","","",""
"USC00013748","1938-11","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,19,","","","","","","","72.7",",,,6","","","","","","","",""
"USC00013748","1938-12","32.18333","-86.58333","52.1","HAYNEVILLE, AL US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","22.9",",,6,26,","","","","","","","62.7",",,,6","","","","","","","",""
