"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EGE00147730","1904-01","29.86","31.34","116.0","HELWAN CAIRO, EG","0.0","E","0.0",",E","4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","3.5",",E,22,","8.0",",,E,17,","23.2",",E,04,+","","","180.1",",E","12.8",",,,E","12.52",",E","17.89",",,,E","7.16",",,,E"
"EGE00147730","1904-02","29.86","31.34","116.0","HELWAN CAIRO, EG","1.9","E","1.9",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","5.5",",E,06,","21.7",",,E,15,","28.0",",E,22,+","","","85.2",",E","24.7",",,,E","15.46",",E","21.80",",,,E","9.12",",,,E"
"EGE00147730","1904-03","29.86","31.34","116.0","HELWAN CAIRO, EG","32.7","E","30.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","1",",E","7.0",",E,24,","0.0",",,E,31,+","33.4",",E,19,","","","61.9",",E","0.0",",,,E","17.33",",E","23.64",",,,E","11.02",",,,E"
"EGE00147730","1904-04","29.86","31.34","116.0","HELWAN CAIRO, EG","106.3","E","73.6",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","29",",E","6",",E","8.5",",E,03,","4.0",",,E,30,","39.5",",E,23,","","","21.1",",E","4.0",",,,E","20.09",",E","27.38",",,,E","12.79",",,,E"
"EGE00147730","1904-05","29.86","31.34","116.0","HELWAN CAIRO, EG","266.9","E","160.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","10",",E","11.4",",E,08,","0.0",",,E,31,+","40.4",",E,27,","","","0.0",",E","0.0",",,,E","23.51",",E","30.86",",,,E","16.16",",,,E"
"EGE00147730","1904-06","29.86","31.34","116.0","HELWAN CAIRO, EG","512.7","E","245.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","24",",E","13.0",",E,03,","0.0",",,E,30,+","42.2",",E,15,","","","0.0",",E","0.0",",,,E","26.53",",E","33.95",",,,E","19.10",",,,E"
"EGE00147730","1904-07","29.86","31.34","116.0","HELWAN CAIRO, EG","828.2","E","315.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19.6",",E,09,+","0.0",",,E,31,+","41.2",",E,03,","0.0","","0.0",",E","0.0",",,,E","28.51",",E","35.86",",,,E","21.16",",,,E"
"EGE00147730","1904-08","29.86","31.34","116.0","HELWAN CAIRO, EG","1115.9","E","287.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","27",",E","18.2",",E,24,","0.0",",,E,31,+","39.7",",E,16,+","0.0","","0.0",",E","0.0",",,,E","27.61",",E","34.48",",,,E","20.75",",,,E"
"EGE00147730","1904-09","29.86","31.34","116.0","HELWAN CAIRO, EG","1358.3","E","242.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","17",",E","17.2",",E,03,","0.0",",,E,30,+","38.4",",E,23,","0.0","","0.0",",E","0.0",",,,E","26.41",",E","33.02",",,,E","19.80",",,,E"
"EGE00147730","1904-10","29.86","31.34","116.0","HELWAN CAIRO, EG","1577.8","E","219.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","10",",E","13.9",",E,24,","0.0",",,E,31,+","40.5",",E,07,","0.0","","0.0",",E","0.0",",,,E","25.41",",E","31.60",",,,E","19.23",",,,E"
"EGE00147730","1904-11","29.86","31.34","116.0","HELWAN CAIRO, EG","1603.9","E","26.1",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","26",",E","0",",E","7.8",",E,19,","2.4",",,E,12,","29.0",",E,11,","35.9","","35.9",",E","3.4",",,,E","18.01",",E","23.63",",,,E","12.38",",,,E"
"EGE00147730","1904-12","29.86","31.34","116.0","HELWAN CAIRO, EG","1603.9","E","0.0",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","4.4",",E,27,","2.7",",,E,08,","21.0",",E,17,+","194.8","","158.9",",E","4.6",",,,E","13.21",",E","18.55",",,,E","7.86",",,,E"
"EGE00147730","1905-01","29.86","31.34","116.0","HELWAN CAIRO, EG","0.0","E","0.0",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","1.9",",E,26,","0.8",",,E,06,","26.6",",E,20,","401.8","E","207.0",",E","1.5",",,,E","11.66",",E","17.64",",,,E","5.68",",,,E"
"EGE00147730","1905-02","29.86","31.34","116.0","HELWAN CAIRO, EG","0.0","E","0.0",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","3.7",",E,12,","1.0",",,E,11,","26.1",",E,25,","570.8","E","169.0",",E","1.8",",,,E","12.30",",E","18.30",",,,E","6.30",",,,E"
"EGE00147730","1905-03","29.86","31.34","116.0","HELWAN CAIRO, EG","14.4","E","14.4",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18",",E","1",",E","6.0",",E,14,","1.4",",,E,31,","35.6",",E,26,","655.9","E","85.1",",E","1.9",",,,E","16.05",",E","22.61",",,,E","9.50",",,,E"
"EGE00147730","1905-04","29.86","31.34","116.0","HELWAN CAIRO, EG","121.0","E","106.6","2,E","1",",E","0",",E","0",",E","0","1,E","0","1,E","0","1,E","28","1,E","9","1,E","8.6","1,E,04,","0.4",",,E,01,","42.3","1,E,22,","670.9","E","15.0","1,E","0.4",",,,E","21.62","2,E","29.69","1,,,E","13.54","1,,,E"
"EGE00147730","1905-05","29.86","31.34","116.0","HELWAN CAIRO, EG","353.6","E","232.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","21",",E","11.1",",E,07,","0.0",",,E,31,+","43.8",",E,30,","670.9","E","0.0",",E","0.0",",,,E","25.84",",E","34.14",",,,E","17.54",",,,E"
"EGE00147730","1905-06","29.86","31.34","116.0","HELWAN CAIRO, EG","622.1","E","268.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","25",",E","16.8",",E,14,","0.0",",,E,30,+","42.6",",E,12,","670.9","E","0.0",",E","0.0",",,,E","27.28",",E","34.88",",,,E","19.69",",,,E"
"EGE00147730","1905-07","29.86","31.34","116.0","HELWAN CAIRO, EG","947.8","E","325.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","19.0",",E,26,","0.0",",,E,31,+","40.4",",E,18,","0.0","E","0.0",",E","0.0",",,,E","28.84",",E","36.21",",,,E","21.47",",,,E"
"EGE00147730","1905-08","29.86","31.34","116.0","HELWAN CAIRO, EG","1254.7","E","306.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","31",",E","18.8",",E,29,","0.0",",,E,31,+","37.8",",E,05,","0.0","E","0.0",",E","0.0",",,,E","28.23",",E","35.12",",,,E","21.35",",,,E"
"EGE00147730","1905-09","29.86","31.34","116.0","HELWAN CAIRO, EG","1509.4","E","254.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","23",",E","17.5",",E,27,","0.0",",,E,30,+","37.0",",E,01,","0.0","E","0.0",",E","0.0",",,,E","26.82",",E","33.24",",,,E","20.40",",,,E"
"EGE00147730","1905-10","29.86","31.34","116.0","HELWAN CAIRO, EG","1733.7","E","224.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","14",",E","14.8",",E,25,","0.1",",,E,16,","38.6",",E,04,","0.0","E","0.0",",E","0.1",",,,E","25.57",",E","31.63",",,,E","19.51",",,,E"
"EGE00147730","1905-11","29.86","31.34","116.0","HELWAN CAIRO, EG","1829.7","E","96.0",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","11.6",",E,28,","0.6",",,E,28,","34.2",",E,10,","3.7","E","3.7",",E","0.6",",,,E","21.41",",E","27.37",",,,E","15.45",",,,E"
"EGE00147730","1905-12","29.86","31.34","116.0","HELWAN CAIRO, EG","1832.0","E","2.3",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","1.3",",E,30,","1.1",",,E,22,","24.9",",E,01,","150.7","E","147.0",",E","2.0",",,,E","13.66",",E","19.00",",,,E","8.33",",,,E"
"EGE00147730","1906-01","29.86","31.34","116.0","HELWAN CAIRO, EG","0.0","E","0.0",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","2.6",",E,06,","4.7",",,E,28,","26.0",",E,25,","304.0","E","153.3",",E","4.7",",,,E","13.39",",E","19.34",",,,E","7.44",",,,E"
"EGE00147730","1906-02","29.86","31.34","116.0","HELWAN CAIRO, EG","2.5","E","2.5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","5.5",",E,22,","1.1",",,E,09,","27.4",",E,07,","414.3","E","110.3",",E","1.2",",,,E","14.48",",E","20.14",",,,E","8.82",",,,E"
"EGE00147730","1906-03","29.86","31.34","116.0","HELWAN CAIRO, EG","31.0","E","28.5",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","24",",E","1",",E","5.1",",E,07,","4.2",",,E,29,","33.1",",E,28,","483.4","E","69.1",",E","4.8",",,,E","17.02",",E","23.44",",,,E","10.61",",,,E"
