"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193946","1931-01","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","6",",6","5",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","137",",,6,19,","25.9",",,6,19,","","","","","","","75.1",",,,6","348",",,,6","","","","","",""
"USC00193946","1931-02","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","127",",,6,09,","13.7",",,6,18,","","","","","","","56.9",",,,6","399",",,,6","","","","","",""
"USC00193946","1931-03","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","191",",,6,04,","54.4",",,6,08,","","","","","","","120.5",",,,6","333",",,,6","","","","","",""
"USC00193946","1931-04","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","1","","","","","","","","102",",,6,07,","33.8",",,6,07,","","","","","","","82.5",",,,6","102",",,,6","","","","","",""
"USC00193946","1931-05","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","13",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","5","","3","","","","","","0",",,6,31,+","18.8",",,6,08,","","","","","","","80.5",",,,6","0",",,,6","","","","","",""
"USC00193946","1931-06","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","15",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","3","","","","","","","","0",",,6,30,+","54.1",",,6,09,","","","","","","","163.0",",,,6","0",",,,6","","","","","",""
"USC00193946","1931-07","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","16",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,06,","","","","","","","66.8",",,,6","","","","","","","",""
"USC00193946","1931-08","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","13",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,12,","","","","","","","122.2",",,,6","","","","","","","",""
"USC00193946","1931-09","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,14,","","","","","","","79.9",",,,6","","","","","","","",""
"USC00193946","1931-10","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,15,","","","","","","","71.0",",,,6","","","","","","","",""
"USC00193946","1931-11","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,27,","13.2",",,6,15,","","","","","","","26.3",",,,6","13",",,,6","","","","","",""
"USC00193946","1931-12","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","38",",,6,09,","20.8",",,6,04,","","","","","","","91.4",",,,6","66",",,,6","","","","","",""
"USC00193946","1932-01","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","16",",6","10",",6","0",",6","11","2,6","3",",6","","","","","","","","","","","","","","","","","178","2,,6,04,+","107",",,6,01,","18.0",",,6,02,","","","","","","","115.9",",,,6","351",",,,6","","","","","",""
"USC00193946","1932-02","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","14",",6","8",",6","0",",6","28",",6","5","1,6","","","","","","","","","","","","","","","","","178",",,6,10,+","160","1,,6,04,","13.2",",,6,04,","","","","","","","49.8",",,,6","418","1,,,6","","","","","",""
"USC00193946","1932-03","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","8",",6","1",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","102",",,6,27,","89",",,6,27,","39.1",",,6,06,","","","","","","","108.2",",,,6","226",",,,6","","","","","",""
"USC00193946","1932-04","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,11,","","","","","","","41.6",",,,6","","","","","","","",""
"USC00193946","1932-05","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.1",",,6,01,","","","","","","","17.5",",,,6","0",",,,6","","","","","",""
"USC00193946","1932-06","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,27,","","","","","","","33.8",",,,6","","","","","","","",""
"USC00193946","1932-07","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","30.7",",,6,31,","","","","","","","86.1",",,,6","0",",,,6","","","","","",""
"USC00193946","1932-08","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","10",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.3",",,6,03,","","","","","","","99.7",",,,6","","","","","","","",""
"USC00193946","1932-09","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","112.0",",,6,16,","","","","","","","155.3",",,,6","","","","","","","",""
"USC00193946","1932-10","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","76.7",",,6,18,","","","","","","","179.7",",,,6","","","","","","","",""
"USC00193946","1932-11","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,6,10,","","","","","","","123.3",",,,6","","","","","","","",""
"USC00193946","1932-12","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,27,+","","","","","","","43.5",",,,6","","","","","","","",""
"USC00193946","1933-01","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","3",",6","1",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,10,","76",",,6,09,","26.7",",,6,09,","","","","","","","66.4",",,,6","110",",,,6","","","","","",""
"USC00193946","1933-02","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","0",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","305",",,6,27,+","279",",,6,25,","18.5",",,6,25,","","","","","","","78.0",",,,6","562",",,,6","","","","","",""
"USC00193946","1933-03","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","13",",6","11",",6","2",",6","16",",6","4",",6","","","","","","","","","","","","","","","","","330",",,6,02,+","76",",,6,01,","40.6",",,6,08,","","","","","","","155.1",",,,6","281",",,,6","","","","","",""
"USC00193946","1933-04","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","16",",6","10",",6","2",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","279",",,6,12,","279",",,6,12,","42.4",",,6,12,","","","","","","","148.1",",,,6","330",",,,6","","","","","",""
"USC00193946","1933-05","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,20,","","","","","","","48.4",",,,6","","","","","","","",""
"USC00193946","1933-06","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,21,","","","","","","","24.7",",,,6","","","","","","","",""
"USC00193946","1933-07","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,08,","","","","","","","92.8",",,,6","","","","","","","",""
"USC00193946","1933-08","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,03,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00193946","1933-09","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","18",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,16,","","","","","","","222.7",",,,6","","","","","","","",""
"USC00193946","1933-10","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,05,","","","","","","","105.3",",,,6","0",",,,6","","","","","",""
"USC00193946","1933-11","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","10",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","114",",,6,11,","8.6",",,6,26,","","","","","","","35.2",",,,6","236",",,,6","","","","","",""
"USC00193946","1933-12","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,26,","","","","","","","97.9",",,,6","","","","","","","",""
"USC00193946","1934-01","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","14",",6","7",",6","1",",6","22",",6","0",",6","","","","","","","","","","","","","","","","","178",",,6,01,","20",",,6,14,+","27.4",",,6,13,","","","","","","","78.5",",,,6","104",",,,6","","","","","",""
"USC00193946","1934-02","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","8",",6","7",",6","1",",6","24","3,6","5","2,6","8",",","27",",6","","","","","","","","","","","-26.7",",6,09,","457","3,,6,21,","165","2,,6,01,","41.1",",,6,19,","","","","","","","101.5",",,,6","412","2,,,6","","","","","-14.25",",,,6"
"USC00193946","1934-03","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","12",",6","7",",6","1",",6","10",",6","3",",6","0",",","23",",6","","","","","","","","","","","-14.4",",6,23,","330",",,6,01,","140",",,6,10,","48.5",",,6,31,","","","","","","","122.4",",,,6","224",",,,6","","","","","-3.80",",,,6"
"USC00193946","1934-04","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","8",",6","5",",6","0",",6","","","","","0",",","3",",6","","","","","","","","","","","-2.2",",6,06,","","","","","21.8",",,6,12,","","","","","","","63.6",",,,6","","","","","","","4.02",",,,6"
"USC00193946","1934-05","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","","","","","","","","","","","2.8",",6,17,+","","","","","39.4",",,6,03,","","","","","","","75.7",",,,6","","","","","","","10.33",",,,6"
"USC00193946","1934-06","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,19,","","","","","","","97.9",",,,6","","","","","","","",""
"USC00193946","1934-07","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,28,","","","","","","","58.9",",,,6","","","","","","","",""
"USC00193946","1934-08","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,02,","","","","","","","33.6",",,,6","","","","","","","",""
"USC00193946","1934-09","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","15",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","69.9",",,6,17,","","","","","","","179.0",",,,6","","","","","","","",""
"USC00193946","1934-10","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,12,","23.4",",,6,22,","","","","","","","84.3",",,,6","20",",,,6","","","","","",""
"USC00193946","1934-11","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","11",",6","8",",6","0",",6","","","","","0","2,","11","2,6","","","","","","","","","","","-6.7","2,6,15,","","","","","15.0",",,6,06,","","","","","","","71.5",",,,6","","","","","","","2.24","2,,,6"
"USC00193946","1934-12","42.8","-71.05","36.3","KENOZA LAKE, MA US","","","10",",6","6",",6","1",",6","","","","","0",",","25",",6","","","","","","","","","","","-15.0",",6,09,","","","","","25.4",",,6,19,","","","","","","","64.2",",,,6","","","","","","","-6.26",",,,6"
