"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023225","1981-08","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","273.1","0","122.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","11.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,07,","11.6","0","5.0",",0","0.0",",,,0","0",",,,0","22.11",",0","27.83",",,,0","16.39",",,,0","180",",X","","","","","180",",X","6.3",",X","","","","","11.8",",X"
"USW00023225","1981-09","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","336.9","0","63.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,24,","30.0",",0,11,","67.3","0","55.7",",0","32.8",",,,0","0",",,,0","18.61",",0","23.74",",,,0","13.47",",,,0","190",",X","","","","","90",",X","7.2",",X","","","","","12.9",",X"
"USW00023225","1981-10","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","336.9","0","0.0",",0","9",",0","9",",0","5",",0","5",",0","3",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","","","-2.8",",0,12,","178",",,0,29,","165",",,0,28,","55.9",",,0,28,","22.8",",0,18,","344.5","0","277.2",",0","216.9",",,,0","408",",,,0","9.39",",0","13.62",",,,0","5.16",",,,0","180",",X","","","","","203",",X","12.5",",X","","","","","22.6",",X"
"USW00023225","1981-11","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","336.9","0","0.0",",0","15",",0","13",",0","8",",0","4",",0","3",",0","0",",0","9",",0","1",",0","1",",0","0",",0","","","","","","","-3.3",",0,26,","203",",,0,28,","173",",,0,26,","105.9",",,0,23,","21.1",",0,01,","692.1","0","347.6",",0","573.0",",,,0","300",",,,0","6.75",",0","9.96",",,,0","3.53",",,,0","170",",X","","","","","","","16.1",",X","","","","","",""
"USW00023225","1981-12","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","336.9","0","0.0",",0","17",",0","16",",0","7",",0","11",",0","5",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,27,+","102",",,0,22,+","358",",,0,31,","196.9",",,0,19,","16.7",",0,03,","1101.8","0","409.7",",0","630.4",",,,0","793",",,,0","5.12",",0","8.05",",,,0","2.18",",,,0","190",",X","","","","","135","1,X","12.5",",X","","","","","20.0","1,X"
"USW00023225","1982-01","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","12",",0","11",",0","3",",0","31",",0","11",",0","0",",0","19",",0","9",",0","0",",0","0",",0","","","","","","","-8.3",",0,06,+","1499",",,0,22,","688",",,0,04,","73.7",",,0,04,","16.1",",0,24,+","1609.5","0","507.7",",0","283.6",",,,0","2508",",,,0","1.95",",0","5.57",",,,0","-1.66",",,,0","170",",X","","","","","180",",X","9.8",",X","","","","","18.5",",X"
"USW00023225","1982-02","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","7",",0","5",",0","3",",0","28",",0","1",",0","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","-5.0",",0,04,","1194",",,0,01,","36",",,0,26,","144.5",",,0,15,","16.1",",0,20,+","1996.2","0","386.7",",0","302.2",",,,0","36",",,,0","4.52",",0","8.11",",,,0","0.93",",,,0","210",",X","","","","","68",",X","10.3",",X","","","","","19.0",",X"
"USW00023225","1982-03","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","21",",0","16",",0","9",",0","31",",0","13",",0","0",",0","21",",0","7",",0","0",",0","0",",0","","","","","","","-5.6",",0,31,","1651",",,0,31,","676",",,0,31,","73.2",",,0,31,","13.3",",0,24,+","2511.2","0","515.0",",0","510.6",",,,0","3320",",,,0","1.72",",0","4.73",",,,0","-1.28",",,,0","190",",X","","","","","180",",X","11.2",",X","","","","","20.6",",X"
"USW00023225","1982-04","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","11",",0","10",",0","5",",0","30",",0","7",",0","0",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","-7.2",",0,06,","2819",",,0,04,","447",",,0,03,","100.3",",,0,11,","18.3",",0,21,","2901.2","0","390.0",",0","339.9",",,,0","1350",",,,0","5.33",",0","9.21",",,,0","1.45",",,,0","190",",X","","","","","180",",X","12.5",",X","","","","","26.2",",X"
"USW00023225","1982-05","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","7.0","0","7.0",",0","2",",0","2",",0","0",",0","6",",0","2",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","","","","","0.0",",0,10,+","356",",,0,01,","46",",,0,09,","7.4",",,0,10,","27.2",",0,25,","3076.6","0","175.4",",0","13.8",",,,0","76",",,,0","12.90",",0","17.93",",,,0","7.87",",,,0","70",",X","","","","","158",",X","6.7",",X","","","","","12.3",",X"
"USW00023225","1982-06","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","18.5","0","11.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,29,","28.9",",0,17,","3202.1","0","125.5",",0","33.3",",,,0","0",",,,0","14.53",",0","19.61",",,,0","9.45",",,,0","","","","","","","","","","","","","","","",""
"USW00023225","1982-07","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","74.1","0","55.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,01,","30.0",",0,30,","41.5","0","41.5",",0","1.8",",,,0","0",",,,0","18.79",",0","23.73",",,,0","13.85",",,,0","180",",X","","","","","203",",X","6.3",",X","","","","","10.3",",X"
"USW00023225","1982-08","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","126.3","0","52.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","30.6",",0,24,+","58.4","0","16.9",",0","2.0",",,,0","0",",,,0","19.47",",0","24.66",",,,0","14.28",",,,0","200",",X","","","","","158",",X","5.8",",X","","","","","9.8",",X"
"USW00023225","1982-09","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","153.1","0","26.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,25,","28.9",",0,07,+","196.8","0","138.4",",0","119.9",",,,0","0",",,,0","14.61",",0","19.31",",,,0","9.91",",,,0","","","","","","","","","8.0",",X","","","","","18.5",",X"
"USW00023225","1982-10","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","153.1","0","0.0",",0","10",",0","10",",0","3",",0","1",",0","1",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","","","","","0.0",",0,27,+","25",",,0,27,","66",",,0,26,","96.3",",,0,25,","21.7",",0,11,+","444.5","0","247.7",",0","255.3",",,,0","66",",,,0","10.34",",0","14.57",",,,0","6.11",",,,0","210",",X","","","","","180",",X","9.8",",X","","","","","20.6",",X"
"USW00023225","1982-11","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","153.1","0","0.0",",0","12",",0","10",",0","6",",0","14",",0","7",",0","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","-5.0",",0,09,","635",",,0,30,","483",",,0,29,","94.7",",,0,18,","17.2",",0,02,","861.7","0","417.2",",0","375.5",",,,0","1329",",,,0","4.43",",0","7.66",",,,0","1.19",",,,0","190",",X","","","","","203",",X","13.9",",X","","","","","22.1",",X"
"USW00023225","1982-12","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","153.1","0","0.0",",0","10",",0","8",",0","4",",0","31",",0","6",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-5.6",",0,24,+","762",",,0,01,","399",",,0,21,","94.0",",,0,21,","15.6",",0,09,","1337.2","0","475.5",",0","323.2",",,,0","988",",,,0","2.99",",0","6.61",",,,0","-0.62",",,,0","190",",X","","","","","180",",X","12.5",",X","","","","","25.2",",X"
"USW00023225","1983-01","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","13",",0","12",",0","6",",0","31",",0","8",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","-5.6",",0,20,","1245",",,0,30,","371",",,0,29,","46.5",",,0,24,","17.8",",0,13,","1748.5","0","411.3",",0","295.1",",,,0","1460",",,,0","5.07",",0","8.20",",,,0","1.94",",,,0","160",",X","","","","","180",",X","12.5",",X","","","","","23.1",",X"
"USW00023225","1983-02","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","15",",0","14",",0","10",",0","28",",0","12",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,04,","1549",",,0,28,+","406",",,0,25,","66.5",",,0,07,","15.6",",0,22,","2173.6","0","425.1",",0","504.6",",,,0","2225",",,,0","3.15",",0","6.01",",,,0","0.29",",,,0","200",",X","","","","","203",",X","15.6",",X","","","","","26.2",",X"
"USW00023225","1983-03","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","27",",0","20",",0","10",",0","31",",0","13",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","-3.3",",0,26,","2057",",,0,27,+","338",",,0,24,","78.2",",,0,13,","12.8",",0,10,","2670.1","0","496.5",",0","565.3",",,,0","2267",",,,0","2.32",",0","4.98",",,,0","-0.35",",,,0","200",",X","","","","","203",",X","11.6",",X","","","","","19.5",",X"
"USW00023225","1983-04","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","17",",0","12",",0","3",",0","30",",0","8",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-6.1",",0,12,","1651",",,0,01,","411",",,0,24,","52.8",",,0,28,","15.6",",0,16,","3128.5","0","458.4",",0","246.4",",,,0","1242",",,,0","3.05",",0","6.60",",,,0","-0.50",",,,0","200",",X","","","","","68",",X","7.6",",X","","","","","17.5",",X"
"USW00023225","1983-05","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","22.7","0","22.7",",0","5",",0","2",",0","1",",0","22",",0","1",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","","","","","-2.8",",0,06,","1245",",,0,01,","201",",,0,05,","31.0",",,0,05,","30.0",",0,27,","3351.0","0","222.5",",0","41.2",",,,0","221",",,,0","11.89",",0","16.63",",,,0","7.15",",,,0","80",",X","","","","","45",",X","6.7",",X","","","","","13.4",",X"
"USW00023225","1983-06","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","26.3","0","3.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","7.2",",0,12,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","25.6",",0,16,","3449.2","0","98.2",",0","16.8",",,,0","0",",,,0","15.18",",0","20.20",",,,0","10.15",",,,0","210",",X","","","","","203",",X","7.6",",X","","","","","12.9",",X"
"USW00023225","1983-07","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","56.9","0","30.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","28.9",",0,13,","83.0","0","83.0",",0","22.9",",,,0","0",",,,0","16.64",",0","21.99",",,,0","11.30",",,,0","160",",X","","","","","68",",X","7.2",",X","","","","","11.8",",X"
"USW00023225","1983-08","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","111.5","0","54.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","31.7",",0,06,","122.0","0","39.0",",0","16.6",",,,0","0",",,,0","18.83",",0","23.82",",,,0","13.85",",,,0","210",",X","","","","","158",",X","7.2",",X","","","","","14.4",",X"
"USW00023225","1983-09","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","150.7","0","39.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,29,","30.0",",0,12,","186.5","0","64.5",",0","46.8",",,,0","0",",,,0","17.49",",0","22.89",",,,0","12.09",",,,0","200",",X","","","","","203",",X","8.0",",X","","","","","12.3",",X"
"USW00023225","1983-10","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","150.7","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,30,","22.2",",0,25,","363.5","0","177.0",",0","162.6",",,,0","0",",,,0","12.62",",0","16.91",",,,0","8.34",",,,0","200",",X","","","","","203",",X","9.4",",X","","","","","11.8",",X"
"USW00023225","1983-11","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","150.7","0","0.0",",0","19",",0","15",",0","7",",0","14",",0","6",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","-5.6",",0,22,","254",",,0,23,","229",",,0,20,","77.7",",,0,17,","16.7",",0,03,","788.0","0","424.5",",0","554.6",",,,0","641",",,,0","4.18",",0","7.28",",,,0","1.09",",,,0","200",",X","","","","","135",",X","13.9",",X","","","","","23.1",",X"
"USW00023225","1983-12","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","150.7","0","0.0",",0","24",",0","20",",0","9",",0","29",",0","12",",0","0",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","-7.2",",0,21,+","711",",,0,24,","406",",,0,03,","82.0",",,0,25,","11.1",",0,18,+","1287.4","0","499.4",",0","618.9",",,,0","1958",",,,0","2.22",",0","4.65",",,,0","-0.20",",,,0","200",",X","","","","","203",",X","17.0",",X","","","","","27.2",",X"
"USW00023225","1984-01","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.9",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","13",",0","2",",0","0",",0","10",",0","0",",0","0",",0","0",",0","2","","1","","","","-6.1",",0,14,","152",",,0,16,","86",",,0,16,","7.9",",,0,16,","20.6",",0,04,","1624.7","0","337.3",",0","18.7",",,,0","177",",,,0","7.45",",0","11.64",",,,0","3.26",",,,0","80",",X","","","","","45",",X","7.6",",X","","","","","17.5",",X"
"USW00023225","1984-02","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.2",",X","0.0","0","0.0",",0","12",",0","11",",0","4",",0","20",",0","8",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","5","","","","-6.7",",0,22,","559",",,0,22,","290",",,0,21,","65.8",",,0,13,","20.0",",0,04,","2030.0","0","405.3",",0","232.0",",,,0","1077",",,,0","4.36",",0","8.61",",,,0","0.11",",,,0","190",",X","","","","","248",",X","11.2",",X","","","","","19.5",",X"
"USW00023225","1984-03","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.3",",X","0.0","0","0.0",",0","7",",0","5",",0","3",",0","14",",0","3",",0","0",",0","6",",0","0",",0","0",",0","0",",0","5","","4","","","","-3.3",",0,31,+","356",",,0,17,","269",",,0,15,","53.1",",,0,13,","18.3",",0,19,","2392.6","0","362.6",",0","160.1",",,,0","632",",,,0","6.64",",0","10.88",",,,0","2.40",",,,0","210",",X","","","","","180","4,X","13.0",",X","","","","","21.1","4,X"
"USW00023225","1984-04","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.2","1,X","0.0","0","0.0",",0","8",",0","5",",0","4",",0","9",",0","4",",0","0",",0","12",",0","0",",0","2",",0","0",",0","6","","5","","","","-3.9",",0,25,","305",",,0,20,","229",",,0,19,","34.8",",,0,10,","22.2",",0,14,","2757.8","0","365.2",",0","132.8",",,,0","653",",,,0","6.16",",0","10.71",",,,0","1.61",",,,0","200","1,X","","","","","248","1,X","8.9","1,X","","","","","15.9","1,X"
"USW00023225","1984-05","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.1",",X","14.4","0","14.4",",0","5",",0","3",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5","","4","","","","0.6",",0,15,+","25",",,0,15,","28",",,0,14,","39.4",",,0,01,","31.1",",0,28,","2916.4","0","158.6",",0","48.0",",,,0","28",",,,0","13.68",",0","18.62",",,,0","8.74",",,,0","200",",X","","","","","180","1,X","7.6",",X","","","","","11.3","1,X"
"USW00023225","1984-06","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.0","1,X","35.0","0","20.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2","","4","","1","","1.7",",0,06,","0",",,0,30,+","0",",T,0,06,","29.2",",,0,06,","27.2",",0,28,+","3026.3","0","109.9",",0","61.8",",,,0","0",",T,,0","15.36",",0","20.12",",,,0","10.59",",,,0","200","1,X","","","","","68","3,X","8.0","1,X","","","","","13.9","3,X"
"USW00023225","1984-07","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.5",",X","157.2","0","122.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","31.7",",0,04,+","4.2","0","4.2",",0","0.0",",T,,0","0",",,,0","22.14",",0","26.97",",,,0","17.32",",,,0","180",",X","","","","","180","1,X","6.7",",X","","","","","9.3","1,X"
"USW00023225","1984-08","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.8",",X","231.7","0","74.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,30,","31.1",",0,09,+","15.9","0","11.7",",0","9.7",",,,0","0",",,,0","20.36",",0","25.61",",,,0","15.11",",,,0","200",",X","","","","","203","3,X","7.2",",X","","","","","10.8","3,X"
"USW00023225","1984-09","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.8",",X","278.0","0","46.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","1","","1","","1.7",",0,30,","0",",,0,30,+","0",",T,0,30,","18.5",",,0,30,","30.0",",0,18,+","65.3","0","49.4",",0","20.8",",,,0","0",",T,,0","18.23",",0","23.35",",,,0","13.11",",,,0","210",",X","","","","","203",",X","6.7",",X","","","","","10.8",",X"
"USW00023225","1984-10","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.9",",X","278.0","0","0.0",",0","13",",0","9",",0","2",",0","4",",0","1",",0","0",",0","4",",0","0",",0","1",",0","0",",0","7","","5","","","","-2.2",",0,17,","178",",,0,17,","351",",,0,16,","45.0",",,0,16,","22.2",",0,07,","378.1","0","312.8",",0","138.2",",,,0","376",",,,0","8.24",",0","12.24",",,,0","4.25",",,,0","160",",X","","","","","180",",X","8.0",",X","","","","","13.4",",X"
"USW00023225","1984-11","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.5",",X","278.0","0","0.0",",0","20",",0","16",",0","7",",0","24",",0","10",",0","0",",0","12",",0","1",",0","0",",0","0",",0","12","","18","","1","","-5.0",",0,26,","356",",,0,29,+","366",",,0,08,","57.9",",,0,02,","16.1",",0,04,","821.8","0","443.7",",0","433.4",",,,0","1776",",,,0","3.54",",0","6.32",",,,0","0.77",",,,0","180",",X","","","","","135",",X","13.9",",X","","","","","21.6",",X"
"USW00023225","1984-12","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.8",",X","278.0","0","0.0",",0","10",",0","6",",0","2",",0","31",",0","6",",0","0",",0","20",",0","2",",0","0",",0","0",",0","4","","5","","","","-7.8",",0,16,","762",",,0,17,","310",",,0,15,","31.5",",,0,15,","13.3",",0,24,","1310.3","0","488.5",",0","91.0",",,,0","903",",,,0","2.57",",0","5.92",",,,0","-0.77",",,,0","180",",X","","","","","180",",X","9.4",",X","","","","","18.0",",X"
"USW00023225","1985-01","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.6",",X","0.0","0","0.0",",0","5",",0","5",",0","0",",0","31",",0","4",",0","0",",0","13",",0","1",",0","0",",0","0",",0","2","","2","","","","-7.8",",0,31,","533",",,0,08,","239",",,0,07,","20.6",",,0,07,","16.1",",0,13,","1725.3","0","415.0",",0","52.1",",,,0","635",",,,0","4.95",",0","8.42",",,,0","1.47",",,,0","70",",X","","","","","68",",X","8.9",",X","","","","","18.5",",X"
"USW00023225","1985-02","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.0",",X","0.0","0","0.0",",0","4",",0","4",",0","2",",0","28",",0","4",",0","0",",0","12",",0","4",",0","0",",0","0",",0","1","","1","","","","-7.2",",0,01,","1295",",,0,09,","726",",,0,07,","75.7",",,0,07,","17.8",",0,13,","2103.8","0","378.5",",0","165.2",",,,0","1531",",,,0","4.81",",0","8.55",",,,0","1.08",",,,0","70","2,X","","","","","68","2,X","8.9","2,X","","","","","20.0","2,X"
"USW00023225","1985-03","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","","","0.0","0","0.0",",0","12",",0","10",",0","5",",0","31",",0","10",",0","0",",0","19",",0","9",",0","0",",0","0",",0","8","","5","","","","-6.1",",0,28,+","1422",",,0,08,","625",",,0,26,","52.1",",,0,26,","18.3",",0,31,","2591.5","0","487.7",",0","255.6",",,,0","2810",",,,0","2.60",",0","6.20",",,,0","-0.99",",,,0","","","","","","","","","","","","","","","",""
"USW00023225","1985-04","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.0",",X","3.9","0","3.9",",0","5",",0","3",",0","0",",0","8",",0","2",",0","0",",0","2",",0","0",",0","7",",0","0",",0","3","","3","","","","0.0",",0,25,+","762",",,0,01,","61",",,0,20,","15.5",",,0,21,","27.8",",0,13,","2788.5","0","197.0",",0","31.0",",,,0","109",",,,0","11.90",",0","16.61",",,,0","7.18",",,,0","200","3,X","","","","","203","3,X","7.2","3,X","","","","","14.4","3,X"
"USW00023225","1985-05","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","2.1",",X","5.6","0","1.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","2.2",",0,29,+","0",",,0,31,+","0",",T,0,10,","1.3",",,0,28,","26.1",",0,21,","2966.0","0","177.5",",0","1.6",",,,0","0",",T,,0","12.66",",0","18.14",",,,0","7.19",",,,0","190",",X","","","","","180",",X","7.2",",X","","","","","11.3",",X"
"USW00023225","1985-06","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.8",",X","68.9","0","63.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","","","1","","0.6",",0,02,","0",",T,0,02,","0",",T,0,02,","10.9",",,0,02,","30.6",",0,11,","3014.4","0","48.4",",0","11.7",",,,0","0",",T,,0","18.83",",0","23.88",",,,0","13.78",",,,0","220",",X","","","","","225",",X","6.7",",X","","","","","10.8",",X"
"USW00023225","1985-07","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.6",",X","162.9","0","94.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2","","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","30.0",",0,24,","18.9","0","18.9",",0","1.3",",,,0","0",",,,0","20.76",",0","25.65",",,,0","15.86",",,,0","200",",X","","","","","203",",X","6.3",",X","","","","","11.3",",X"
"USW00023225","1985-08","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.8",",X","196.6","0","33.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","29.4",",0,24,","46.0","0","27.1",",0","8.7",",,,0","0",",,,0","18.55",",0","24.03",",,,0","13.06",",,,0","190",",X","","","","","68",",X","7.2",",X","","","","","12.3",",X"
"USW00023225","1985-09","39.2774","-120.7102","1608.1","BLUE CANYON NYACK AIRPORT, CA US","1.7",",X","200.8","0","4.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","5","","4","","2","","0.0",",0,09,","0",",,0,30,+","23",",,0,09,","34.5",",,0,08,","25.6",",0,24,","228.1","0","182.1",",0","64.5",",,,0","23",",,,0","12.40",",0","16.65",",,,0","8.16",",,,0","200",",X","","","","","248",",X","7.2",",X","","","","","12.9",",X"
