"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00045296","1956-03","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","22.8",",0,17,","140.2",",,,0","1399.5","0","213.0",",0","","","","","1.8",",,,0","0",",,,0","11.46",",0","17.53",",,,0","5.39",",,,0","9544",",,,0"
"USC00045296","1956-04","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","25.6",",0,20,+","165.4",",,,0","1538.1","0","138.6",",0","","","","","31.0",",,,0","0",",,,0","13.71",",0","19.83",",,,0","7.60",",,,0","7007","3,,,0"
"USC00045296","1956-05","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","23.5","0","23.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","34.4",",0,16,","231.5",",,,0","1601.1","0","63.0",",0","","","","","16.3",",,,0","0",",,,0","17.06",",0","23.60",",,,0","10.52",",,,0","12357","2,,,0"
"USC00045296","1956-06","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","96.0","0","72.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,28,+","284.1",",,,0","1615.4","0","14.3",",0","","","","","0.0",",,,0","0",",,,0","20.27",",0","28.65",",,,0","11.89",",,,0","7222","1,,,0"
"USC00045296","1956-07","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","4",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,23,","282.2","1,,,0","","","","","","","","","0.0",",,,0","0",",,,0","","","28.93",",,,0","","","9160","3,,,0"
"USC00045296","1956-08","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","60.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,10,","238.9","1,,,0","","","4.8",",0","","","","","0.0",",,,0","0",",,,0","20.13",",0","28.50",",,,0","11.75",",,,0","6319",",,,0"
"USC00045296","1956-09","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","62.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,19,","32.8",",0,24,+","188.6","1,,,0","","","8.6",",0","","","","","18.8",",,,0","0",",,,0","20.13",",0","28.61",",,,0","11.65",",,,0","5198",",,,0"
"USC00045296","1956-10","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","0.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,30,","28.9",",0,01,","141.2","1,,,0","","","104.9",",0","","","","","24.4",",,,0","0",",,,0","14.96",",0","22.67",",,,0","7.25",",,,0","6196","2,,,0"
"USC00045296","1956-11","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","-3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,01,","23.9",",0,09,","56.9","2,,,0","","","218.1",",0","","","","","1.5",",,,0","0",",,,0","11.06",",0","19.44",",,,0","2.69",",,,0","5706",",,,0"
"USC00045296","1956-12","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","0","2,0","0","2,0","-5.0","2,0,27,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,05,","20.0","2,0,01,","37.6","3,,,0","","","323.4","2,0","","","","","6.3",",,,0","0",",,,0","7.18","2,0","14.00","2,,,0","0.36","2,,,0","3350","3,,,0"
"USC00045296","1957-01","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","16.1",",0,14,","38.0","2,,,0","","","371.7",",0","","","","","41.7",",,,0","0",",,,0","6.34",",0","11.58",",,,0","1.11",",,,0","7483",",,,0"
"USC00045296","1957-02","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","-2.2",",0,05,","0",",,0,28,+","0",",,0,28,+","18.5",",,0,21,","22.2",",0,14,","24.5","4,,,0","","","215.7",",0","","","","","66.1",",,,0","0",",,,0","10.63",",0","14.89",",,,0","6.37",",,,0","6309",",,,0"
"USC00045296","1957-03","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.8","0","0.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","26.1",",0,28,","126.3",",,,0","","","184.2",",0","","","","","29.7",",,,0","0",",,,0","12.42",",0","17.31",",,,0","7.52",",,,0","7845",",,,0"
"USC00045296","1957-04","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","12.5","0","11.7","2,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","2.2","1,0,21,","0",",,0,30,+","0",",,0,30,+","4.3","2,,0,18,","30.0","1,0,29,+","191.7","2,,,0","","","99.1","1,0","","","","","5.3","2,,,0","0",",,,0","15.39","2,0","21.81","1,,,0","8.98","1,,,0","8585",",,,0"
"USC00045296","1957-05","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","25.3","0","12.8","2,0","6","2,0","5","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","6.7","2,0,25,","0","2,,0,31,+","0","2,,0,31,+","8.9","2,,0,20,+","30.6","2,0,27,","","","","","58.6","2,0","","","","","34.1","2,,,0","0","2,,,0","16.76","2,0","22.91","2,,,0","10.60","2,,,0","9807","2,,,0"
"USC00045296","1957-06","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","151.2","0","125.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","8.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,24,","321.0",",,,0","","","0.6",",0","","","","","0.0",",,,0","0",",,,0","22.70","1,0","30.30",",,,0","15.09","1,,,0","9377",",,,0"
"USC00045296","1957-07","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","269.9","0","118.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,04,","320.3","1,,,0","1.4","0","1.4",",0","","","","","0.0",",,,0","0",",,,0","22.12",",0","30.28",",,,0","13.95",",,,0","9835","1,,,0"
"USC00045296","1957-08","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","27","4,0","6","4,0","6.1","3,0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6","4,0,02,+","244.3","1,,,0","","","","","","","","","0.0",",,,0","0",",,,0","20.25","7,0","29.16","4,,,0","11.33","3,,,0","6096","1,,,0"
"USC00045296","1957-09","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","65.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,07,","195.1",",,,0","","","8.1",",0","","","","","0.0",",,,0","0",",,,0","20.24",",0","27.68",",,,0","12.79",",,,0","6274","1,,,0"
"USC00045296","1957-10","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","3.9","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","6.1","1,0,22,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","24.4","1,0,28,+","98.6","4,,,0","","","70.7","1,0","","","","","30.3",",,,0","0",",,,0","16.11","1,0","21.54","1,,,0","10.68","1,,,0","5083","2,,,0"
"USC00045296","1957-11","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,14,","21.1",",0,02,+","72.7","3,,,0","","","212.4",",0","","","","","8.4",",,,0","0",",,,0","11.25",",0","17.46",",,,0","5.05",",,,0","4396",",,,0"
"USC00045296","1957-12","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","0.0",",0","4","3,0","3","3,0","1","3,0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","26.2","3,,0,15,","17.2",",0,03,","","","","","320.8",",0","","","","","55.6","1,a,,0","0",",,,0","7.98",",0","12.13",",,,0","3.84",",,,0","7638","1,,,0"
"USC00045296","1958-01","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","-1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,26,","16.7",",0,18,","","","","","333.8",",0","","","","","78.0",",,,0","0",",,,0","7.56",",0","11.92",",,,0","3.21",",,,0","5034",",,,0"
"USC00045296","1958-02","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1.7",",0,01,","0",",,0,28,+","0",",,0,28,+","40.9",",,0,18,","21.1",",0,23,","48.8","4,,,0","","","176.5",",0","","","","","154.9",",,,0","0",",,,0","12.03",",0","15.99",",,,0","8.07",",,,0","6635",",,,0"
"USC00045296","1958-03","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,16,","18.9",",0,19,","92.2",",,,0","","","248.4",",0","","","","","101.5",",,,0","0",",,,0","10.32",",0","15.16",",,,0","5.48",",,,0","7345",",,,0"
"USC00045296","1958-04","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","4.2","0","4.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,02,","27.2",",0,20,","180.9","1,,,0","","","106.1",",0","","","","","95.2",",,,0","0",",,,0","14.94",",0","20.17",",,,0","9.70",",,,0","8104","4,,,0"
"USC00045296","1958-05","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","19.2","0","15.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,22,","31.1",",0,16,+","220.4",",,,0","","","36.2",",0","","","","","16.5",",,,0","0",",,,0","17.65",",0","24.10",",,,0","11.19",",,,0","7868",",,,0"
"USC00045296","1958-06","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","91.5","0","72.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,13,","33.3",",0,16,+","196.3","3,,,0","","","9.5",",0","","","","","6.3",",,,0","0",",,,0","20.43",",0","26.55",",,,0","14.30",",,,0","5741",",,,0"
"USC00045296","1958-07","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","194.5","0","103.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","10.6","1,0,17,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,11,+","237.5","2,,,0","1.4","0","1.4",",0","","","","","0.0",",,,0","0",",,,0","21.74","1,0","28.84",",,,0","14.64","1,,,0","6411",",,,0"
"USC00045296","1958-08","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","349.3","0","154.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,31,+","265.5",",,,0","1.4","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.33",",0","30.94",",,,0","15.71",",,,0","6201",",,,0"
"USC00045296","1958-09","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","462.7","0","113.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,","36.1",",0,06,","212.0",",,,0","4.2","0","2.8",",0","","","","","1.3",",,,0","0",",,,0","22.02",",0","30.58",",,,0","13.46",",,,0","4141",",,,0"
"USC00045296","1958-10","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","503.6","0","40.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","5",",0","5.0","1,0,30,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","34.4",",0,03,","138.3",",,,0","48.0","0","43.8",",0","","","","","3.0",",,,0","0",",,,0","18.35","1,0","26.60",",,,0","10.10","1,,,0","2570",",,,0"
"USC00045296","1958-11","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","504.4","0","0.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","-4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,15,","25.0",",0,08,+","72.6","3,,,0","233.5","0","185.5",",0","","","","","2.1",",,,0","0",",,,0","12.18",",0","19.55",",,,0","4.81",",,,0","2492",",,,0"
"USC00045296","1958-12","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","2,0","3","2,0","0","2,0","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,27,","22.2","2,0,04,","","","","","","","","","","","20.1",",,,0","0",",,,0","","","16.69","2,,,0","","","",""
"USC00045296","1959-01","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","-0.6","1,0,21,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,09,","17.8","1,0,11,","","","","","237.7","1,0","","","","","54.9",",,,0","0",",,,0","10.19","2,0","14.28","1,,,0","6.09","1,,,0","",""
"USC00045296","1959-02","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0.6",",0,13,","0",",,0,28,+","0",",,0,28,+","24.6",",,0,21,","21.7",",0,28,","61.3",",,,0","","","238.8",",0","","","","","86.3",",,,0","0",",,,0","9.81",",0","15.14",",,,0","4.47",",,,0","5472","2,,,0"
"USC00045296","1959-03","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,","25.0",",0,16,","166.9",",,,0","","","135.4",",0","","","","","6.9",",,,0","0",",,,0","13.96",",0","20.73",",,,0","7.20",",,,0","6324","2,,,0"
"USC00045296","1959-04","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","9.2","0","9.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,25,","29.4",",0,30,+","209.1","1,,,0","","","57.5",",0","","","","","3.5",",,,0","0",",,,0","16.72",",0","24.34",",,,0","9.11",",,,0","6564",",,,0"
"USC00045296","1959-05","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","33.7","0","24.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,11,","244.2","2,,,0","","","62.5",",0","","","","","0.0",",,,0","0",",,,0","17.10",",0","23.57",",,,0","10.64",",,,0","6759","2,,,0"
"USC00045296","1959-06","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","124.3","0","90.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,21,","253.3","2,,,0","","","17.8",",0","","","","","0.0",",,,0","0",",,,0","20.76",",0","29.31",",,,0","12.21",",,,0","4814","1,,,0"
"USC00045296","1959-07","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","272.7","0","148.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,10,","264.8",",,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.12",",0","32.05",",,,0","14.19",",,,0","3575","1,,,0"
"USC00045296","1959-08","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","381.5","0","108.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","7.2","1,0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,07,","251.3",",,,0","10.6","0","10.6",",0","","","","","0.0",",,,0","0",",,,0","21.62","1,0","30.29",",,,0","12.94","1,,,0","4124",",,,0"
"USC00045296","1959-09","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","439.6","0","58.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6.1",",0,17,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,18,","34.4",",0,02,+","205.9",",,,0","22.5","0","11.9",",0","","","","","44.9",",,,0","0",",,,0","19.87",",0","27.71",",,,0","12.03",",,,0","4782","1,,,0"
"USC00045296","1959-10","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","481.3","0","41.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,24,","169.2",",,,0","56.7","0","34.2",",0","","","","","0.0",",,,0","0",",,,0","18.57",",0","26.47",",,,0","10.68",",,,0","4828",",,,0"
"USC00045296","1959-11","38.03333","-121.56667","3.0","MANDEVILLE ISLAND, CA US","481.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","-2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.6",",0,22,","76.1",",,,0","253.6","0","196.9",",0","","","","","0.0",",,,0","0",",,,0","11.77",",0","21.28",",,,0","2.26",",,,0","3905",",,,0"
