"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00234727","1943-08","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","2",",6","2",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","44.5",",,6,04,","78.8",",,,6","0",",,,6"
"USC00234727","1943-10","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","5",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","30.5",",,6,13,","92.7",",,,6","0",",,,6"
"USC00234727","1943-11","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","1",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","14.0",",,6,07,","14.0",",,,6","0",",,,6"
"USC00234727","1943-12","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","3",",6","0",",6","","","1",",6","","","","","51",",,6,28,","21.6",",,6,10,","54.7",",,,6","51",",,,6"
"USC00234727","1944-01","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","2",",6","0",",6","","","1",",6","","","","","76",",,6,12,","13.5",",,6,27,","20.2",",,,6","76",",,,6"
"USC00234727","1944-02","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","9",",6","2",",6","2","1,6","1","1,6","","","152","1,,6,14,","160","1,,6,14,","58.4",",,6,08,","162.8",",,,6","160","1,,,6"
"USC00234727","1944-03","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","9",",6","1",",6","1",",6","1",",6","","","51",",,6,20,","38",",,6,20,","39.6",",,6,20,","107.1",",,,6","38",",,,6"
"USC00234727","1944-04","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","7",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","45.2",",,6,08,","124.5",",,,6","0",",,,6"
"USC00234727","1944-05","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","12",",6","10",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","77.7",",,6,25,","186.5",",,,6","0",",,,6"
"USC00234727","1944-06","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","8",",6","7",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","52.1",",,6,19,","140.8",",,,6","0",",,,6"
"USC00234727","1944-07","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","2",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","38.9",",,6,26,","65.1",",,,6","0",",,,6"
"USC00234727","1944-08","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","6",",6","6",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","46.2",",,6,26,","118.9",",,,6","0",",,,6"
"USC00234727","1944-09","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","","","","","","","","","0",",6","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00234727","1944-10","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","3",",6","1",",6","","","","","","","","","","","83.3",",,6,04,","109.0",",,,6","",""
"USC00234727","1944-11","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","11.7",",,6,14,","42.1",",,,6","0",",,,6"
"USC00234727","1944-12","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","8",",6","5",",6","0",",6","","","1",",6","","","","","25",",,6,10,","21.8",",,6,05,","57.9",",,,6","38",",,,6"
"USC00234727","1945-01","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","3",",6","0",",6","","","3",",6","","","","","76",",,6,29,","10.2",",,6,29,","26.3",",,,6","204",",,,6"
"USC00234727","1945-02","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","7",",6","3",",6","","","3",",6","","","","","38",",,6,28,","61.7",",,6,26,","219.3",",,,6","98",",,,6"
"USC00234727","1945-03","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","14",",6","11",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","64.0",",,6,19,","184.2",",,,6","0",",,,6"
"USC00234727","1945-05","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","40.4",",,6,25,","157.1",",,,6","0",",,,6"
"USC00234727","1945-06","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","11",",6","5",",6","","","0",",6","","","","","0",",,6,30,+","55.6",",,6,10,","268.0",",,,6","0",",,,6"
"USC00234727","1945-07","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","6",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.3",",,6,10,","64.5",",,,6","0",",,,6"
"USC00234727","1945-08","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","15.7",",,6,17,","29.0",",,,6","0",",,,6"
"USC00234727","1945-09","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","11",",6","1",",6","","","","","","","","","","","54.1",",,6,25,","176.8",",,,6","",""
"USC00234727","1945-10","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","7",",6","5",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","46.5",",,6,22,","72.2",",,,6","0",",,,6"
"USC00234727","1945-11","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","6",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","6.4",",,6,13,","16.8",",,,6","0",",,,6"
"USC00234727","1945-12","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4","2,6","2","2,6","0","2,6","","","1",",6","","","","","51",",,6,17,","6.1","2,,6,13,","12.8","2,,,6","51",",,,6"
"USC00234727","1946-01","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","8",",6","2",",6","","","1",",6","","","","","25",",,6,21,","33.0",",,6,09,","103.4",",,,6","25",",,,6"
"USC00234727","1946-02","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","5",",6","1",",6","","","1",",6","","","","","38",",,6,10,","52.6",",,6,13,","102.1",",,,6","51",",,,6"
"USC00234727","1946-03","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","6",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.8",",,6,16,","48.4",",,,6","0",",,,6"
"USC00234727","1946-04","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","7",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","24.4",",,6,24,","87.9",",,,6","0",",,,6"
"USC00234727","1946-05","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","","","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00234727","1946-06","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","62.2",",,6,30,","75.1",",,,6","0",",,,6"
"USC00234727","1946-07","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","","","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00234727","1946-08","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","11.7",",,6,26,","26.1",",,,6","0",",,,6"
"USC00234727","1946-09","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","23.9",",,6,23,","38.1",",,,6","0",",,,6"
"USC00234727","1946-10","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","","","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00234727","1946-11","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","11",",6","7",",6","","","0",",6","","","","","0",",,6,30,+","49.5",",,6,06,","338.9",",,,6","0",",,,6"
"USC00234727","1946-12","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","4",",6","2",",6","","","0",",6","","","","","0",",T,6,29,","35.3",",,6,10,","82.6",",,,6","0",",T,,6"
"USC00234727","1947-01","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3",",6","2",",6","0",",6","","","0",",6","","","","","5",",,6,01,","11.4",",,6,02,","19.6",",,,6","5",",,,6"
"USC00234727","1947-02","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","3","1,6","2","1,6","0","1,6","","","0",",6","","","","","13",",,6,28,+","2.8","1,,6,19,","6.3","1,,,6","39",",,,6"
"USC00234727","1947-03","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","8",",6","5",",6","0",",6","","","1",",6","","","","","64",",,6,01,","13.7",",,6,13,","33.6",",,,6","64",",,,6"
"USC00234727","1947-04","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","9",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","29.0",",,6,26,+","127.9",",,,6","0",",,,6"
"USC00234727","1947-05","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","9",",6","8",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","46.5",",,6,16,","131.7",",,,6","0",",,,6"
"USC00234727","1947-06","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","10",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","22.4",",,6,27,","140.7",",,,6","0",",,,6"
"USC00234727","1947-07","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","10.4",",,6,01,","28.4",",,,6","0",",,,6"
"USC00234727","1947-08","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","4",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","25.4",",,6,21,","40.1",",,,6","0",",,,6"
"USC00234727","1947-09","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","6",",6","5",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","55.1",",,6,21,","108.7",",,,6","0",",,,6"
"USC00234727","1947-10","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","18.0",",,6,27,","44.6",",,,6","0",",,,6"
"USC00234727","1947-11","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","12",",6","6",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","25.4",",,6,11,","79.6",",,,6","0",",,,6"
"USC00234727","1947-12","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","5",",6","3",",6","0",",6","","","0",",6","","","","","0",",T,6,15,","9.9",",,6,07,","22.9",",,,6","0",",T,,6"
"USC00234727","1948-01","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","4",",6","2",",6","1",",6","","","1",",6","","","","","89",",,6,01,","80.0",",,6,01,","84.6",",,,6","102",",,,6"
"USC00234727","1948-02","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","12",",6","8",",6","0",",6","","","","","","","","","","","17.8",",,6,06,","73.5",",,,6","",""
"USC00234727","1948-03","36.56667","-93.43333",,"LAMPE FOREST SERVICE, MO US","11",",6","9",",6","2",",6","","","1",",6","","","","","198",",,6,11,","35.6",",,6,26,","157.1",",,,6","198",",,,6"
