"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00275211","1942-01","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","0.0","6","0.0","1,6","7",",6","5",",6","1",",6","","","","","12","1,6","30","1,6","15",",6","0",",6","0",",6","","","","","-32.2","1,6,11,","","","","","27.2",",,6,20,","14.4",",6,03,","","","","","779.7",",6","","","","","49.6",",,,6","","","-7.59","1,6","0.41",",,,6","-15.60","1,,,6","",""
"USC00275211","1942-02","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","","","3",",6","28",",6","12",",6","0",",6","0",",6","","","","","-21.1",",6,03,","","","","","22.1",",,6,01,","7.2",",6,18,","","","","","680.8",",6","","","","","65.7",",,,6","","","-5.98",",6","-0.08",",,,6","-11.89",",,,6","",""
"USC00275211","1942-03","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,29,","","","","","","","18.9",",6,09,","","","","","501.6",",6","","","","","","","","","2.15",",6","7.85",",,,6","-3.55",",,,6","",""
"USC00275211","1942-04","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","","","0",",6","18",",6","0",",6","6",",6","0",",6","","","","","-8.3",",6,14,","","","","","6.6",",,6,21,","29.4",",6,26,","","","","","331.1",",6","","","","","30.7",",,,6","","","7.30",",6","15.22",",,,6","-0.62",",,,6","2878",",,,6"
"USC00275211","1942-05","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","6.9","6","6.9","2,6","11",",6","6",",6","0",",6","","","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","","","","","-4.4","1,6,11,","","","","","14.7",",,6,18,","31.1","1,6,04,","","","","","127.4","1,6","","","","","54.1",",,,6","","","14.16","2,6","21.67","1,,,6","6.65","1,,,6","2141",",,,6"
"USC00275211","1942-06","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","37.8","6","30.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","3.3",",6,09,","","","","","","","32.8",",6,13,","1313.2","1,,,6","","","58.8",",6","","","","","","","","","17.40",",6","24.91",",,,6","9.89",",,,6","1863",",,,6"
"USC00275211","1942-07","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","91.7","6","53.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","27","1,6","2","1,6","","","","","3.9",",6,10,","","","","","","","32.8","1,6,20,+","","","30.7","6","30.7","1,6","","","","","","","","","19.07","1,6","26.30","1,,,6","11.85",",,,6","1986","2,,,6"
"USC00275211","1942-08","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","137.0","6","45.3",",6","5",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","28",",6","1",",6","","","","","0.0",",6,25,","","","","","12.2",",,6,10,","32.2",",6,23,","","","77.0","6","46.3",",6","","","","","35.0",",,,6","","","18.30",",6","25.75",",,,6","10.85",",,,6","1995","3,,,6"
"USC00275211","1942-09","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","156.2","6","19.2",",6","","","","","","","","","","","0",",6","5",",6","0",",6","18",",6","0",",6","","","","","-5.6",",6,29,","","","","","","","31.7",",6,18,+","","","197.4","6","120.4",",6","","","","","","","","","14.96",",6","22.87",",,,6","7.05",",,,6","",""
"USC00275211","1942-10","42.9891","-71.3932","77.1","MASSABESIC LAKE, NH US","156.2","6","0.0","1,6","","","","","","","","","","","0","1,6","19","1,6","0",",6","6",",6","0",",6","","","","","-6.7","1,6,29,+","","","","","","","25.6",",6,10,","","","486.0","6","288.6",",6","","","","","","","","","8.72","1,6","17.53",",,,6","-0.09","1,,,6","",""
