"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYOG0006","2009-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",T,N,06,","8",",,N,07,","8",",,,N"
"US1NYOG0006","2009-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","20",",N","7",",N","140",",,N,24,","102",",,N,24,","477",",,,N"
"US1NYOG0006","2010-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","10",",N","584",",,N,04,","343",",,N,03,","1104",",,,N"
"US1NYOG0006","2010-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","8",",N","584",",,N,26,","302",",,N,26,","791",",,,N"
"US1NYOG0006","2010-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","12",",N","0",",N","330",",,N,01,","0",",T,N,02,+","0",",T,,N"
"US1NYOG0006","2010-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,30,+","0",",T,N,28,+","0",",T,,N"
"US1NYOG0006","2010-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",T,N,23,","0",",T,,N"
"US1NYOG0006","2010-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,30,+","8",",,N,25,","16",",,,N"
"US1NYOG0006","2010-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","9",",N","622",",,N,08,","394",",,N,07,","1869",",,,N"
"US1NYOG0006","2011-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","31",",N","13",",N","457",",,N,17,","147",",,N,17,","1045",",,,N"
"US1NYOG0006","2011-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","12",",N","533",",,N,09,","132",",,N,02,","909",",,,N"
"US1NYOG0006","2011-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","15",",N","2",",N","279",",,N,08,+","254",",,N,07,","347",",,,N"
"US1NYOG0006","2011-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,30,+","0",",T,N,22,+","0",",T,,N"
"US1NYOG0006","2011-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0","2,N","0","1,N","0","2,,N,31,+","0","1,T,N,28,","0","1,T,,N"
"US1NYOG0006","2011-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",T,N,18,","5",",,N,18,","5",",,,N"
"US1NYOG0006","2011-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","2",",N","1",",N","140",",,N,29,","150",",,N,29,","216",",,,N"
"US1NYOG0006","2012-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","16",",N","6",",N","254",",,N,14,","264",",,N,14,","620",",,,N"
"US1NYOG0006","2012-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","6",",N","3",",N","127",",,N,26,","109",",,N,26,","234",",,,N"
"US1NYOG0006","2012-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","5",",N","3",",N","51",",,N,06,+","66",",,N,06,","196",",,,N"
"US1NYOG0006","2012-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,30,+","0",",T,N,28,+","0",",T,,N"
"US1NYOG0006","2012-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0",",,,N"
"US1NYOG0006","2012-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","3",",N","1",",N","51",",,N,25,","48",",,N,25,","81",",,,N"
"US1NYOG0006","2012-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","10",",N","6",",N","457",",,N,30,","274",",,N,27,","850",",,,N"
"US1NYOG0006","2013-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","22",",N","5",",N","406",",,N,01,","81",",,N,23,","271",",,,N"
"US1NYOG0006","2013-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","27",",N","6",",N","305",",,N,09,","343",",,N,02,","874",",,,N"
"US1NYOG0006","2013-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","21",",N","3",",N","229",",,N,23,","119",",,N,19,","380",",,,N"
"US1NYOG0006","2013-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","2",",N","2",",N","76",",,N,03,+","76",",,N,02,","135",",,,N"
"US1NYOG0006","2013-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0",",,,N"
"US1NYOG0006","2013-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","7",",N","5",",N","152",",,N,28,","114",",,N,28,","394",",,,N"
"US1NYOG0006","2013-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","21",",N","9",",N","279",",,N,18,+","188",",,N,18,","858",",,,N"
"US1NYOG0006","2014-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","25",",N","9",",N","216",",,N,26,","122",",,N,03,","616",",,,N"
"US1NYOG0006","2014-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","11",",N","584",",,N,14,","206",",,N,14,","983",",,,N"
"US1NYOG0006","2014-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","31",",N","2",",N","381",",,N,14,+","290",",,N,13,","444",",,,N"
"US1NYOG0006","2014-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","13",",,N,16,","18",",,N,16,","18",",,,N"
"US1NYOG0006","2014-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0",",,,N"
"US1NYOG0006","2014-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","5",",N","3",",N","89",",,N,15,","109",",,N,15,","304",",,,N"
"US1NYOG0006","2014-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","10",",N","2",",N","279",",,N,13,+","300",",,N,11,","400",",,,N"
"US1NYOG0006","2015-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","25",",N","7",",N","203",",,N,31,","132",",,N,08,","487",",,,N"
"US1NYOG0006","2015-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","15",",N","838",",,N,24,+","150",",,N,09,","1518",",,,N"
"US1NYOG0006","2015-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","31",",N","2",",N","622",",,N,09,+","48",",,N,02,","170",",,,N"
"US1NYOG0006","2015-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","6",",N","0",",N","152",",,N,02,+","3",",,N,25,+","6",",,,N"
"US1NYOG0006","2015-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",T,N,19,","0",",T,,N"
"US1NYOG0006","2015-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","13",",,N,23,","13",",,N,23,","13",",,,N"
"US1NYOG0006","2015-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","2",",N","1",",N","25",",,N,30,+","25",",,N,29,","25",",,,N"
"US1NYOG0006","2016-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","24",",N","7",",N","279",",,N,22,+","183",",,N,19,","784",",,,N"
"US1NYOG0006","2016-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","22",",N","8",",N","229",",,N,17,+","178",",,N,12,","544",",,,N"
"US1NYOG0006","2016-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","2",",N","1",",N","38",",,N,03,","38",",,N,03,","43",",,,N"
"US1NYOG0006","2016-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","5",",N","2",",N","127",",,N,03,","132",",,N,03,","188",",,,N"
"US1NYOG0006","2016-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","3",",,N,28,","3",",,,N"
"US1NYOG0006","2016-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","8",",N","2",",N","470",",,N,23,+","251",",,N,21,","482",",,,N"
"US1NYOG0006","2016-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","19",",N","8",",N","140",",,N,16,","112",",,N,16,","648",",,,N"
"US1NYOG0006","2017-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","4",",N","1",",N","51",",,N,09,","81",",,N,09,","120",",,,N"
"US1NYOG0006","2017-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","18",",N","5",",N","216",",,N,17,+","157",",,N,13,","396",",,,N"
"US1NYOG0006","2017-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","14",",N","2",",N","419",",,N,18,+","414",",,N,15,","591",",,,N"
"US1NYOG0006","2017-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",T,N,07,","0",",T,N,07,","0",",T,,N"
"US1NYOG0006","2017-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0",",,,N"
"US1NYOG0006","2017-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","2","1,N","1","1,N","76","1,,N,20,","79","1,,N,20,","84","1,,,N"
"US1NYOG0006","2017-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","20","1,N","12","1,N","267","1,,N,15,","157","1,,N,13,","834","1,,,N"
"US1NYOG0006","2018-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","29",",N","9",",N","508",",,N,08,+","157",",,N,06,","854",",,,N"
"US1NYOG0006","2018-02","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","20",",N","6",",N","292",",,N,10,","175",",,N,08,","529",",,,N"
"US1NYOG0006","2018-03","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","28",",N","7",",N","343",",,N,15,","201",",,N,15,","707",",,,N"
"US1NYOG0006","2018-04","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","1",",N","2",",N","25",",,N,05,","48",",,N,05,","99",",,,N"
"US1NYOG0006","2018-10","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0",",,,N"
"US1NYOG0006","2018-11","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","16",",N","3",",N","216",",,N,16,","198",",,N,16,","383",",,,N"
"US1NYOG0006","2018-12","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","7",",N","3",",N","51",",,N,09,","41",",,N,07,","201",",,,N"
"US1NYOG0006","2019-01","43.116667","-76.266667","129.5","VILLAGE GREEN 2.6 ESE, NY US","22",",N","4",",N","406",",,N,24,+","236",",,N,20,","615",",,,N"
