"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00172602","1992-09","43.10222","-70.77309","6.1","ELIOT, ME US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,04,","58.8",",,,0","0",",,,0"
"USC00172602","1992-10","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,10,","86.9",",,,0","0",",,,0"
"USC00172602","1992-11","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","11",",0","2",",0","1",",0","1",",0","","","","","51",",,0,18,","51",",,0,18,","32.0",",,0,27,","128.8",",,,0","51",",,,0"
"USC00172602","1992-12","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","6",",0","0",",0","2","5,0","3",",0","","","","","203","5,,0,13,","102",",,0,13,+","19.1",",,0,18,","70.3",",,,0","229",",,,0"
"USC00172602","1993-01","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","6",",0","0",",0","","","3",",0","","","","","","","127",",,0,14,","15.5",",,0,23,","44.5",",,,0","216",",,,0"
"USC00172602","1993-02","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","5",",0","3",",0","28",",0","6",",0","","","","","660",",,0,22,","356",",,0,22,","48.5",",,0,13,","127.5",",,,0","879",",,,0"
"USC00172602","1993-03","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","11",",0","2",",0","29","2,0","7","1,0","","","","","559","2,,0,16,+","279","1,,0,14,","54.1",",,0,30,","165.9",",,,0","712","1,,,0"
"USC00172602","1993-04","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","8",",0","0",",0","3",",0","0",",0","5","","","","51",",,0,02,+","0",",T,0,27,+","22.9",",,0,13,","121.6",",,,0","0",",T,,0"
"USC00172602","1993-05","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","1",",0","0",",0","0",",0","0",",0","2","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,19,","16.7",",,,0","0",",,,0"
"USC00172602","1993-06","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","8",",0","0",",0","0",",0","0",",0","3","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,01,","65.6",",,,0","0",",,,0"
"USC00172602","1993-07","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","5",",0","0",",0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","33.2",",,,0","0",",,,0"
"USC00172602","1993-08","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","3",",0","0",",0","0",",0","0",",0","4","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,03,","43.3",",,,0","0",",,,0"
"USC00172602","1993-09","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","9",",0","1",",0","0",",0","0",",0","3","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,28,","110.8",",,,0","0",",,,0"
"USC00172602","1993-10","43.10222","-70.77309","6.1","ELIOT, ME US","10",",0","7",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","80.6",",,,0","0",",,,0"
"USC00172602","1993-11","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","8",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,18,","103.6",",,,0","0",",,,0"
"USC00172602","1993-12","43.10222","-70.77309","6.1","ELIOT, ME US","12",",0","8",",0","1",",0","2",",0","1",",0","","","","","229",",,0,30,","216",",,0,30,","36.3",",,0,22,","123.2",",,,0","216",",,,0"
"USC00172602","1994-01","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","10",",0","1",",0","31",",0","8",",0","","","","","457",",,0,08,","127",",,0,18,+","38.9",",,0,18,","109.4",",,,0","713",",,,0"
"USC00172602","1994-02","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","4",",0","0",",0","28",",0","6",",0","","","","","305",",,0,12,","102",",,0,24,+","9.9",",,0,24,","29.9",",,,0","394",",,,0"
"USC00172602","1994-03","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","10",",0","1",",0","22",",0","3",",0","","","","","330",",,0,05,+","229",",,0,04,","52.1",",,0,23,","167.7",",,,0","305",",,,0"
"USC00172602","1994-04","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,14,","75.3",",,,0","0",",,,0"
"USC00172602","1994-10","43.10222","-70.77309","6.1","ELIOT, ME US","5",",0","1",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,24,","7.8",",,,0","0",",,,0"
"USC00172602","1994-11","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","25",",,0,28,","25",",,0,28,","29.2",",,0,29,","89.6",",,,0","25",",,,0"
"USC00172602","1994-12","43.10222","-70.77309","6.1","ELIOT, ME US","10",",0","7",",0","4",",0","1",",0","0",",0","","","","","25",",,0,08,","13",",,0,08,","42.4",",,0,25,","171.7",",,,0","13",",,,0"
"USC00172602","1995-01","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","9",",0","1",",0","7",",0","2",",0","4","","","","76",",,0,14,+","76",",,0,12,","43.9",",,0,21,","131.5",",,,0","101",",,,0"
"USC00172602","1995-02","43.10222","-70.77309","6.1","ELIOT, ME US","5",",0","5",",0","1",",0","24",",0","2",",0","1","","","","229",",,0,14,+","229",",,0,05,","66.3",",,0,05,","102.0",",,,0","305",",,,0"
"USC00172602","1995-03","43.10222","-70.77309","6.1","ELIOT, ME US","10",",0","6",",0","0",",0","9",",0","0",",0","4","","","","152",",,0,02,+","13",",,0,01,","22.9",",,0,09,","61.8",",,,0","13",",,,0"
"USC00172602","1995-04","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,13,","52.3",",,,0","0",",,,0"
"USC00172602","1995-05","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,12,","85.8",",,,0","0",",,,0"
"USC00172602","1995-06","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","5",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,17,+","31.8",",,,0","0",",,,0"
"USC00172602","1995-07","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","7",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","107.4",",,,0","0",",,,0"
"USC00172602","1995-08","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","3",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","62.9",",,,0","0",",,,0"
"USC00172602","1995-09","43.10222","-70.77309","6.1","ELIOT, ME US","6",",0","4",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,18,","60.8",",,,0","0",",,,0"
"USC00172602","1995-10","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","6",",0","3",",0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,06,","133.6",",,,0","0",",,,0"
"USC00172602","1995-11","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","8",",0","3",",0","2",",0","1",",0","1","","","","102",",,0,29,","102",",,0,29,","90.4",",,0,15,","221.6",",,,0","102",",,,0"
"USC00172602","1995-12","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","8",",0","1",",0","23",",0","8",",0","","","","","406",",,0,21,","127",",,0,17,+","30.2",",,0,10,","95.6",",,,0","571",",,,0"
"USC00172602","1996-01","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","9",",0","2",",0","31",",0","8",",0","2","","","","762",",,0,13,","203",",,0,09,","43.9",",,0,28,","139.6",",,,0","742",",,,0"
"USC00172602","1996-02","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","7",",0","0",",0","26",",0","4",",0","4","","","","229",",,0,19,+","89",",,0,15,","23.6",",,0,22,","71.9",",,,0","262",",,,0"
"USC00172602","1996-03","43.10222","-70.77309","6.1","ELIOT, ME US","11",",0","6",",0","1",",0","19",",0","4",",0","","","","","406",",,0,09,","178",",,0,06,","25.9",",,0,20,","96.9",",,,0","448",",,,0"
"USC00172602","1996-04","43.10222","-70.77309","6.1","ELIOT, ME US","11","4,0","9","4,0","1","4,0","3",",0","2",",0","1","","","","76",",,0,10,","76",",,0,10,","73.7","4,,0,17,","166.3",",a,,0","101",",,,0"
"USC00172602","1996-05","43.10222","-70.77309","6.1","ELIOT, ME US","16",",0","11",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,17,","86.1",",,,0","0",",,,0"
"USC00172602","1996-06","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","5",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","52.2",",,,0","0",",,,0"
"USC00172602","1996-07","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","9",",0","3",",0","0",",0","0",",0","5","","2","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,14,","199.3",",,,0","0",",,,0"
"USC00172602","1996-08","43.10222","-70.77309","6.1","ELIOT, ME US","5",",0","1",",0","0",",0","0",",0","0",",0","6","","1","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","13.2",",,,0","0",",,,0"
"USC00172602","1996-09","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","9",",0","2",",0","0",",0","0",",0","3","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,19,","137.5",",,,0","0",",,,0"
"USC00172602","1996-10","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","7",",0","3",",0","0",",0","0",",0","4","","","","0",",,0,31,+","0",",,0,31,+","222.3",",,0,21,","365.4",",,,0","0",",,,0"
"USC00172602","1996-11","43.10222","-70.77309","6.1","ELIOT, ME US","7",",0","4",",0","0",",0","1",",0","1",",0","1","","","","25",",,0,27,","25",",,0,27,","18.5",",,0,26,","48.0",",,,0","25",",,,0"
"USC00172602","1996-12","43.10222","-70.77309","6.1","ELIOT, ME US","14",",0","12",",0","2",",0","3",",0","1",",0","2","","","","102",",,0,07,","102",",,0,07,","49.0",",,0,08,","159.2",",,,0","102",",,,0"
"USC00172602","1997-01","43.10222","-70.77309","6.1","ELIOT, ME US","8","1,0","7","1,0","1","1,0","6","3,0","2","1,0","1","","","","51","3,,0,29,+","51","1,,0,28,","32.5","1,,0,26,","88.9","1,,,0","89","1,,,0"
"USC00172602","1997-02","43.10222","-70.77309","6.1","ELIOT, ME US","8","1,0","8","1,0","0","1,0","14","4,0","3","1,0","1","","","","76","4,,0,04,","51","1,,0,17,","22.4","1,,0,05,","77.9","1,,,0","114","1,,,0"
"USC00172602","1997-03","43.10222","-70.77309","6.1","ELIOT, ME US","12","2,0","7","2,0","1","2,0","13","4,0","3","1,0","3","","","","76","4,,0,15,+","51","1,,0,15,+","39.4","2,,0,15,","114.6","2,,,0","153","1,,,0"
"USC00172602","1997-04","43.10222","-70.77309","6.1","ELIOT, ME US","9",",0","6",",0","3",",0","2","2,0","0","1,0","1","","","","178","2,,0,02,","0","1,T,0,02,","94.7",",,0,19,","209.5",",,,0","0","1,T,,0"
"USC00172602","1997-05","43.10222","-70.77309","6.1","ELIOT, ME US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","60.5",",,,0","0",",,,0"
