"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220585","1991-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","","","12.0","4,0","","","","","","","0",",0","0",",0","0","4,0","14","4,0","0","3,0","12","3,0","0","3,0","-6.1","4,0,15,","0",",,0,31,+","0",",,0,31,+","","","28.3","3,0,02,","530.0","0","","","209.4","3,0","","","","","","","","","","","","","0",",,,0","10.96","4,0","19.09","3,,,0","2.82","4,,,0"
"USC00220585","1992-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","0.0","0","0.0","1,0","13",",0","10",",0","6",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","2",",0","0",",0","-8.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,13,","21.7",",0,23,","868.1","0","","","338.1",",0","","","","","","","","","","","331.1",",,,0","0",",,,0","7.08","1,0","14.74",",,,0","-0.58","1,,,0"
"USC00220585","1992-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","0.0","0","0.0","1,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","12",",0","0",",0","-6.1","1,0,10,","0",",,0,29,+","0",",,0,29,+","35.8",",,0,17,","26.1",",0,19,","1070.0","0","  15.6",",,,1,3,2","201.9",",0","  22.8",",,,1,3,2","   3.3",",,,1,3,2","  12.8",",,,1,3,2","   9.3",",,,1,3,2","  16.9",",,,1,3,2","141.8",",,,0","0",",,,0","11.14","1,0","19.62",",,,0","2.66","1,,,0"
"USC00220585","1992-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","3.0","0","3.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","21",",0","0",",0","-3.3","1,0,12,+","0",",,0,31,+","0",",,0,31,+","54.9",",,0,19,","27.8",",0,10,+","1225.3","0","  16.7","4,,,0,3,2","155.3",",0","  23.3","4,,,0,3,2","   7.2","4,,,0,3,2","  12.8","4,,,0,3,2","  11.2","4,,,0,3,2","  19.3","4,,,0,3,2","150.2",",,,0","0",",,,0","13.36","1,0","21.70",",,,0","5.01","1,,,0"
"USC00220585","1992-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","32.0","0","29.0","2,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","26",",0","0",",0","-2.2","2,0,02,","0",",,0,30,+","0",",,0,30,+","112.8",",,0,21,","30.6",",0,25,+","1297.3","0","  20.6","2,,,0,3,2","72.0",",0","  32.8","2,,,0,3,2","  10.6","2,,,0,3,2","  20.0","2,,,0,3,2","  15.4","2,,,0,3,2","  27.1","2,,,0,3,2","148.0",",,,0","0",",,,0","16.76","2,0","24.81",",,,0","8.71","2,,,0"
"USC00220585","1992-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","116.1","0","84.1","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","4.4","2,0,08,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","32.8",",0,25,+","1311.7","0","  22.8","3,,,0,3,2","14.4",",0","  39.4","3,,,0,3,2","  12.8","3,,,0,3,2","  28.3","3,,,0,3,2","  19.2","3,,,0,3,2","  34.4","3,,,0,3,2","45.5",",,,0","0",",,,0","20.81","2,0","29.23",",,,0","12.39","2,,,0"
"USC00220585","1992-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","315.4","0","199.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","14.4",",0,01,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,30,","35.0",",0,26,+","1311.7","0","  26.7",",,,0,3,2","0.0",",0","  42.2",",,,0,3,2","  19.4",",,,0,3,2","  30.0",",,,0,3,2","  23.4",",,,0,3,2","  36.6",",,,0,3,2","125.1",",,,0","0",",,,0","24.98",",0","32.05",",,,0","17.90",",,,0"
"USC00220585","1992-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","562.2","0","246.8","1,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","16.1","1,0,07,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","36.7",",0,10,+","0.0","0","  26.7","2,,,0,3,2","0.0",",0","  43.3","2,,,0,3,2","  22.2","2,,,0,3,2","  27.8","2,,,0,3,2","  24.6","2,,,0,3,2","  37.3","2,,,0,3,2","114.2",",,,0","0",",,,0","26.60","1,0","33.44",",,,0","19.77","1,,,0"
"USC00220585","1992-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","774.3","0","212.1","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","12.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,11,","35.6","1,0,11,","0.0","0","  31.7","1,,,0,3,2","0.0","1,0","  38.9","1,,,0,3,2","  19.4","1,,,0,3,2","  27.2","1,,,0,3,2","  24.5","1,,,0,3,2","  33.2","1,,,0,3,2","143.0",",,,0","0",",,,0","25.40","1,0","31.80","1,,,0","19.00","1,,,0"
"USC00220585","1992-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","922.4","0","148.1","3,0","5","4,0","4","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","12","3,0","10.0","3,0,30,","0",",,0,30,+","0",",,0,30,+","8.4","4,,0,23,","34.4","3,0,11,","0.3","0","  25.6","3,,,0,3,2","0.3","3,0","  36.7","3,,,0,3,2","  18.3","3,,,0,3,2","  22.2","3,,,0,3,2","  23.2","3,,,0,3,2","  31.2","3,,,0,3,2","38.5",",a,,0","0",",,,0","23.81","3,0","30.29","3,,,0","17.32","3,,,0"
"USC00220585","1992-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","932.9","0","10.5","1,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","1.1","1,0,21,+","0",",,0,31,+","0",",,0,31,+","16.8","2,,0,11,","30.6","1,0,26,","40.3","0","  20.0","1,,,0,3,2","40.0","1,0","  30.6","1,,,0,3,2","  13.3","1,,,0,3,2","  21.1","1,,,0,3,2","  17.1","1,,,0,3,2","  27.4","1,,,0,3,2","29.2",",a,,0","0",",,,0","17.35","1,0","26.47","1,,,0","8.23","1,,,0"
"USC00220585","1992-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","939.0","0","6.1","4,0","10",",0","9",",0","4",",0","0",",0","0",",0","0","4,0","9","4,0","0","2,0","12","2,0","0","2,0","-5.6","4,0,30,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,02,","28.3","2,0,04,","225.7","0","  20.6","2,,,0,3,2","185.4","2,0","  25.0","2,,,0,3,2","   4.4","2,,,0,3,2","  10.0","2,,,0,3,2","  10.9","2,,,0,3,2","  18.6","2,,,0,3,2","185.9",",,,0","0",",,,0","11.59","4,0","19.32","2,,,0","3.87","4,,,0"
"USC00220585","1992-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","939.5","0","0.5","4,0","7","4,0","5","4,0","3","4,0","0",",0","0",",0","0","4,0","11","4,0","0","3,0","7","3,0","0","3,0","-5.0","4,0,03,","0",",,0,31,+","0",",,0,31,+","71.6","4,,0,17,","24.4","3,0,24,+","448.9","0","  17.2","3,,,0,3,2","223.2","3,0","  22.2","3,,,0,3,2","   2.8","3,,,0,3,2","  10.6","3,,,0,3,2","   9.0","3,,,0,3,2","  15.5","3,,,0,3,2","174.5",",a,,0","0",",,,0","10.06","4,0","17.62","3,,,0","2.49","4,,,0"
"USC00220585","1993-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","0.0","0","0.0","4,0","10","3,0","7","3,0","3","3,0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","6","3,0","0","3,0","-5.0","3,0,28,","0",",,0,31,+","0",",,0,31,+","157.2","3,,0,21,","25.0","3,0,24,","671.6","0","  15.0","3,,,0,3,2","222.7","3,0","  20.0","3,,,0,3,2","   3.3","3,,,0,3,2","  10.0","3,,,0,3,2","   9.7","3,,,0,3,2","  15.5","3,,,0,3,2","313.4",",a,,0","0",",,,0","10.20","4,0","17.02","3,,,0","3.38","3,,,0"
"USC00220585","1993-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","0.5","0","0.5","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","5",",0","0",",0","-5.6","1,0,19,","0",",,0,28,+","0",",,0,28,+","41.1",",,0,11,","25.0",",0,22,","914.4","0","  12.2",",,,0,3,2","242.8",",0","  20.0",",,,0,3,2","   3.3",",,,0,3,2","   9.4",",,,0,3,2","   7.6",",,,0,3,2","  16.2",",,,0,3,2","96.0",",,,0","0",",,,0","9.29","1,0","17.70",",,,0","0.87","1,,,0"
"USC00220585","1993-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","2.7","0","2.2","2,0","8",",0","7",",0","3",",0","0","2,0","1",",0","0","1,0","6","1,0","0","1,0","11","1,0","0","1,0","-9.4","1,0,14,","0","2,,0,31,+","140",",,0,13,","37.1",",,0,13,","30.0","1,0,30,","1112.5","0","  16.1",",,,0,3,2","198.1","1,0","  25.6",",,,0,3,2","   1.1",",,,0,3,2","   5.0",",,,0,3,2","   9.6",",,,0,3,2","  17.4",",,,0,3,2","163.8",",,,0","140",",,,0","11.63","2,0","19.21","1,,,0","4.05","1,,,0"
"USC00220585","1993-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","14.9","0","12.2","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","1.1","1,0,23,+","0",",,0,30,+","0",",,0,30,+","54.1",",,0,21,","29.4",",0,14,","1222.6","0","  21.7",",,,0,3,2","110.1",",0","  31.7",",,,0,3,2","   9.4",",,,0,3,2","  15.6",",,,0,3,2","  13.8",",,,0,3,2","  23.9",",,,0,3,2","134.1",",,,0","0",",,,0","14.95","1,0","23.45",",,,0","6.46","1,,,0"
"USC00220585","1993-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","81.0","0","66.1","4,0","9","4,0","6","4,0","0","4,0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","3","3,0","4.4","4,0,22,","0",",,0,31,+","0",",,0,31,+","14.2","4,,0,25,","33.3","3,0,31,","1231.2","0","  24.4","3,,,0,3,2","8.6","3,0","  33.3","3,,,0,3,2","  15.6","3,,,0,3,2","  21.7","3,,,0,3,2","  19.7","3,,,0,3,2","  28.1","3,,,0,3,2","70.4",",a,,0","0",",,,0","20.46","4,0","28.20","3,,,0","12.72","4,,,0"
"USC00220585","1993-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","276.3","0","195.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,29,","35.6",",0,14,","1231.8","0","  29.4",",,,0,3,2","0.6",",0","  37.8","1,,,0,3,2","  20.6",",,,0,3,2","  26.7","1,,,0,3,2","  25.0",",,,0,3,2","  33.6","1,,,0,3,2","55.9",",,,0","0",",,,0","24.83",",0","32.74",",,,0","16.91",",,,0"
"USC00220585","1993-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","504.0","0","227.7","2,0","15",",0","12",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","26","1,0","12.2","2,0,14,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","36.7","1,0,08,+","0.0","0","  27.2","1,,,0,3,2","0.0","1,0","  41.1","1,,,0,3,2","  23.3","1,,,0,3,2","  28.3","1,,,0,3,2","  25.4","1,,,0,3,2","  34.6","1,,,0,3,2","266.5",",,,0","0",",,,0","26.13","2,0","34.06","1,,,0","18.20","2,,,0"
"USC00220585","1993-08","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","744.3","0","240.3","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","15.6","1,0,27,+","0",",,0,31,+","0",",,0,31,+","104.4",",,0,08,","36.7",",0,20,+","0.0","0","  28.3",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  23.9",",,,0,3,2","  31.7",",,,0,3,2","  26.0",",,,0,3,2","  36.1",",,,0,3,2","150.4",",,,0","0",",,,0","26.37","1,0","34.64",",,,0","18.09","1,,,0"
"USC00220585","1993-09","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","943.2","0","198.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,16,","34.4",",0,25,+","3.6","0","","","3.6",",0","","","","","","","","","","","87.8",",,,0","0",",,,0","24.84",",0","31.85",",,,0","17.84",",,,0"
"USC00220585","1993-10","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","998.2","0","55.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","2",",0","-1.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,30,","32.2",",0,21,+","65.7","0","","","62.1",",0","","","","","","","","","","","111.6",",,,0","0",",,,0","18.18","1,0","26.22",",,,0","10.14","1,,,0"
"USC00220585","1993-11","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","1006.3","0","8.1",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","-5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,16,","27.8",",0,15,","287.1","0","","","221.4",",0","","","","","","","","","","","106.8",",,,0","0",",,,0","11.22",",0","19.40",",,,0","3.04",",,,0"
"USC00220585","1993-12","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","1006.3","0","0.0","3,0","8",",0","6",",0","1",",0","0","5,0","1",",0","0","3,0","12","3,0","0","3,0","7","3,0","0","3,0","-7.2","3,0,31,","0","5,,0,31,+","102",",,0,23,","46.2",",,0,14,","23.3","3,0,29,","553.0","0","  13.9","3,,,0,3,2","265.9","3,0","  18.9","3,,,0,3,2","   3.9","3,,,0,3,2","   8.9","3,,,0,3,2","   8.9","3,,,0,3,2","  14.5","3,,,0,3,2","116.4",",,,0","102",",,,0","8.84","3,0","16.30","3,,,0","1.37","3,,,0"
"USC00220585","1994-01","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","0.0","0","0.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","-8.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","70.1",",,0,28,","22.8",",0,27,","915.7","0","  15.6",",,,3,3,2","362.7",",0","  17.8",",,,3,3,2","   2.2",",,,3,3,2","   7.8",",,,3,3,2","   6.4",",,,3,3,2","  12.4",",,,3,3,2","122.1",",,,0","0",",,,0","6.63",",0","13.74",",,,0","-0.47",",,,0"
"USC00220585","1994-02","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","4.4","0","4.4","3,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0","3,0","12","3,0","0","3,0","-6.7","2,0,03,+","0",",,0,28,+","0",",,0,28,+","45.0",",,0,05,","28.3","3,0,10,","1114.9","0","  17.2","3,,,0,3,2","199.2","3,0","  23.3","4,,,0,3,2","   3.3","3,,,0,3,2","  11.1","4,,,0,3,2","   9.6","3,,,0,3,2","  17.1","4,,,0,3,2","90.8",",,,0","0",",,,0","10.61","3,0","18.64","3,,,0","2.59","2,,,0"
"USC00220585","1994-03","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","18.6","0","14.2","2,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","0","1,0","21","1,0","0","1,0","-1.7","2,0,12,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,10,","29.4","1,0,20,","1246.8","0","  20.6","3,,,0,3,2","131.9","1,0","  27.8","3,,,0,3,2","   6.1","3,,,0,3,2","  15.6","3,,,0,3,2","  12.0","3,,,0,3,2","  21.3","3,,,0,3,2","111.8",",,,0","0",",,,0","14.34","2,0","22.74","1,,,0","5.94","2,,,0"
"USC00220585","1994-04","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","88.1","0","69.5","1,0","9","1,0","7","1,0","2","1,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","26","1,0","0","1,0","-1.7","1,0,01,","0",",,0,30,+","0",",,0,30,+","52.1","1,,0,16,","31.7","1,0,29,+","1299.1","0","  23.9","1,,,0,3,2","52.3","1,0","  35.6","1,,,0,3,2","  10.0","1,,,0,3,2","  16.1","1,,,0,3,2","  17.8","1,,,0,3,2","  26.2","1,,,0,3,2","144.5","1,,,0","0",",,,0","18.92","1,0","26.90","1,,,0","10.95","1,,,0"
"USC00220585","1994-05","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","193.0","0","104.9","2,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","6","1,0","8.9","2,0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,31,","32.8","1,0,17,+","1299.9","0","  25.0","1,,,0,3,2","0.8","1,0","  35.6","1,,,0,3,2","  18.9","1,,,0,3,2","  25.0","1,,,0,3,2","  22.5","1,,,0,3,2","  31.4","1,,,0,3,2","74.7",",,,0","0",",,,0","21.89","2,0","29.35","1,,,0","14.42","2,,,0"
"USC00220585","1994-06","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","428.9","0","235.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,24,","35.0",",0,16,+","1299.9","0","  31.7",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.8",",,,0,3,2","  26.1",",,,0,3,2","  25.4",",,,0,3,2","  33.3",",,,0,3,2","107.9",",,,0","0",",,,0","26.20",",0","32.79",",,,0","19.61",",,,0"
"USC00220585","1994-07","31.2353","-88.9187","59.1","BEAUMONT EXP.STATION, MS US","653.3","0","224.4","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","14.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,14,","36.1",",0,25,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  22.2",",,,0,3,2","  28.9",",,,0,3,2","  25.5",",,,0,3,2","  32.9",",,,0,3,2","224.6",",,,0","0",",,,0","25.84","1,0","32.44",",,,0","19.24","1,,,0"
