"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014786","1946-02","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","2,X","10",",X","5",",X","0",",X","","","1",",X","0","1,X","24","1,X","6","1,X","0","1,X","0","1,X","9","","","","","","-10.0","1,X,04,","","","51",",,X,19,","7.4",",,X,27,","11.7","1,X,17,","2059.6","X","484.4","1,X","30.0",",,,X","66",",,,X","-0.26","2,X","3.34","1,,,X","-3.85","1,,,X","","","",""
"USW00014786","1946-03","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0",",X","11",",X","5",",X","1",",X","","","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","12","","","","1","","-2.8",",X,01,","","","0",",T,X,11,","48.3",",,X,26,","20.6",",X,28,","2370.4","X","310.8",",X","82.8",",,,X","0",",T,,X","8.31",",X","12.51",",,,X","4.10",",,,X","","","",""
"USW00014786","1946-04","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","3,X","12","1,X","4","1,X","0","1,X","","","0","1,X","0","2,X","0","2,X","0","2,X","2","2,X","0","2,X","9","","","","1","","2.2","2,X,11,+","","","0","1,T,X,08,+","16.3","1,,X,26,","23.9","2,X,02,","2601.0","X","230.6","2,X","38.0","1,,,X","0","1,T,,X","9.77","3,X","13.87","2,,,X","5.67","2,,,X","","","",""
"USW00014786","1946-05","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","7.0","X","7.0",",X","14",",X","7",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","16","","","","5","","7.2",",X,04,","","","0",",,X,31,+","31.8",",,X,14,","29.4",",X,30,","2705.9","X","104.9",",X","123.3",",,,X","0",",,,X","15.17",",X","18.91",",,,X","11.43",",,,X","","","",""
"USW00014786","1946-06","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","63.2","X","56.2",",X","10",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","12","","","","6","","8.9",",X,02,","","","0",",,X,30,+","61.7",",,X,02,","28.9",",X,26,+","2736.2","X","30.3",",X","113.8",",,,X","0",",,,X","19.20",",X","23.16",",,,X","15.24",",,,X","","","",""
"USW00014786","1946-07","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","195.4","X","132.2",",X","5",",X","4",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","20","","","","5","","15.0",",X,16,","","","0",",,X,31,+","45.0",",,X,23,","33.9",",X,07,","0.0","X","0.0",",X","101.5",",,,X","0",",,,X","22.60",",X","25.99",",,,X","19.21",",,,X","","","",""
"USW00014786","1946-08","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","300.0","X","104.6",",X","","","","","","","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","12.8",",X,30,","","","0",",,X,31,+","","","30.0",",X,08,+","0.8","X","0.8",",X","","","0",",,,X","21.68",",X","25.05",",,,X","18.30",",,,X","","","",""
"USW00014786","1946-09","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","380.1","X","80.1","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","","","","","","","8.9","1,X,30,","","","","","","","30.6","1,X,19,","6.4","X","5.6","1,X","","","","","20.92","2,X","25.08","1,,,X","16.77","1,,,X","","","",""
"USW00014786","1946-10","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","395.2","X","15.1","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","","","","","","","7.8","1,X,21,+","","","","","","","31.1","1,X,06,","81.7","X","75.3","1,X","","","","","16.33","1,X","20.23","1,,,X","12.43","1,,,X","","","",""
"USW00014786","1946-11","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","4,X","1","4,X","0","4,X","0","4,X","0","4,X","","","","","","","0.0","4,X,24,","","","","","","","18.9","4,X,08,+","","","","","","","","","9.86","6,X","13.20","4,,,X","6.52","4,,,X","","","",""
"USW00014786","1946-12","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","5,X","13","5,X","0","5,X","0","5,X","0","5,X","","","","","","","-8.3","5,X,02,","","","","","","","15.6","5,X,13,+","","","","","","","","","4.06","9,X","7.78","5,,,X","0.33","5,,,X","","","",""
"USW00014786","1947-01","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","","","","","2","5,X","0","5,X","0","5,X","","","","","","","","","","","","","","","13.9","5,X,25,","","","","","","","","","","","6.47","5,,,X","","","","","",""
"USW00014786","1947-02","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","3,X","","","","","","","","","","","0","2,X","23","2,X","9","1,X","0","1,X","0","1,X","","","","","","","-13.9","2,X,05,","","","","","","","8.9","1,X,04,","","","502.4","1,X","","","","","-1.46","3,X","1.47","1,,,X","-4.38","2,,,X","","","",""
"USW00014786","1947-03","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","2,X","","","","","","","","","","","0","1,X","15","1,X","0","1,X","0","1,X","0","1,X","","","","","","","-3.9","1,X,01,","","","","","","","11.1","1,X,24,+","","","435.3","1,X","","","","","3.32","2,X","6.35","1,,,X","0.28","1,,,X","","","",""
"USW00014786","1947-04","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","4,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","1","2,X","0","2,X","","","","","","","1.1","2,X,22,","","","","","","","24.4","2,X,12,","","","238.0","2,X","","","","","9.10","4,X","12.43","2,,,X","5.77","2,,,X","","","",""
"USW00014786","1947-05","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","2.0","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","10","1,X","0","1,X","","","","","","","2.2","1,X,09,","","","","","","","25.0","1,X,27,","","","125.2","1,X","","","","","14.01","2,X","17.53","1,,,X","10.50","1,,,X","","","",""
"USW00014786","1947-06","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","38.3","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","20","1,X","1","1,X","","","","","","","11.7","1,X,05,","","","","","","","32.2","1,X,12,","","","24.0","1,X","","","","","19.02","2,X","22.41","1,,,X","15.63","1,,,X","","","",""
"USW00014786","1947-07","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","148.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.8",",X,24,+","","","","","","","31.1",",X,30,","0.0","X","0.0",",X","","","","","23.13",",X","26.19",",,,X","20.06",",,,X","","","",""
"USW00014786","1947-08","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","5,X","0","5,X","0","5,X","26","5,X","0","5,X","","","","","","","16.1","5,X,02,","","","","","","","31.1","5,X,15,","","","","","","","","","23.62","7,X","27.03","5,,,X","20.21","5,,,X","","","",""
"USW00014786","1947-10","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","9.1","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","13","1,X","0","1,X","","","","","","","3.3","1,X,01,","","","","","","","27.8","1,X,23,+","","","73.3","1,X","","","","","16.08","2,X","20.18","1,,,X","11.98","1,,,X","","","",""
"USW00014786","1947-11","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0",",X","","","","","","","","","","","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","-3.3",",X,30,+","","","","","","","16.1",",X,08,","","","350.2",",X","","","","","6.66",",X","9.54",",,,X","3.78",",,,X","","","",""
"USW00014786","1947-12","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","1,X","","","","","","","","","","","0","1,X","24","1,X","7",",X","0",",X","0",",X","","","","","","","-7.2","1,X,30,+","","","","","","","13.9",",X,03,","","","528.4",",X","","","","","0.82","1,X","3.93",",,,X","-2.29","1,,,X","","","",""
"USW00014786","1948-01","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","4,X","","","","","","","","","","","0","2,X","28","2,X","11","2,X","0","2,X","0","2,X","","","","","","","-16.1","2,X,31,","","","","","","","5.6","2,X,09,","","","586.8","2,X","","","","","-3.51","4,X","-0.48","2,,,X","-6.54","2,,,X","","","",""
"USW00014786","1948-03","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","4,X","11","4,X","1","3,X","2","3,X","0","3,X","","","","","","","-11.7","4,X,05,","","","","","","","23.9","3,X,22,","","","","","","","","","4.58","6,X","8.76","3,,,X","0.40","4,,,X","","","",""
"USW00014786","1948-04","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","","","0.6",",X,10,","","","","","","","21.1",",X,21,","","","270.1",",X","","","","","9.33",",X","12.52",",,,X","6.14",",,,X","","","",""
"USW00014786","1948-05","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","2.3","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","3","1,X","0","1,X","","","","","","","6.1","1,X,09,","","","","","","","26.7","1,X,12,","","","121.6","1,X","","","","","14.36","1,X","17.27","1,,,X","11.44","1,,,X","","","",""
"USW00014786","1948-06","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","52.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","","","11.1",",X,06,","","","","","","","31.7",",X,30,","","","17.9",",X","","","","","19.49",",X","22.74",",,,X","16.24",",,,X","","","",""
"USW00014786","1948-07","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","159.2","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","","","","","","","15.6","1,X,08,+","","","","","","","33.3","1,X,05,","0.0","X","0.0","1,X","","","","","23.64","1,X","27.22","1,,,X","20.06","1,,,X","","","",""
"USW00014786","1948-08","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","150.2","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","30","1,X","5","1,X","","","","","","","15.0","1,X,07,","","","","","","","36.7","1,X,27,","0.0","X","0.0","1,X","","","","","23.34","1,X","26.79","1,,,X","19.89","1,,,X","","","",""
"USW00014786","1948-09","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","70.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","11.1",",X,22,","","","","","","","28.3",",X,18,","13.0","X","13.0",",X","","","","","20.25",",X","23.95",",,,X","16.55",",,,X","","","",""
"USW00014786","1948-10","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","4.1","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","2","1,X","0","1,X","","","","","","","1.1","1,X,19,","","","","","","","24.4","1,X,02,+","161.1","X","148.1","1,X","","","","","13.33","2,X","16.79","1,,,X","9.87","1,,,X","","","",""
"USW00014786","1948-11","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","4,X","1","4,X","0","3,X","1","3,X","0","3,X","","","","","","","-1.1","4,X,30,","","","","","","","21.7","3,X,20,","","","","","","","","","10.37","6,X","13.76","3,,,X","6.98","4,,,X","","","",""
"USW00014786","1948-12","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","4,X","","","","","","","","","","","0","2,X","15","2,X","5","2,X","0","2,X","0","2,X","","","","","","","-12.8","2,X,27,","","","","","","","14.4","2,X,13,","","","412.1","2,X","","","","","2.95","4,X","6.57","2,,,X","-0.67","2,,,X","315","1,X","18.3","1,X"
"USW00014786","1949-01","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","5,X","","","","","","","","","","","0","3,X","14","3,X","1","4,X","0","4,X","0","4,X","","","","","","","-7.2","3,X,30,","","","","","","","14.4","4,X,19,+","","","384.6","4,X","","","","","3.51","5,X","6.93","4,,,X","0.10","3,,,X","270",",X","17.9",",X"
"USW00014786","1949-02","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","1,X","","","","","","","","","","","0","1,X","15","1,X","1","1,X","0","1,X","0","1,X","","","","","","","-7.8","1,X,03,","","","","","","","17.8","1,X,15,","","","408.0","1,X","","","","","3.22","1,X","6.96","1,,,X","-0.51","1,,,X","270","1,X","21.5","1,X"
"USW00014786","1949-03","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","4,X","14","4,X","1","5,X","0","5,X","0","5,X","","","","","","","-7.8","4,X,19,","","","","","","","20.6","5,X,27,","","","","","","","","","5.09","6,X","9.21","5,,,X","0.96","4,,,X","270",",X","21.9",",X"
"USW00014786","1949-04","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.3","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","2","1,X","0","1,X","","","","","","","2.8","1,X,17,+","","","","","","","23.9","1,X,14,","","","214.3","1,X","","","","","10.68","2,X","14.53","1,,,X","6.82","1,,,X","270","1,X","25.5","1,X"
"USW00014786","1949-05","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","17.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","6.7",",X,30,","","","","","","","29.4",",X,19,+","","","104.5",",X","","","","","15.53",",X","19.50",",,,X","11.55",",,,X","135",",X","18.3",",X"
"USW00014786","1949-06","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","92.2","4,X","","","","","","","","","","","0","3,X","0","3,X","0","3,X","22","3,X","3","3,X","","","","","","","11.7","3,X,08,","","","","","","","36.7","3,X,26,","","","12.0","3,X","","","","","21.55","4,X","25.19","3,,,X","17.91","3,,,X","270","1,X","15.6","1,X"
"USW00014786","1949-07","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","223.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","18.3",",X,07,","","","","","","","36.1",",X,28,+","0.0","X","0.0",",X","","","","","25.54",",X","29.22",",,,X","21.85",",,,X","315",",X","21.9",",X"
"USW00014786","1949-08","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","172.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","13.3",",X,20,","","","","","","","35.6",",X,11,","0.0","X","0.0",",X","","","","","23.89",",X","27.55",",,,X","20.24",",,,X","90",",X","25.9",",X"
"USW00014786","1949-09","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","28.2","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","17","1,X","0","1,X","","","","","","","8.3","1,X,25,","","","","","","","27.8","1,X,19,","30.4","X","30.4","1,X","","","","","18.28","2,X","21.65","1,,,X","14.90","1,,,X","315",",X","16.5",",X"
"USW00014786","1949-10","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","14.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","3.9",",X,28,","","","","","","","27.2",",X,10,","121.3","X","90.9",",X","","","","","15.86",",X","19.33",",,,X","12.40",",,,X","45",",X","17.9",",X"
"USW00014786","1949-11","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","2,X","","","","","","","","","","","0","1,X","5","1,X","0","1,X","0","1,X","0","1,X","","","","","","","-4.4","1,X,23,","","","","","","","20.0","1,X,11,+","416.7","X","295.4","1,X","","","","","7.65","2,X","11.42","1,,,X","3.87","1,,,X","315","1,X","22.8","1,X"
"USW00014786","1949-12","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0",",X","","","","","","","","","","","0",",X","18",",X","2",",X","0",",X","0",",X","","","","","","","-5.6",",X,30,","","","","","","","14.4",",X,13,","877.9","X","461.2",",X","","","","","3.46",",X","7.02",",,,X","-0.11",",,,X","270","1,X","20.6","1,X"
"USW00014786","1950-01","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0","4,X","","","","","","","","","","","0","2,X","13","2,X","3","2,X","0","2,X","0","2,X","","","","","","","-7.8","2,X,09,+","","","","","","","20.6","2,X,26,","1249.8","X","371.9","2,X","","","","","4.63","4,X","8.63","2,,,X","0.63","2,,,X","270","1,X","25.5","1,X"
"USW00014786","1950-02","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","0.0","X","0.0",",X","","","","","","","","","","","0",",X","21",",X","6",",X","0",",X","0",",X","","","","","","","-15.0",",X,21,","","","","","","","10.0",",X,09,","1765.4","X","515.6",",X","","","","","-0.08",",X","3.16",",,,X","-3.32",",,,X","315",",X","25.5",",X"
"USW00014786","1950-03","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","","","","","","","","","","","","","0","3,X","19","3,X","2","3,X","0","3,X","0","3,X","","","","","","","-12.2","3,X,03,","","","","","","","17.2","3,X,29,","","","","","","","","","1.85","6,X","6.27","3,,,X","-2.56","3,,,X","293","2,X","25.5","2,X"
"USW00014786","1950-04","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0",",X","","","","","","","","","","","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","-2.8",",X,14,","","","","","","","20.6",",X,18,","","","305.3",",X","","","","","8.16",",X","11.98",",,,X","4.33",",,,X","135",",X","18.3",",X"
"USW00014786","1950-05","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","0.0","1,X","","","","","","","","","","","0","1,X","0","1,X","0",",X","7",",X","0",",X","","","","","","","5.0","1,X,08,","","","","","","","26.7",",X,07,","","","150.3",",X","","","","","13.34","1,X","16.93",",,,X","9.76","1,,,X","315","1,X","22.4","1,X"
"USW00014786","1950-06","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","63.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","22",",X","1",",X","","","","","","","10.0",",X,18,+","","","","","","","32.2",",X,25,","","","22.0",",X","","","","","19.72",",X","23.80",",,,X","15.63",",,,X","315","1,X","19.7","1,X"
"USW00014786","1950-07","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","155.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.2",",X,21,+","","","","","","","31.1",",X,18,","0.0","X","0.0",",X","","","","","23.35",",X","27.19",",,,X","19.51",",,,X","225","1,X","23.7","1,X"
"USW00014786","1950-08","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","113.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","13.9",",X,22,+","","","","","","","28.9",",X,11,","0.0","X","0.0",",X","","","","","22.00",",X","25.27",",,,X","18.74",",,,X","45","3,X","18.8","3,X"
"USW00014786","1950-09","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","35.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","","","4.4",",X,25,","","","","","","","29.4",",X,01,","57.5","X","57.5",",X","","","","","17.61",",X","20.98",",,,X","14.24",",,,X","23",",X","15.6",",X"
"USW00014786","1950-10","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","3.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","","","3.9",",X,27,","","","","","","","27.2",",X,01,","176.4","X","118.9",",X","","","","","14.62",",X","18.16",",,,X","11.08",",,,X","248",",X","20.1",",X"
"USW00014786","1950-11","40.58333","-73.88333","4.9","NEW YORK FLOYD BENNETT FIELD, NY US","","","2.5","2,X","","","","","","","","","","","0","1,X","8","1,X","0","1,X","2","1,X","0","1,X","","","","","","","-2.2","1,X,26,","","","","","","","26.1","1,X,02,+","458.8","X","282.4","1,X","","","","","8.33","2,X","12.33","1,,,X","4.33","1,,,X","90",",X","40.2",",X"
