"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALEL0010","2008-06","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","7",",N","6",",N","1",",N","0",",N","0",",,N,30,+","39.4",",,N,30,","64.8",",,,N","0",",,,N"
"US1ALEL0010","2008-07","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","7",",N","7",",N","2",",N","0",",N","0",",,N,31,+","39.9",",,N,11,","149.5",",,,N","0",",,,N"
"US1ALEL0010","2008-08","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","11",",N","6",",N","3",",N","0",",N","0",",,N,31,+","122.2",",,N,24,","270.1",",,,N","0",",,,N"
"US1ALEL0010","2008-09","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","5",",N","3",",N","0",",N","0",",N","0",",,N,30,+","8.9",",,N,09,","20.8",",,,N","0",",,,N"
"US1ALEL0010","2008-10","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","5","2,N","5","2,N","2","2,N","0","2,N","0","2,,N,31,+","41.4","2,,N,24,","98.5","2,,,N","0","2,,,N"
"US1ALEL0010","2008-11","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","6",",N","4",",N","1",",N","0",",N","0",",,N,30,+","33.5",",,N,30,","69.8",",,,N","0",",,,N"
"US1ALEL0010","2008-12","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","13","1,N","10","1,N","1","1,N","","","","","72.4","1,,N,11,","149.3","1,,,N","",""
"US1ALEL0010","2009-01","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","13","3,N","6","3,N","1","3,N","","","","","28.4","3,,N,07,","71.1","3,,,N","",""
"US1ALEL0010","2009-02","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","7","1,N","4","1,N","1","1,N","","","","","64.8","1,,N,28,","113.3","1,,,N","",""
"US1ALEL0010","2009-03","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","10",",N","9",",N","6",",N","","","","","55.6",",,N,27,","283.1",",,,N","",""
"US1ALEL0010","2009-05","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","15","1,N","11","1,N","2","1,N","","","","","148.1","1,,N,08,","310.0","1,,,N","",""
"US1ALEL0010","2009-06","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","10","3,N","5","3,N","1","3,N","","","","","34.8","3,,N,05,","80.3","3,,,N","",""
"US1ALEL0010","2009-07","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","13","1,N","11","1,N","0","1,N","","","","","24.4","1,,N,27,","124.8","1,,,N","",""
"US1ALEL0010","2009-08","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","14","1,N","11","1,N","2","1,N","","","","","33.0","1,,N,17,","144.1","1,,,N","",""
"US1ALEL0010","2009-09","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","18",",N","11",",N","1",",N","","","","","35.8",",,N,17,","131.3",",,,N","",""
"US1ALEL0010","2009-10","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","13",",N","9",",N","3",",N","","","","","77.7",",,N,05,","238.0",",,,N","",""
"US1ALEL0010","2009-11","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","6","4,N","4","4,N","2","4,N","","","","","60.5","4,,N,10,","122.7","4,,,N","",""
"US1ALEL0010","2009-12","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","15",",N","11",",N","4",",N","","","","","59.2",",,N,13,","267.0",",,,N","",""
"US1ALEL0010","2010-01","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","10","2,N","6","2,N","2","2,N","","","","","67.3","2,,N,21,","176.8","2,,,N","",""
"US1ALEL0010","2010-02","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","11",",N","6",",N","1",",N","","","","","53.3",",,N,05,","107.4",",,,N","",""
"US1ALEL0010","2010-03","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","13","1,N","9","1,N","2","1,N","","","","","57.4","1,,N,11,","130.8","1,,,N","",""
"US1ALEL0010","2010-04","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","5",",N","3",",N","0",",N","","","","","16.0",",,N,24,","47.8",",,,N","",""
"US1ALEL0010","2010-05","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","9","2,N","5","2,N","3","2,N","","","","","58.4","2,,N,03,","171.7","2,,,N","",""
"US1ALEL0010","2010-06","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","9",",N","8",",N","0",",N","","","","","19.8",",,N,01,","96.2",",,,N","",""
"US1ALEL0010","2010-07","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","12",",N","9",",N","1",",N","","","","","54.1",",,N,01,","123.1",",,,N","",""
"US1ALEL0010","2010-08","32.478492","-86.178558","91.4","WETUMPKA 4.7 SSE, AL US","10","2,N","5","2,N","1","2,N","","","","","53.3","2,,N,14,","100.4","2,,,N","",""
