"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508350","1916-12","59.43333","-151.7","6.1","SELDOVIA, AK US","","","0.0",",6","","","","","","","","","","","3",",6","31",",6","22",",6","0",",6","0",",6","","","-22.2",",6,31,","","","","","","","4.4",",6,28,","","","791.2",",6","","","","","-7.19",",6","-3.98",",,,6","-10.40",",,,6"
"USC00508350","1918-01","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","14",",6","12",",6","1",",6","","","12","1,6","0",",6","31",",6","13",",6","0",",6","0",",6","","","-17.2",",6,06,","","","254","1,,6,04,","25.4",",,6,04,","5.0",",6,30,","","","679.5",",6","93.0",",,,6","995","1,,,6","-3.59",",6","0.76",",,,6","-7.94",",,,6"
"USC00508350","1918-02","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0","2,6","11",",6","6",",6","0",",6","25","3,6","8",",6","0","2,6","26","2,6","12",",6","0",",6","0",",6","","","-17.2","2,6,16,","762","3,,6,11,","279",",,6,11,","22.9",",,6,11,","10.6",",6,21,","","","593.4",",6","65.5",",,,6","666",",,,6","-4.49","2,6","0.25",",,,6","-9.23","2,,,6"
"USC00508350","1918-03","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","4",",6","0",",6","31",",6","14",",6","0",",6","0",",6","","","-17.2",",6,24,","","","203",",,6,12,","11.4",",,6,12,","4.4",",6,10,","","","720.8",",6","31.4",",,,6","512",",,,6","-4.92",",6","-0.63",",,,6","-9.21",",,,6"
"USC00508350","1918-04","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","","","2",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","-8.9",",6,09,+","","","279",",,6,18,","19.3",",,6,18,","5.6",",6,27,","","","549.5",",6","86.0",",,,6","381",",,,6","0.02",",6","2.62",",,,6","-2.59",",,,6"
"USC00508350","1918-05","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","12",",6","1",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","-2.8",",6,07,","","","0",",,6,31,+","13.5",",,6,28,","13.3",",6,31,","","","395.0",",6","23.1",",,,6","0",",,,6","5.59",",6","8.65",",,,6","2.53",",,,6"
"USC00508350","1918-06","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5","","0.6",",6,06,+","0",",,6,30,+","0",",,6,30,+","8.4",",,6,23,","19.4",",6,30,+","","","257.0",",6","11.5",",,,6","0",",,,6","9.77",",6","14.15",",,,6","5.39",",,,6"
"USC00508350","1918-07","59.43333","-151.7","6.1","SELDOVIA, AK US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","3.3",",6,10,+","","","","","5.1",",,6,16,","22.2",",6,28,+","155.9","6","155.9",",6","14.3",",,,6","","","13.30",",6","18.26",",,,6","8.35",",,,6"
"USC00508350","1918-08","59.43333","-151.7","6.1","SELDOVIA, AK US","","","","","15","1,6","9","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","27.9","1,,6,04,","","","","","","","101.5","1,,,6","","","","","","","",""
"USC00508350","1918-09","59.43333","-151.7","6.1","SELDOVIA, AK US","","","","","22",",6","18",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","62.7",",,6,21,","","","","","","","400.6",",,,6","","","","","","","",""
