"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007316","1980-01","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","0.0","","0.0",",m","2",",m","1",",m","0",",m","0",",m","14",",m","0",",m","5",",m","0",",m","-12.2",",m,03,","2.8",",,m,18,","23.3",",m,19,","331.7",",m","4.6",",,,m","7.63",",m","16.96",",,,m","-1.70",",,,m"
"MXN00007316","1980-03","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","1.0",",,m,01,","","","","","1.0",",,,m","","","","","",""
"MXN00007316","1980-04","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","1.3",",,m,04,","","","","","1.3",",,,m","","","","","",""
"MXN00007316","1980-05","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","7",",m","6",",m","0",",m","","","","","","","","","","","","","7.9",",,m,28,+","","","","","37.0",",,,m","","","","","",""
"MXN00007316","1980-06","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","11","1,m","11","1,m","3","1,m","","","","","","","","","","","","","59.9","1,,m,18,","","","","","197.9","1,,,m","","","","","",""
"MXN00007316","1980-07","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","13",",m","13",",m","7",",m","","","","","","","","","","","","","99.8",",,m,28,","","","","","515.3",",,,m","","","","","",""
"MXN00007316","1980-08","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","11","2,m","11","2,m","1","2,m","","","","","","","","","","","","","27.9","2,,m,01,","","","","","120.1","2,,,m","","","","","",""
"MXN00007316","1980-11","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","2","1,m","2","1,m","1","1,m","","","","","","","","","","","","","30.0","1,,m,19,","","","","","49.8","1,,,m","","","","","",""
"MXN00007316","1981-01","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0","2,m","0","2,m","0","2,m","","","","","","","","","","","","","0.0","2,,m,31,+","","","","","0.0","2,,,m","","","","","",""
"MXN00007316","1981-02","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","2",",m","2",",m","1",",m","","","","","","","","","","","","","29.0",",,m,09,","","","","","34.8",",,,m","","","","","",""
"MXN00007316","1981-03","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","3","1,m","2","1,m","1","1,m","","","","","","","","","","","","","30.0","1,,m,21,","","","","","40.7","1,,,m","","","","","",""
"MXN00007316","1981-04","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","3",",m","2",",m","0",",m","","","","","","","","","","","","","9.9",",,m,16,","","","","","13.5",",,,m","","","","","",""
"MXN00007316","1981-05","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","12","2,m","12","2,m","3","2,m","","","","","","","","","","","","","39.9","2,,m,14,","","","","","199.7","2,,,m","","","","","",""
"MXN00007316","1981-06","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","17",",m","14",",m","5",",m","","","","","","","","","","","","","50.8",",,m,19,","","","","","260.2",",,,m","","","","","",""
"MXN00007316","1981-07","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","15",",m","14",",m","2",",m","","","","","","","","","","","","","68.8",",,m,13,","","","","","218.6",",,,m","","","","","",""
"MXN00007316","1981-08","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","14",",m","12",",m","3",",m","","","","","","","","","","","","","81.8",",,m,26,","","","","","196.7",",,,m","","","","","",""
"MXN00007316","1981-09","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","13",",m","12",",m","1",",m","","","","","","","","","","","","","33.8",",,m,18,","","","","","120.0",",,,m","","","","","",""
"MXN00007316","1981-10","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1981-11","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1981-12","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1982-01","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1982-02","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","1.8",",,m,20,","","","","","1.8",",,,m","","","","","",""
"MXN00007316","1982-03","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1982-04","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00007316","1982-05","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","13",",m","13",",m","6",",m","","","","","","","","","","","","","88.9",",,m,27,","","","","","459.7",",,,m","","","","","",""
"MXN00007316","1982-06","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","20",",m","20",",m","6",",m","","","","","","","","","","","","","105.9",",,m,25,","","","","","477.8",",,,m","","","","","",""
"MXN00007316","1982-07","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","13",",m","11",",m","4",",m","","","","","","","","","","","","","41.9",",,m,16,","","","","","173.4",",,,m","","","","","",""
"MXN00007316","1982-08","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","12",",m","11",",m","4",",m","","","","","","","","","","","","","41.9",",,m,17,+","","","","","253.8",",,,m","","","","","",""
"MXN00007316","1982-09","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","20",",m","20",",m","7",",m","","","","","","","","","","","","","63.0",",,m,13,","","","","","458.2",",,,m","","","","","",""
"MXN00007316","1982-10","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","8",",m","8",",m","2",",m","","","","","","","","","","","","","41.9",",,m,05,","","","","","155.9",",,,m","","","","","",""
"MXN00007316","1982-11","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","18.8",",,m,19,","","","","","25.7",",,,m","","","","","",""
"MXN00007316","1982-12","16.0833","-92.8333","549.9","EL AMBAR DE ECHEVERRIA, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
