"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014736","1949-01","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","0.0","X","0.0",",X","16",",X","8",",X","0",",X","3",",X","1",",X","0",",X","24",",X","6",",X","0",",X","0",",X","13","","","","","","-16.1",",X,30,","152",",,X,31,","152",",,X,31,","16.3",",,X,26,","15.6",",X,24,+","","","517.9",",X","91.0",",,,X","195",",,,X","1.63",",X","5.72",",,,X","-2.47",",,,X","","","","","","","","","",""
"USW00014736","1949-02","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","9",",X","1",",X","0",",X","23",",X","4",",X","0",",X","0",",X","11","","","","","","-17.2",",X,03,","152",",,X,01,","89",",,X,28,","22.6",",,X,22,","18.3",",X,15,","","","476.1",",X","64.1",",,,X","92",",,,X","1.33",",X","6.19",",,,X","-3.53",",,,X","","","","","","","","","",""
"USW00014736","1949-03","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","1.1","X","1.1",",X","7",",X","5",",X","0",",X","6",",X","1",",X","0",",X","20",",X","5",",X","3",",X","0",",X","9","","","","1","","-11.7",",X,20,+","51",",,X,18,+","43",",,X,18,","20.6",",,X,31,","26.1",",X,27,","","","469.3",",X","40.2",",,,X","43",",,,X","3.23",",X","8.75",",,,X","-2.29",",,,X","","","","","","","","","",""
"USW00014736","1949-04","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","1.1","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","6",",X","0",",X","7","","","","3","","-3.3",",X,17,","0",",,X,30,+","33",",,X,05,","15.7",",,X,05,","25.0",",X,26,","","","289.4",",X","53.9",",,,X","33",",,,X","8.69",",X","14.66",",,,X","2.71",",,,X","","","","","","","","","",""
"USW00014736","1949-05","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","17.5","X","16.4",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","11","","","","4","","0.6",",X,11,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,22,","30.6",",X,06,","","","117.8",",X","54.6",",,,X","0",",,,X","15.06",",X","21.68",",,,X","8.44",",,,X","","","","","","","","","",""
"USW00014736","1949-06","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","110.1","X","92.6",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","9","","","","6","","5.0",",X,09,+","0",",,X,30,+","0",",,X,30,+","11.9",",,X,17,","31.7",",X,26,+","","","14.7",",X","40.0",",,,X","0",",,,X","20.93",",X","27.05",",,,X","14.81",",,,X","","","","","","","","","",""
"USW00014736","1949-07","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","259.2","X","149.1",",X","10",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","14","","","","5","","11.7",",X,24,","0",",,X,31,+","0",",,X,31,+","58.4",",,X,12,","34.4",",X,06,+","0.0","X","0.0",",X","195.5",",,,X","0",",,,X","23.14",",X","28.37",",,,X","17.92",",,,X","","","","","","","","","",""
"USW00014736","1949-08","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","356.0","X","96.8",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","17","","","","3","","7.2",",X,20,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,12,","32.2",",X,10,","10.3","X","10.3",",X","84.5",",,,X","0",",,,X","21.12",",X","26.91",",,,X","15.34",",,,X","","","","","","","","","",""
"USW00014736","1949-09","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","363.3","X","7.3",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","12","","","","3","","1.7",",X,25,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,22,","28.3",",X,18,","140.4","X","130.1",",X","52.4",",,,X","0",",,,X","14.24",",X","19.89",",,,X","8.59",",,,X","","","","","","","","","",""
"USW00014736","1949-10","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","377.2","X","13.9",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","15","","","","","","-1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,25,","28.9",",X,10,+","307.8","X","167.4",",X","60.9",",,,X","0",",,,X","13.38",",X","19.22",",,,X","7.54",",,,X","","","","","","","","","",""
"USW00014736","1949-11","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","377.2","X","0.0",",X","11",",X","4",",X","0",",X","1",",X","0",",X","0",",X","18",",X","2",",X","0",",X","0",",X","8","","","","1","","-7.8",",X,26,","25",",,X,26,","20",",,X,26,","10.9",",,X,29,","20.6",",X,10,","719.0","X","411.2",",X","40.4",",,,X","25",",,,X","4.63",",X","8.99",",,,X","0.26",",,,X","","","","","","","","","",""
"USW00014736","1949-12","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","377.2","X","0.0",",X","14",",X","9",",X","0",",X","1",",X","1",",X","0",",X","28",",X","6",",X","0",",X","0",",X","13","","","","","","-12.2",",X,16,","25",",,X,02,","33",",,X,02,","20.8",",,X,26,","18.3",",X,22,","1285.7","X","566.7",",X","82.0",",,,X","68",",,,X","0.05",",X","4.52",",,,X","-4.41",",,,X","","","","","","","","","",""
"USW00014736","1950-01","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","0.0","X","0.0",",X","16",",X","8",",X","0",",X","1",",X","0",",X","0",",X","20",",X","4",",X","1",",X","0",",X","14","","","","","","-10.0",",X,20,+","25",",,X,31,","20",",,X,31,","15.5",",,X,03,","23.3",",X,25,","1744.1","X","458.4",",X","78.5",",,,X","20",",,,X","3.55",",X","8.92",",,,X","-1.83",",,,X","","","","","","","","","",""
"USW00014736","1950-02","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","0.0","X","0.0","2,X","12",",X","7",",X","1",",X","2",",X","2",",X","0","1,X","26","1,X","8","1,X","0","1,X","0","1,X","12","","","","","","-15.0","1,X,20,+","102",",,X,01,","74",",,X,01,","28.4",",,X,13,","13.9","1,X,05,","2266.9","X","522.8","1,X","72.5",",,,X","99",",,,X","-1.96","2,X","2.39","1,,,X","-6.31","1,,,X","","","","","","","","","",""
"USW00014736","1950-03","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014736","1950-04","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","","","0.0",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","4",",X","0",",X","7","","","","","","-9.4",",X,14,","0",",T,X,13,+","0",",T,X,21,+","18.5",",,X,24,","26.7",",X,04,","","","358.0",",X","50.8",",,,X","0",",T,,X","6.40",",X","12.30",",,,X","0.50",",,,X","","","","","","","","","",""
"USW00014736","1950-05","40.29639","-78.32028","451.1","ALTOONA BLAIR CO AIRPORT, PA US","","","","","5.3",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","21","","","","5","","-0.6",",X,08,","0",",,X,31,+","0",",T,X,19,","23.4",",,X,15,","29.4",",X,05,","","","108.8",",X","80.0",",,,X","0",",T,,X","15.00",",X","20.78",",,,X","9.21",",,,X","","","","","","","","","",""
