"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006156470","1952-05","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","6",",C","4",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.6",",,C,24,","","","","","","","73.8",",,,C","0",",,,C","","","","","",""
"CA006156470","1952-06","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","12.7",",,C,04,","","","","","","","28.9",",,,C","0",",,,C","","","","","",""
"CA006156470","1952-07","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","115.1",",C","8",",C","8",",C","2",",C","0",",C","0",",C","0",",C","0",",C","30",",C","2",",C","5.0",",C,31,","0",",,C,31,+","48.3",",,C,08,","35.6",",C,12,","15.8","","15.8",",C","129.9",",,,C","0",",,,C","21.54",",C","27.68",",,,C","15.40",",,,C"
"CA006156470","1952-08","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","5",",C","5",",C","2",",C","0",",C","0",",","0",",C","","","","","","","4.4",",C,23,","0",",,C,31,+","38.1",",,C,09,","","","","","","","130.3",",,,C","0",",,,C","","","","","12.02",",,,C"
"CA006156470","1952-09","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","6",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","25.9",",,C,14,","","","","","","","65.8",",,,C","0",",,,C","","","","","",""
"CA006156470","1952-10","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","","","","","","","","","0",",C","13",",C","0",",C","1",",C","0",",C","-6.7",",C,20,+","","","","","25.0",",C,01,","","","352.4",",C","","","","","6.96",",C","12.67",",,,C","1.26",",,,C"
"CA006156470","1952-11","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","8",",C","5",",C","1",",C","0",",C","0",",C","14",",C","3",",C","0",",C","0",",C","-8.3",",C,30,","0",",,C,30,+","39.1",",,C,21,","20.0",",C,02,","","","408.0",",C","62.1",",,,C","0",",,,C","4.73",",C","9.05",",,,C","0.41",",,,C"
"CA006156470","1952-12","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","9",",C","4",",C","0",",C","2",",C","","","","","8",",C","0",",C","0",",C","","","81",",,C,03,","17.5",",,C,09,","15.0",",C,09,","","","","","38.2",",,,C","137",",,,C","","","2.88",",,,C","",""
"CA006156470","1953-01","43.3","-80.1","244.0","PETERS CORNERS, ON CA","0.0","C","0.0",",C","12",",C","3",",C","0",",C","1",",C","1",",C","30",",C","11",",C","0",",C","0",",C","-18.9",",C,07,","25",",,C,05,","18.0",",,C,10,","11.1",",C,15,","","","644.6",",C","38.6",",,,C","41",",,,C","-2.46",",C","1.15",",,,C","-6.08",",,,C"
"CA006156470","1953-02","43.3","-80.1","244.0","PETERS CORNERS, ON CA","0.0","C","0.0","1,C","8",",C","6",",C","0",",C","4",",C","1",",C","26",",C","8","1,C","0","1,C","0","1,C","-17.8",",C,28,","76",",,C,01,","11.7",",,C,21,","13.9","1,C,21,","","","543.0","1,C","36.6",",,,C","177",",,,C","-1.82","1,C","2.74","1,,,C","-6.37",",,,C"
"CA006156470","1953-04","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","13",",C","6",",C","0",",C","1",",C","","","","","0",",C","0",",C","0",",C","","","25",",,C,19,","10.7",",,C,30,+","18.3",",C,23,","","","","","47.6",",,,C","25",",,,C","","","11.28",",,,C","",""
"CA006156470","1953-05","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.3",",C","12",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","2.8",",C,03,","0",",,C,31,+","71.9",",,C,26,","28.9",",C,10,","","","183.4",",C","181.8",",,,C","0",",,,C","12.42",",C","18.77",",,,C","6.08",",,,C"
"CA006156470","1953-06","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","42.2",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","2",",C","5.6",",C,23,","0",",,C,30,+","19.1",",,C,04,","33.9",",C,20,","","","40.8",",C","35.0",",,,C","0",",,,C","18.38",",C","25.40",",,,C","11.35",",,,C"
"CA006156470","1953-07","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","83.8",",C","9",",C","1",",C","1",",C","0",",C","0",",C","0",",C","0",",C","31",",C","5",",C","6.1",",C,27,+","0",",,C,31,+","26.7",",,C,26,","32.2",",C,27,+","9.5","C","9.5",",C","31.4",",,,C","0",",,,C","20.73",",C","28.29",",,,C","13.17",",,,C"
"CA006156470","1953-08","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","64.6",",C","4",",C","1",",C","1",",C","0",",C","0",",C","0",",C","0",",C","31",",C","6",",C","4.4",",C,17,","0",",,C,31,+","26.4",",,C,04,","35.0",",C,31,+","23.7","C","14.2",",C","29.2",",,,C","0",",,,C","19.96",",C","27.62",",,,C","12.30",",,,C"
"CA006156470","1953-09","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","","","","","","","","","","","","","","","0",",C","19",",C","5",",C","","","","","","","36.7",",C,04,+","","","","","","","","","","","23.11",",,,C","",""
"CA006156470","1953-10","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","","","","","","","","","0",",C","10",",C","0",",C","11",",C","0",",C","-4.4",",C,07,","","","","","25.6",",C,19,+","","","267.3",",C","","","","","9.71",",C","17.84",",,,C","1.59",",,,C"
"CA006156470","1953-11","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","","","","","","","","","0",",C","14",",C","2",",C","0",",C","0",",C","-6.7",",C,05,","","","","","19.4",",C,17,","","","398.5",",C","","","","","5.05",",C","10.31",",,,C","-0.21",",,,C"
"CA006156470","1953-12","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","8",",C","5",",C","0",",C","2",",C","1",",C","23",",C","8",",C","0",",C","0",",C","-17.8",",C,18,","152",",,C,14,","22.4",",,C,09,","13.3",",C,04,","","","573.8",",C","58.5",",,,C","203",",,,C","-0.18",",C","4.27",",,,C","-4.62",",,,C"
"CA006156470","1961-07","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","81.0",",C","9",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","5.0",",C,05,","0",",,C,31,+","40.6",",,C,02,","31.7",",C,23,","18.9","C","18.9",",C","76.0",",,,C","0",",,,C","20.33",",C","25.99",",,,C","14.68",",,,C"
"CA006156470","1961-08","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","68.2",",C","10",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","7.8",",C,17,","0",",,C,31,+","22.9",",,C,01,","31.1",",C,31,","32.2","C","13.3",",C","127.0",",,,C","0",",,,C","20.10",",C","25.18",",,,C","15.02",",,,C"
"CA006156470","1961-09","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","72.9",",C","4",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","0.6",",C,29,","0",",,C,30,+","15.2",",,C,23,","31.1",",C,03,","92.4","C","60.2",",C","43.1",",,,C","0",",,,C","18.76",",C","24.42",",,,C","13.10",",,,C"
"CA006156470","1961-10","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.9",",C","1","2,C","1","2,C","0","2,C","0",",C","0",",C","4",",C","0",",C","11",",C","0",",C","-2.2",",C,28,+","0",",,C,31,+","17.8","2,,C,29,","25.6",",C,10,","316.6","C","224.2",",C","17.8","2,,,C","0",",,,C","11.13",",C","16.95",",,,C","5.31",",,,C"
"CA006156470","1961-11","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","4","1,C","4","1,C","1","1,C","1",",C","0",",C","20",",C","2",",C","1",",C","0",",C","-7.8",",C,19,+","25",",,C,08,","25.4","1,,C,23,","24.4",",C,03,","768.6","C","452.0",",C","38.1","1,,,C","25",",,,C","3.27",",C","7.19",",,,C","-0.66",",,,C"
"CA006156470","1961-12","43.3","-80.1","244.0","PETERS CORNERS, ON CA","","","0.0",",C","15",",C","9",",C","0",",C","3",",C","0",",C","31",",C","18",",C","0",",C","0",",C","-16.1",",C,29,+","51",",,C,19,","7.6",",,C,10,","12.8",",C,04,","1430.8","C","662.2",",C","37.7",",,,C","150",",,,C","-3.03",",C","0.02",",,,C","-6.08",",,,C"
"CA006156470","1962-01","43.3","-80.1","244.0","PETERS CORNERS, ON CA","0.0","C","0.0",",C","","","","","","","","","2",",C","31",",C","23",",C","0",",C","0",",C","-17.8",",C,31,+","","","","","3.3",",C,15,","2232.7","C","801.9",",C","","","","","-7.54",",C","-4.32",",,,C","-10.75",",,,C"
"CA006156470","1962-02","43.3","-80.1","244.0","PETERS CORNERS, ON CA","0.0","C","0.0",",C","8",",C","8",",C","0",",C","6",",C","3",",C","28",",C","21",",C","0",",C","0",",C","-17.8",",C,18,+","152",",,C,18,+","15.2",",,C,18,+","8.9",",C,04,","2934.3","C","701.6",",C","72.2",",,,C","570",",,,C","-6.73",",C","-2.92",",,,C","-10.53",",,,C"
"CA006156470","1962-03","43.3","-80.1","244.0","PETERS CORNERS, ON CA","0.0","C","0.0",",C","","","","","","","","","3",",C","27",",C","6",",C","1",",C","0",",C","-23.3",",C,02,","","","","","21.1",",C,29,","3522.1","C","587.8",",C","","","","","-0.63",",C","3.07",",,,C","-4.33",",,,C"
"CA006156470","1962-04","43.3","-80.1","244.0","PETERS CORNERS, ON CA","6.7","C","6.7",",C","","","","","","","","","0",",C","18",",C","0",",C","5",",C","0",",C","-6.1",",C,17,","","","","","30.6",",C,28,","3879.8","C","357.7",",C","","","","","6.63",",C","12.22",",,,C","1.05",",,,C"
"CA006156470","1962-05","43.3","-80.1","244.0","PETERS CORNERS, ON CA","43.6","C","36.9",",C","4","1,C","4","1,C","1","1,C","0",",C","0",",C","2",",C","0",",C","13",",C","2",",C","-2.2",",C,10,","0",",,C,31,+","27.9","1,,C,19,","32.2",",C,18,+","4014.5","C","134.7",",C","60.9","1,,,C","0",",,,C","15.18",",C","21.35",",,,C","9.00",",,,C"
