"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480680","1949-11","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","4",",0","2",",0","0",",0","1","1,0","1",",0","","","","","","","","","","","","","","","","","51","1,,0,11,","51",",,0,11,","21.6",",,0,11,","","","","","","","33.4",",,,0","61",",,,0","","","","","",""
"USC00480680","1949-12","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","6",",0","2",",0","0",",0","17","1,0","2",",0","","","","","","","","","","","1","","","","","","102","1,,0,24,+","79",",,0,11,","6.1",",,0,11,","","","","","","","11.5",",,,0","149",",,,0","","","","","",""
"USC00480680","1950-01","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","10",",0","4",",0","0",",0","","","6",",0","","","","","","","","","","","2","","","","","","","","76",",,0,10,","5.1",",,0,10,","","","","","","","25.2",",,,0","386",",,,0","","","","","",""
"USC00480680","1950-02","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","2",",0","0",",0","19",",0","4",",0","","","","","","","","","","","","","","","","","127",",,0,21,","127",",,0,21,","8.6",",,0,21,","","","","","","","18.4",",,,0","285",",,,0","","","","","",""
"USC00480680","1950-03","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","11",",0","5",",0","0",",0","","","7","1,0","","","","","","","","","","","2","","","","","","","","114","1,,0,20,+","8.9",",,0,20,","","","","","","","34.2",",,,0","444","1,,,0","","","","","",""
"USC00480680","1950-04","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","10",",0","6",",0","0",",0","8","3,0","5",",0","","","","","","","","","","","2","","","","","","203","3,,0,29,","191",",,0,29,","14.0",",,0,29,","","","","","","","54.4",",,,0","498",",,,0","","","","","",""
"USC00480680","1950-05","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","16",",0","9",",0","0",",0","2","5,0","2","1,0","","","","","","","","","","","","","1","","","","76","5,,0,07,+","102","1,,0,03,","20.6",",,0,25,","","","","","","","91.3",",,,0","178","1,,,0","","","","","",""
"USC00480680","1950-06","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,08,","18.8",",,0,02,","","","","","","","47.3",",,,0","0",",T,,0","","","","","",""
"USC00480680","1950-07","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","9","","","","0",",,0,31,+","0",",T,0,08,","15.7",",,0,16,","","","","","","","52.3",",,,0","0",",T,,0","","","","","",""
"USC00480680","1950-08","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","1.5","2,,0,26,","","","","","","","6.1",",a,,0","0",",,,0","","","","","",""
"USC00480680","1950-09","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","11",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,30,","20",",,0,30,","16.3",",,0,11,","","","","","","","56.7",",,,0","20",",,,0","","","","","",""
"USC00480680","1950-10","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","5",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","1","","","","","","25",",,0,02,+","33",",,0,02,","4.3",",,0,06,","","","","","","","11.7",",,,0","58",",,,0","","","","","",""
"USC00480680","1950-11","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","5",",0","0",",0","9","3,0","3",",0","","","","","","","","","","","","","","","","","178","3,,0,19,","178",",,0,19,","14.2",",,0,08,","","","","","","","53.3",",,,0","446",",,,0","","","","","",""
"USC00480680","1950-12","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","6",",0","3",",0","0",",0","8","5,0","3",",0","","","","","","","","","","","1","","","","","","152","5,,0,08,","81",",,0,02,","6.9",",,0,02,","","","","","","","17.6",",,,0","222",",,,0","","","","","",""
"USC00480680","1951-01","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","12",",0","3",",0","0",",0","27","2,0","9",",0","","","","","","","","","","","1","","","","","","152","2,,0,22,+","114",",,0,22,","6.9",",,0,22,","","","","","","","26.5",",,,0","473",",,,0","","","","","",""
"USC00480680","1951-02","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","6",",0","2",",0","0",",0","19",",0","6",",0","","","","","","","","","","","1","","","","","","127",",,0,07,+","89",",,0,17,","6.9",",,0,17,","","","","","","","19.9",",,,0","291",",,,0","","","","","",""
"USC00480680","1951-03","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","12",",0","6",",0","0",",0","24",",0","8",",0","","","","","","","","","","","3","","","","","","305",",,0,20,","254",",,0,20,","13.0",",,0,20,","","","","","","","45.5",",,,0","789",",,,0","","","","","",""
"USC00480680","1951-04","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","13",",0","5",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,10,","102",",,0,10,","17.0",",,0,10,","","","","","","","46.9",",,,0","265",",,,0","","","","","",""
"USC00480680","1951-05","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,01,","","","","","","","29.7",",,,0","0",",,,0","","","","","",""
"USC00480680","1951-06","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","14",",0","6",",0","0",",0","0","3,0","1","1,0","","","","","","","","","","","2","","6","","","","0","3,,0,30,+","97","1,,0,01,","20.6",",,0,01,","","","","","","","70.3",",,,0","97","1,,,0","","","","","",""
"USC00480680","1951-07","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,10,","","","","","","","112.9",",,,0","0",",,,0","","","","","",""
"USC00480680","1951-08","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",T,0,29,","16.5",",,0,14,","","","","","","","44.4",",,,0","0",",T,,0","","","","","",""
"USC00480680","1951-09","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","12",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","1","","4","","","","51",",,0,23,","51",",,0,23,","36.3",",,0,23,","","","","","","","99.2",",,,0","51",",,,0","","","","","",""
"USC00480680","1951-10","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","14",",0","7",",0","0",",0","5",",0","5",",0","","","","","","","","","","","2","","","","","","76",",,0,30,+","76",",,0,30,+","14.7",",,0,21,","","","","","","","68.4",",,,0","227",",,,0","","","","","",""
"USC00480680","1951-11","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","5",",0","1",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","76",",,0,01,","4.1",",,0,01,","","","","","","","9.8",",,,0","213",",,,0","","","","","",""
"USC00480680","1951-12","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","13",",0","0",",0","0",",0","22",",0","8",",0","","","","","","","","","","","","","","","","","102",",,0,21,+","51",",,0,31,","2.3",",,0,20,+","","","","","","","16.7",",,,0","316",",,,0","","","","","",""
"USC00480680","1952-01","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","3",",0","0",",0","0",",0","18",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,23,+","25",",,0,22,+","2.0",",,0,21,","","","","","","","4.3",",,,0","58",",,,0","","","","","",""
"USC00480680","1952-02","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","11",",0","4",",0","0",",0","20","3,0","7",",0","","","","","","","","","","","","","","","","","381","3,,0,14,","241",",,0,13,","15.2",",,0,13,","","","","","","","49.0",",,,0","893",",,,0","","","","","",""
"USC00480680","1952-03","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","11","2,0","5","2,0","0","2,0","31",",0","8",",0","","","","","","","","","","","","","","","","","356",",,0,26,","76",",,0,19,+","6.9","2,,0,19,","","","","","","","33.3",",a,,0","485",",a,,0","","","","","",""
"USC00480680","1952-04","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","9",",0","5",",0","1",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","229",",,0,01,","97",",,0,08,","28.4",",,0,16,","","","","","","","51.6",",,,0","186",",,,0","","","","","",""
"USC00480680","1952-05","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,14,","50.8",",,0,22,","","","","","","","103.4",",,,0","0",",T,,0","","","","","",""
"USC00480680","1952-06","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,25,","","","","","","","33.4",",,,0","0",",,,0","","","","","",""
"USC00480680","1952-07","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,13,","","","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00480680","1952-08","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,03,","","","","","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00480680","1952-09","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","","","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00480680","1952-10","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","1",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","56",",,0,14,","10.2",",,0,14,","","","","","","","10.2",",,,0","56",",,,0","","","","","",""
"USC00480680","1952-11","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","8",",0","1",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,21,","165",",,0,21,","10.4",",,0,21,","","","","","","","17.5",",,,0","361",",,,0","","","","","",""
"USC00480680","1952-12","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","6",",0","2",",0","0",",0","6","2,0","1",",0","","","","","","","","","","","2","","","","","","152","2,,0,12,","152",",,0,12,","8.9",",,0,13,","","","","","","","20.6",",,,0","165",",,,0","","","","","",""
"USC00480680","1953-01","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","7",",0","3",",0","0",",0","9",",0","2",",0","","","","","","","","","","","1","","","","","","203",",,0,15,","216",",,0,15,","15.2",",,0,15,","","","","","","","30.8",",,,0","267",",,,0","","","","","",""
"USC00480680","1953-02","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","13",",0","8",",0","0",",0","21",",0","11",",0","","","","","","","","","","","1","","1","","","","508",",,0,20,+","305",",,0,19,","20.3",",,0,19,","","","","","","","74.0",",,,0","1050",",,,0","","","","","",""
"USC00480680","1953-03","44.6828","-107.0089","1282.6","BIG HORN, WY US","","","","","5",",0","4",",0","0",",0","18",",0","4",",0","","","","","","","","","","","2","","","","","","254",",,0,07,","76",",,0,07,","7.6",",,0,30,","","","","","","","24.1",",,,0","224",",,,0","","","","","",""
