"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00042580","1955-11","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2","2,,0,21,","","","","","","","","","","","","","49.5",",a,,0","0",",,,0","","","","","","","",""
"USC00042580","1955-12","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","341.6","1,a,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-01","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","172.1","2,a,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-02","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","6",",0","4",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","","","0","1,,0,29,+","0",",T,0,11,","39.4",",,0,20,","","","","","","","","","","","","","82.3",",,,0","0",",T,,0","","","","","","","",""
"USC00042580","1956-03","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,05,","","","","","","","","","","","","","6.1",",,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-04","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,27,","","","","","","","","","","","","","49.4",",,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-05","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,04,","","","","","","","","","","","","","13.7",",,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-06","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,19,","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-07","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00042580","1956-08","38.2","-122.3","6.1","DUTTONS LANDING, CA US","","","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","","","","","","","","","","","","","0.0","2,,,0","0","2,,,0","","","","","","","",""
