"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COLN0007","2003-03","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","8","5,N","2","5,N","1","5,N","0","5,N","1","5,N","13","5,,N,01,","25","5,,N,19,","39.4","5,,N,19,","45.2","5,,,N","46","5,,,N"
"US1COLN0007","2003-04","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6","1,N","4","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","13","1,,N,06,","11.9","1,,N,20,","28.2","1,,,N","13","1,,,N"
"US1COLN0007","2003-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","9","1,N","3","1,N","0","1,N","0","1,N","0","1,N","6","1,,N,10,","6","1,,N,10,","18.3","1,,N,31,","46.6","1,,,N","6","1,,,N"
"US1COLN0007","2003-07","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.3",",,N,27,","0.3",",,,N","0",",,,N"
"US1COLN0007","2003-08","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6","1,N","3","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","14.2","1,,N,30,","30.1","1,,,N","0","1,,,N"
"US1COLN0007","2003-09","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","3",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","0.5",",,N,11,","1.1",",,,N","0",",,,N"
"US1COLN0007","2003-10","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.3",",,N,01,","0.3",",,,N","0",",,,N"
"US1COLN0007","2004-04","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","11",",N","6",",N","0",",N","4",",N","4",",N","83",",,N,30,","83",",,N,30,","16.3",",,N,10,","72.5",",,,N","229",",,,N"
"US1COLN0007","2004-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","4",",N","2",",N","0",",N","0",",N","0","1,N","0",",,N,31,+","0","1,,N,31,+","17.5",",,N,13,","21.3",",,,N","0","1,,,N"
"US1COLN0007","2004-06","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","12",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","12.7",",,N,22,","53.2",",,,N","0",",,,N"
"US1COLN0007","2004-07","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","16",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","71.1",",,N,23,","108.3",",,,N","0",",,,N"
"US1COLN0007","2004-08","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","8","2,N","2","2,N","0","2,N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","15.7","2,,N,06,","27.0","2,,,N","0","2,,,N"
"US1COLN0007","2004-09","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6","1,N","3","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","23.9","1,,N,22,","46.3","1,,,N","0","1,,,N"
"US1COLN0007","2004-10","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","4","1,N","1","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","3.3","1,,N,14,","7.6","1,,,N","0","1,,,N"
"US1COLN0007","2005-04","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","7",",N","5",",N","0",",N","","","3",",N","","","152",",,N,11,","12.7",",,N,11,","39.2",",,,N","202",",,,N"
"US1COLN0007","2005-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","8",",N","5",",N","1",",N","","","1",",N","","","76",",,N,01,","27.7",",,N,31,","56.6",",,,N","76",",,,N"
"US1COLN0007","2005-06","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","11",",N","8",",N","1",",N","","","0",",N","","","0",",,N,30,+","39.4",",,N,03,","99.6",",,,N","0",",,,N"
"US1COLN0007","2005-07","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","9",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","6.4",",,N,26,","27.8",",,,N","0",",,,N"
"US1COLN0007","2005-08","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","12",",N","8",",N","2",",N","","","0",",N","","","0",",,N,31,+","33.0",",,N,22,","125.8",",,,N","0",",,,N"
"US1COLN0007","2005-09","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","3",",N","0",",N","0",",N","","","0",",N","","","0",",,N,30,+","1.3",",,N,15,","2.8",",,,N","0",",,,N"
"US1COLN0007","2005-10","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","5",",N","3",",N","2",",N","","","0",",N","","","0",",,N,31,+","51.8",",,N,11,","101.9",",,,N","0",",,,N"
"US1COLN0007","2006-03","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","5",",N","3",",N","0",",N","","","3",",N","","","152",",,N,21,","21.6",",,N,20,","45.3",",,,N","266",",,,N"
"US1COLN0007","2006-04","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","3",",N","2",",N","0",",N","","","1",",N","","","51",",,N,08,","12.7",",,N,08,","19.4",",,,N","51",",,,N"
"US1COLN0007","2006-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6",",N","3",",N","0",",N","","","0",",N","","","0",",,N,31,+","17.3",",,N,23,","33.6",",,,N","0",",,,N"
"US1COLN0007","2006-06","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","8",",N","5",",N","1",",N","","","0",",N","","","0",",,N,30,+","42.7",",,N,01,","70.2",",,,N","0",",,,N"
"US1COLN0007","2006-07","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","11",",N","9",",N","0",",N","","","0",",N","","","0",",,N,31,+","20.8",",,N,09,","85.6",",,,N","0",",,,N"
"US1COLN0007","2006-08","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","11",",N","8",",N","0",",N","","","0",",N","","","0",",,N,31,+","24.9",",,N,01,","90.7",",,,N","0",",,,N"
"US1COLN0007","2006-09","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","8",",N","6",",N","1",",N","","","0",",N","","","0",",,N,30,+","27.4",",,N,02,","91.5",",,,N","0",",,,N"
"US1COLN0007","2006-10","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","7",",N","5",",N","0",",N","","","0",",N","","","13",",,N,27,+","24.1",",,N,27,","49.7",",,,N","26",",,,N"
"US1COLN0007","2006-11","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","3",",N","0",",N","0",",N","","","2",",N","","","89",",,N,29,","2.3",",,N,29,","4.1",",,,N","114",",,,N"
"US1COLN0007","2007-04","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6",",N","4",",N","1",",N","","","2",",N","","","76",",,N,13,","33.3",",,N,25,","54.1",",,,N","101",",,,N"
"US1COLN0007","2007-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","9",",N","7",",N","0",",N","","","0",",N","","","0",",,N,31,+","21.6",",,N,30,","64.0",",,,N","0",",,,N"
"US1COLN0007","2007-06","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","3",",N","3",",N","1",",N","","","0",",N","","","0",",,N,30,+","46.2",",,N,13,","72.6",",,,N","0",",,,N"
"US1COLN0007","2007-07","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","4",",N","4",",N","1",",N","","","0",",N","","","0",",,N,31,+","34.8",",,N,13,","69.6",",,,N","0",",,,N"
"US1COLN0007","2007-08","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","9","3,N","5","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","31.5","3,,N,07,","101.4","3,,,N","0","3,,,N"
"US1COLN0007","2007-09","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","6",",N","4",",N","1",",N","","","0",",N","","","0",",,N,30,+","25.7",",,N,02,","38.4",",,,N","0",",,,N"
"US1COLN0007","2008-05","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","4",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","15.7",",,N,09,","31.0",",,,N","0",",,,N"
"US1COLN0007","2008-06","39.36","-103.1928","1542.9","ARRIBA 6.8 NE, CO US","7",",N","5",",N","0",",N","","","0",",N","","","0",",,N,30,+","18.8",",,N,06,","62.7",",,,N","0",",,,N"
