"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00142426","1955-07","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,20,","7.7",",,,0","0",",,,0"
"USC00142426","1955-08","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,29,","32.2",",,,0","0",",,,0"
"USC00142426","1955-09","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,28,","67.5",",,,0","0",",,,0"
"USC00142426","1955-10","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,02,","141.8",",,,0","0",",,,0"
"USC00142426","1955-11","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00142426","1956-01","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","8",",0","4",",0","0",",0","","","4",",0","5","","","","","","51",",,0,24,","3.6",",,0,24,","17.1",",,,0","188",",,,0"
"USC00142426","1956-02","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","7",",0","2",",0","0",",0","","","1",",0","4","","","","","","89",",,0,02,","7.9",",,0,02,","14.7",",,,0","110",",,,0"
"USC00142426","1956-03","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","5",",0","3",",0","0",",0","0","1,0","1",",0","1","","","","0","1,T,0,08,","53",",,0,16,","6.6",",,0,22,","16.8",",,,0","61",",,,0"
"USC00142426","1956-04","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","6",",0","3",",0","1",",0","0",",0","0",",0","1","","2","","0",",T,0,09,","0",",T,0,09,","30.0",",,0,10,","50.4",",,,0","0",",T,,0"
"USC00142426","1956-05","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","10","2,0","3","2,0","1","2,0","0","2,0","0","2,0","1","","9","","0","2,,0,31,+","0","2,,0,31,+","29.7","2,,0,02,","54.9","2,,,0","0","2,,,0"
"USC00142426","1956-06","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","9",",0","4",",0","1",",0","0",",0","0",",0","","","11","","0",",,0,30,+","0",",,0,30,+","75.7",",,0,23,","109.3",",,,0","0",",,,0"
"USC00142426","1956-07","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","1","","16","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,05,","88.6",",,,0","0",",,,0"
"USC00142426","1956-08","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","7",",0","3",",0","1",",0","0",",0","0",",0","","","12","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","59.3",",,,0","0",",,,0"
"USC00142426","1956-09","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","5","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,23,","21.7",",,,0","0",",,,0"
"USC00142426","1956-10","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","6",",0","4",",0","0",",0","0",",0","0",",0","3","","4","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","40.0",",,,0","0",",,,0"
"USC00142426","1956-11","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","4","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,05,","52.0",",,,0","0",",,,0"
"USC00142426","1956-12","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","10",",0","3",",0","0",",0","0","3,0","1",",0","6","","1","","0","3,,0,31,+","25",",,0,07,","14.5",",,0,23,","39.6",",,,0","33",",,,0"
"USC00142426","1957-01","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","11",",0","2",",0","0",",0","","","1",",0","3","","1","","","","58",",,0,31,","5.6",",,0,31,","18.3",",,,0","92",",,,0"
"USC00142426","1957-02","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","7",",0","3",",0","1",",0","0","2,0","0",",0","12","","","","0","2,T,0,23,","0",",,0,28,+","31.5",",,0,15,","60.7",",,,0","0",",,,0"
"USC00142426","1957-03","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","10",",0","6",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,31,+","0",",T,0,07,","23.9",",,0,24,","78.7",",,,0","0",",T,,0"
"USC00142426","1957-04","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","18",",0","14",",0","0",",0","0","2,0","2",",0","6","","9","","0","2,,0,30,+","102",",,0,12,","16.5",",,0,23,","121.1",",,,0","153",",,,0"
"USC00142426","1957-05","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","15","5,0","12","5,0","5","5,0","0","5,0","0","5,0","3","","9","","0","5,,0,31,+","0","5,,0,31,+","59.4","5,,0,23,","293.8","5,,,0","0","5,,,0"
"USC00142426","1957-06","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","14","2,0","9","2,0","4","2,0","0","2,0","0","2,0","4","","13","","0","2,,0,30,+","0","2,,0,30,+","61.2","2,,0,12,","240.3","2,,,0","0","2,,,0"
"USC00142426","1957-07","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","","","","","","","","","","","8","","1","","","","","","","","","","",""
"USC00142426","1957-08","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","5",",0","1",",0","1",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,17,","28.6",",,,0","0",",,,0"
"USC00142426","1957-09","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","8",",0","5",",0","1",",0","0",",0","0",",0","4","","3","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,12,","104.2",",,,0","0",",,,0"
"USC00142426","1957-10","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","7",",0","4",",0","1",",0","0",",0","0",",0","6","","2","","0",",,0,31,+","0",",T,0,25,","34.5",",,0,23,","77.8",",,,0","0",",T,,0"
"USC00142426","1957-11","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","10",",0","8",",0","0",",0","0",",0","0",",0","4","","1","","0",",,0,30,+","0",",T,0,30,","21.6",",,0,13,","74.5",",,,0","0",",T,,0"
"USC00142426","1957-12","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","4",",0","1",",0","0",",0","0",",0","0",",0","4","","3","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,25,","21.3",",,,0","0",",,,0"
"USC00142426","1958-01","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","4",",0","2",",0","0",",0","","","2",",0","4","","","","","","178",",,0,21,","15.7",",,0,21,","27.9",",,,0","254",",,,0"
"USC00142426","1958-02","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","6",",0","4",",0","0",",0","0","5,0","2",",0","4","","1","","0","5,,0,28,+","30",",,0,28,+","11.7",",,0,27,","24.1",",,,0","60",",,,0"
"USC00142426","1958-03","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","11",",0","8",",0","2",",0","","","","","5","","","","","","","","37.1",",,0,23,","151.4",",,,0","",""
"USC00142426","1958-04","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","10",",0","6",",0","1",",0","0",",0","0",",0","2","","3","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,03,","100.2",",,,0","0",",,,0"
"USC00142426","1958-05","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","13",",0","7",",0","1",",0","0",",0","0",",0","2","","9","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,04,","89.3",",,,0","0",",,,0"
"USC00142426","1958-06","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","9",",0","9",",0","0",",0","0",",0","0",",0","2","","14","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,25,","108.5",",,,0","0",",,,0"
"USC00142426","1958-07","37.2","-96.0","262.1","ELK CITY 8 SW SOIL CONSERVATION SERVICE 5, KS US","14",",0","10",",0","1",",0","0",",0","0",",0","7","","10","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,07,","160.7",",,,0","0",",,,0"
