"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043218","1951-08","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","222.4","4,X","","","","","","","","","","","0","4,X","0","4,X","0","4,X","27","4,X","4","4,X","","","","","17.2","4,X,30,","","","","","","","33.3","4,X,01,","","","0.0","4,X","","","","","26.57","4,X","30.16","4,,,X","22.98","4,,,X"
"KSW00043218","1951-10","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","3.0","3,X","4","3,X","2","3,X","0","3,X","0",",X","0","3,X","0","3,X","1","3,X","0","3,X","15","3,X","0","3,X","10","","","","-1.1","3,X,25,","0",",,X,31,+","0","3,,X,31,+","9.1","3,,X,20,","26.1","3,X,18,+","","","119.2","3,X","13.9","3,,,X","0","3,,,X","14.18","3,X","20.51","3,,,X","7.86","3,,,X"
"KSW00043218","1951-11","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1951-12","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-01","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-03","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","13","","","","-10.0",",X,05,","0",",T,X,23,+","0",",T,X,23,+","20.8",",,X,19,","17.2",",X,30,+","","","453.7",",X","27.3",",,,X","0",",T,,X","3.70",",X","9.80",",,,X","-2.40",",,,X"
"KSW00043218","1952-04","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-05","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-06","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","13","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-07","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043218","1952-08","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","206.8",",X","14",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","27","","4","","17.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","78.0",",,X,24,","36.1",",X,13,","","","0.0",",X","294.6",",,,X","0",",,,X","25.00",",X","30.08",",,,X","19.92",",,,X"
"KSW00043218","1952-09","37.73333","127.05","53.0","UIJONGBU CAMP RED CL, KS","","","","","8",",X","7",",X","3",",X","0",",X","0",",X","","","","","","","","","","","18","","1","","","","0",",,X,30,+","0",",,X,30,+","167.6",",,X,03,","","","","","","","287.3",",,,X","0",",,,X","","","","","",""
