"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093815","1948-12","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","502.1","X","0.0",",X","11",",X","6",",X","0",",X","2",",X","2",",X","0",",X","23",",X","8",",X","0",",X","0",",X","13","","","","1","","-13.9",",X,26,","152",",,X,19,","89",",,X,19,","15.2",",,X,15,","17.2",",X,15,","1136.0","X","534.9",",X","60.5",",,,X","","","176",",,,X","1.08",",X","5.11",",,,X","-2.95",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-01","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","16",",X","12",",X","1",",X","2",",X","2",",X","0",",X","21",",X","6",",X","0",",X","0",",X","15","","","","1","","-16.1",",X,30,","51",",,X,31,+","71",",,X,31,","59.9",",,X,04,","17.2",",X,18,","1646.9","X","510.9",",X","183.7",",,,X","","","127",",,,X","1.85",",X","5.97",",,,X","-2.27",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-02","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","11",",X","6",",X","1",",X","2",",X","0",",X","0",",X","21",",X","3",",X","0",",X","0",",X","11","","","","2","","-13.9",",X,02,","25",",,X,02,+","0",",T,X,28,+","30.0",",,X,15,","16.7",",X,15,","2107.1","X","460.2",",X","67.3",",,,X","","","0",",T,,X","1.90",",X","6.73",",,,X","-2.93",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-03","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","2",",X","2",",X","0",",X","18",",X","4",",X","1",",X","0",",X","7","","","","3","","-8.3",",X,16,+","25",",,X,11,+","104",",,X,10,","23.6",",,X,10,","22.8",",X,25,","2533.9","X","426.8",",X","84.0",",,,X","","","163",",,,X","4.57",",X","9.34",",,,X","-0.21",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-04","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","12","","","","1","","-2.2",",X,09,+","0",",,X,30,+","5",",,X,17,","4.8",",,X,05,","24.4",",X,26,","2800.9","X","267.0",",X","40.4",",,,X","","","5",",,,X","9.43",",X","14.79",",,,X","4.07",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-05","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","40.9","X","40.9",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","4","","","","8","","1.7",",X,11,","0",",,X,31,+","0",",T,X,27,","12.7",",,X,22,","31.7",",X,06,+","2882.3","X","81.4",",X","56.5",",,,X","","","0",",T,,X","17.03",",X","23.35",",,,X","10.70",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-06","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","190.3","X","149.4",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","10","","","","8","","8.3",",X,09,+","0",",,X,30,+","0",",,X,30,+","32.0",",,X,15,","33.3",",X,28,","2885.4","X","3.1",",X","121.5",",,,X","","","0",",,,X","23.21",",X","28.73",",,,X","17.69",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-07","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","409.6","X","219.3",",X","14",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","9","","","","7","","15.0",",X,31,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,10,","33.9",",X,04,","0.0","X","0.0",",X","118.4",",,,X","","","0",",,,X","25.41",",X","30.42",",,,X","20.39",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-08","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","556.5","X","146.9",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","18","","","","8","","11.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,17,","33.3",",X,10,","1.1","X","1.1",",X","66.2",",,,X","","","0",",,,X","23.04",",X","28.65",",,,X","17.42",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-09","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","570.1","X","13.6",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","","","6","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,04,","27.8",",X,03,","102.3","X","101.2",",X","84.1",",,,X","","","0",",,,X","15.41",",X","20.88",",,,X","9.94",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-10","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","590.9","X","20.8",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","14","","","","","","-1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,21,","28.3",",X,08,","232.6","X","130.3",",X","49.6",",,,X","","","0",",,,X","14.80",",X","19.82",",,,X","9.79",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-11","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","590.9","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","2",",X","0",",X","4","","","","1","","-7.2",",X,22,","0",",T,X,25,","0",",T,X,26,+","3.6",",,X,13,","21.7",",X,12,+","615.8","X","383.2",",X","12.3",",,,X","","","0",",T,,X","5.56",",X","10.12",",,,X","1.00",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1949-12","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","590.9","X","0.0",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","25",",X","6",",X","0",",X","0",",X","9","","","","1","","-13.9",",X,15,","0",",T,X,24,+","15",",,X,12,","26.9",",,X,26,","16.1",",X,20,+","1132.0","X","516.2",",X","78.9",",,,X","","","28",",,,X","1.68",",X","6.56",",,,X","-3.19",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-01","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","21",",X","12",",X","3",",X","0",",X","0",",X","0",",X","23",",X","6",",X","1",",X","0",",X","17","","","","2","","-10.0",",X,19,","0",",T,X,31,+","13",",,X,05,","38.9",",,X,10,","21.7",",X,25,","1590.9","X","458.9",",X","250.5",",,,X","","","18",",,,X","3.53",",X","8.21",",,,X","-1.15",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-02","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","16",",X","10",",X","0",",X","3",",X","2",",X","1",",X","22",",X","7",",X","0",",X","0",",X","14","","","","1","","-17.8",",X,26,","51",",,X,25,","74",",,X,25,","25.1",",,X,14,","17.8",",X,14,","2112.1","X","521.2",",X","116.1",",,,X","","","149",",,,X","-0.28",",X","4.19",",,,X","-4.75",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-03","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","20",",X","6",",X","2",",X","0",",X","8","","","","1","","-13.9",",X,02,","0",",T,X,16,+","8",",,X,09,","21.6",",,X,20,","24.4",",X,26,","2611.6","X","499.5",",X","49.9",",,,X","","","21",",,,X","2.22",",X","7.24",",,,X","-2.80",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-04","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","16",",X","9",",X","2",",X","0",",X","0",",X","0",",X","13",",X","2",",X","3",",X","0",",X","10","","","","3","","-7.2",",X,13,","0",",T,X,14,+","23",",,X,12,","31.2",",,X,23,","23.9",",X,10,","2944.8","X","333.2",",X","107.1",",,,X","","","51",",,,X","7.23",",X","12.58",",,,X","1.88",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-05","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","28.5","X","28.5",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","10","","","","8","","2.2",",X,08,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,21,","30.0",",X,25,","3014.2","X","69.4",",X","73.1",",,,X","","","0",",,,X","17.02",",X","22.65",",,,X","11.38",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-06","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","101.3","X","72.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","12","","","","6","","7.8",",X,04,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,15,","32.2",",X,26,","3035.5","X","21.3",",X","109.1",",,,X","","","0",",,,X","20.05",",X","25.42",",,,X","14.67",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-07","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","228.0","X","126.7",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","12","","","","6","","10.0",",X,14,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,17,","30.6",",X,17,+","1.1","X","1.1",",X","74.7",",,,X","","","0",",,,X","22.38",",X","27.74",",,,X","17.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-08","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","318.5","X","90.5",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","14","","","","4","","7.8",",X,21,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,28,","32.2",",X,17,","9.4","X","8.3",",X","106.0",",,,X","","","0",",,,X","20.98",",X","26.41",",,,X","15.56",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-09","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","357.2","X","38.7",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","18","","","","4","","0.6",",X,24,","0",",,X,30,+","0",",T,X,21,","57.4",",,X,21,","29.4",",X,01,","64.1","X","54.7",",X","104.0",",,,X","","","0",",T,,X","17.80",",X","22.76",",,,X","12.84",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-10","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","364.4","X","7.2",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","14","","","","1","","2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","47.2",",,X,08,","27.2",",X,17,","183.8","X","119.7",",X","65.2",",,,X","","","0",",,,X","14.70",",X","20.15",",,,X","9.25",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-11","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","367.2","X","2.8",",X","16",",X","10",",X","2",",X","6",",X","2",",X","0",",X","21",",X","9",",X","1",",X","0",",X","7","","","","2","","-16.1",",X,25,+","305",",,X,29,+","203",",,X,25,","31.5",",,X,20,","26.1",",X,01,","672.2","X","488.4",",X","126.1",",,,X","","","323",",,,X","2.15",",X","6.44",",,,X","-2.15",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1950-12","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","367.2","X","0.0",",X","13",",X","6",",X","0",",X","20","2,X","5","1,X","3",",X","29",",X","19",",X","0",",X","0",",X","12","","","","","","-20.0",",X,27,","152","2,,X,16,+","119","1,,X,15,","22.9",",,X,03,","13.9",",X,02,","1383.3","X","711.1",",X","64.6",",,,X","","","339","1,,,X","-4.60",",X","-0.21",",,,X","-9.00",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-01","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","14",",X","9",",X","2",",X","10",",X","4",",X","1",",X","26",",X","11",",X","0",",X","0",",X","13","","","","","","-20.0",",X,08,","127",",,X,08,+","117",",,X,07,","28.7",",,X,03,","16.1",",X,20,","1995.4","X","612.1",",X","98.7",",,,X","","","383",",,,X","-1.41",",X","2.38",",,,X","-5.21",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-02","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","15",",X","8",",X","1",",X","10",",X","1",",X","4",",X","20",",X","7",",X","0",",X","0",",X","15","","","","1","","-26.7",",X,02,","203",",,X,02,+","107",",,X,01,","65.5",",,X,20,","16.1",",X,25,","2538.6","X","543.2",",X","116.3",",,,X","","","136",",,,X","-1.07",",X","3.54",",,,X","-5.67",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-03","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","0.0","X","0.0",",X","14",",X","9",",X","0",",X","4",",X","2",",X","0",",X","21",",X","2",",X","0",",X","0",",X","10","","","","4","","-10.0",",X,22,+","102",",,X,19,","107",",,X,19,","20.1",",,X,13,","19.4",",X,06,","2995.8","X","457.2",",X","80.5",",,,X","","","216",",,,X","3.59",",X","8.27",",,,X","-1.10",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-04","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","9.7","X","9.7",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","6",",X","0",",X","12","","","","4","","-1.7",",X,02,","0",",,X,30,+","0",",T,X,17,+","11.2",",,X,09,","27.2",",X,29,+","3285.2","X","289.4",",X","58.4",",,,X","","","0",",T,,X","9.01",",X","14.21",",,,X","3.81",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-05","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","50.4","X","40.7",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","12","","","","9","","4.4",",X,07,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,10,","31.1",",X,01,","3358.1","X","72.9",",X","83.5",",,,X","","","0",",,,X","17.30",",X","23.38",",,,X","11.21",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-06","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","146.4","X","96.0",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","16","","","","9","","9.4",",X,06,","0",",,X,30,+","0",",,X,30,+","42.2",",,X,28,","33.3",",X,02,","3364.2","X","6.1",",X","118.7",",,,X","","","0",",,,X","21.33",",X","26.37",",,,X","16.29",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-07","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","305.7","X","159.3",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","18","","","","7","","12.2",",X,20,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,08,","32.8",",X,27,","0.0","X","0.0",",X","21.4",",,,X","","","0",",,,X","23.47",",X","29.16",",,,X","17.79",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-08","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","440.7","X","135.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","11","","","","3","","10.0",",X,23,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,08,","37.8",",X,31,","0.8","X","0.8",",X","43.4",",,,X","","","0",",,,X","22.66",",X","28.59",",,,X","16.74",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-09","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","478.2","X","37.5",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","10","","","","2","","1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,13,","31.1",",X,12,","57.4","X","56.6",",X","64.4",",,,X","","","0",",,,X","17.70",",X","23.89",",,,X","11.51",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-10","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","503.1","X","24.9",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","12","","","","1","","-0.6",",X,29,","0",",,X,31,+","0",",T,X,31,","15.5",",,X,24,","31.7",",X,04,","216.5","X","159.1",",X","45.4",",,,X","","","0",",T,,X","14.00",",X","20.26",",,,X","7.75",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-11","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","503.1","X","0.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","22",",X","4",",X","0",",X","0",",X","11","","","","","","-10.6",",X,03,","0",",T,X,19,+","13",",,X,02,","23.6",",,X,06,","18.9",",X,13,","700.1","X","483.6",",X","93.4",",,,X","","","13",",,,X","2.21",",X","6.55",",,,X","-2.13",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1951-12","39.9064","-84.2185","305.7","DAYTON INTERNATIONAL AIRPORT, OH US","","","503.1","X","0.0",",X","14",",X","9",",X","0",",X","15",",X","3",",X","3",",X","20",",X","11",",X","0",",X","0",",X","15","","","","1","","-26.1",",X,16,","254",",,X,18,","157",",,X,14,","18.5",",,X,04,","19.4",",X,31,","1281.9","X","581.8",",X","128.7",",,,X","","","358",",,,X","-0.44",",X","4.09",",,,X","-4.96",",,,X","","","","","","","","","","","","","","","","","","","","","",""
