"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAAL0018","2013-06","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","2",",N","2",",N","0",",N","0","3,N","0","3,,N,30,+","3.0",",,N,26,+","6.0",",,,N","0","3,,,N"
"US1CAAL0018","2013-07","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAAL0018","2013-08","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAAL0018","2014-06","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CAAL0018","2014-07","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAAL0018","2014-08","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CAAL0018","2014-09","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","4",",N","1",",N","0",",N","0","4,N","0","4,,N,30,+","11.9",",,N,25,","15.5",",,,N","0","4,,,N"
"US1CAAL0018","2014-10","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","5",",N","1",",N","0",",N","0","5,N","0","5,,N,31,+","6.6",",,N,25,","9.7",",,,N","0","5,,,N"
"US1CAAL0018","2014-11","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","11",",N","7",",N","0",",N","","","","","19.3",",,N,21,","61.0",",,,N","",""
"US1CAAL0018","2014-12","37.857468","-122.225616","349.9","BERKELEY 4.0 E, CA US","21",",N","14",",N","5",",N","","","","","92.7",",,N,12,","367.8",",,,N","",""
