"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038806","1959-01","38.467","64.367","212.0","BYRDALYK, TX","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","10.0",",,I,03,","","","","","","","20.6",",,,I","","","","","",""
"TX000038806","1959-02","38.467","64.367","212.0","BYRDALYK, TX","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","7.0",",,I,27,","","","","","","","30.7",",,,I","","","","","",""
"TX000038806","1959-07","38.467","64.367","212.0","BYRDALYK, TX","","","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.6","2,,I,14,","","","","","","","0.6","2,,,I","","","","","",""
"TX000038806","1959-08","38.467","64.367","212.0","BYRDALYK, TX","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,T,I,27,+","","","","","","","0.0","2,T,,I","","","","","",""
"TX000038806","1959-09","38.467","64.367","212.0","BYRDALYK, TX","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","","","","","0.0","4,,,I","","","","","",""
"TX000038806","1959-10","38.467","64.367","212.0","BYRDALYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,27,","","","","","","","0.5",",,,I","","","","","",""
"TX000038806","1959-11","38.467","64.367","212.0","BYRDALYK, TX","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","5.4","2,,I,26,","","","","","","","7.1","2,,,I","","","","","",""
"TX000038806","1959-12","38.467","64.367","212.0","BYRDALYK, TX","","","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","4.0","2,,I,11,","","","","","","","15.4","2,,,I","","","","","",""
"TX000038806","1960-01","38.467","64.367","212.0","BYRDALYK, TX","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,26,","","","","","","","6.3",",,,I","","","","","",""
"TX000038806","1960-02","38.467","64.367","212.0","BYRDALYK, TX","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","3.2",",,I,12,","","","","","","","7.8",",,,I","","","","","",""
"TX000038806","1960-03","38.467","64.367","212.0","BYRDALYK, TX","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","15.2",",,I,25,","","","","","","","53.0",",,,I","","","","","",""
"TX000038806","1960-04","38.467","64.367","212.0","BYRDALYK, TX","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","4.0","2,,I,06,","","","","","","","8.4","2,,,I","","","","","",""
"TX000038806","1960-05","38.467","64.367","212.0","BYRDALYK, TX","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","10.0",",,I,19,","","","","","","","16.1",",,,I","","","","","",""
"TX000038806","1960-06","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,07,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1960-07","38.467","64.367","212.0","BYRDALYK, TX","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"TX000038806","1960-08","38.467","64.367","212.0","BYRDALYK, TX","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"TX000038806","1960-09","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,21,+","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1960-12","38.467","64.367","212.0","BYRDALYK, TX","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.4","1,,I,25,+","","","","","","","1.2","1,,,I","","","","","",""
"TX000038806","1961-02","38.467","64.367","212.0","BYRDALYK, TX","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","1.4",",,I,20,","","","","","","","2.9",",,,I","","","","","",""
"TX000038806","1961-03","38.467","64.367","212.0","BYRDALYK, TX","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","18.5",",,I,15,","","","","","","","30.9",",,,I","","","","","",""
"TX000038806","1961-04","38.467","64.367","212.0","BYRDALYK, TX","","","7",",I","5",",I","1",",I","","","","","","","","","","","","","25.6",",,I,16,","","","","","","","55.7",",,,I","","","","","",""
"TX000038806","1961-05","38.467","64.367","212.0","BYRDALYK, TX","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","7.0","1,,I,01,","","","","","","","7.0","1,,,I","","","","","",""
"TX000038806","1961-06","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,08,+","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1961-07","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,10,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1961-08","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,09,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1961-09","38.467","64.367","212.0","BYRDALYK, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,20,+","","","","","","","0.0","1,T,,I","","","","","",""
"TX000038806","1961-10","38.467","64.367","212.0","BYRDALYK, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,24,","","","","","","","0.0","1,T,,I","","","","","",""
"TX000038806","1961-11","38.467","64.367","212.0","BYRDALYK, TX","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","8.9",",,I,24,","","","","","","","23.3",",,,I","","","","","",""
"TX000038806","1961-12","38.467","64.367","212.0","BYRDALYK, TX","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","2.5","1,,I,16,","","","","","","","4.9","1,,,I","","","","","",""
"TX000038806","1962-01","38.467","64.367","212.0","BYRDALYK, TX","","","3","3,I","0","3,I","0","3,I","","","","","","","","","","","","","2.4","3,,I,09,","","","","","","","5.5","3,,,I","","","","","",""
"TX000038806","1962-02","38.467","64.367","212.0","BYRDALYK, TX","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","11.6",",,I,08,","","","","","","","23.8",",,,I","","","","","",""
"TX000038806","1962-03","38.467","64.367","212.0","BYRDALYK, TX","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","13.0",",,I,12,","","","","","","","27.7",",,,I","","","","","",""
"TX000038806","1962-04","38.467","64.367","212.0","BYRDALYK, TX","","","8","4,I","2","4,I","0","4,I","","","","","","","","","","","","","13.9","4,,I,07,","","","","","","","25.3","4,,,I","","","","","",""
"TX000038806","1962-05","38.467","64.367","212.0","BYRDALYK, TX","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","12.9",",,I,12,","","","","","","","14.8",",,,I","","","","","",""
"TX000038806","1962-08","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038806","1962-09","38.467","64.367","212.0","BYRDALYK, TX","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","","","","","0.0","1,,,I","","","","","",""
"TX000038806","1962-10","38.467","64.367","212.0","BYRDALYK, TX","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","3.5","1,,I,24,","","","","","","","6.1","1,,,I","","","","","",""
"TX000038806","1962-11","38.467","64.367","212.0","BYRDALYK, TX","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","5.4",",,I,14,","","","","","","","13.5",",,,I","","","","","",""
"TX000038806","1962-12","38.467","64.367","212.0","BYRDALYK, TX","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","12.5",",,I,10,","","","","","","","20.1",",,,I","","","","","",""
"TX000038806","1963-01","38.467","64.367","212.0","BYRDALYK, TX","","","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","2.9","3,,I,05,","","","","","","","3.1","3,,,I","","","","","",""
"TX000038806","1963-02","38.467","64.367","212.0","BYRDALYK, TX","","","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","7.6","1,,I,03,","","","","","","","33.0","1,,,I","","","","","",""
"TX000038806","1963-03","38.467","64.367","212.0","BYRDALYK, TX","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","6.4",",,I,03,","","","","","","","13.7",",,,I","","","","","",""
"TX000038806","1963-04","38.467","64.367","212.0","BYRDALYK, TX","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","6.9",",,I,27,","","","","","","","16.6",",,,I","","","","","",""
"TX000038806","1963-05","38.467","64.367","212.0","BYRDALYK, TX","","","6","1,I","1","1,I","1","1,I","","","","","","","","","","","","","29.6","1,,I,19,","","","","","","","34.8","1,,,I","","","","","",""
"TX000038806","1963-06","38.467","64.367","212.0","BYRDALYK, TX","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,T,I,13,+","","","","","","","0.0","2,T,,I","","","","","",""
"TX000038806","1963-07","38.467","64.367","212.0","BYRDALYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,01,","","","","","","","0.0",",T,,I","","","","","",""
"TX000038806","1963-08","38.467","64.367","212.0","BYRDALYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,03,","","","","","","","0.3",",,,I","","","","","",""
"TX000038806","1963-09","38.467","64.367","212.0","BYRDALYK, TX","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.2","2,,I,10,","","","","","","","0.2","2,,,I","","","","","",""
"TX000038806","1963-10","38.467","64.367","212.0","BYRDALYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,18,","","","","","","","2.2",",,,I","","","","","",""
