"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NEDG0006","2013-05","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","14","3,N","8","3,N","1","3,N","","","","","","","","","27.4","3,,N,09,","120.5","1,a,,N","",""
"US1NEDG0006","2013-06","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","12",",N","5",",N","3",",N","","","","","","","","","41.9",",,N,15,","144.0",",,,N","",""
"US1NEDG0006","2013-07","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","7","2,N","2","2,N","0","2,N","","","","","","","","","2.5","2,,N,30,+","12.3",",a,,N","",""
"US1NEDG0006","2013-10","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","10",",N","5",",N","1",",N","","","","","","","","","27.7",",,N,03,","82.2",",,,N","",""
"US1NEDG0006","2013-11","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","6",",N","2",",N","1",",N","","","1","5,N","","","41","5,,N,22,","27.7",",,N,06,","34.9",",,,N","41","5,,,N"
"US1NEDG0006","2013-12","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","0.0","5,T,,N","",""
"US1NEDG0006","2014-02","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","3","5,N","","","86","5,,N,05,","","","","","176","5,,,N"
"US1NEDG0006","2014-04","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","12",",N","8",",N","1",",N","2","2,N","2",",N","41","2,,N,14,","41",",,N,14,","27.9",",,N,13,","85.7",",,,N","74",",,,N"
"US1NEDG0006","2014-05","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","9","4,N","6","4,N","3","4,N","","","","","","","","","70.1","4,,N,12,","146.3","4,,,N","",""
"US1NEDG0006","2014-07","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","20.0","4,a,,N","",""
"US1NEDG0006","2015-03","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","1","3,N","0","3,N","0","3,N","","","","","","","","","1.5","3,,N,27,","18.0",",a,,N","",""
"US1NEDG0006","2015-04","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","87.2",",a,,N","",""
"US1NEDG0006","2015-05","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","198.5",",a,,N","",""
"US1NEDG0006","2015-06","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","12","2,N","8","2,N","2","2,N","","","","","","","","","32.8","2,,N,11,","114.6","2,,,N","",""
"US1NEDG0006","2016-03","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","5","2,N","4","2,N","0","2,N","","","","","","","","","14.7","2,,N,27,","36.6",",a,,N","",""
"US1NEDG0006","2016-04","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","8","4,N","5","4,N","4","4,N","","","","","","","","","32.0","4,,N,21,","162.1",",a,,N","",""
"US1NEDG0006","2016-08","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","236.5","5,a,,N","",""
"US1NEDG0006","2016-11","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","3","2,N","1","2,N","0","2,N","","","","","","","","","7.6","2,,N,28,","26.2",",a,,N","",""
"US1NEDG0006","2017-10","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","118.5",",a,,N","",""
"US1NEDG0006","2017-11","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","1",",N","1",",N","0",",N","","","0","3,N","","","0","3,,N,30,+","3.6",",,N,18,","3.6",",,,N","0","3,,,N"
"US1NEDG0006","2017-12","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","3","4,N","1","4,N","0","4,N","","","","","","","","","4.1","4,,N,24,","6.7","2,a,,N","",""
"US1NEDG0006","2018-01","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","1.3","4,a,,N","",""
"US1NEDG0006","2018-03","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","53.4","4,a,,N","",""
"US1NEDG0006","2018-05","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","","","","","","","","","","","","","","","","","52.9","2,a,,N","",""
"US1NEDG0006","2019-04","41.21079","-96.20674","383.4","CHALCO 4.2 WNW, NE US","9","4,N","2","4,N","0","4,N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","17.0","4,,N,27,","32.3","4,,,N","0","4,,,N"
