"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503252","1923-04","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","27.7",",,6,21,","","","","","","","92.6",",,,6","","","","","","","",""
"USC00503252","1923-05","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","2","","","","","","25.1",",,6,13,","","","","","","","93.3",",,,6","","","","","","","",""
"USC00503252","1923-06","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","17",",6","10",",6","0",",6","","","","","","","","","","","","","3","","","","","","16.0",",,6,04,","","","","","","","105.5",",,,6","","","","","","","",""
"USC00503252","1923-07","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","2","","","","","","34.5",",,6,31,","","","","","","","77.0",",,,6","","","","","","","",""
"USC00503252","1923-08","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","4","","","","","","13.7",",,6,08,","","","","","","","66.1",",,,6","","","","","","","",""
"USC00503252","1923-09","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","20",",6","16",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,26,","39.6",",,6,09,","","","","","","","189.1",",,,6","0",",T,,6","","","","","",""
"USC00503252","1923-10","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","24",",6","18",",6","3",",6","","","","","","","","","","","","","","","","","","","42.2",",,6,12,","","","","","","","285.3",",,,6","","","","","","","",""
"USC00503252","1923-11","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","21",",6","14",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,28,","37.8",",,6,20,","","","","","","","176.9",",,,6","0",",T,,6","","","","","",""
"USC00503252","1923-12","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","14",",6","11",",6","1",",6","1",",6","","","","","","","","","","","","","","","33",",,6,19,","29.2",",,6,31,","","","","","","","102.9",",,,6","72",",,,6","","","","","",""
"USC00503252","1924-01","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","17",",6","14",",6","0",",6","0",",6","","","","","","","","","","","","","","","23",",,6,19,","13.5",",,6,01,","","","","","","","117.7",",,,6","67",",,,6","","","","","",""
"USC00503252","1924-02","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","14",",6","9",",6","0",",6","1",",6","","","","","","","","","","","","","","","64",",,6,04,","21.1",",,6,25,","","","","","","","99.8",",,,6","77",",,,6","","","","","",""
"USC00503252","1924-03","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","21",",6","16",",6","1",",6","","","","","","","","","","","","","1","","","","","","28.7",",,6,20,","","","","","","","149.2",",,,6","","","","","","","",""
"USC00503252","1924-04","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","22",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","35.3",",,6,27,","","","","","","","133.7",",,,6","","","","","","","",""
"USC00503252","1924-05","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","16",",6","11",",6","0",",6","","","","","","","","","","","","","1","","","","","","22.9",",,6,28,","","","","","","","111.0",",,,6","","","","","","","",""
"USC00503252","1924-06","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","5","","","","","","6.6",",,6,29,","","","","","","","25.7",",,,6","","","","","","","",""
"USC00503252","1924-07","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","15",",6","11",",6","3",",6","0",",6","","","","","","","","","","","1","","","","0",",,6,31,+","63.2",",,6,12,","","","","","","","205.0",",,,6","0",",,,6","","","","","",""
"USC00503252","1924-08","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","11",",6","9",",6","0",",6","0",",6","","","","","","","","","","","3","","","","0",",,6,31,+","21.1",",,6,28,","","","","","","","70.3",",,,6","0",",,,6","","","","","",""
"USC00503252","1924-09","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","17",",6","15",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","23.9",",,6,25,","","","","","","","131.2",",,,6","0",",,,6","","","","","",""
"USC00503252","1924-10","56.72194","-153.89944","4.6","GEESE ISLANDS, AK US","","","","","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","33.0",",,6,04,","","","","","","","120.4",",,,6","","","","","","","",""
