"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1MB000367","2019-03","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","0.3","5,a,,N"
"CA1MB000367","2019-06","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","87.0","1,a,,N"
"CA1MB000367","2019-07","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","60.9","2,a,,N"
"CA1MB000367","2019-08","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","42.0","2,a,,N"
"CA1MB000367","2019-09","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","65.0",",a,,N"
"CA1MB000367","2019-12","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","4.3","1,a,,N"
"CA1MB000367","2020-05","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","15.7","3,a,,N"
"CA1MB000367","2020-06","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","47.4","1,a,,N"
"CA1MB000367","2020-08","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","50.8","5,a,,N"
"CA1MB000367","2021-05","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","52.6","1,a,,N"
"CA1MB000367","2021-06","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","61.0","4,a,,N"
"CA1MB000367","2021-07","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","47.0","1,a,,N"
"CA1MB000367","2021-08","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","81.5",",a,,N"
"CA1MB000367","2021-09","51.177207","-101.327699","496.8","ROBLIN 5.9 SSE, MB CA","22.6",",a,,N"
