"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00083321","1973-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","27.5","0","27.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,22,","28.9",",0,02,","63.3","1,,,0","298.8","0","","","","","138.7",",0","","","","","","","","","","","","","","","","","8.85",",,,0","","","","","20.08",",,,0","105.6",",,,0","0",",,,0","14.75",",0","21.23",",,,0","8.26",",,,0","2258",",,,0"
"USC00083321","1973-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","32.0","0","4.5",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-1.7",",0,12,","0",",,0,28,+","0",",,0,28,+","39.4",",,0,02,","26.7",",0,14,","86.2","1,,,0","451.2","0","","","","","152.4",",0","","","","","","","","","","","","","","","","","7.10","2,,,0","","","","","19.54",",,,0","110.0",",,,0","0",",,,0","13.05",",0","19.90",",,,0","6.20",",,,0","2777",",,,0"
"USC00083321","1973-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","109.9","0","77.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,25,","31.1",",0,16,+","126.1","2,,,0","481.2","0","","","","","30.0",",0","","","","","","","","","","","","","","","","","13.46",",,,0","","","","","26.28",",,,0","156.1",",,,0","0",",,,0","19.88",",0","26.39",",,,0","13.37",",,,0","2704",",,,0"
"USC00083321","1973-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","176.3","0","66.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","75.4",",,0,04,","30.0",",0,07,","172.0","1,,,0","510.7","0","","","","","29.5",",0","","","","","","","","","","","","","","","","","13.12",",,,0","","","","","27.65",",,,0","145.8",",,,0","0",",,,0","19.56",",0","26.45",",,,0","12.67",",,,0","2717",",,,0"
"USC00083321","1973-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","354.0","0","177.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","35.6",",0,12,","214.9",",,,0","511.8","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","17.17",",,,0","","","","","31.16",",,,0","100.8",",,,0","0",",,,0","24.03",",0","30.81",",,,0","17.25",",,,0","2522",",,,0"
"USC00083321","1973-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","613.3","0","259.3",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","18.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","58.9",",,0,13,","34.4",",0,02,+","171.2","1,,,0","511.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.95",",,,0","","","","","34.72",",,,0","170.7",",,,0","0",",,,0","26.98",",0","32.57",",,,0","21.38",",,,0","1673",",,,0"
"USC00083321","1973-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","907.5","0","294.2",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","20.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,08,","35.0",",0,18,+","185.9",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","22.15",",,,0","","","","","35.63",",,,0","159.9",",,,0","0",",,,0","27.82",",0","33.27",",,,0","22.37",",,,0","1482",",,,0"
"USC00083321","1973-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1191.3","0","283.8",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,16,","35.0",",0,11,+","163.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.43",",,,0","","","","","34.96",",,,0","74.6",",,,0","0",",,,0","27.49",",0","33.10",",,,0","21.88",",,,0","1576",",,,0"
"USC00083321","1973-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1455.7","0","264.4",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","31.5",",,0,01,","33.3",",0,10,+","132.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.34",",,,0","","","","","33.09",",,,0","97.5",",,,0","0",",,,0","27.15",",0","32.11",",,,0","22.18",",,,0","1761",",,,0"
"USC00083321","1973-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1595.7","0","140.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,21,","32.8",",0,01,","133.3",",,,0","12.5","0","","","","","12.5",",0","","","","","","","","","","","","","","","","","15.55",",,,0","","","","","28.17",",,,0","13.0",",,,0","0",",,,0","22.45",",0","28.90",",,,0","15.99",",,,0","2123",",,,0"
"USC00083321","1973-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1664.8","0","69.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","30.0",",0,21,+","104.2",",,,0","35.3","0","","","","","22.8",",0","","","","","","","","","","","","","","","","","12.35",",,,0","","","","","24.89",",,,0","21.4",",,,0","0",",,,0","19.88",",0","27.08",",,,0","12.68",",,,0","2353",",,,0"
"USC00083321","1973-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1682.6","0","17.8",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","-3.9",",0,23,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,16,","28.3",",0,04,","68.9","2,,,0","187.1","0","","","","","151.8",",0","","","","","","","","","","","","","","","","","7.87","1,,,0","","","","","18.33",",,,0","130.3",",,,0","0",",,,0","14.01",",0","21.05",",,,0","6.97",",,,0","2731",",,,0"
"USC00083321","1974-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","79.5","0","79.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","28.3",",0,28,+","80.3",",,,0","189.4","0","","","","","2.3",",0","","","","","","","","","","","","","","","","","14.48",",,,0","","","","","24.67",",,,0","6.4",",,,0","0",",,,0","20.82",",0","27.11",",,,0","14.54",",,,0","1939",",,,0"
"USC00083321","1974-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","106.7","0","27.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","-3.9",",0,27,","0",",,0,28,+","0",",,0,28,+","34.8",",,0,19,","28.3",",0,22,+","105.0",",,,0","305.6","0","","","","","116.2",",0","","","","","","","","","","","","","","","","","8.35",",,,0","","","","","21.24",",,,0","65.5",",,,0","0",",,,0","15.15",",0","22.88",",,,0","7.43",",,,0","2854",",,,0"
"USC00083321","1974-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","173.4","0","66.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,23,","32.2",",0,10,","144.4",",,,0","329.0","0","","","","","23.4",",0","","","","","","","","","","","","","","","","","13.01",",,,0","","","","","26.11",",,,0","60.9",",,,0","0",",,,0","19.73",",0","27.16",",,,0","12.29",",,,0","2854",",,,0"
"USC00083321","1974-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","258.7","0","85.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,23,","32.8",",0,04,+","192.0",",,,0","345.9","0","","","","","16.9",",0","","","","","","","","","","","","","","","","","13.29",",,,0","","","","","28.66",",,,0","29.7",",,,0","0",",,,0","20.61",",0","28.54",",,,0","12.69",",,,0","2851",",,,0"
"USC00083321","1974-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","461.4","0","202.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,12,","33.9",",0,31,+","201.2",",,,0","345.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.44",",,,0","","","","","32.44",",,,0","144.4",",,,0","0",",,,0","24.87",",0","31.51",",,,0","18.24",",,,0","2230",",,,0"
"USC00083321","1974-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","696.7","0","235.3",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","16.1",",0,29,","0",",,0,30,+","0",",,0,30,+","63.8",",,0,15,","34.4",",0,23,+","172.5","1,,,0","345.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.06",",,,0","","","","","33.53",",,,0","255.5",",,,0","0",",,,0","26.18",",0","32.29",",,,0","20.06",",,,0","1627",",,,0"
"USC00083321","1974-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","947.6","0","250.9",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16.7",",0,15,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,09,","34.4",",0,18,+","163.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.71","1,,,0","","","","","33.27","1,,,0","202.0",",,,0","0",",,,0","26.43",",0","31.97",",,,0","20.89",",,,0","1492",",,,0"
"USC00083321","1974-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1218.6","0","271.0",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","18.9",",0,20,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,21,","35.0",",0,30,+","146.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.39",",,,0","","","","","34.27",",,,0","182.9",",,,0","0",",,,0","27.07",",0","32.51",",,,0","21.64",",,,0","1191",",,,0"
"USC00083321","1974-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1475.5","0","256.9",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","18.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","34.4",",0,03,+","142.2",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.07",",,,0","","","","","33.54",",,,0","184.7",",,,0","0",",,,0","26.90",",0","32.31",",,,0","21.48",",,,0","1407",",,,0"
"USC00083321","1974-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1557.5","0","82.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","31.7",",0,16,+","139.1",",,,0","8.6","0","","","","","8.6",",0","","","","","","","","","","","","","","","","","13.61",",,,0","","","","","26.82",",,,0","23.1",",,,0","0",",,,0","20.70",",0","27.56",",,,0","13.84",",,,0","2828",",,,0"
"USC00083321","1974-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1598.6","0","41.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,30,","30.6",",0,06,","95.4",",,,0","80.2","0","","","","","71.6",",0","","","","","","","","","","","","","","","","","10.83",",,,0","","","","","22.77",",,,0","26.2",",,,0","0",",,,0","17.32",",0","24.51",",,,0","10.12",",,,0","1951",",,,0"
"USC00083321","1974-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1610.6","0","12.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,15,","28.9",",0,31,","71.3","2,,,0","219.5","0","","","","","139.3",",0","","","","","","","","","","","","","","","","","8.85",",,,0","","","","","18.45",",,,0","102.4",",,,0","0",",,,0","14.23",",0","20.70",",,,0","7.76",",,,0","1917",",,,0"
"USC00083321","1975-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","31.1","0","31.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","30.0",",0,28,+","84.4",",,,0","295.8","0","","","","","76.3",",0","","","","","","","","","","","","","","","","","10.18",",,,0","","","","","21.68",",,,0","79.3",",,,0","0",",,,0","16.88",",0","24.15",",,,0","9.61",",,,0","2388",",,,0"
"USC00083321","1975-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","73.6","0","42.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0.6",",0,08,","0",",,0,28,+","0",",,0,28,+","34.8",",,0,12,","28.9",",0,24,+","82.6","2,,,0","349.7","0","","","","","53.9",",0","","","","","","","","","","","","","","","","","11.85","2,,,0","","","","","22.88","2,,,0","107.9",",,,0","0",",,,0","17.93",",0","24.74",",,,0","11.11",",,,0","1952",",,,0"
"USC00083321","1975-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","140.0","0","66.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,05,","30.6",",0,24,","150.5",",,,0","411.6","0","","","","","61.9",",0","","","","","","","","","","","","","","","","","11.11",",,,0","","","","","25.16",",,,0","25.1",",,,0","0",",,,0","18.48",",0","25.61",",,,0","11.35",",,,0","2991",",,,0"
"USC00083321","1975-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","249.2","0","109.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,11,","32.8",",0,30,","169.3",",,,0","430.3","0","","","","","18.7",",0","","","","","","","","","","","","","","","","","14.02",",,,0","","","","","28.28",",,,0","56.1",",,,0","0",",,,0","21.35",",0","28.59",",,,0","14.11",",,,0","2403",",,,0"
"USC00083321","1975-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","470.1","0","220.9",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","15.0",",0,06,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,01,","36.1",",0,27,","187.6","1,,,0","430.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.79",",,,0","","","","","33.10",",,,0","127.3",",,,0","0",",,,0","25.46",",0","32.07",",,,0","18.85",",,,0","1708",",,,0"
"USC00083321","1975-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","724.6","0","254.5",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","18.9",",0,04,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,28,","35.0",",0,30,","169.2",",,,0","430.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.45",",,,0","","","","","33.31",",,,0","124.0",",,,0","0",",,,0","26.82",",0","32.65",",,,0","20.99",",,,0","1809",",,,0"
"USC00083321","1975-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","979.2","0","254.6",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","17.2",",0,03,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,12,","34.4",",0,27,","139.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.81",",,,0","","","","","32.44",",,,0","164.0",",,,0","0",",,,0","26.55",",0","31.40",",,,0","21.70",",,,0","1421",",,,0"
"USC00083321","1975-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1263.2","0","284.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","20.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,01,","35.0",",0,25,+","166.9",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.03",",,,0","","","","","34.74",",,,0","112.0",",,,0","0",",,,0","27.50",",0","33.36",",,,0","21.63",",,,0","1205",",,,0"
"USC00083321","1975-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1497.2","0","234.0",",0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","13.9",",0,26,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,24,","34.4",",0,09,","125.5","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","20.07",",,,0","","","","","32.46",",,,0","318.8",",,,0","0",",,,0","26.13",",0","31.44",",,,0","20.82",",,,0","1397",",,,0"
"USC00083321","1975-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1655.2","0","158.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,28,","32.2",",0,08,","118.9",",,,0","3.0","0","","","","","3.0",",0","","","","","","","","","","","","","","","","","17.28",",,,0","","","","","28.63",",,,0","76.5",",,,0","0",",,,0","23.33",",0","28.91",",,,0","17.75",",,,0","2101",",,,0"
"USC00083321","1975-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1725.8","0","70.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","-0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","30.0",",0,09,","82.4",",,,0","73.6","0","","","","","70.6",",0","","","","","","","","","","","","","","","","","11.54",",,,0","","","","","23.09",",,,0","26.7",",,,0","0",",,,0","18.33",",0","24.52",",,,0","12.14",",,,0","2082",",,,0"
"USC00083321","1975-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1736.5","0","10.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","0",",0","-5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,30,","26.7",",0,17,+","66.4","3,,,0","219.1","0","","","","","145.5",",0","","","","","","","","","","","","","","","","","8.07","2,,,0","","","","","18.58",",,,0","93.8",",,,0","0",",,,0","13.98",",0","21.22",",,,0","6.75",",,,0","1988",",,,0"
"USC00083321","1976-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","6.4","0","6.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","-4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","27.2",",0,27,+","59.5","5,,,0","421.8","0","","","","","202.7",",0","","","","","","","","","","","","","","","","","5.99","4,,,0","","","","","17.70",",,,0","30.4",",,,0","0",",,,0","12.00",",0","19.94",",,,0","4.06",",,,0","2618",",,,0"
"USC00083321","1976-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","25.3","0","18.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","-2.8",",0,08,","0",",,0,29,+","0",",,0,29,+","33.5",",,0,01,","28.3",",0,17,+","106.3",",,,0","506.5","0","","","","","84.7",",0","","","","","","","","","","","","","","","","","8.79",",,,0","","","","","22.21",",,,0","37.9",",,,0","0",",,,0","16.06",",0","24.12",",,,0","8.01",",,,0","2270",",,,0"
"USC00083321","1976-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","98.2","0","72.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,29,","30.6",",0,30,+","135.1","2,,,0","527.0","0","","","","","20.5",",0","","","","","","","","","","","","","","","","","12.76",",,,0","","","","","26.06",",,,0","37.2",",,,0","0",",,,0","20.02",",0","27.32",",,,0","12.73",",,,0","",""
"USC00083321","1976-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","170.2","0","72.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","6.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","32.0",",,0,08,","31.7",",0,24,+","163.5","1,,,0","535.9","0","","","","","8.9",",0","","","","","","","","","","","","","","","","","13.99",",,,0","","","","","29.00",",,,0","81.1",",,,0","0",",,,0","20.44",",0","27.87",",,,0","13.00",",,,0","",""
"USC00083321","1976-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","326.1","0","155.9",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,15,","32.2",",0,31,+","153.8","1,,,0","535.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.81",",,,0","","","","","32.42",",,,0","169.0",",,,0","0",",,,0","23.36",",0","29.41",",,,0","17.32",",,,0","864",",,,0"
"USC00083321","1976-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","543.5","0","217.4",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","16.1",",0,09,","0",",,0,30,+","0",",,0,30,+","115.1",",,0,20,","33.9",",0,28,+","147.5","3,,,0","535.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.20",",,,0","","","","","35.10",",,,0","288.9",",,,0","0",",,,0","25.58",",0","31.20",",,,0","19.96",",,,0","656",",,,0"
"USC00083321","1976-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","831.8","0","288.3",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,27,","36.1",",0,17,","178.3",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","23.25",",,,0","","","","","37.56",",,,0","116.5",",,,0","0",",,,0","27.63",",0","33.60",",,,0","21.67",",,,0","539",",,,0"
"USC00083321","1976-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1108.0","0","276.2",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","18.9",",0,21,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","35.0",",0,31,","154.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","22.65",",,,0","","","","","36.52",",,,0","72.2",",,,0","0",",,,0","27.24",",0","32.80",",,,0","21.69",",,,0","971",",,,0"
"USC00083321","1976-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1332.7","0","224.7",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","14.4",",0,17,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,08,","35.0",",0,03,","128.5",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.35",",,,0","","","","","34.23",",,,0","136.1",",,,0","0",",,,0","25.82",",0","31.54",",,,0","20.10",",,,0","816",",,,0"
"USC00083321","1976-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1409.8","0","77.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","31.1",",0,08,+","125.8",",,,0","24.6","0","","","","","24.6",",0","","","","","","","","","","","","","","","","","14.40",",,,0","","","","","28.21",",,,0","56.2",",,,0","0",",,,0","20.03",",0","26.99",",,,0","13.06",",,,0","1702",",,,0"
"USC00083321","1976-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1418.1","0","8.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,20,","26.7",",0,12,","71.5",",,,0","146.9","0","","","","","122.3",",0","","","","","","","","","","","","","","","","","9.89",",,,0","","","","","22.01",",,,0","70.7",",,,0","0",",,,0","14.54",",0","21.63",",,,0","7.44",",,,0","1399",",,,0"
