"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416730","2008-07","30.70944","-101.20417","675.1","OZONA 2, TX US","2",",0","2",",0","0",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","2.5",",,0,23,+","5.0",",,,0","0",",,,0"
"USC00416730","2008-08","30.70944","-101.20417","675.1","OZONA 2, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","58.4",",,,0","0",",,,0"
"USC00416730","2008-09","30.70944","-101.20417","675.1","OZONA 2, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","54.9",",,0,10,","94.8",",,,0","0",",,,0"
"USC00416730","2008-10","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","66.3",",,0,06,","66.3",",,,0","0",",,,0"
"USC00416730","2008-11","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,06,","2.3",",,,0","0",",,,0"
"USC00416730","2008-12","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","5.1",",,,0","0",",,,0"
"USC00416730","2009-01","30.70944","-101.20417","675.1","OZONA 2, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416730","2009-02","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","28.2",",,0,08,","28.2",",,,0","0",",,,0"
"USC00416730","2009-03","30.70944","-101.20417","675.1","OZONA 2, TX US","","","","","","","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","","","","","0","1,,,0"
"USC00416730","2009-04","30.70944","-101.20417","675.1","OZONA 2, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","60.7",",,0,17,","97.3",",,,0","0",",,,0"
"USC00416730","2009-05","30.70944","-101.20417","675.1","OZONA 2, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","36.1",",,,0","0",",,,0"
"USC00416730","2009-06","30.70944","-101.20417","675.1","OZONA 2, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","72.4",",,0,19,","95.0",",,,0","0",",,,0"
"USC00416730","2009-07","30.70944","-101.20417","675.1","OZONA 2, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","30.5",",,,0","0",",,,0"
"USC00416730","2009-08","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,12,","2.5",",,,0","0",",,,0"
"USC00416730","2009-09","30.70944","-101.20417","675.1","OZONA 2, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","16.3",",,,0","0",",,,0"
"USC00416730","2009-10","30.70944","-101.20417","675.1","OZONA 2, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,13,","36.8",",,,0","0",",,,0"
"USC00416730","2009-11","30.70944","-101.20417","675.1","OZONA 2, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,30,","6.9",",,,0","0",",,,0"
