"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053872","1999-02","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","3.3",",W","","","0.0",",W","8",",W","4",",W","0",",W","0",",W","10",",W","0",",W","5",",W","0",",W","","","","","","","-8.3",",W,14,","21.1",",,W,01,","23.9",",W,12,+","","","289.5",",W","47.4",",,,W","7.99",",W","14.54",",,,W","1.45",",,,W","","","270",",W","260",",W","14.3",",W","17.9",",W"
"USW00053872","1999-03","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","3.3",",W","","","0.0",",W","7",",W","5",",W","0",",W","0",",W","12",",W","0",",W","5",",W","0",",W","","","","","","","-3.9",",W,08,","17.3",",,W,14,","26.1",",W,18,","","","294.0",",W","48.9",",,,W","8.85",",W","15.61",",,,W","2.09",",,,W","","","260",",W","240",",W","16.1",",W","22.8",",W"
"USW00053872","1999-04","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","3.8","1,W","","","33.8","1,W","6","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","19","1,W","0","1,W","","","","","","","0.6","1,W,18,","28.4","1,,W,30,","30.0","1,W,23,+","","","76.0","1,W","74.2","1,,,W","16.88","1,W","23.15","1,,,W","10.61","1,,,W","","","240","1,W","240","1,W","14.8","1,W","19.2","1,W"
"USW00053872","1999-05","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","3.0",",W","","","50.5",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","7.8",",W,03,","2.8",",,W,06,","31.1",",W,23,","","","14.1",",W","9.2",",,,W","19.51",",W","26.20",",,,W","12.82",",,,W","","","30",",W","210",",W","13.0",",W","14.3",",W"
"USW00053872","1999-06","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.8",",W","","","142.2",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","11.7",",W,19,","28.7",",,W,10,","35.6",",W,09,","","","1.6",",W","101.4",",,,W","23.02",",W","28.39",",,,W","17.65",",,,W","","","220",",W","210",",W","10.7",",W","13.4",",W"
"USW00053872","1999-07","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.6","2,W","","","239.2","2,W","9","1,W","5","1,W","0","1,W","0","2,W","0","2,W","0","2,W","27","2,W","19","2,W","","","","","","","15.6","2,W,13,","7.6","1,,W,10,","38.9","2,W,31,","2.8","W","2.8","2,W","30.1","1,,,W","26.49","2,W","32.28","2,,,W","20.70","2,,,W","","","40","2,W","50",",W","15.2","2,W","18.3",",W"
"USW00053872","1999-08","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.5",",W","","","252.3",",W","7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","14.4",",W,31,+","60.2",",,W,20,","37.2",",W,18,+","2.8","W","0.0",",W","77.8",",,,W","26.47",",W","32.82",",,,W","20.13",",,,W","","","180",",W","320",",W","13.4",",W","17.4",",W"
"USW00053872","1999-09","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.6",",W","","","92.7",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","5.0",",W,23,","42.7",",,W,28,","33.3",",W,08,","17.3","W","14.5",",W","171.5",",,,W","20.94",",W","27.07",",,,W","14.81",",,,W","","","340",",W","340",",W","12.5",",W","16.5",",W"
"USW00053872","1999-10","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.4",",W","","","12.0",",W","8",",W","6",",W","1",",W","0",",W","2",",W","0",",W","18",",W","0",",W","","","","","","","-0.6",",W,25,","50.0",",,W,10,","27.8",",W,03,","124.6","W","107.3",",W","100.6",",,,W","15.26",",W","20.97",",,,W","9.54",",,,W","","","360",",W","350",",W","10.3",",W","12.5",",W"
"USW00053872","1999-11","35.01694","-80.62056","207.0","MONROE AIRPORT, NC US","2.4",",W","","","1.4",",W","8",",W","2",",W","0",",W","0",",W","4",",W","0",",W","13",",W","0",",W","","","","","","","-2.2",",W,18,+","20.6",",,W,26,","25.6",",W,14,","291.8","W","167.2",",W","32.2",",,,W","12.81",",W","19.35",",,,W","6.26",",,,W","","","230",",W","240",",W","13.0",",W","16.1",",W"
