"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208438","1923-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","15.2","1,,6,22,","","","","","63.5","1,,,6","","","","","","","",""
"USC00208438","1923-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,17,","","","","","170.1",",,,6","","","","","","","",""
"USC00208438","1924-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","3.8","1,,6,05,+","","","","","15.2","1,,,6","","","","","","","",""
"USC00208438","1924-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,22,","","","","","15.3",",,,6","","","","","","","",""
"USC00208438","1924-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,24,","","","","","90.1",",,,6","","","","","","","",""
"USC00208438","1925-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,19,","","","","","43.2",",,,6","","","","","","","",""
"USC00208438","1925-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,04,","","","","","19.1",",,,6","","","","","","","",""
"USC00208438","1926-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,31,","","","","","47.0",",,,6","","","","","","","",""
"USC00208438","1926-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,25,","","","","","69.0",",,,6","","","","","","","",""
"USC00208438","1926-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","34.3",",,6,22,","","","","","75.4",",,,6","0",",,,6","","","","","",""
"USC00208438","1927-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,26,","","","","","62.7",",,,6","","","","","","","",""
"USC00208438","1927-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,20,","","","","","52.4",",,,6","","","","","","","",""
"USC00208438","1927-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00208438","1928-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","13",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,25,","","","","","66.7",",,,6","","","","","","","",""
"USC00208438","1928-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,07,","","","","","55.7",",,,6","","","","","","","",""
"USC00208438","1928-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,17,","","","","","76.3",",,,6","","","","","","","",""
"USC00208438","1929-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,16,","","","","","35.5",",,,6","","","","","","","",""
"USC00208438","1929-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,01,","","","","","214.3",",,,6","","","","","","","",""
"USC00208438","1929-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,12,","","","","","112.2",",,,6","","","","","","","",""
"USC00208438","1930-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","","","","","","","21",",","","","","","","","","","","","","","","","","","152",",,6,11,+","","","","","","","","","","","","","","","","","",""
"USC00208438","1930-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","5","1,6","4","1,6","0","1,6","8",",6","3","2,6","","","","","","","","","","","1","","","","229",",,6,28,+","203","2,,6,26,","17.8","1,,6,26,","","","","","26.6","1,,,6","273","2,,,6","","","","","",""
"USC00208438","1930-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,08,","0",",T,6,08,","9.4",",,6,17,","","","","","35.8",",,,6","0",",T,,6","","","","","",""
"USC00208438","1930-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","13",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","24.1",",,6,02,","","","","","104.9",",,,6","0",",,,6","","","","","",""
"USC00208438","1931-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8","3,6","2","3,6","0","3,6","6",",6","0","5,6","","","","","","","","","","","","","","","25",",,6,19,+","13","5,,6,19,+","10.2","3,,6,28,","","","","","20.2","3,,,6","50","5,,,6","","","","","",""
"USC00208438","1931-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","10.2",",,6,22,","","","","","24.8",",,,6","0",",,,6","","","","","",""
"USC00208438","1931-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","14.7",",,6,31,","","","","","59.2",",,,6","0",",,,6","","","","","",""
"USC00208438","1932-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","4",",6","0",",6","8","1,6","","","","","","","","","","","","","","","","","305","1,,6,22,","","","22.9",",,6,22,","","","","","43.8",",,,6","","","","","","","",""
"USC00208438","1932-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","5",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","76",",,6,13,","51",",,6,12,","15.2",",,6,12,","","","","","59.6",",,,6","89",",,,6","","","","","",""
"USC00208438","1932-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","19.8",",,6,08,","","","","","93.7",",,,6","0",",,,6","","","","","",""
"USC00208438","1933-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","3",",6","0",",6","1",",6","1",",6","","","","","","","","","","","","","","","127",",,6,26,","114",",,6,26,","15.7",",,6,21,","","","","","32.8",",,,6","145",",,,6","","","","","",""
"USC00208438","1933-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","20.8",",,6,01,","","","","","77.6",",,,6","0",",,,6","","","","","",""
"USC00208438","1933-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","16",",6","14",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,02,","","","","","92.9",",,,6","0",",,,6","","","","","",""
"USC00208438","1938-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","16","1,6","6","1,6","2","1,6","","","2",",6","","","","","","","","","","","","","","","","","33",",,6,23,","36.8","1,,6,06,","","","","","102.9","1,,,6","79",",,,6","","","","","",""
"USC00208438","1938-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,05,","16.3",",,6,24,","","","","","74.3",",,,6","84",",,,6","","","","","",""
"USC00208438","1938-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","178",",,6,09,","17.8",",,6,09,","","","","","34.0",",,,6","191",",,,6","","","","","",""
"USC00208438","1938-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,24,","","","","","82.1",",,,6","","","","","","","",""
"USC00208438","1939-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14",",6","5",",6","0",",6","19","4,6","3",",6","","","","","","","","","","","","","","","279","4,,6,01,","127",",,6,27,","18.8",",,6,20,","","","","","62.5",",,,6","244",",,,6","","","","","",""
"USC00208438","1939-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14","1,6","6","1,6","0","1,6","","","5",",6","","","","","","","","","","","","","","","","","76",",,6,06,","8.1","1,,6,27,","","","","","36.8","1,,,6","244",",,,6","","","","","",""
"USC00208438","1939-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","15",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,11,","16.0",",,6,17,","","","","","90.6",",,,6","151",",,,6","","","","","",""
"USC00208438","1939-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","8.1",",,6,09,","","","","","38.3",",,,6","0",",,,6","","","","","",""
"USC00208438","1940-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6",",6","2",",6","0",",6","24",",6","5",",6","","","","","","","","","","","1","","","","152",",,6,27,+","127",",,6,24,","10.2",",,6,24,","","","","","18.6",",,,6","266",",,,6","","","","","",""
"USC00208438","1940-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","7",",6","0",",6","16","1,6","4",",6","","","","","","","","","","","","","","","152","1,,6,27,","91",",,6,20,","9.1",",,6,14,","","","","","43.3",",,,6","259",",,,6","","","","","",""
"USC00208438","1940-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,04,","","","","","53.5",",,,6","0",",,,6","","","","","",""
"USC00208438","1940-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","16",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,27,","","","","","100.0",",,,6","","","","","","","",""
"USC00208438","1941-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6",",6","3",",6","0",",6","25","2,6","3","1,6","","","","","","","","","","","","","","","152","2,,6,28,+","81","1,,6,09,","10.4",",,6,14,","","","","","25.3",",,,6","195","1,,,6","","","","","",""
"USC00208438","1941-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,04,","10.2",",,6,03,","","","","","24.4",",,,6","87",",,,6","","","","","",""
"USC00208438","1941-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,05,","","","","","30.2",",,,6","","","","","","","",""
"USC00208438","1941-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,22,","","","","","42.6",",,,6","","","","","","","",""
"USC00208438","1942-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","5",",6","1",",6","0",",6","28",",6","4",",6","","","","","","","","","","","1","","","","229",",,6,12,","127",",,6,11,","7.6",",,6,11,","","","","","12.2",",,,6","202",",,,6","","","","","",""
"USC00208438","1942-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6",",6","6",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,10,","53.6",",,6,17,","","","","","111.9",",,,6","203",",,,6","","","","","",""
"USC00208438","1942-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,07,","","","","","11.6",",,,6","","","","","","","",""
"USC00208438","1942-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,12,","","","","","115.1",",,,6","","","","","","","",""
"USC00208438","1943-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","6",",6","0",",6","24","4,6","3",",6","","","","","","","","","","","","","","","229","4,,6,03,+","51",",,6,14,","6.1",",,6,24,","","","","","28.8",",,,6","114",",,,6","","","","","",""
"USC00208438","1943-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","178",",,6,07,","24.1",",,6,16,","","","","","61.7",",,,6","254",",,,6","","","","","",""
"USC00208438","1943-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","64",",,6,16,","17.5",",,6,20,","","","","","48.5",",,,6","89",",,,6","","","","","",""
"USC00208438","1943-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,16,","","","","","114.3",",,,6","","","","","","","",""
"USC00208438","1944-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","6",",6","0",",6","23","5,6","6",",6","","","","","","","","","","","1","","","","178","5,,6,19,+","102",",,6,01,","22.9",",,6,23,","","","","","60.4",",,,6","381",",,,6","","","","","",""
"USC00208438","1944-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,27,","24.1",",,6,30,","","","","","79.0",",,,6","158",",,,6","","","","","",""
"USC00208438","1944-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,04,","14.5",",,6,16,","","","","","47.5",",,,6","51",",,,6","","","","","",""
"USC00208438","1944-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.6",",,6,18,","","","","","88.3",",,,6","0",",,,6","","","","","",""
"USC00208438","1945-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6","1,6","5","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,05,","11.4","1,,6,22,","","","","","30.4","1,,,6","165",",,,6","","","","","",""
"USC00208438","1945-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,17,","","","","","29.4",",,,6","","","","","","","",""
"USC00208438","1945-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,26,","","","","","","","","","0",",T,,6","","","","","",""
"USC00208438","1945-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,15,","","","","","150.2",",,,6","","","","","","","",""
"USC00208438","1946-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11","1,6","6","1,6","1","1,6","27","1,6","8",",6","","","","","","","","","","","","","","","406","1,,6,28,","254",",,6,14,","25.7","1,,6,14,","","","","","63.0","1,,,6","646",",,,6","","","","","",""
"USC00208438","1946-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,09,","6.4",",,6,24,","","","","","17.2",",,,6","13",",,,6","","","","","",""
"USC00208438","1946-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","27.5",",,,6","","","","","","","",""
"USC00208438","1946-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,20,","","","","","119.0",",,,6","","","","","","","",""
"USC00208438","1947-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","4",",6","0",",6","0",",6","28",",6","0",",6","","","","","","","","","","","","","","","229",",,6,10,+","20",",,6,23,+","2.0",",,6,23,","","","","","5.3",",,,6","68",",,,6","","","","","",""
"USC00208438","1947-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","7",",6","0",",6","27","3,6","5",",6","","","","","","","","","","","","","","","254","3,,6,05,+","102",",,6,25,","10.7",",,6,25,","","","","","40.0",",,,6","267",",,,6","","","","","",""
"USC00208438","1947-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,19,","29.7",",,6,05,","","","","","88.7",",,,6","51",",,,6","","","","","",""
"USC00208438","1947-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,13,","","","","","105.7",",,,6","","","","","","","",""
"USC00208438","1948-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","3",",6","3",",6","0",",6","24",",6","2",",6","","","","","","","","","","","","","","","254",",,6,14,+","51",",,6,13,","12.7",",,6,27,","","","","","19.0",",,,6","76",",,,6","","","","","",""
"USC00208438","1948-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","11",",6","10",",6","2",",6","19",",6","2",",6","","","","","","","","","","","","","","","152",",,6,06,+","127",",,6,02,","29.0",",,6,27,","","","","","147.4",",,,6","229",",,,6","","","","","",""
"USC00208438","1948-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,14,","","","","","48.8",",,,6","","","","","","","",""
"USC00208438","1948-05","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,10,","","","","","68.9",",,,6","","","","","","","",""
"USC00208438","1949-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10",",6","6",",6","0",",6","18",",6","2",",6","","","","","","","","","","","","","","","102",",,6,06,+","76",",,6,28,","19.8",",,6,15,","","","","","56.9",",,,6","153",",,,6","","","","","",""
"USC00208438","1949-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","10","2,6","6","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,17,+","7.6","2,,6,31,","","","","","31.3","2,,,6","52",",,,6","","","","","",""
"USC00208438","1949-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","38",",,6,18,+","21.6",",,6,16,","","","","","63.3",",,,6","101",",,,6","","","","","",""
"USC00208438","1960-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","","","","","","","29",",6","2",",6","0","5,6","24","5,6","21","2,6","0","2,6","0","2,6","","","-16.7","5,6,24,","178",",,6,26,","155",",,6,26,","","","7.8","2,6,06,","","","","","206",",,,6","-4.72","7,6","-0.41","2,,,6","-9.03","5,,,6"
"USC00208438","1960-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","7",",6","6",",6","0",",6","27",",6","4",",6","","","","","21",",6","0",",6","0",",6","","","","","229",",,6,06,+","109",",,6,04,","5.8",",,6,17,","17.8",",6,31,","","","28.2",",,,6","284",",,,6","","","-0.47",",,,6","",""
"USC00208438","1960-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","4.5","4,6","","","","","","","","","1",",6","0","3,6","11","3,6","0","1,6","6","1,6","0","1,6","","","-5.6","3,6,06,","","","28",",,6,09,","","","30.0","1,6,24,","263.2","1,6","","","28",",,,6","8.55","4,6","14.28","1,,,6","2.83","3,,,6"
"USC00208438","1961-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,24,","","","","","45.7",",,,6","","","","","","","",""
"USC00208438","1961-03","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,19,+","27.4",",,6,13,","","","","","86.5",",,,6","0",",T,,6","","","","","",""
"USC00208438","1961-04","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","14",",6","12",",6","0",",6","","","0",",6","0","4,6","13","4,6","0","4,6","1","4,6","0","4,6","","","-5.6","4,6,03,","","","0",",T,6,17,+","19.1",",,6,17,","21.1","4,6,23,","","","71.5",",,,6","0",",T,,6","6.12","7,6","10.87","4,,,6","1.37","4,,,6"
"USC00208438","1962-02","43.36667","-83.61667","203.9","VASSAR 1 W, MI US","","","9",",6","5",",6","0",",6","28",",6","6",",6","3","3,6","25","3,6","18","3,6","0","3,6","0","3,6","","","-25.6","3,6,02,","203",",,6,24,+","142",",,6,19,","15.7",",,6,19,","7.8","3,6,04,","","","35.8",",,,6","333",",,,6","-7.36","5,6","-2.35","3,,,6","-12.37","3,,,6"
