"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014753","2020-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.5",",W","412.4","W","145.8",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","6",",W","","","","","","","12.2",",W,31,","0",",,W,31,+","0",",T,W,23,","56.1",",,W,23,","34.4",",W,10,","2.5","W","2.0",",W","94.9",",,,W","61.7",",W","0",",T,,W","22.97",",W","28.03",",,,W","17.92",",,,W","15885",",W","180",",W","150",",W","20.1",",W","30.0",",W"
"USW00014753","2020-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.8",",W","451.1","W","38.7",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","3.9",",W,22,","0",",,W,30,+","0",",,W,30,+","25.7",",,W,30,","27.8",",W,08,+","56.7","W","54.2",",W","41.1",",,,W","56.2",",W","0",",,,W","17.82",",W","22.88",",,,W","12.75",",,,W","12593",",W","180",",W","180",",W","23.3",",W","31.7",",W"
"USW00014753","2020-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.8",",W","451.4","W","0.3",",W","10",",W","7",",W","4",",W","1",",W","1",",W","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","","","-4.4",",W,31,","150",",,W,31,","165",",,W,30,","44.2",",,W,13,","23.9",",W,10,+","257.5","W","200.8",",W","171.5",",,,W","49.8",",W","165",",,,W","11.86",",W","16.20",",,,W","7.53",",,,W","10345",",W","180",",W","180",",W","23.3",",W","34.0",",W"
"USW00014753","2020-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","451.7","W","0.3",",W","10",",W","6",",W","2",",W","1",",W","0",",W","0",",W","11",",W","1",",W","6",",W","0",",W","","","","","","","-7.8",",W,19,","80",",,W,01,","0",",T,W,02,","45.0",",,W,23,","23.9",",W,07,","551.0","W","293.5",",W","132.8",",,,W","52.9",",W","0",",T,,W","8.56",",W","13.48",",,,W","3.64",",,,W","9382",",W","160",",W","160",",W","24.6",",W","36.2",",W"
"USW00014753","2020-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.8",",W","451.7","W","0.0",",W","11",",W","8",",W","3",",W","14",",W","3",",W","0",",W","26",",W","5",",W","0",",W","0",",W","","","","","","","-10.6",",W,19,","250",",,W,19,+","384",",,W,17,","54.6",",,W,25,","16.7",",W,01,","1083.1","W","532.1",",W","186.0",",,,W","41.3",",W","501",",,,W","1.17",",W","5.03",",,,W","-2.69",",,,W","6961",",W","160",",W","160",",W","23.3",",W","30.4",",W"
"USW00014753","2021-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.0",",W","0.0","","0.0","1,W","10",",W","4",",W","1",",W","6",",W","2",",W","0",",W","29",",W","7","1,W","0","1,W","0","1,W","","","","","","","-16.7",",W,31,","80",",,W,31,+","61",",,W,26,","34.5",",,W,16,","11.1","1,W,16,","1674.5","","591.4","1,W","58.9",",,,W","46.9",",W","184",",,,W","-1.57","1,W","2.11","1,,,W","-5.25",",,,W","8314",",W","120",",W","120",",W","16.5",",W","21.5",",W"
"USW00014753","2021-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.0",",W","0.0","","0.0","1,W","15",",W","10",",W","1",",W","28",",W","6",",W","0","1,W","25","1,W","12",",W","0",",W","0",",W","","","","","","","-13.3","1,W,12,","460",",,W,20,","323",",,W,01,","47.2",",,W,01,","9.4",",W,24,","2212.6","","538.1",",W","144.3",",,,W","36.8",",W","993",",,,W","-1.63","1,W","1.75",",,,W","-5.01","1,,,W","6593",",W","300",",W","40",",W","16.1",",W","23.7",",W"
"USW00014753","2021-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","6.2",",W","0.0","","0.0",",W","8",",W","5",",W","0",",W","5",",W","0",",W","0",",W","18",",W","3",",W","1",",W","0",",W","","","","","","","-12.2",",W,02,","102",",,W,01,","3",",,W,14,+","20.3",",,W,28,+","21.7",",W,11,","2648.7","","436.1",",W","55.2",",,,W","68.1",",W","6",",,,W","4.26",",W","10.12",",,,W","-1.59",",,,W","15099",",W","300",",W","300",",W","23.7",",W","30.9",",W"
"USW00014753","2021-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","5.4",",W","0.0","","0.0",",W","10",",W","7",",W","1",",W","1",",W","1",",W","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","","","-5.0",",W,03,","30",",,W,17,","91",",,W,16,","56.4",",,W,16,","23.9",",W,10,","2940.5","","291.8",",W","124.3",",,,W","53.5",",W","91",",,,W","8.61",",W","13.98",",,,W","3.23",",,,W","12904",",W","270",",W","300",",W","19.7",",W","25.9",",W"
"USW00014753","2021-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.9",",W","15.0","","15.0",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","","","3.3",",W,01,","0",",,W,31,+","0",",,W,31,+","38.1",",,W,29,","30.6",",W,23,+","3075.0","","134.5",",W","142.3",",,,W","55.1",",W","0",",,,W","14.48",",W","20.06",",,,W","8.90",",,,W","14977",",W","100",",W","100",",W","13.4",",W","19.7",",W"
"USW00014753","2021-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.7",",W","122.1","","107.1",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","6",",W","","","","","","","10.0",",W,01,","0",",,W,30,+","0",",,W,30,+","17.3",",,W,22,","35.0",",W,29,","3087.8","","12.8",",W","69.1",",,,W","61.5",",W","0",",,,W","21.48",",W","27.18",",,,W","15.78",",,,W","16866",",W","320",",W","320",",W","15.7",",W","22.8",",W"
"USW00014753","2021-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.0",",W","203.8","","81.7",",W","24",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","11.1",",W,31,","0",",,W,31,+","0",",,W,31,+","76.7",",,W,09,","32.2",",W,16,","15.9","","15.9",",W","294.6",",,,W","43.6",",W","0",",,,W","20.46",",W","24.63",",,,W","16.29",",,,W","12005",",W","320",",W","320",",W","18.3",",W","28.2",",W"
"USW00014753","2021-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","3.9",",W","350.6","","146.8",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","","","14.4",",W,01,","0",",,W,31,+","0",",,W,31,+","42.7",",,W,05,","33.3",",W,26,+","16.5","","0.6",",W","136.4",",,,W","51.0",",W","0",",,,W","23.05",",W","27.55",",,,W","18.55",",,,W","13116",",W","120",",W","120",",W","14.3",",W","21.0",",W"
"USW00014753","2021-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","4.7",",W","382.4","","31.8",",W","17",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","7.2",",W,29,","0",",,W,30,+","0",",,W,30,+","64.3",",,W,02,","27.8",",W,15,","43.1","","26.6",",W","168.7",",,,W","53.2",",W","0",",,,W","18.51",",W","22.88",",,,W","14.14",",,,W","11965",",W","60",",W","60",",W","14.8",",W","21.9",",W"
