"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030978","1939-10","49.833","118.383","550.0","KAJLASTUJ, RS","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.2","4,,I,28,+","","","","","0.6","4,,,I","","","","","",""
"RSM00030978","1939-11","49.833","118.383","550.0","KAJLASTUJ, RS","","","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","0.5","5,,I,19,","","","","","0.6","5,,,I","","","","","",""
"RSM00030978","1940-01","49.833","118.383","550.0","KAJLASTUJ, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,29,","","","","","3.1",",,,I","","","","","",""
"RSM00030978","1940-02","49.833","118.383","550.0","KAJLASTUJ, RS","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.7","1,,I,23,","","","","","3.1","1,,,I","","","","","",""
"RSM00030978","1940-03","49.833","118.383","550.0","KAJLASTUJ, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,10,","","","","","0.8",",,,I","","","","","",""
"RSM00030978","1940-05","49.833","118.383","550.0","KAJLASTUJ, RS","","","3","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","8.7","2,,I,01,","","","","","22.3","2,,,I","","","","","",""
"RSM00030978","1940-06","49.833","118.383","550.0","KAJLASTUJ, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.6",",,I,21,","","","","","36.8",",,,I","","","","","",""
"RSM00030978","1940-07","49.833","118.383","550.0","KAJLASTUJ, RS","","","18","2,I","12","2,I","2","2,I","","","","","","","","","","","","","","","","","60.6","2,,I,30,","","","","","177.7","2,,,I","","","","","",""
"RSM00030978","1940-08","49.833","118.383","550.0","KAJLASTUJ, RS","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,11,","","","","","19.1","1,,,I","","","","","",""
"RSM00030978","1940-10","49.833","118.383","550.0","KAJLASTUJ, RS","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19.7","2,,I,09,","","","","","38.2","2,,,I","","","","","",""
