"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343304","1940-07","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","338.7",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","13.3",",6,04,","","","","","10.4",",,6,01,","42.8",",6,26,","3003.3","3,,,6","0.0","6","0.0",",6","","","","","25.8",",,,6","","","29.26",",6","37.37",",,,6","21.15",",,,6","12980","2,,,6"
"USC00343304","1940-08","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","256.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","15.0",",6,19,","","","","","21.1",",,6,09,","42.2",",6,03,","2042.0",",,,6","0.0","6","0.0",",6","","","","","30.0",",,,6","","","26.62",",6","33.58",",,,6","19.66",",,,6","9153",",,,6"
"USC00343304","1940-09","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","154.2",",6","9",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","14",",6","","","","","6.1",",6,11,","","","","","20.8",",,6,22,","38.9",",6,09,","1920.3",",,,6","15.9","6","15.9",",6","","","","","34.8",",,,6","","","22.94",",6","30.29",",,,6","15.60",",,,6","8482",",,,6"
"USC00343304","1940-10","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","50.6","1,6","4",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","2",",6","","","","","1.7","1,6,16,+","","","","","12.7",",,6,28,","35.0",",6,04,","1501.1",",,,6","51.6","6","35.7",",6","","","","","19.1",",,,6","","","18.86","1,6","27.34",",,,6","10.38","1,,,6","9359",",,,6"
"USC00343304","1940-11","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.3","4,6","6",",6","4",",6","1",",6","","","","","0",",6","18",",6","2","4,6","9","4,6","0","4,6","","","","","-17.2",",6,13,","","","","","27.9",",,6,25,","28.3","4,6,04,","658.2",",,,6","338.2","6","286.6","4,6","","","","","74.0",",,,6","","","7.24","4,6","15.18","4,,,6","-0.71",",,,6","8726",",,,6"
"USC00343304","1940-12","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","23",",6","2",",6","2",",6","0",",6","","","","","-10.6",",6,14,","","","","","11.9",",,6,15,","24.4",",6,09,","","","762.7","6","424.5",",6","","","","","12.9",",,,6","","","4.64",",6","11.24",",,,6","-1.95",",,,6","7332",",,,6"
"USC00343304","1941-01","36.54417","-99.535","618.7","FORT SUPPLY, OK US","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","","","","","0","1,6","24","1,6","1",",6","0",",6","0",",6","","","","","-8.3","1,6,26,+","","","","","10.2",",,6,14,","18.3",",6,29,","","","1230.2","6","467.5",",6","","","","","23.6",",,,6","","","2.60","1,6","8.37",",,,6","-3.17","1,,,6","6821","1,,,6"
"USC00343304","1941-02","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","7",",6","5",",6","1",",6","","","","","","","","","5","1,6","1","1,6","0","1,6","","","","","","","","","","","38.9",",,6,01,","21.7","1,6,12,","","","","","","","","","","","69.2",",,,6","","","","","9.05","1,,,6","","","6538",",,,6"
"USC00343304","1941-03","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.0","2,6","5",",6","3",",6","0",",6","","","","","0","2,6","18","2,6","1",",6","3",",6","0",",6","","","","","-8.3","2,6,17,","","","","","18.5",",,6,05,","25.6",",6,30,+","","","","","371.8",",6","","","","","43.7",",,,6","","","5.69","2,6","12.30",",,,6","-0.92","2,,,6","7896",",,,6"
"USC00343304","1941-04","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","8.9",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","1.1",",6,20,+","","","","","19.6",",,6,16,","26.7",",6,17,+","","","","","135.4",",6","","","","","66.9",",,,6","","","14.12",",6","20.01",",,,6","8.22",",,,6","8501",",,,6"
