"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00453765","1898-12","46.75","-118.133333","330.1","HOOPER, WA US","","","0.0","5,6","4",",6","1",",6","1",",6","","","5","3,6","22","3,6","13","2,6","0","2,6","0","2,6","3","","-23.3","3,6,13,","","","25.9",",,6,18,","13.9","2,6,27,","","","580.8","2,6","29.3",",,,6","","","-3.95","5,6","0.69","2,,,6","-8.59","3,,,6"
"USC00453765","1899-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","1,6","7","1,6","5","1,6","0","1,6","1",",6","1","1,6","16","1,6","8",",6","0",",6","0",",6","","","-28.3","1,6,04,","112",",,6,03,","11.2","1,,6,03,","15.0",",6,30,","","","526.7",",6","43.1","1,,,6","112",",,,6","0.80","1,6","4.75",",,,6","-3.15","1,,,6"
"USC00453765","1899-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","1,6","4",",6","3",",6","1",",6","2",",6","4",",6","19",",6","7","1,6","0","1,6","0","1,6","","","-21.7",",6,06,+","216",",,6,07,","27.4",",,6,23,","13.9","1,6,19,","","","545.5","1,6","65.8",",,,6","269",",,,6","-2.05","1,6","3.07","1,,,6","-7.16",",,,6"
"USC00453765","1899-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-3.9",",6,27,+","0",",T,6,13,+","5.3",",,6,12,","16.7",",6,29,","","","402.2",",6","11.3",",,,6","0",",T,,6","5.36",",6","10.75",",,,6","-0.04",",,,6"
"USC00453765","1899-04","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","6",",6","0",",6","5",",6","0",",6","","","-3.3",",6,05,","","","7.6",",,6,18,","25.6",",6,15,","","","246.3",",6","21.2",",,,6","","","10.12",",6","17.05",",,,6","3.20",",,,6"
"USC00453765","1899-05","46.75","-118.133333","330.1","HOOPER, WA US","0.6","6","0.6",",6","7",",6","2",",6","0",",6","","","0",",6","3",",6","0",",6","13",",6","0",",6","","","-1.1",",6,15,","","","16.0",",,6,29,","27.2",",6,23,+","","","191.6",",6","24.2",",,,6","","","12.17",",6","19.44",",,,6","4.90",",,,6"
"USC00453765","1899-06","46.75","-118.133333","330.1","HOOPER, WA US","11.8","6","11.2","1,6","5",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","25",",6","3",",6","","","3.3","1,6,07,","","","4.1",",,6,01,","32.8",",6,23,+","","","59.7",",6","8.3",",,,6","","","16.73","1,6","25.54",",,,6","7.92","1,,,6"
"USC00453765","1899-07","46.75","-118.133333","330.1","HOOPER, WA US","153.8","6","142.0","1,6","0",",6","0",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","22","1,6","","","5.6","1,6,05,","","","0.0",",T,6,30,+","40.0","1,6,16,+","0.8","6","0.8","1,6","0.0",",T,,6","","","23.04","1,6","33.74","1,,,6","12.34","1,,,6"
"USC00453765","1899-08","46.75","-118.133333","330.1","HOOPER, WA US","190.3","6","36.5","1,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","25",",6","3",",6","","","6.7","1,6,29,+","","","15.2",",,6,26,","35.0",",6,05,+","31.6","6","30.8",",6","50.2",",,,6","","","18.44","1,6","26.02",",,,6","10.85","1,,,6"
"USC00453765","1899-09","46.75","-118.133333","330.1","HOOPER, WA US","222.5","6","32.2",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","2.2",",6,27,","","","17.5",",,6,04,","36.7",",6,11,","64.9","6","33.3",",6","28.2",",,,6","","","18.30",",6","27.93",",,,6","8.67",",,,6"
"USC00453765","1899-10","46.75","-118.133333","330.1","HOOPER, WA US","222.5","6","0.0","3,6","6",",6","4",",6","0",",6","","","0","3,6","4","3,6","0","2,6","8","2,6","0","2,6","","","-7.8","3,6,14,","","","23.4",",,6,19,","28.9","2,6,05,","300.6","6","235.7","2,6","37.1",",,,6","","","10.00","3,6","16.41","2,,,6","3.59","3,,,6"
"USC00453765","1899-11","46.75","-118.133333","330.1","HOOPER, WA US","222.5","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-1.7",",6,17,","","","11.4",",,6,26,","20.0",",6,14,","599.3","6","298.7",",6","53.5",",,,6","","","8.38",",6","13.37",",,,6","3.38",",,,6"
"USC00453765","1899-12","46.75","-118.133333","330.1","HOOPER, WA US","222.5","6","0.0","1,6","6",",6","5",",6","0",",6","","","0","1,6","20","1,6","5",",6","0",",6","0",",6","3","","-12.8","1,6,17,","","","15.5",",,6,15,","15.0",",6,02,","1087.9","6","488.6",",6","39.6",",,,6","","","1.82","1,6","5.46",",,,6","-1.81","1,,,6"
"USC00453765","1900-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","1,6","5",",6","4",",6","0",",6","0",",6","0",",6","15",",6","0","1,6","0","1,6","0","1,6","","","-7.8",",6,28,","0",",,6,31,+","6.4",",,6,12,","15.6","1,6,18,","1516.6","6","428.7","1,6","18.3",",,,6","0",",,,6","4.04","1,6","8.75","1,,,6","-0.66",",,,6"
"USC00453765","1900-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0","3,6","5",",6","3",",6","0",",6","2",",6","0","1,6","20","1,6","5","2,6","0","2,6","0","2,6","1","","-14.4","1,6,15,","76",",,6,07,","10.7",",,6,21,","13.9","2,6,28,","1929.7","6","413.1","2,6","25.2",",,,6","127",",,,6","1.77","3,6","6.31","2,,,6","-2.77","1,,,6"
"USC00453765","1900-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","10",",6","0",",6","2",",6","0",",6","","","-1.7",",6,28,","","","5.3",",,6,22,","23.9",",6,31,","2212.0","6","282.3",",6","22.4",",,,6","","","9.23",",6","16.02",",,,6","2.44",",,,6"
"USC00453765","1900-04","46.75","-118.133333","330.1","HOOPER, WA US","0.3","6","0.3",",6","8",",6","4",",6","0",",6","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","-2.8",",6,09,","0",",,6,30,+","11.9",",,6,26,","27.8",",6,01,","2423.7","6","211.7",",6","36.4",",,,6","0",",,,6","11.29",",6","18.43",",,,6","4.14",",,,6"
"USC00453765","1900-05","46.75","-118.133333","330.1","HOOPER, WA US","2.8","6","2.5",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","2.8",",6,31,","","","16.8",",,6,16,","30.0",",6,03,","2530.4","6","106.7",",6","28.3",",,,6","","","14.97",",6","22.98",",,,6","6.96",",,,6"
"USC00453765","1900-06","46.75","-118.133333","330.1","HOOPER, WA US","70.9","6","68.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","2.8",",6,09,","","","4.3",",,6,22,","37.8",",6,20,","2544.1","6","13.7",",6","5.6",",,,6","","","20.15",",6","29.07",",,,6","11.22",",,,6"
"USC00453765","1900-07","46.75","-118.133333","330.1","HOOPER, WA US","201.2","6","130.3",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","7.2",",6,14,+","0",",,6,31,+","13.7",",,6,04,","41.7",",6,31,","5.3","6","5.3",",6","13.7",",,,6","0",",,,6","22.36",",6","32.83",",,,6","11.90",",,,6"
"USC00453765","1900-08","46.75","-118.133333","330.1","HOOPER, WA US","264.3","6","63.1",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","4.4",",6,26,","","","6.9",",,6,08,","39.4",",6,14,","15.3","6","10.0",",6","17.1",",,,6","","","20.05",",6","28.38",",,,6","11.72",",,,6"
"USC00453765","1900-09","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","6.1",",6","3",",6","2",",6","0",",6","0",",6","0",",6","1",",6","0",",6","22",",6","1",",6","","","-1.1",",6,26,","0",",,6,30,+","19.6",",,6,17,","32.2",",6,12,","105.8","6","90.5",",6","33.1",",,,6","0",",,,6","15.52",",6","23.13",",,,6","7.91",",,,6"
"USC00453765","1900-10","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","5",",6","0",",6","10",",6","0",",6","","","-2.2",",6,30,","0",",,6,31,+","10.9",",,6,19,","26.1",",6,16,","335.2","6","229.4",",6","48.8",",,,6","0",",,,6","10.93",",6","17.79",",,,6","4.07",",,,6"
"USC00453765","1900-11","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0","4,6","9",",6","6",",6","0",",6","2",",6","1","3,6","14","3,6","2","2,6","0","2,6","0","2,6","1","","-19.4","3,6,22,","102",",,6,19,","12.4",",,6,02,","15.6","2,6,17,+","706.9","6","371.7","2,6","44.4",",,,6","153",",,,6","3.68","4,6","8.23","2,,,6","-0.87","3,,,6"
"USC00453765","1900-12","46.75","-118.133333","330.1","HOOPER, WA US","270.4","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","13",",6","1",",6","0",",6","0",",6","1","","-8.9",",6,31,","","","16.8",",,6,16,","15.6",",6,20,+","1140.5","6","433.6",",6","43.3",",,,6","","","4.35",",6","7.97",",,,6","0.72",",,,6"
"USC00453765","1901-01","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","1",",6","29",",6","7",",6","0",",6","0",",6","3","","-20.6",",6,09,","","","10.9",",,6,14,","12.2",",6,27,","1714.7","6","574.2",",6","49.9",",,,6","","","-0.19",",6","3.91",",,,6","-4.29",",,,6"
"USC00453765","1901-02","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-11.7",",6,09,","0",",T,6,19,+","9.4",",,6,15,","18.3",",6,28,","2161.7","6","447.0",",6","40.4",",,,6","0",",T,,6","2.37",",6","7.24",",,,6","-2.50",",,,6"
"USC00453765","1901-03","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","-3.9",",6,28,","0",",T,6,28,+","8.9",",,6,10,","21.7",",6,15,","2512.2","6","350.5",",6","16.8",",,,6","0",",T,,6","7.03",",6","13.37",",,,6","0.69",",,,6"
"USC00453765","1901-04","46.75","-118.133333","330.1","HOOPER, WA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","14",",6","0",",6","4",",6","0",",6","","","-3.9",",6,08,+","0",",T,6,06,","6.4",",,6,29,+","21.7",",6,29,","2797.5","6","285.3",",6","17.2",",,,6","0",",T,,6","8.82",",6","16.29",",,,6","1.36",",,,6"
"USC00453765","1901-05","46.75","-118.133333","330.1","HOOPER, WA US","20.6","6","20.6",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","0.6",",6,06,","0",",,6,31,+","5.6",",,6,16,","32.8",",6,25,","2899.0","6","101.5",",6","13.0",",,,6","0",",,,6","15.72",",6","24.01",",,,6","7.43",",,,6"
"USC00453765","1901-06","46.75","-118.133333","330.1","HOOPER, WA US","35.1","6","14.5",",6","7",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","22",",6","2",",6","","","-0.6",",6,08,","","","12.7",",,6,10,","33.9",",6,18,","2995.8","6","96.8",",6","34.3",",,,6","","","15.59",",6","23.57",",,,6","7.61",",,,6"
"USC00453765","1901-07","46.75","-118.133333","330.1","HOOPER, WA US","132.0","6","96.9","1,6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","15","1,6","","","6.1",",6,20,","0",",,6,31,+","5.6",",,6,02,","38.9","1,6,30,","1.7","6","1.7","1,6","8.4",",,,6","0",",,,6","21.70","1,6","31.90","1,,,6","11.49",",,,6"
"USC00453765","1901-08","46.75","-118.133333","330.1","HOOPER, WA US","300.1","6","168.1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","7.8",",6,11,","0",",,6,31,+","2.3",",,6,07,","43.9",",6,15,","1.7","6","0.0",",6","2.3",",,,6","0",",,,6","23.75",",6","34.94",",,,6","12.57",",,,6"
