"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048472","1944-12","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00048472","1945-01","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","8",",6","5",",6","1",",6","","","0",",6","1","","","","0",",,6,31,+","68.1",",,6,31,","106.6",",,,6","0",",,,6"
"USC00048472","1945-02","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","9",",6","9",",6","5",",6","","","0",",6","","","","","0",",,6,28,+","104.9",",,6,01,","366.3",",,,6","0",",,,6"
"USC00048472","1945-03","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","13",",6","13",",6","3",",6","","","0",",6","1","","","","20",",,6,06,","69.6",",,6,17,","269.2",",,,6","20",",,,6"
"USC00048472","1945-04","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","24.1",",,6,08,","24.1",",,,6","0",",,,6"
"USC00048472","1945-05","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","10",",6","10",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","90.2",",,6,16,","175.3",",,,6","0",",,,6"
"USC00048472","1945-06","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","4",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","17.8",",,6,26,","38.4",",,,6","0",",,,6"
"USC00048472","1945-10","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","4",",6","4",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","151.6",",,6,30,","289.5",",,,6","0",",,,6"
"USC00048472","1945-11","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","20",",6","17",",6","10",",6","","","0",",6","","","","","0",",,6,30,+","61.5",",,6,19,","475.2",",,,6","0",",,,6"
"USC00048472","1945-12","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","14",",6","13",",6","12",",6","","","0",",6","","","","","0",",,6,31,+","147.3",",,6,26,","930.6",",,,6","0",",,,6"
"USC00048472","1946-01","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","7","1,6","6","1,6","3","1,6","","","1",",6","","","","","25",",,6,07,","55.1","1,,6,03,","170.7","1,,,6","25",",,,6"
"USC00048472","1946-02","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","10",",6","8",",6","4",",6","","","1",",6","","","","","38",",,6,07,","50.8",",,6,20,","202.1",",,,6","51",",,,6"
"USC00048472","1946-03","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","13",",6","11",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","71.1",",,6,13,","183.8",",,,6","0",",,,6"
"USC00048472","1946-04","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","16.3",",,6,08,","32.3",",,,6","0",",,,6"
"USC00048472","1946-05","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","3",",6","2",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","33.5",",,6,26,","57.9",",,,6","0",",,,6"
"USC00048472","1946-06","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","1",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","5.1",",,6,16,","5.1",",,,6","0",",,,6"
"USC00048472","1946-07","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","4",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.0",",,6,26,","23.8",",,,6","0",",,,6"
"USC00048472","1946-08","40.88333","-122.1","396.8","SQUAW CREEK GS, CA US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
