"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012813","1998-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1189.7","0","301.9","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","20.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,24,","36.1",",0,29,+","155.2","2,,,0","0.0","0","  30.6",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  25.0",",,,0,3,2","  28.9",",,,0,3,2","  28.1",",,,0,3,2","","","  34.4",",,,0,3,2","","","149.9",",,,0","0",",,,0","28.41","1,0","33.77",",,,0","23.04","1,,,0","232",",,,0"
"USC00012813","1998-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1416.2","0","226.5",",0","17",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","20.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","233.2",",,0,28,","33.9",",0,06,+","89.7","5,,,0","0.0","0","  28.9","1,,,0,3,2","0.0",",0","  33.3","1,,,0,3,2","  22.2","1,,,0,3,2","  23.9","1,,,0,3,2","  24.9","1,,,0,3,2","","","  29.0","1,,,0,3,2","","","612.6",",,,0","0",",,,0","25.88",",0","29.72",",,,0","22.05",",,,0","667","3,,,0"
"USC00012813","1998-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1533.5","0","117.3",",0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","7.8",",0,24,","","","0",",,0,31,+","27.2",",,0,08,","32.2",",0,03,","101.3",",,,0","9.9","0","  24.4",",,,0,3,2","9.9",",0","  30.0",",,,0,3,2","  16.1",",,,0,3,2","  22.8",",,,0,3,2","  20.4",",,,0,3,2","","","  26.5",",,,0,3,2","","","43.7",",,,0","0",",,,0","21.80",",0","27.84",",,,0","15.75",",,,0","901","1,,,0"
"USC00012813","1998-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1569.7","0","36.2",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,15,","29.4",",0,02,","63.5","2,,,0","61.0","0","  21.1",",,,0,3,2","51.1",",0","  27.2",",,,0,3,2","  12.8",",,,0,3,2","  16.7",",,,0,3,2","  16.6",",,,0,3,2","","","  21.1",",,,0,3,2","","","159.2",",,,0","0",",,,0","17.84",",0","23.47",",,,0","12.20",",,,0","1356",",,,0"
"USC00012813","1998-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1598.9","0","29.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,13,","27.8",",0,08,","49.3","1,,,0","211.3","0","  20.0","2,,,0,3,2","150.3",",0","  23.9","2,,,0,3,2","   7.8","2,,,0,3,2","   9.4","2,,,0,3,2","  13.5","2,,,0,3,2","","","  17.4","2,,,0,3,2","","","135.9",",,,0","0",",,,0","14.42",",0","19.54",",,,0","9.31",",,,0","1743",",,,0"
"USC00012813","1999-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","12.6","0","12.6",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,09,","25.6",",0,29,","","","402.3","0","  18.3",",,,0,3,2","191.0",",0","  19.4",",,,0,3,2","   2.8",",,,0,3,2","   5.6",",,,0,3,2","  10.2",",,,0,3,2","","","  14.5",",,,0,3,2","","","131.7",",,,0","0",",,,0","12.58",",0","19.22",",,,0","5.94",",,,0","2075",",,,0"
"USC00012813","1999-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","24.0","0","11.4",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","-1.1",",0,22,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,28,","26.1",",0,12,+","68.6",",,,0","537.0","0","  18.3",",,,0,3,2","134.7",",0","  22.2",",,,0,3,2","   9.4",",,,0,3,2","  14.4",",,,0,3,2","  13.3",",,,0,3,2","","","  17.6",",,,0,3,2","","","20.8",",,,0","0",",,,0","13.93",",0","20.18",",,,0","7.68",",,,0","1749",",,,0"
"USC00012813","1999-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","26.6","0","2.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,31,","26.1",",0,07,","111.1",",,,0","654.5","0","  17.2",",,,0,3,2","117.5",",0","  21.7",",,,0,3,2","  10.6",",,,0,3,2","  13.9",",,,0,3,2","  13.4",",,,0,3,2","","","  19.0",",,,0,3,2","","","147.1",",,,0","0",",,,0","14.63",",0","21.12",",,,0","8.13",",,,0","2147",",,,0"
"USC00012813","1999-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","144.1","0","117.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","6.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,28,","31.7",",0,29,+","151.4",",,,0","670.9","0","  25.6",",,,0,3,2","16.4",",0","  33.9",",,,0,3,2","  16.7",",,,0,3,2","  21.7",",,,0,3,2","  22.0",",,,0,3,2","","","  28.0",",,,0,3,2","","","2.8",",,,0","0",",,,0","21.71",",0","27.37",",,,0","16.04",",,,0","1984",",,,0"
"USC00012813","1999-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","287.4","0","143.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","32.2",",0,11,","170.1",",,,0","675.1","0","  25.6",",,,0,3,2","4.2",",0","  33.9",",,,0,3,2","  21.7",",,,0,3,2","  26.7",",,,0,3,2","  23.7",",,,0,3,2","","","  30.8",",,,0,3,2","","","80.0",",,,0","0",",,,0","22.82",",0","29.09",",,,0","16.56",",,,0","1415",",,,0"
"USC00012813","1999-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","529.8","0","242.4",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","18.3",",0,20,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,27,","33.9",",0,05,","145.5","3,,,0","675.1","0","  27.8",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  23.3",",,,0,3,2","  25.6",",,,0,3,2","  25.5",",,,0,3,2","","","  31.4",",,,0,3,2","","","211.4",",,,0","0",",,,0","26.41",",0","31.25",",,,0","21.58",",,,0","743",",,,0"
"USC00012813","1999-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","812.1","0","282.3",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","20.6",",0,14,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,11,","35.6",",0,24,","151.2","2,,,0","0.0","0","  28.9",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  25.0",",,,0,3,2","  27.8",",,,0,3,2","  26.7",",,,0,3,2","","","  32.7",",,,0,3,2","","","246.7",",,,0","0",",,,0","27.44",",0","32.15",",,,0","22.73",",,,0","478",",,,0"
"USC00012813","1999-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1118.8","0","306.7","2,0","10",",0","8",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","31",",0","21.1","2,0,30,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,10,","36.7",",0,15,+","164.7",",,,0","0.0","0","  30.0",",,,0,3,2","0.0",",0","  39.4",",,,0,3,2","  26.7",",,,0,3,2","  28.9",",,,0,3,2","  28.2",",,,0,3,2","","","  35.2",",,,0,3,2","","","152.2",",,,0","0",",,,0","28.92","2,0","34.46",",,,0","23.38","2,,,0","471",",,,0"
"USC00012813","1999-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1308.3","0","189.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","11.1",",0,23,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,09,","33.9",",0,07,+","141.2",",,,0","0.6","0","  26.7",",,,0,3,2","0.6",",0","  33.9",",,,0,3,2","  20.6",",,,0,3,2","  27.2",",,,0,3,2","  24.3",",,,0,3,2","","","  31.4",",,,0,3,2","","","57.9",",,,0","0",",,,0","24.63",",0","30.65",",,,0","18.61",",,,0","929",",,,0"
"USC00012813","1999-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1390.5","0","82.2","1,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","3.9","1,0,25,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,09,","33.3",",0,04,","95.4","2,,,0","34.4","0","  25.0",",,,0,3,2","33.8",",0","  31.7",",,,0,3,2","  14.4",",,,0,3,2","  20.0",",,,0,3,2","  19.6",",,,0,3,2","","","  26.1",",,,0,3,2","","","112.3",",,,0","0",",,,0","20.05","1,0","26.61",",,,0","13.50","1,,,0","1121",",,,0"
"USC00012813","1999-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1402.3","0","11.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,21,","26.7",",0,13,+","72.7",",,,0","116.4","0","  20.0",",,,0,3,2","82.0",",0","  25.6",",,,0,3,2","  10.6",",,,0,3,2","  16.1",",,,0,3,2","  14.9",",,,0,3,2","","","  20.7",",,,0,3,2","","","26.0",",,,0","0",",,,0","15.99",",0","23.26",",,,0","8.72",",,,0","1189",",,,0"
"USC00012813","1999-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1404.0","0","1.7","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","6",",0","0",",0","-2.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,19,","25.0",",0,05,","63.3","2,,,0","350.2","0","  13.9",",,,0,3,2","233.8",",0","  19.4",",,,0,3,2","   4.4",",,,0,3,2","   8.3",",,,0,3,2","   8.6",",,,0,3,2","","","  13.5",",,,0,3,2","","","137.2",",,,0","0",",,,0","10.69","1,0","17.44",",,,0","3.95","1,,,0","1703",",,,0"
"USC00012813","2000-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","6.4","0","6.4","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","14",",0","0",",0","-3.3","1,0,27,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,24,","25.6",",0,04,+","62.4","2,,,0","554.4","0","  17.2",",,,0,3,2","204.2",",0","  20.0",",,,0,3,2","   3.3",",,,0,3,2","   7.2",",,,0,3,2","   9.4",",,,0,3,2","","","  14.1",",,,0,3,2","","","74.9",",,,0","0",",,,0","11.84","1,0","17.95",",,,0","5.72","1,,,0","2366",",,,0"
"USC00012813","2000-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","22.0","0","15.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","-2.2",",0,06,","0",",,0,29,+","0",",,0,29,+","15.2",",,0,27,","26.1",",0,19,+","66.9","3,,,0","702.6","0","  18.3",",,,0,3,2","148.2",",0","  22.8",",,,0,3,2","   4.4",",,,0,3,2","  10.0",",,,0,3,2","  11.2",",,,0,3,2","","","  17.0",",,,0,3,2","","","22.2",",,,0","0",",,,0","13.76",",0","20.49",",,,0","7.03",",,,0","1626",",,,0"
"USC00012813","2000-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","39.0","0","17.0","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","2.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","27.2","1,0,23,+","103.7","1,,,0","753.8","0","  20.6",",,,1,3,2","51.2","1,0","  26.7",",,,1,3,2","  11.7",",,,1,3,2","  18.9",",,,1,3,2","  15.3",",,,1,3,2","","","  22.7",",,,1,3,2","","","104.7",",,,0","0",",,,0","17.20","1,0","24.04","1,,,0","10.35","1,,,0","1680","1,,,0"
"USC00012813","2000-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","74.5","0","35.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,24,","28.9",",0,20,+","138.4","1,,,0","790.3","0","  23.3",",,,0,3,2","36.5",",0","  31.1",",,,0,3,2","  14.4",",,,0,3,2","  22.8",",,,0,3,2","  18.3",",,,0,3,2","","","  26.9",",,,0,3,2","","","31.0",",,,0","0",",,,0","18.30",",0","25.33",",,,0","11.27",",,,0","1923",",,,0"
"USC00012813","2000-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","288.2","0","213.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","35.0",",0,14,","197.8",",,,0","790.3","0","  30.0",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  19.4",",,,0,3,2","  30.6",",,,0,3,2","  25.4",",,,0,3,2","","","  34.5",",,,0,3,2","","","16.5",",,,0","0",",,,0","25.23",",0","31.08",",,,0","19.37",",,,0","927",",,,0"
"USC00012813","2000-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","538.4","0","250.2",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","15.6",",0,08,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,17,","35.0",",0,04,","173.3",",,,0","790.3","0","  28.9",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  23.3",",,,0,3,2","  28.3",",,,0,3,2","  26.3",",,,0,3,2","","","  34.6",",,,0,3,2","","","107.1",",,,0","0",",,,0","26.67",",0","32.23",",,,0","21.11",",,,0","502",",,,0"
"USC00012813","2000-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","874.7","0","336.3",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19.4",",0,27,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,22,","37.8",",0,21,+","204.6",",,,0","0.0","0","  31.7",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  25.6",",,,0,3,2","  31.1",",,,0,3,2","  28.1",",,,0,3,2","","","  36.0",",,,0,3,2","","","81.6",",,,0","0",",,,0","29.18",",0","34.90",",,,0","23.46",",,,0","498",",,,0"
"USC00012813","2000-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1196.3","0","321.6",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","20.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,+","38.9",",0,30,","177.4",",,,0","0.0","0","  31.7",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  25.0",",,,0,3,2","  29.4",",,,0,3,2","  27.9",",,,0,3,2","","","  35.5",",,,0,3,2","","","76.8",",,,0","0",",,,0","28.71",",0","34.16",",,,0","23.26",",,,0","502",",,,0"
"USC00012813","2000-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1406.0","0","209.7",",0","15",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","11.7",",0,27,","0",",,0,30,+","0",",,0,30,+","77.7",",,0,22,","35.6",",0,06,+","121.8","3,,,0","2.5","0","  30.6",",,,0,3,2","2.5",",0","  38.9",",,,0,3,2","  17.2",",,,0,3,2","  24.4",",,,0,3,2","  24.5",",,,0,3,2","","","  31.2",",,,0,3,2","","","242.2",",,,0","0",",,,0","25.24",",0","30.73",",,,0","19.76",",,,0","895","1,,,0"
"USC00012813","2000-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1483.0","0","77.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","31.7",",0,06,","111.6",",,,0","30.8","0","  23.3",",,,0,3,2","28.3",",0","  32.2",",,,0,3,2","  13.9",",,,0,3,2","  20.0",",,,0,3,2","  19.2",",,,0,3,2","","","  27.7",",,,0,3,2","","","9.9",",,,0","0",",,,0","19.90",",0","27.18",",,,0","12.62",",,,0","809",",,,0"
"USC00012813","2000-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1520.0","0","37.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","-3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,25,+","29.4",",0,03,","57.1","2,,,0","200.1","0","  21.7","2,,,0,3,2","169.3",",0","  27.8","2,,,0,3,2","   4.4","2,,,0,3,2","  10.0","2,,,0,3,2","  12.9","2,,,0,3,2","","","  18.4","2,,,0,3,2","","","186.5",",,,0","0",",,,0","13.92",",0","19.84",",,,0","8.00",",,,0","1384",",,,0"
"USC00012813","2000-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1520.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","-7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,28,","23.9",",0,17,+","","","514.2","0","  13.3",",,,0,3,2","314.1",",0","  17.8",",,,0,3,2","   2.2",",,,0,3,2","   3.9",",,,0,3,2","   6.5",",,,0,3,2","","","  11.2",",,,0,3,2","","","88.6",",,,0","0",",,,0","8.20",",0","14.64",",,,0","1.76",",,,0","2064",",,,0"
"USC00012813","2001-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1.4","0","1.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","-5.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,20,","23.3",",0,29,","","","834.4","0","  13.9",",,,0,3,2","320.2",",0","  18.3",",,,0,3,2","   1.7",",,,0,3,2","   3.3",",,,0,3,2","   5.8",",,,0,3,2","","","   9.9",",,,0,3,2","","","84.5",",,,0","0",",,,0","8.05",",0","14.20",",,,0","1.90",",,,0","1796",",,,0"
"USC00012813","2001-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","17.8","0","16.4","1,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","0.6","1,0,06,","0",",,0,28,+","0",",,0,28,+","61.2",",,0,22,","26.7",",0,17,","63.1","1,,,0","957.2","0","  20.6",",,,0,3,2","122.8",",0","  23.3",",,,0,3,2","   6.1",",,,0,3,2","   9.4",",,,0,3,2","  11.8",",,,0,3,2","","","  17.0",",,,0,3,2","","","90.6",",,,0","0",",,,0","14.39","1,0","20.18",",,,0","8.60","1,,,0","1643",",,,0"
"USC00012813","2001-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","25.8","0","8.0",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,15,","26.7",",0,03,","110.4","2,,,0","1098.5","0","  19.4",",,,0,3,2","141.3",",0","  23.3",",,,0,3,2","   9.4",",,,0,3,2","  10.0",",,,0,3,2","  12.6",",,,0,3,2","","","  19.2",",,,0,3,2","","","221.8",",,,0","0",",,,0","14.03",",0","19.75",",,,0","8.32",",,,0","2180",",,,0"
"USC00012813","2001-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","111.6","0","85.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4.4",",0,19,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,16,","31.1",",0,30,","151.1",",,,0","1122.5","0","  26.1",",,,0,3,2","24.0",",0","  33.9",",,,0,3,2","  13.3",",,,0,3,2","  21.7",",,,0,3,2","  20.1",",,,0,3,2","","","  29.1",",,,0,3,2","","","7.6",",,,0","0",",,,0","20.40",",0","27.02",",,,0","13.77",",,,0","1534",",,,0"
"USC00012813","2001-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","275.4","0","163.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,23,","32.8",",0,16,","189.2",",,,0","1122.5","0","  28.3",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  19.4",",,,0,3,2","  27.8",",,,0,3,2","  24.1",",,,0,3,2","","","  33.3",",,,0,3,2","","","14.0",",,,0","0",",,,0","23.62",",0","30.00",",,,0","17.23",",,,0","976",",,,0"
"USC00012813","2001-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","513.2","0","237.8","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","16",",0","17.8","1,0,25,+","0",",,0,30,+","0",",,0,30,+","186.7",",,0,11,","33.9",",0,19,+","165.9","2,,,0","1122.5","0","  27.8",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  22.8",",,,0,3,2","  25.6",",,,0,3,2","  25.8",",,,0,3,2","","","  33.1",",,,0,3,2","","","349.9",",,,0","0",",,,0","26.55","1,0","31.44",",,,0","21.65","1,,,0","",""
"USC00012813","2001-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","796.2","0","283.0",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","20.6",",0,17,","0",",,0,31,+","0",",,0,31,+","116.1",",,0,26,","35.0",",0,11,+","152.7","2,,,0","0.0","0","  28.9",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  25.0",",,,0,3,2","  26.7",",,,0,3,2","  26.4",",,,0,3,2","","","  32.9",",,,0,3,2","","","348.0",",,,0","0",",,,0","27.46",",0","31.90",",,,0","23.03",",,,0","452",",,,0"
"USC00012813","2001-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1062.0","0","265.8",",0","18",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","87.6",",,0,20,","34.4",",0,19,","131.1","3,,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  24.4",",,,0,3,2","  26.7",",,,0,3,2","  25.8",",,,0,3,2","","","  31.9",",,,0,3,2","","","279.9",",,,0","0",",,,0","26.91",",0","31.60",",,,0","22.22",",,,0","403",",,,0"
"USC00012813","2001-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1246.8","0","184.8",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","10.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,12,","32.8",",0,12,+","125.0","1,,,0","2.2","0","  26.7",",,,0,3,2","2.2",",0","  34.4",",,,0,3,2","  17.2",",,,0,3,2","  25.6",",,,0,3,2","  23.4",",,,0,3,2","","","  29.8",",,,0,3,2","","","118.3",",,,0","0",",,,0","24.42",",0","29.97",",,,0","18.87",",,,0","723",",,,0"
"USC00012813","2001-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1304.1","0","57.3",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","30.0",",0,24,+","110.4",",,,0","50.5","0","  23.3",",,,0,3,2","48.3",",0","  30.0",",,,0,3,2","  11.7",",,,0,3,2","  19.4",",,,0,3,2","  17.8",",,,0,3,2","","","  25.0",",,,0,3,2","","","87.3",",,,0","0",",,,0","18.62",",0","25.24",",,,0","12.01",",,,0","1235",",,,0"
"USC00012813","2001-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1338.9","0","34.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,23,","28.9",",0,03,","80.8",",,,0","90.7","0","  19.4",",,,0,3,2","40.2",",0","  25.0",",,,0,3,2","  11.1",",,,0,3,2","  16.1",",,,0,3,2","  16.1",",,,0,3,2","","","  21.8",",,,0,3,2","","","45.3",",,,0","0",",,,0","18.16",",0","24.94",",,,0","11.37",",,,0","",""
"USC00012813","2001-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1349.4","0","10.5","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","13",",0","0",",0","-2.2","1,0,27,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,23,","27.2",",0,14,","57.9","1,,,0","249.6","0","  18.3",",,,0,3,2","158.9",",0","  21.1",",,,0,3,2","   4.4",",,,0,3,2","   8.9",",,,0,3,2","  11.3",",,,0,3,2","","","  15.8",",,,0,3,2","","","69.7",",,,0","0",",,,0","13.45","1,0","19.55",",,,0","7.35","1,,,0","1354",",,,0"
