"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WVBY0006","2013-04","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","9","5,N","6","5,N","0","5,N","","","","","","","","","22.1","5,,N,20,","57.0","5,,,N","",""
"US1WVBY0006","2013-08","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","","","","","","","","","","","","","","","","","126.5","4,a,,N","",""
"US1WVBY0006","2013-10","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","8","2,N","6","2,N","1","2,N","","","","","","","","","111.8","2,,N,11,","178.1",",a,,N","",""
"US1WVBY0006","2013-11","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","7","3,N","3","3,N","1","3,N","","","","","","","","","39.9","3,,N,27,","61.1",",a,,N","",""
"US1WVBY0006","2013-12","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","12",",N","8",",N","1",",N","","","","","","","","","52.8",",,N,07,","144.3",",,,N","",""
"US1WVBY0006","2014-01","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","10",",N","5",",N","0",",N","","","","","","","","","10.2",",,N,06,","44.0",",,,N","",""
"US1WVBY0006","2014-02","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","14",",N","6",",N","1",",N","","","5","5,N","","","279","5,,N,13,","32.8",",,N,05,","81.3",",,,N","512","5,,,N"
"US1WVBY0006","2014-03","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","9",",N","7",",N","1",",N","","","3","5,N","","","127","5,,N,17,","27.7",",,N,30,","76.6",",,,N","254","5,,,N"
"US1WVBY0006","2014-04","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","9",",N","7",",N","2",",N","","","","","","","","","25.4",",,N,30,+","97.6",",,,N","",""
"US1WVBY0006","2014-05","39.4486407190561","-77.8904666751623","144.5","MARTINSBURG 4.3 E, WV US","10","2,N","7","2,N","1","2,N","","","","","","","","","68.1","2,,N,16,","150.3",",a,,N","",""
