"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006080192","2004-09","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","","","2.1","4,C","","","","","","","","","0","4,C","4","4,C","0","4,C","15","4,C","0","4,C","-2.6","4,C,29,","","","","","27.0","4,C,22,","","","121.1","4,C","","","13.76","4,C","22.06","4,,,C","5.45","4,,,C","","","",""
"CA006080192","2004-10","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","","","0.0",",C","4","1,C","3","1,C","0","1,C","","","0",",C","20",",C","0",",C","3",",C","0",",C","-7.7",",C,28,","","","12.2","1,,C,09,","24.1",",C,07,","","","391.2",",C","21.3","1,,,C","5.71",",C","12.35",",,,C","-0.93",",,,C","","","",""
"CA006080192","2004-11","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","","","0.0",",C","16",",C","8",",C","0",",C","","","1",",C","27",",C","4",",C","0",",C","0",",C","-18.6",",C,26,","","","14.0",",,C,28,","11.5",",C,15,+","","","562.8",",C","59.8",",,,C","-0.43",",C","5.08",",,,C","-5.93",",,,C","","","",""
"CA006080192","2004-12","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","","","0.0",",C","20","1,C","11","1,C","1","1,C","","","16",",C","31",",C","26",",C","0",",C","0",",C","-37.6",",C,20,","","","27.9","1,,C,23,","7.5",",C,31,","","","909.3",",C","115.5","1,,,C","-11.00",",C","-3.95",",,,C","-18.05",",,,C","","","",""
"CA006080192","2005-01","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","0.0","C","0.0",",C","12","1,C","7","1,C","0","1,C","31",",","22",",C","31",",C","24",",C","0",",C","0",",C","-34.9",",C,21,","450",",,C,10,+","16.4","1,,C,13,","11.8",",C,13,","","","1009.7",",C","59.1","1,,,C","-14.24",",C","-6.91",",,,C","-21.57",",,,C","","","",""
"CA006080192","2005-02","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","0.0","C","0.0",",C","13","3,C","2","3,C","0","3,C","28",",","14",",C","28",",C","19",",C","0",",C","0",",C","-31.2",",C,20,","450",",,C,28,+","13.6","3,,C,14,","10.5",",C,06,","","","790.8",",C","27.7","3,,,C","-9.91",",C","-1.51",",,,C","-18.31",",,,C","","","",""
"CA006080192","2005-03","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","0.0","C","0.0","2,C","17","3,C","1","3,C","0","3,C","28","3,","14","2,C","29","2,C","11","2,C","0","2,C","0","2,C","-34.5","2,C,10,","650","3,,C,09,","21.6","3,,C,07,","14.1","2,C,29,","","","781.5","2,C","33.4","3,,,C","-8.62","2,C","0.88","2,,,C","-18.11","2,,,C","","","",""
"CA006080192","2005-04","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","0.0","C","0.0",",C","18","3,C","4","3,C","0","3,C","","","0",",C","27",",C","0",",C","1",",C","0",",C","-8.8",",C,05,","","","15.7","3,,C,20,","24.7",",C,19,","","","452.0",",C","36.7","3,,,C","3.27",",C","10.37",",,,C","-3.84",",,,C","","","",""
"CA006080192","2005-05","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","0.0","C","0.0",",C","12","1,C","4","1,C","0","1,C","0",",","0",",C","20",",C","0",",C","8",",C","0",",C","-7.7",",C,13,","0",",,C,31,+","4.9","1,,C,14,","27.5",",C,10,","","","314.6",",C","21.4","1,,,C","8.19",",C","16.96",",,,C","-0.59",",,,C","","","",""
"CA006080192","2005-06","45.5333","-78.2667","397.0","ALGONQUIN PARK EAST GATE, ON CA","45.9","C","45.9",",C","10",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","24",",C","0",",C","2.5",",C,23,","0",",,C,30,+","27.6",",,C,14,","32.0",",C,27,","","","53.2",",C","82.4",",,,C","18.09",",C","25.71",",,,C","10.47",",,,C","","","",""
