"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023246","1945-03","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","0.0",",X","","","","","","","","","","","0",",X","4",",X","0",",X","3",",X","0",",X","16","","","","-2.2",",X,05,+","","","","","","","25.0",",X,31,","","","279.4",",X","","","","","9.32",",X","15.41",",,,X","3.23",",,,X","","","",""
"USW00023246","1945-04","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","1.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","8","","","","1.1",",X,05,","","","","","","","30.6",",X,22,","","","137.9",",X","","","","","13.78",",X","22.00",",,,X","5.57",",,,X","","","",""
"USW00023246","1945-05","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","0.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","6","","","","3.9",",X,25,+","","","","","","","23.9",",X,20,","","","155.7",",X","","","","","13.31",",X","19.12",",,,X","7.50",",,,X","","","",""
"USW00023246","1945-06","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","56.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","29",",X","9",",X","2","","","","5.6",",X,07,","","","","","","","36.7",",X,17,+","","","40.9",",X","","","","","18.84",",X","27.90",",,,X","9.77",",,,X","","","",""
"USW00023246","1945-07","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","27.0","1,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","28","1,X","4","1,X","11","","","","5.0","1,X,20,","","","","","","","38.9","1,X,25,","31.0","X","31.0","1,X","","","","","18.20","1,X","25.85","1,,,X","10.55","1,,,X","","","",""
"USW00023246","1945-08","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","17.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","29",",X","4",",X","18","","","","7.2",",X,17,+","","","","","","","34.4",",X,20,","68.7","X","37.7",",X","","","","","17.69",",X","26.12",",,,X","9.26",",,,X","","","",""
"USW00023246","1945-09","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","24.4",",X","","","","","","","","","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","17","","","","3.9",",X,23,","","","0",",,X,30,+","","","34.4",",X,06,","112.6","X","43.9",",X","","","0",",,,X","17.68",",X","26.38",",,,X","8.98",",,,X","","","",""
"USW00023246","1945-10","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","6.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","1",",X","24","","1","","2.2",",X,25,+","","","","","","","32.2",",X,02,","204.6","X","92.0",",X","","","","","15.57",",X","22.20",",,,X","8.94",",,,X","","","",""
"USW00023246","1945-11","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","3.3",",X","","","","","","","","","","","0",",X","1",",X","0",",X","4",",X","0",",X","18","","","","-0.6",",X,30,","","","","","","","30.0",",X,02,","413.1","X","208.5",",X","","","","","11.50",",X","17.31",",,,X","5.68",",,,X","","","",""
"USW00023246","1945-12","38.41667","-122.75","42.1","SANTA ROSA NAAS, CA US","","","0.0",",X","","","","","","","","","","","0",",X","7",",X","0",",X","0",",X","0",",X","25","","","","-3.9",",X,14,+","","","","","","","18.9",",X,30,","699.4","X","286.3",",X","","","","","9.10",",X","13.66",",,,X","4.53",",,,X","","","",""
