"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451944","1898-12","48.35","-117.316667","626.7","CUSICK, WA US","","","0.0",",6","6",",6","4",",6","0",",6","","","4",",6","10",",6","30",",6","23",",6","0",",6","0",",6","","","-25.0",",6,13,","","","114",",,6,01,","13.5",",,6,19,","7.2",",6,27,","","","804.4",",6","36.6",",,,6","279",",,,6","-7.62",",6","-2.92",",,,6","-12.31",",,,6"
"USC00451944","1899-01","48.35","-117.316667","626.7","CUSICK, WA US","0.0","","0.0","2,6","11",",6","10",",6","0",",6","","","8",",6","5",",6","28",",6","9","2,6","0","2,6","0","2,6","","","-37.8",",6,06,","","","229",",,6,01,","20.8",",,6,10,","6.7","2,6,30,+","","","632.3","2,6","107.4",",,,6","940",",,,6","-4.39","2,6","0.59","2,,,6","-9.37",",,,6"
"USC00451944","1899-02","48.35","-117.316667","626.7","CUSICK, WA US","0.0","","0.0",",6","5",",6","4",",6","0",",6","","","4",",6","9",",6","26",",6","15",",6","0",",6","0",",6","","","-37.8",",6,04,","","","102",",,6,14,","14.7",",,6,14,","8.9",",6,19,","","","733.0",",6","25.2",",,,6","177",",,,6","-7.84",",6","-1.98",",,,6","-13.71",",,,6"
"USC00451944","1899-05","48.35","-117.316667","626.7","CUSICK, WA US","","","0.3",",6","5",",6","5",",6","0",",6","","","","","0",",6","8",",6","0",",6","6",",6","0",",6","","","-6.1",",6,02,","","","","","22.9",",,6,11,","27.2",",6,23,","","","229.7",",6","66.0",",,,6","","","10.93",",6","18.79",",,,6","3.08",",,,6"
"USC00451944","1899-06","48.35","-117.316667","626.7","CUSICK, WA US","","","3.3",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","2.8",",6,05,","","","","","48.3",",,6,12,","32.2",",6,26,","","","90.4",",6","98.4",",,,6","","","15.43",",6","24.29",",,,6","6.57",",,,6"
"USC00451944","1899-07","48.35","-117.316667","626.7","CUSICK, WA US","","","48.7","5,6","2",",6","2",",6","1",",6","","","","","0","5,6","0","5,6","0",",6","31",",6","12",",6","","","6.1","5,6,01,","","","","","25.4",",,6,04,","35.6",",6,18,+","11.9","","11.9",",6","28.4",",,,6","","","19.78","5,6","30.42",",,,6","9.15","5,,,6"
"USC00451944","1899-08","48.35","-117.316667","626.7","CUSICK, WA US","","","9.2",",6","","","","","","","","","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","0.0",",6,29,","","","","","","","32.2",",6,06,","105.0","","93.1",",6","","","","","15.63",",6","23.75",",,,6","7.51",",,,6"
"USC00451944","1899-09","48.35","-117.316667","626.7","CUSICK, WA US","","","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","0.0",",6,28,","","","","","","","28.9",",6,12,","211.8","","106.8",",6","","","","","14.78",",6","23.63",",,,6","5.92",",,,6"
"USC00451944","1899-11","48.35","-117.316667","626.7","CUSICK, WA US","","","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","","","-3.9",",6,15,","","","","","","","16.1",",6,14,","","","374.5",",6","","","","","5.85",",6","10.40",",,,6","1.30",",,,6"
"USC00451944","1900-01","48.35","-117.316667","626.7","CUSICK, WA US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","","","5",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","-13.3",",6,29,","","","147",",,6,09,","22.9",",,6,12,","7.2",",6,20,","","","566.0",",6","81.6",",,,6","417",",,,6","0.07",",6","3.61",",,,6","-3.46",",,,6"
