"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003068","2007-03","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-04","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","9","","5","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-05","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.6","5,W","","","0.0","5,W","14","5,W","9","5,W","1","5,W","0","5,W","2","5,W","0","5,W","12","5,W","0","5,W","14","","3","","13","","0.0","5,W,06,+","26.7","5,,W,23,","26.1","5,W,14,","","","156.9","5,W","103.0","5,,,W","12.30","5,W","19.84","5,,,W","4.75","5,,,W","240","5,W","260","5,W","19.7","5,W","21.9","5,W"
"USW00003068","2007-06","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-07","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","5","","1","","12","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-08","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","8","","2","","16","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-09","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","7","","3","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-10","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2007-11","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.1",",W","","","0.0",",W","3",",W","0",",W","0",",W","0",",W","27",",W","4",",W","6",",W","0",",W","2","","1","","","","-14.9",",W,24,","0.8",",,W,22,","24.4",",W,19,+","","","447.5",",W","1.8",",,,W","3.42",",W","13.05",",,,W","-6.22",",,,W","250",",W","210",",W","20.6",",W","71.5",",W"
"USW00003068","2007-12","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.0",",W","","","0.0",",W","3",",W","1",",W","0",",W","2",",W","30",",W","13",",W","0",",W","0",",W","13","","6","","","","-19.9",",W,28,","3.8",",,W,10,","20.6",",W,04,","","","698.1",",W","5.6",",,,W","-4.19",",W","3.03",",,,W","-11.40",",,,W","200",",W","210",",W","25.9",",W","31.7",",W"
"USW00003068","2008-01","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2008-02","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.1","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","2","1,W","28","1,W","2","1,W","0","1,W","0","1,W","10","","1","","","","-19.3","1,W,06,","0.0","1,T,W,26,+","17.8","1,W,24,","","","551.4","1,W","0.0","1,T,,W","-1.36","1,W","7.15","1,,,W","-9.87","1,,,W","20","1,W","20","1,W","17.9","1,W","21.5","1,W"
"USW00003068","2008-03","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.6",",W","","","0.0",",W","2",",W","2",",W","0",",W","0",",W","30",",W","2",",W","1",",W","0",",W","9","","4","","","","-14.9",",W,06,","8.4",",,W,14,","22.2",",W,01,","","","499.1",",W","10.9",",,,W","2.23",",W","10.56",",,,W","-6.09",",,,W","20",",W","20",",W","21.5",",W","26.8",",W"
"USW00003068","2008-04","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.8","1,W","","","0.0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","23","1,W","0","1,W","7","1,W","0","1,W","10","","4","","","","-11.0","1,W,12,","0.8","1,,W,10,","26.1","1,W,15,","","","364.5","1,W","0.8","1,,,W","5.77","1,W","14.98","1,,,W","-3.45","1,,,W","360","1,W","360","1,W","26.8","1,W","33.1","1,W"
"USW00003068","2008-05","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.8","2,W","","","4.2","1,W","5","1,W","0","1,W","0","1,W","0","1,W","12","1,W","0","1,W","18","1,W","0","1,W","4","","1","","10","","-8.2","1,W,03,","1.0","1,,W,31,","30.6","1,W,21,","","","197.2","1,W","2.9","1,,,W","11.90","1,W","21.28","1,,,W","2.52","1,,,W","190","1,W","200","1,W","20.6","1,W","27.7","1,W"
"USW00003068","2008-06","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.7",",W","","","26.8",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","6","","1","","16","","0.6",",W,12,","10.2",",,W,20,","32.2",",W,27,+","","","49.4",",W","24.4",",,,W","17.58",",W","27.00",",,,W","8.15",",,,W","260",",W","320",",W","17.9",",W","24.6",",W"
"USW00003068","2008-07","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.2",",W","","","113.3",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","3","","1","","15","","7.8",",W,13,","24.1",",,W,06,","35.0",",W,31,+","1.9","","1.9",",W","44.2",",,,W","21.93",",W","31.11",",,,W","12.74",",,,W","340",",W","350",",W","17.9",",W","20.6",",W"
"USW00003068","2008-08","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.2",",W","","","54.5",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","27",",W","4",",W","15","","7","","21","","6.7",",W,18,","30.7",",,W,17,","36.7",",W,01,","27.4","","25.5",",W","94.4",",,,W","19.27",",W","26.84",",,,W","11.70",",,,W","360",",W","360",",W","21.9",",W","26.4",",W"
"USW00003068","2010-06","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","3","","1","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2010-07","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.9",",W","","","97.4",",W","13",",W","9",",W","1",",W","0",",W","0",",W","0",",W","30",",W","7",",W","9","","1","","18","","9.4",",W,09,","29.7",",,W,15,","33.9",",W,19,+","6.1","W","6.1",",W","97.1",",,,W","21.28",",W","29.35",",,,W","13.21",",,,W","70",",W","70",",W","20.1",",W","25.9",",W"
"USW00003068","2010-08","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","3","","2","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2010-09","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.2",",W","","","19.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","5","","1","","1","","1.7",",W,03,","2.3",",,W,22,","32.8",",W,20,+","","","38.0",",W","2.3",",,,W","17.72",",W","27.69",",,,W","7.74",",,,W","20",",W","20",",W","15.7",",W","19.7",",W"
"USW00003068","2010-10","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.9",",W","","","0.0",",W","5",",W","0",",W","0",",W","0",",W","12",",W","0",",W","13",",W","0",",W","3","","1","","2","","-9.9",",W,28,","1.8",",,W,22,","28.3",",W,01,","","","248.1",",W","3.2",",,,W","10.33",",W","19.44",",,,W","1.22",",,,W","240",",W","210",",W","17.9",",W","36.2",",W"
"USW00003068","2010-11","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.1",",W","","","0.0",",W","2",",W","1",",W","0",",W","2",",W","27",",W","1",",W","3",",W","0",",W","8","","3","","","","-21.6",",W,25,","6.3",",,W,01,","23.3",",W,06,","","","498.9",",W","6.6",",,,W","1.70",",W","10.88",",,,W","-7.47",",,,W","360",",W","10",",W","18.3",",W","24.6",",W"
"USW00003068","2010-12","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.2","2,W","","","0.0","2,W","1","2,W","0","2,W","0","2,W","1","2,W","29","2,W","3","2,W","0","2,W","0","2,W","7","","4","","","","-23.8","2,W,31,","0.3","2,,W,23,","20.6","2,W,03,","","","561.0","2,W","0.3","2,,,W","-1.01","2,W","7.03","2,,,W","-9.06","2,,,W","360","2,W","20","2,W","15.7","2,W","38.9","2,W"
"USW00003068","2011-01","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.0",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","6",",W","31",",W","6",",W","0",",W","0",",W","10","","9","","","","-27.1",",W,01,","0.3",",,W,19,+","17.8",",W,28,","","","683.0",",W","0.6",",,,W","-3.70",",W","5.03",",,,W","-12.43",",,,W","30",",W","30",",W","17.0",",W","20.6",",W"
"USW00003068","2011-02","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","6",",W","27",",W","8",",W","1",",W","0",",W","5","","2","","1","","-28.2",",W,03,","0.0",",T,W,25,+","21.7",",W,13,","","","598.4",",W","0.0",",T,,W","-3.04",",W","5.55",",,,W","-11.62",",,,W","10",",W","10",",W","20.1",",W","24.6",",W"
"USW00003068","2011-03","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.7",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","28",",W","0",",W","3",",W","0",",W","9","","5","","","","-10.5",",W,08,","6.1",",,W,29,","23.3",",W,16,","","","425.2",",W","11.0",",,,W","4.62",",W","13.30",",,,W","-4.07",",,,W","280",",W","270",",W","18.3",",W","22.8",",W"
"USW00003068","2011-04","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.7","2,W","0.0","W","0.0","2,W","5","2,W","3","2,W","0","2,W","0","2,W","18","2,W","0","2,W","8","2,W","0","2,W","8","","2","","3","","-8.8","2,W,04,","5.6","2,,W,24,","26.1","2,W,02,","","","298.8","2,W","12.5","2,,,W","7.66","2,W","16.19","2,,,W","-0.86","2,,,W","10","2,W","10","2,W","21.0","2,W","25.9","2,W"
"USW00003068","2011-05","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.7",",W","2.0","W","2.0",",W","9",",W","2",",W","0",",W","0",",W","7",",W","0",",W","16",",W","0",",W","9","","2","","7","","-5.5",",W,03,+","9.7",",,W,24,","30.0",",W,29,","","","225.9",",W","20.6",",,,W","11.11",",W","19.49",",,,W","2.73",",,,W","20",",W","230",",W","18.3",",W","26.8",",W"
"USW00003068","2011-06","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.6",",W","61.3","W","59.3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","8",",W","2","","","","7","","6.7",",W,21,+","2.8",",,W,20,","36.1",",W,29,","","","12.5",",W","3.8",",,,W","19.89",",W","29.55",",,,W","10.23",",,,W","310",",W","300",",W","21.0",",W","25.9",",W"
"USW00003068","2011-07","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.3","1,W","215.9","W","154.6","1,W","14","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","17","1,W","2","","","","22","","10.6","1,W,01,","21.3","1,,W,23,","36.1","1,W,19,","0.0","W","0.0","1,W","72.6","1,,,W","23.49","1,W","32.36","1,,,W","14.61","1,,,W","320","1,W","320","1,W","17.9","1,W","23.3","1,W"
"USW00003068","2011-08","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.7",",W","341.9","W","126.0",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","23","","10.6",",W,31,+","24.1",",,W,02,","34.4",",W,31,+","0.0","W","0.0",",W","46.4",",,,W","22.40",",W","30.79",",,,W","14.00",",,,W","360",",W","300",",W","17.4",",W","22.8",",W"
"USW00003068","2011-09","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.8","1,W","358.8","W","16.9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","5","","2.2",",W,22,","13.2",",,W,14,","33.9",",W,01,","89.8","W","89.8",",W","28.8",",,,W","15.90",",W","23.70",",,,W","8.11",",,,W","10",",W","10",",W","17.9",",W","21.5",",W"
"USW00003068","2011-10","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.8",",W","358.8","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","13",",W","0",",W","10",",W","0",",W","","","","","1","","-9.9",",W,27,","6.6",",,W,08,","28.3",",W,02,","370.1","W","280.3",",W","11.9",",,,W","9.29",",W","17.91",",,,W","0.68",",,,W","220",",W","230",",W","21.0",",W","26.8",",W"
"USW00003068","2011-11","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.1",",W","358.8","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","29",",W","1",",W","0",",W","0",",W","","","","","1","","-13.2",",W,17,","1.0",",,W,25,","20.6",",W,24,","830.6","W","460.5",",W","1.8",",,,W","2.98",",W","11.49",",,,W","-5.53",",,,W","360",",W","360",",W","20.1",",W","26.4",",W"
"USW00003068","2011-12","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.4",",W","358.8","W","0.0",",W","1",",W","0",",W","0",",W","3",",W","31",",W","7",",W","0",",W","0",",W","","","","","","","-23.8",",W,06,","0.3",",,W,23,","16.7",",W,18,","1516.8","W","686.2",",W","0.3",",,,W","-3.80",",W","4.32",",,,W","-11.93",",,,W","340",",W","340",",W","24.6",",W","30.4",",W"
"USW00003068","2012-01","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.8",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","1",",W","31",",W","1",",W","0",",W","0",",W","","","","","","","-18.2",",W,12,","0.3",",,W,10,","17.8",",W,19,","2078.8","W","562.0",",W","0.3",",,,W","0.20",",W","9.05",",,,W","-8.65",",,,W","360",",W","360",",W","18.3",",W","23.7",",W"
"USW00003068","2012-02","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.6","1,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","28","1,W","7","1,W","0","1,W","0","1,W","","","","","","","-16.6","1,W,05,","2.5","1,,W,05,","15.0","1,W,25,","2670.1","W","591.3","1,W","4.3","1,,,W","-2.79","1,W","3.69","1,,,W","-9.26","1,,,W","20","1,W","20","1,W","20.6","1,W","26.4","1,W"
"USW00003068","2012-03","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.9",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","1",",W","9",",W","0",",W","","","","","","","-17.7",",W,03,","0.0",",T,W,22,+","25.0",",W,31,","3019.7","W","349.6",",W","0.0",",T,,W","7.06",",W","16.49",",,,W","-2.38",",,,W","190",",W","200",",W","21.9",",W","26.8",",W"
"USW00003068","2012-04","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","5.8",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","11",",W","0",",W","10",",W","0",",W","","","","","7","","-3.2",",W,07,","15.7",",,W,11,","28.3",",W,24,","3262.1","W","242.4",",W","26.6",",,,W","10.25",",W","18.61",",,,W","1.90",",,,W","10",",W","10",",W","24.1",",W","28.6",",W"
"USW00003068","2012-05","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.7",",W","3.1","W","3.1",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","4","","1.1",",W,20,+","7.4",",,W,07,","32.2",",W,26,","3394.1","W","132.0",",W","18.0",",,,W","14.17",",W","23.04",",,,W","5.31",",,,W","230",",W","30",",W","20.6",",W","25.9",",W"
"USW00003068","2012-06","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.9",",W","102.6","W","99.5",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","12","","5.6",",W,01,","13.2",",,W,16,","37.2",",W,24,","3400.2","W","6.1",",W","34.4",",,,W","21.45",",W","31.15",",,,W","11.75",",,,W","130",",W","220",",W","20.6",",W","33.1",",W"
"USW00003068","2012-07","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.3",",W","252.2","W","149.6",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","17","","12.2",",W,11,+","15.5",",,W,07,","35.6",",W,01,","0.0","W","0.0",",W","53.2",",,,W","23.16",",W","31.80",",,,W","14.52",",,,W","10",",W","150",",W","17.0",",W","34.0",",W"
"USW00003068","2012-08","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.1",",W","338.2","W","86.0","1,W","6",",W","1",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","","","","","9","","7.8","1,W,19,","25.9",",,W,24,","35.6","1,W,06,","3.6","W","3.6","1,W","28.7",",,,W","21.08","1,W","29.95","1,,,W","12.21","1,,,W","350",",W","220",",W","19.2",",W","28.2",",W"
"USW00003068","2012-09","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.4","1,W","360.9","W","22.7","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","1","1,W","","","","","5","","2.2","1,W,23,","9.4","1,,W,29,","32.2","1,W,01,","86.5","W","82.9","1,W","14.7","1,,,W","16.26","1,W","24.75","1,,,W","7.76","1,,,W","20","1,W","30","1,W","16.1","1,W","21.5","1,W"
"USW00003068","2012-10","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2012-11","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003068","2012-12","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.7",",W","","","0.0",",W","2",",W","0",",W","0",",W","5",",W","30",",W","8",",W","0",",W","0",",W","11","","2","","","","-23.2",",W,10,","0.5",",,W,28,+","20.0",",W,05,","","","646.4",",W","1.0",",,,W","-2.52",",W","6.27",",,,W","-11.31",",,,W","10",",W","150",",W","19.2",",W","59.5",",W"
"USW00003068","2013-01","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","3.2",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","6",",W","31",",W","7",",W","0",",W","0",",W","7","","2","","","","-23.2",",W,15,","0.3",",,W,26,","20.0",",W,23,","","","652.2",",W","0.3",",,,W","-2.71",",W","6.82",",,,W","-12.23",",,,W","230",",W","210",",W","24.1",",W","71.1",",W"
"USW00003068","2013-02","38.76667","-104.3","1837.9","BULLSEYE AUXILIARY AIRFIELD USAFA, CO US","4.4",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","28",",W","7",",W","0",",W","0",",W","12","","2","","","","-16.0",",W,22,+","1.3",",,W,06,","15.0",",W,06,","","","595.7",",W","1.3",",,,W","-2.94",",W","5.07",",,,W","-10.95",",,,W","30",",W","10",",W","16.5",",W","20.1",",W"
