"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412920","1940-09","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","3",",6","3",",6","0",",6","","","","","","","16.5",",,6,04,","26.7",",,,6","",""
"USC00412920","1940-10","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","4",",6","4",",6","1",",6","","","","","","","45.7",",,6,28,","95.7",",,,6","",""
"USC00412920","1940-11","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","5",",6","5",",6","2",",6","","","","","","","55.9",",,6,22,+","177.9",",,,6","",""
"USC00412920","1941-09","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","10",",6","2",",6","2",",6","","","","","","","27.2",",,6,30,","56.3",",,,6","",""
"USC00412920","1941-11","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","2",",6","0",",6","0",",6","","","","","","","2.3",",,6,22,","3.6",",,,6","",""
"USC00412920","1941-12","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","6",",6","3",",6","3",",6","","","1","","","","25.7",",,6,31,","80.0",",,,6","",""
"USC00412920","1942-01","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","4",",6","3",",6","1",",6","2",",6","","","102",",,6,03,","25.9",",,6,29,","41.7",",,,6","153",",,,6"
"USC00412920","1942-02","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","4",",6","1",",6","1",",6","","","","","","","25.9",",,6,15,","28.2",",,,6","",""
"USC00412920","1942-03","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","7",",6","2",",6","1",",6","","","","","","","35.6",",,6,01,","49.3",",,,6","",""
"USC00412920","1942-04","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","10",",6","4",",6","4",",6","","","","","","","67.6",",,6,08,","191.7",",,,6","",""
"USC00412920","1942-05","33.633333","-94.866667","117.3","ENGLISH SOIL CONSERVATION SERVICE NUMBER 3, TX US","4",",6","3",",6","3",",6","","","","","","","51.8",",,6,14,","130.5",",,,6","",""
