"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300596","1999-10","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","","","0.0",",C","11","1,C","7","1,C","2","1,C","","","0",",C","3",",C","0",",C","0",",C","0",",C","-1.9",",C,26,","","","39.5","1,,C,24,","17.8",",C,01,","","","333.0",",C","140.3","1,,,C","7.59",",C","11.29",",,,C","3.89",",,,C","","","",""
"CA008300596","1999-11","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","","","0.0",",C","8",",C","1",",C","0",",C","","","0",",C","11",",C","0",",C","0",",C","0",",C","-6.5",",C,18,","","","17.2",",,C,03,","18.4",",C,03,","","","424.0",",C","25.3",",,,C","4.20",",C","7.61",",,,C","0.79",",,,C","","","",""
"CA008300596","1999-12","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","","","0.0",",C","6",",C","1",",C","0",",C","","","0",",C","24",",C","12",",C","0",",C","0",",C","-16.9",",C,31,","","","4.5",",,C,26,","12.4",",C,06,","","","614.6",",C","11.6",",,,C","-1.49",",C","1.60",",,,C","-4.58",",,,C","","","",""
"CA008300596","2000-01","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","13",",C","9",",C","1",",C","","","5",",C","30",",C","20",",C","0",",C","0",",C","-19.2",",C,16,","","","120.4",",,C,25,","11.7",",C,04,","","","763.6",",C","166.1",",,,C","-6.30",",C","-1.71",",,,C","-10.89",",,,C","","","",""
"CA008300596","2000-02","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","8",",C","3",",C","1",",C","","","3",",C","28",",C","16",",C","0",",C","0",",C","-20.1",",C,18,","","","31.9",",,C,14,","12.3",",C,29,","","","701.9",",C","43.7",",,,C","-5.87",",C","-0.87",",,,C","-10.87",",,,C","","","",""
"CA008300596","2000-03","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0","1,C","16","2,C","6","2,C","1","2,C","","","0","1,C","25","1,C","10",",C","0",",C","0",",C","-9.3","1,C,18,","","","30.8","2,,C,12,","14.2",",C,29,","","","535.0",",C","88.2","2,,,C","0.44","1,C","3.84",",,,C","-2.95","1,,,C","","","",""
"CA008300596","2000-04","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","1","5,C","0","5,C","0","5,C","","","0",",C","15",",C","0",",C","0",",C","0",",C","-3.1",",C,18,","","","1.0","5,,C,04,","18.6",",C,09,","","","430.3",",C","1.0","5,,,C","3.99",",C","7.46",",,,C","0.52",",,,C","","","",""
"CA008300596","2000-05","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","1",",C","0",",C","0.5",",C,17,+","","","","","21.5",",C,22,","","","313.8",",C","","","8.21",",C","12.70",",,,C","3.72",",,,C","","","",""
"CA008300596","2000-06","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","17.9","C","17.9","1,C","","","","","","","","","0",",C","0",",C","0","1,C","13","1,C","0","1,C","3.5",",C,08,","","","","","28.7","1,C,26,","","","95.1","1,C","","","15.58","1,C","20.49","1,,,C","10.68",",,,C","","","",""
"CA008300596","2000-07","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","48.0","C","30.1",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","11.6",",C,31,","","","24.6",",,C,17,","27.1",",C,14,","18.4","C","18.4",",C","81.9",",,,C","18.71",",C","22.78",",,,C","14.64",",,,C","","","",""
"CA008300596","2000-08","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","89.9","C","41.9","1,C","10",",C","9",",C","0",",C","","","0","1,C","0","1,C","0","1,C","22","1,C","0","1,C","10.8","1,C,29,","","","24.1",",,C,10,","27.6","1,C,04,","32.1","C","13.7","1,C","117.5",",,,C","19.27","1,C","23.10","1,,,C","15.44","1,,,C","","","",""
"CA008300596","2000-09","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","96.3","C","6.4",",C","6",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","2.3",",C,29,","","","29.2",",,C,24,","29.4",",C,01,","156.4","C","124.3",",C","67.6",",,,C","14.40",",C","18.65",",,,C","10.16",",,,C","","","",""
"CA008300596","2000-10","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","96.3","C","0.0","1,C","9","1,C","9","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0.3","1,C,16,","","","52.4","1,,C,19,","20.0","1,C,13,","427.0","C","270.6","1,C","112.7","1,,,C","9.31","1,C","13.01","1,,,C","5.62","1,,,C","","","",""
"CA008300596","2000-11","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","96.3","C","0.0",",C","13","1,C","10","1,C","1","1,C","","","0",",C","9",",C","1",",C","0",",C","0",",C","-8.2",",C,25,","","","39.8","1,,C,01,","11.9",",C,15,","861.1","C","434.1",",C","139.0","1,,,C","3.86",",C","5.57",",,,C","2.16",",,,C","","","",""
"CA008300596","2000-12","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","96.3","C","0.0",",C","","","","","","","","","0",",C","31",",C","18",",C","0",",C","0",",C","-16.3",",C,25,","","","","","12.7",",C,18,","1569.1","C","708.0",",C","","","-4.50",",C","-0.49",",,,C","-8.52",",,,C","","","",""
"CA008300596","2001-01","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","","","","","","","","","0",",C","31",",C","30",",C","0",",C","0",",C","-16.5",",C,23,+","","","","","0.6",",C,01,","2385.4","C","816.3",",C","","","-8.00",",C","-3.45",",,,C","-12.55",",,,C","","","",""
"CA008300596","2001-02","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","16","2,C","10","2,C","2","2,C","","","2",",C","28",",C","23",",C","0",",C","0",",C","-21.4",",C,22,","","","35.2","2,,C,05,","5.3",",C,10,","3126.0","C","740.6",",C","143.2","2,,,C","-8.12",",C","-3.64",",,,C","-12.60",",,,C","","","",""
"CA008300596","2001-03","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0","1,C","9","2,C","4","2,C","0","2,C","","","2","1,C","29","1,C","8",",C","0",",C","0",",C","-19.2","1,C,02,","","","13.8","2,,C,11,","5.8",",C,21,","3754.0","C","628.0",",C","40.3","2,,,C","-2.70","1,C","0.91",",,,C","-6.30","1,,,C","","","",""
"CA008300596","2001-04","46.4333","-63.8333","12.0","SUMMERSIDE, PE CA","0.0","C","0.0",",C","16",",C","10",",C","1",",C","","","0",",C","22",",C","2",",C","0",",C","0",",C","-8.3",",C,07,","","","33.8",",,C,27,","17.0",",C,24,","4254.1","C","500.1",",C","92.5",",,,C","1.66",",C","5.03",",,,C","-1.71",",,,C","","","",""
