"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419859","1944-02","33.3675","-96.0675","201.2","WOLFE CITY, TX US","10",",6","7",",6","2",",6","","","","","","","","","","","50.0",",,6,28,","132.3",",,,6","",""
"USC00419859","1944-03","33.3675","-96.0675","201.2","WOLFE CITY, TX US","7",",6","4",",6","2",",6","","","","","","","","","","","31.5",",,6,19,","89.8",",,,6","",""
"USC00419859","1944-04","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",6","3",",6","2",",6","","","","","","","","","","","40.9",",,6,20,","104.7",",,,6","",""
"USC00419859","1944-05","33.3675","-96.0675","201.2","WOLFE CITY, TX US","10",",6","9",",6","4",",6","","","","","","","","","","","111.5",",,6,02,","261.6",",,,6","",""
"USC00419859","1944-06","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",6","2",",6","0",",6","","","","","","","","","","","5.6",",,6,13,","13.5",",,,6","",""
"USC00419859","1944-07","33.3675","-96.0675","201.2","WOLFE CITY, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","9.9",",,6,13,","15.3",",,,6","",""
"USC00419859","1944-11","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","64.0",",,6,25,","96.3",",,,6","",""
"USC00419859","1945-04","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","19.1",",,6,01,","57.7",",,,6","",""
"USC00419859","1945-05","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","33.0",",,6,10,","88.7",",,,6","",""
"USC00419859","1945-06","33.3675","-96.0675","201.2","WOLFE CITY, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","113.8",",,6,12,","184.4",",,,6","",""
"USC00419859","1945-10","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","20.1",",,6,04,","44.3",",,,6","",""
"USC00419859","1945-11","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","40.9",",,6,10,","58.9",",,,6","",""
"USC00419859","1946-01","33.3675","-96.0675","201.2","WOLFE CITY, TX US","8",",6","8",",6","1",",6","","","","","","","","","","","25.9",",,6,10,","90.1",",,,6","",""
"USC00419859","1946-04","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","24.4",",,6,24,","67.6",",,,6","",""
"USC00419859","1946-06","33.3675","-96.0675","201.2","WOLFE CITY, TX US","6",",6","6",",6","2",",6","","","","","","","","","","","46.0",",,6,07,","138.0",",,,6","",""
"USC00419859","1946-07","33.3675","-96.0675","201.2","WOLFE CITY, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","2.5",",,6,20,","2.5",",,,6","",""
"USC00419859","1946-08","33.3675","-96.0675","201.2","WOLFE CITY, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","52.8",",,6,26,","158.2",",,,6","",""
"USC00419859","1946-10","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",6","4",",6","0",",6","","","","","","","","","","","14.7",",,6,15,","30.9",",,,6","",""
"USC00419859","1947-01","33.3675","-96.0675","201.2","WOLFE CITY, TX US","6",",6","5",",6","0",",6","","","","","","","","","","","11.9",",,6,02,","44.1",",,,6","",""
"USC00419859","1947-02","33.3675","-96.0675","201.2","WOLFE CITY, TX US","2",",6","1",",6","0",",6","","","","","","","","","","","12.7",",,6,19,","14.0",",,,6","",""
"USC00419859","1947-03","33.3675","-96.0675","201.2","WOLFE CITY, TX US","8",",6","7",",6","1",",6","","","","","","","","","","","28.2",",,6,18,","90.1",",,,6","",""
"USC00419859","1947-04","33.3675","-96.0675","201.2","WOLFE CITY, TX US","9",",6","9",",6","1",",6","","","","","","","","","","","25.9",",,6,30,","96.7",",,,6","",""
"USC00419859","1947-05","33.3675","-96.0675","201.2","WOLFE CITY, TX US","8",",6","7",",6","0",",6","","","","","","","","","","","16.3",",,6,07,","64.3",",,,6","",""
"USC00419859","1947-06","33.3675","-96.0675","201.2","WOLFE CITY, TX US","6",",6","4",",6","1",",6","","","","","","","","","","","28.2",",,6,20,","75.2",",,,6","",""
"USC00419859","1947-08","33.3675","-96.0675","201.2","WOLFE CITY, TX US","3",",6","3",",6","3",",6","","","","","","","","","","","66.0",",,6,25,","154.9",",,,6","",""
"USC00419859","1947-09","33.3675","-96.0675","201.2","WOLFE CITY, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,20,+","51.8",",,,0","0",",,,0"
"USC00419859","1947-10","33.3675","-96.0675","201.2","WOLFE CITY, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","42.2",",,,0","0",",,,0"
"USC00419859","1947-11","33.3675","-96.0675","201.2","WOLFE CITY, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,22,+","76.3",",,,0","0",",,,0"
"USC00419859","1947-12","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",0","5",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,15,","132.3",",,,0","0",",,,0"
"USC00419859","1948-01","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",0","4",",0","1",",0","2",",0","2",",0","","","51",",,0,28,+","51",",,0,28,+","63.5",",,0,01,","80.1",",,,0","102",",,,0"
"USC00419859","1948-02","33.3675","-96.0675","201.2","WOLFE CITY, TX US","12",",0","12",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","22.1",",,0,02,","103.6",",,,0","0",",,,0"
"USC00419859","1948-03","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,01,","72.4",",,,0","0",",,,0"
"USC00419859","1948-04","33.3675","-96.0675","201.2","WOLFE CITY, TX US","5",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,12,","86.4",",,,0","0",",,,0"
"USC00419859","1948-05","33.3675","-96.0675","201.2","WOLFE CITY, TX US","6",",0","6",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,10,","186.4",",,,0","0",",,,0"
"USC00419859","1948-06","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","66.3",",,0,24,","83.1",",,,0","0",",,,0"
"USC00419859","1948-07","33.3675","-96.0675","201.2","WOLFE CITY, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,03,","73.1",",,,0","0",",,,0"
"USC00419859","1948-08","33.3675","-96.0675","201.2","WOLFE CITY, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,25,","12.9",",,,0","0",",,,0"
"USC00419859","1948-09","33.3675","-96.0675","201.2","WOLFE CITY, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00419859","1948-10","33.3675","-96.0675","201.2","WOLFE CITY, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","62.5",",,0,16,","63.8",",,,0","0",",,,0"
"USC00419859","1948-11","33.3675","-96.0675","201.2","WOLFE CITY, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,15,","13.4",",,,0","0",",,,0"
