"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00452950","1919-03","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","0.0",",6","","","","","","","0",",6","0",",6","8",",6","0",",6","2",",6","0",",6","","","-2.2",",6,24,","0",",T,6,04,","","","22.2",",6,30,","","","350.4",",6","","","0",",T,,6","7.03",",6","12.32",",,,6","1.74",",,,6"
"USC00452950","1919-04","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","0.0",",6","16","1,6","11","1,6","0","1,6","0",",6","0",",6","4",",6","0",",6","2",",6","0",",6","","","-1.1",",6,07,","0",",,6,30,+","18.3","1,,6,16,","23.9",",6,23,","","","252.8",",6","74.8","1,,,6","0",",,,6","9.91",",6","15.81",",,,6","4.00",",,,6"
"USC00452950","1919-05","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","0.0","1,6","12",",6","9",",6","0",",6","","","0",",6","1",",6","0","1,6","12","1,6","0","1,6","","","0.0",",6,04,","","","17.8",",,6,18,+","27.2","1,6,21,","","","175.0","1,6","96.3",",,,6","","","12.51","1,6","19.97","1,,,6","5.05",",,,6"
"USC00452950","1919-06","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","1.4",",6","","","","","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","2.2",",6,01,","","","","","29.4",",6,18,","","","116.4",",6","","","","","14.50",",6","21.66",",,,6","7.34",",,,6"
"USC00452950","1919-07","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","28.9",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","6.1",",6,06,","","","","","33.3",",6,22,+","35.6","6","35.6",",6","","","","","18.12",",6","26.66",",,,6","9.57",",,,6"
"USC00452950","1919-08","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","13.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","6.7",",6,27,","","","0.0",",T,6,12,+","32.8",",6,16,","71.0","6","35.4",",6","0.0",",T,,6","","","17.62",",6","25.65",",,,6","9.60",",,,6"
"USC00452950","1919-09","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","2.2",",6","8",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","19",",6","0",",6","","","-0.6",",6,28,+","","","19.8",",,6,05,","28.9",",6,25,+","169.1","6","98.1",",6","50.5",",,,6","","","15.14",",6","22.17",",,,6","8.10",",,,6"
"USC00452950","1919-10","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00452950","1919-11","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","0.0",",6","","","","","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","-6.1",",6,26,","0",",T,6,27,+","","","19.4",",6,23,","","","356.8",",6","","","0",",T,,6","6.44",",6","10.77",",,,6","2.11",",,,6"
"USC00452950","1919-12","47.116667","-122.55","81.1","FORT LEWIS, WA US","","","0.0",",6","","","","","","","1",",6","2",",6","18",",6","4",",6","0",",6","0",",6","","","-20.0",",6,11,","38",",,6,09,","","","17.8",",6,21,","","","496.5",",6","","","38",",,,6","2.32",",6","8.20",",,,6","-3.57",",,,6"
"USC00452950","1920-01","47.116667","-122.55","81.1","FORT LEWIS, WA US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","-9.4",",6,21,","38",",,6,25,","","","19.4",",6,28,","","","459.2",",6","","","51",",,,6","3.52",",6","7.97",",,,6","-0.93",",,,6"
"USC00452950","1920-02","47.116667","-122.55","81.1","FORT LEWIS, WA US","0.0","6","0.0",",6","","","","","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","-6.1",",6,29,+","","","","","15.6",",6,29,","","","421.1",",6","","","","","3.81",",6","9.78",",,,6","-2.16",",,,6"
"USC00452950","1920-03","47.116667","-122.55","81.1","FORT LEWIS, WA US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","-3.9",",6,16,+","25",",,6,31,","","","17.8",",6,21,","","","367.3",",6","","","25",",,,6","6.49",",6","12.02",",,,6","0.95",",,,6"
"USC00452950","1920-04","47.116667","-122.55","81.1","FORT LEWIS, WA US","0.0","6","0.0","1,6","","","","","","","0",",6","0","1,6","11","1,6","0","1,6","1","1,6","0","1,6","","","-1.7","1,6,16,+","0",",,6,30,+","","","22.2","1,6,26,","","","340.2","1,6","","","0",",,,6","6.60","1,6","11.93","1,,,6","1.28","1,,,6"
"USC00452950","1920-05","47.116667","-122.55","81.1","FORT LEWIS, WA US","0.0","6","0.0","2,6","9","2,6","6","2,6","0","2,6","0",",6","0","2,6","3","2,6","0","2,6","3","2,6","0","2,6","","","-1.1","2,6,03,","0",",,6,31,+","16.5","2,,6,16,","27.8","2,6,07,","","","245.8","2,6","40.5","2,,,6","0",",,,6","9.86","2,6","16.32","2,,,6","3.39","2,,,6"
"USC00452950","1920-06","47.116667","-122.55","81.1","FORT LEWIS, WA US","3.4","6","3.4",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","3.9",",6,11,","","","20.1",",,6,06,","27.2",",6,29,+","","","131.8",",6","62.9",",,,6","","","14.05",",6","19.98",",,,6","8.13",",,,6"
"USC00452950","1920-07","47.116667","-122.55","81.1","FORT LEWIS, WA US","22.3","6","18.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","6.1",",6,04,","","","24.1",",,6,12,","33.3",",6,07,","51.3","6","51.3",",6","34.6",",,,6","","","17.29",",6","23.69",",,,6","10.88",",,,6"
