"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00222658","1907-12","32.7994","-89.3366","106.7","EDINBURG, MS US","","","0.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","13",",6","0",",6","1",",6","0",",6","","","-7.2",",6,05,","","","","","33.8",",,6,28,","21.7",",6,27,","","","311.8",",6","97.6",",,,6","","","8.27",",6","14.11",",,,6","2.44",",,,6"
"USC00222658","1908-01","32.7994","-89.3366","106.7","EDINBURG, MS US","0.0","6","0.0",",6","9",",6","7",",6","2",",6","","","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","-7.2",",6,24,+","","","","","42.2",",,6,31,","22.8",",6,28,","","","332.9",",6","118.4",",,,6","","","7.59",",6","14.67",",,,6","0.52",",,,6"
"USC00222658","1908-02","32.7994","-89.3366","106.7","EDINBURG, MS US","0.0","6","0.0",",6","8",",6","8",",6","3",",6","","","0",",6","0",",6","16",",6","0",",6","1",",6","0",",6","","","-7.2",",6,03,","","","0",",T,6,19,","44.2",",,6,18,","23.3",",6,29,","","","303.8",",6","175.7",",,,6","0",",T,,6","7.86",",6","13.67",",,,6","2.05",",,,6"
"USC00222658","1908-03","32.7994","-89.3366","106.7","EDINBURG, MS US","49.5","6","49.5","3,6","7",",6","6",",6","3",",6","","","","","0","2,6","1","2,6","0","1,6","25","1,6","0","1,6","","","0.0","2,6,21,","","","","","50.5",",,6,22,","31.7","1,6,18,","","","49.6","1,6","142.2",",,,6","","","18.01","3,6","24.87","1,,,6","11.16","2,,,6"
"USC00222658","1908-04","32.7994","-89.3366","106.7","EDINBURG, MS US","139.0","6","89.5",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","5.6",",6,30,","","","","","49.5",",,6,24,","31.7",",6,26,+","","","23.9",",6","167.8",",,,6","","","20.52",",6","26.63",",,,6","14.41",",,,6"
"USC00222658","1908-05","32.7994","-89.3366","106.7","EDINBURG, MS US","263.1","6","124.1",",6","8",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","2.8",",6,01,","","","","","84.3",",,6,05,","35.0",",6,28,","","","19.1",",6","178.6",",,,6","","","21.72",",6","28.24",",,,6","15.20",",,,6"
"USC00222658","1908-06","32.7994","-89.3366","106.7","EDINBURG, MS US","478.8","6","215.7",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","14.4",",6,26,+","","","","","97.3",",,6,14,","35.6",",6,24,+","","","0.0",",6","168.4",",,,6","","","25.52",",6","32.66",",,,6","18.38",",,,6"
"USC00222658","1908-07","32.7994","-89.3366","106.7","EDINBURG, MS US","735.3","6","256.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","16.7",",6,11,+","","","","","","","37.8",",6,15,","0.0","6","0.0",",6","","","","","26.61",",6","33.78",",,,6","19.44",",,,6"
"USC00222658","1908-08","32.7994","-89.3366","106.7","EDINBURG, MS US","980.5","6","245.2",",6","10",",6","6",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","15.6",",6,31,+","","","","","62.0",",,6,02,","37.2",",6,18,","0.0","6","0.0",",6","184.1",",,,6","","","26.24",",6","32.60",",,,6","19.89",",,,6"
"USC00222658","1908-09","32.7994","-89.3366","106.7","EDINBURG, MS US","1152.6","6","172.1",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","3.3",",6,30,","","","","","71.9",",,6,21,","35.6",",6,13,+","9.4","6","9.4",",6","80.0",",,,6","","","23.75",",6","31.51",",,,6","15.99",",,,6"
