"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046961","2015-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","1","1,7","1","1,7","0","1,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","6.9","1,,7,27,","","","","","6.9","1,,,7","0",",,,7","","","","","",""
"USC00046961","2015-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","4",",7","4",",7","4",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,28,+","0",",,7,28,+","78.5",",,7,07,","","","","","202.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2015-03","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","6",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","8.1",",,7,03,","","","","","19.6",",,,7","0",",,,7","","","","","",""
"USC00046961","2015-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","3",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","45.5",",,7,25,","","","","","70.9",",,,7","0",",,,7","","","","","",""
"USC00046961","2015-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","176.6","5,7","0",",7","0",",7","0",",7","","","0",",7","0","5,7","0","5,7","0","5,7","26","5,7","16","5,7","11.7","5,7,31,","","","0",",,7,31,+","0.0",",,7,31,+","37.8","5,7,17,","0.0","5,7","0.0",",,,7","0",",,,7","25.13","5,7","33.06","5,,,7","17.20","5,,,7"
"USC00046961","2015-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0","4,7","0","4,7","0","4,7","","","0","4,7","","","","","","","","","","","","","","","0","4,,7,30,+","0.0","4,,7,30,+","","","","","0.0","4,,,7","0","4,,,7","","","","","",""
"USC00046961","2015-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","4",",7","2",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","41.4",",,7,17,","","","","","53.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2015-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","7","1,7","7","1,7","3","1,7","0",",7","0","1,7","","","","","","","","","","","","","0",",,7,30,+","0","1,,7,30,+","35.3","1,,7,10,","","","","","153.6","1,,,7","0","1,,,7","","","","","",""
"USC00046961","2016-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0","5,7","0","5,7","","","","","","","","","","","","","0","5,,7,29,+","0","5,,7,29,+","","","","","","","","","0","5,,,7","","","","","",""
"USC00046961","2016-03","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.8","3,a,,7","","","","","","","",""
"USC00046961","2016-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","5","3,7","4","3,7","2","3,7","0","3,7","0","3,7","","","","","","","","","","","","","0","3,,7,30,+","0","3,,7,30,+","35.1","3,,7,25,","","","","","77.2","3,,,7","0","3,,,7","","","","","",""
"USC00046961","2016-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","5","3,7","2","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","9.9","3,,7,25,","","","","","21.9","1,a,,7","0",",,,7","","","","","",""
"USC00046961","2016-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2016-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2016-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2016-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","","","","","","","","","","","","","0","4,,7,30,+","0","4,,7,30,+","0.0","4,,7,30,+","","","","","0.0","4,,,7","0","4,,,7","","","","","",""
"USC00046961","2016-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","265.6","3,a,,7","0",",,,7","","","","","",""
"USC00046961","2016-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0","1,7","0",",7","","","","","","","","","","","","","0","1,,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2017-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","0.0","5,7","12","5,7","10","5,7","3","5,7","","","0","3,7","0","5,7","6","5,7","0","5,7","0","5,7","0","5,7","-2.8","5,7,24,","","","0","3,,7,28,+","134.1","5,,7,21,","19.4","5,7,15,","229.8","5,7","535.0","3,a,,7","0","3,,,7","8.34","5,7","12.71","5,,,7","3.98","5,,,7"
"USC00046961","2017-03","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","140.5","5,a,,7","0",",,,7","","","","","",""
"USC00046961","2017-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0","5,7","0","5,7","","","","","","","","","","","","","0","5,,7,30,+","0","5,,7,30,+","","","","","","","","","0","5,,,7","","","","","",""
"USC00046961","2017-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","2",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","5.1",",,7,01,","","","","","5.9",",,,7","0",",,,7","","","","","",""
"USC00046961","2017-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","4.1",",,7,09,+","","","","","8.2",",,,7","0",",,,7","","","","","",""
"USC00046961","2017-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2017-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2017-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2017-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","1","4,7","1","4,7","0","4,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","13.7","4,,7,20,","","","","","13.7","4,,,7","0",",,,7","","","","","",""
"USC00046961","2017-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2017-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2018-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2018-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2018-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","1","3,7","1","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","4.6","3,,7,17,","","","","","10.4","1,a,,7","0",",,,7","","","","","",""
"USC00046961","2018-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2018-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","","","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2018-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2018-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2018-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","1",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","7.9",",,7,05,","","","","","7.9",",,,7","0",",,,7","","","","","",""
"USC00046961","2018-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","149.1","2,a,,7","0",",,,7","","","","","",""
"USC00046961","2018-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","93.4","2,a,,7","0",",,,7","","","","","",""
"USC00046961","2019-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","251.1","2,a,,7","0",",,,7","","","","","",""
"USC00046961","2019-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2019-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","159.1","2,a,,7","0",",,,7","","","","","",""
"USC00046961","2019-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2019-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2019-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","2","4,7","2","4,7","0","4,7","","","0",",7","","","","","","","","","","","","","","","0",",,7,30,+","15.0","4,,7,17,","","","","","65.4",",a,,7","0",",,,7","","","","","",""
"USC00046961","2019-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0","2,7","0","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0","2,,7,31,+","","","","","1.8",",a,,7","0",",,,7","","","","","",""
"USC00046961","2019-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","","","","","","","","","","","","","0","4,,7,30,+","0","4,,7,30,+","0.0","4,,7,30,+","","","","","80.8",",a,,7","0","4,,,7","","","","","",""
"USC00046961","2019-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0","2,7","0","2,7","","","","","","","","","","","","","0","2,,7,31,+","0","2,,7,31,+","","","","","","","","","0","2,,,7","","","","","",""
"USC00046961","2020-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2020-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,29,+","0",",,7,29,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2020-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","101.0","3,a,,7","0",",,,7","","","","","",""
"USC00046961","2020-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","2","4,7","1","4,7","0","4,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","7.4","4,,7,13,","","","","","76.3","1,a,,7","0",",,,7","","","","","",""
"USC00046961","2020-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0","3,7","0","3,7","","","","","","","","","","","","","0","3,,7,30,+","0","3,,7,30,+","","","","","","","6.1","3,a,,7","0","3,,,7","","","","","",""
"USC00046961","2020-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","","","0",",7","","","","","","","","","","","","","","","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2020-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2020-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2020-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2020-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","5",",7","3",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","46.5",",,7,19,","","","","","78.5",",,,7","0",",,,7","","","","","",""
"USC00046961","2020-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","90.9","3,a,,7","0",",,,7","","","","","",""
"USC00046961","2021-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","1","4,7","0","4,7","","","","","","","","","","","","","102","4,,7,25,","0","4,,7,31,+","","","","","","","198.9","2,a,,7","0","4,,,7","","","","","",""
"USC00046961","2021-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","4","2,7","4","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,28,+","0",",,7,28,+","33.8","2,,7,21,","","","","","98.1","2,,,7","0",",,,7","","","","","",""
"USC00046961","2021-03","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","0",",,,7","","","","","",""
"USC00046961","2021-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","9.5","3,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","3,7","0","3,7","0","3,7","18","3,7","0","3,7","2.8","3,7,15,","0","1,,7,31,+","0","1,,7,31,+","0.0","1,,7,31,+","30.0","3,7,30,","82.1","3,7","0.0","1,,,7","0","1,,,7","15.74","3,7","21.82","3,,,7","9.66","3,,,7"
"USC00046961","2021-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2021-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00046961","2021-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","193.6","5,7","0",",7","0",",7","0",",7","0",",7","0",",7","0","5,7","0","5,7","0","5,7","26","5,7","17","5,7","14.4","5,7,21,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","35.6","5,7,16,","0.0","5,7","0.0",",,,7","0",",,,7","25.78","5,7","31.98","5,,,7","19.57","5,,,7"
"USC00046961","2021-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","","","3",",7","3",",7","0",",7","0",",7","0",",7","0","5,7","0","5,7","","","","","","","9.4","5,7,29,","0",",,7,30,+","0",",,7,30,+","8.4",",,7,27,","","","","","21.3",",,,7","0",",,,7","","","","","17.48","5,,,7"
