"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIWB0011","2017-07","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","10","4,N","7","4,N","0","4,N","10.2","4,,N,18,","58.0","4,,,N"
"US1WIWB0011","2017-08","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","13","3,N","11","3,N","2","3,N","38.6","3,,N,04,","146.1","3,,,N"
"US1WIWB0011","2017-09","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","13","3,N","4","3,N","0","3,N","11.4","3,,N,26,","36.7","3,,,N"
"US1WIWB0011","2017-10","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","14","4,N","7","4,N","1","4,N","37.3","4,,N,03,","82.7","4,,,N"
"US1WIWB0011","2018-05","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","11","1,N","6","1,N","1","1,N","34.5","1,,N,31,","91.1","1,,,N"
"US1WIWB0011","2018-06","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","104.0","2,a,,N"
"US1WIWB0011","2018-07","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","11","1,N","7","1,N","0","1,N","23.9","1,,N,02,","69.1","1,,,N"
"US1WIWB0011","2018-08","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","72.2","3,a,,N"
"US1WIWB0011","2018-10","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","83.0","5,a,,N"
"US1WIWB0011","2019-05","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","165.0","3,a,,N"
"US1WIWB0011","2019-08","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","83.6","4,a,,N"
"US1WIWB0011","2019-09","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","18","2,N","9","2,N","1","2,N","42.2","2,,N,13,","155.1","2,,,N"
"US1WIWB0011","2019-10","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","14","4,N","7","4,N","2","4,N","39.1","4,,N,22,","142.3","2,a,,N"
"US1WIWB0011","2020-05","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","89.6","4,a,,N"
"US1WIWB0011","2020-06","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","65.7","1,a,,N"
"US1WIWB0011","2021-09","45.839617","-91.931942","349.9","SPOONER 2.1 WNW, WI US","","","","","","","","","89.2","3,a,,N"
