"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516128","2015-08","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","215.5",",7","28",",7","22",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.0",",7,04,","","","","","122.2",",,7,24,","31.1",",7,21,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","449.3",",,,7","","","25.29",",7","28.17",",,,7","22.40",",,,7"
"USC00516128","2015-09","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","196.1",",7","27",",7","24",",7","12",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","20.6",",7,30,+","","","","","173.5",",,7,15,","31.7",",7,02,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","834.2",",,,7","","","24.87",",7","27.59",",,,7","22.14",",,,7"
"USC00516128","2015-10","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","153.4","3,7","22","5,7","17","5,7","4","5,7","","","","","0","3,7","0","3,7","0","3,7","28","3,7","0","3,7","18.9","3,7,30,+","","","","","62.2","5,,7,31,","30.0","3,7,30,","0.0","7","","","","","0.0","3,7","","","","","","","","","","","","","","","","","","","","","419.9",",a,,7","","","23.81","3,7","26.43","3,,,7","21.19","3,,,7"
"USC00516128","2015-11","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","136.3","2,7","26","4,7","24","4,7","12","4,7","","","","","0","2,7","0","2,7","0","2,7","28","2,7","0","2,7","18.3","2,7,18,+","","","","","93.5","4,,7,26,","30.0","2,7,03,","0.0","7","","","","","0.0","2,7","","","","","","","","","","","","","","","","","","","","","706.2",",a,,7","","","23.20","2,7","25.41","2,,,7","20.99","2,,,7"
"USC00516128","2015-12","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","115.3","3,7","","","","","","","","","","","0","3,7","0","3,7","0","3,7","28","3,7","0","3,7","17.8","3,7,29,+","","","","","","","27.8","3,7,13,+","0.0","7","","","","","0.0","3,7","","","","","","","","","","","","","","","","","","","","","342.4",",a,,7","","","22.45","3,7","25.30","3,,,7","19.60","3,,,7"
"USC00516128","2016-01","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","99.0","7","99.0","2,7","8","4,7","5","4,7","2","4,7","","","","","0","2,7","0","2,7","0","2,7","29","2,7","0","2,7","15.6","2,7,20,+","","","","","37.8","4,,7,06,","28.3","2,7,25,","0.0","7","","","","","0.0","2,7","","","","","","","","","","","","","","","","","","","","","92.2",",a,,7","","","21.75","2,7","26.04","2,,,7","17.46","2,,,7"
"USC00516128","2016-02","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","187.5","7","88.5","2,7","13","4,7","9","4,7","0","4,7","","","","","0","2,7","0","2,7","0","2,7","27","2,7","0","2,7","13.3","2,7,09,","","","","","14.7","4,,7,19,","28.3","2,7,27,","0.9","7","","","","","0.9","2,7","","","","","","","","","","","","","","","","","","","","","84.8",",a,,7","","","21.58","2,7","25.62","2,,,7","17.54","2,,,7"
"USC00516128","2016-03","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","280.4","7","92.9","3,7","13","3,7","8","3,7","0","3,7","","","","","0","2,7","0","2,7","0","3,7","28","3,7","0","3,7","16.1","2,7,30,+","","","","","14.5","3,,7,15,","28.9","3,7,28,+","0.9","7","","","","","0.0","3,7","","","","","","","","","","","","","","","","","","","","","53.6",",a,,7","","","21.64","3,7","25.67","3,,,7","17.62","2,,,7"
"USC00516128","2016-04","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","401.7","7","121.3","1,7","25","2,7","21","2,7","1","2,7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","0","1,7","17.8","1,7,08,+","","","","","129.3","2,,7,18,","30.0","1,7,05,","0.9","7","","","","","0.0","1,7","","","","","","","","","","","","","","","","","","","","","358.0",",a,,7","","","22.52","1,7","25.62","1,,,7","19.41","1,,,7"
"USC00516128","2016-05","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314.3",",a,,7","","","","","","","",""
"USC00516128","2016-06","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","117.9","3,7","25","5,7","23","5,7","6","5,7","","","","","0","3,7","0","3,7","0","3,7","27","3,7","0","3,7","17.2","3,7,05,","","","","","43.2","5,,7,09,","27.2","3,7,13,+","","","","","","","0.0","3,7","","","","","","","","","","","","","","","","","","","","","481.0","1,a,,7","","","22.70","3,7","25.40","3,,,7","20.00","3,,,7"
"USC00516128","2016-07","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","158.2","4,7","","","","","","","","","","","0","4,7","0","4,7","0","4,7","27","4,7","0","4,7","20.0","4,7,10,","","","","","","","31.1","4,7,26,+","0.0","7","","","","","0.0","4,7","","","","","","","","","","","","","","","","","","","","","669.9","1,a,,7","","","24.19","4,7","27.00","4,,,7","21.39","4,,,7"
"USC00516128","2016-08","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","188.8","1,7","","","","","","","","","","","0","1,7","0","1,7","0","1,7","30","1,7","0","1,7","20.0","1,7,31,+","","","","","","","30.6","1,7,31,+","0.0","7","","","","","0.0","1,7","","","","","","","","","","","","","","","","","","","","","667.3",",a,,7","","","24.63","1,7","27.75","1,,,7","21.50","1,,,7"
"USC00516128","2016-09","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","185.1",",7","30",",7","26",",7","12",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","19.4",",7,16,+","","","","","170.2",",,7,14,","31.1",",7,02,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","682.3",",,,7","","","24.50",",7","28.41",",,,7","20.59",",,,7"
"USC00516128","2016-10","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","148.0",",7","25",",7","19",",7","6",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","19.4",",7,29,+","","","","","87.9",",,7,04,","27.2",",7,05,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","407.7",",,,7","","","23.11",",7","25.19",",,,7","21.02",",,,7"
"USC00516128","2016-11","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","115.8","2,7","24","3,7","13","3,7","3","3,7","","","","","0","2,7","0","2,7","0","2,7","28","2,7","0","2,7","18.3","2,7,21,+","","","","","72.9","3,,7,21,","28.3","2,7,12,+","0.0","7","","","","","0.0","2,7","","","","","","","","","","","","","","","","","","","","","415.3",",a,,7","","","22.47","2,7","25.26","2,,,7","19.68","2,,,7"
"USC00516128","2016-12","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","","","94.8","1,7","26","2,7","20","2,7","8","2,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","0","1,7","14.4","1,7,16,","","","","","60.2","2,,7,30,","27.8","1,7,02,","0.0","7","","","","","0.0","1,7","","","","","","","","","","","","","","","","","","","","","442.9",",a,,7","","","21.49","1,7","24.28","1,,,7","18.70","1,,,7"
"USC00516128","2017-01","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","79.8","7","79.8",",7","14",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","15.6",",7,10,+","","","","","67.1",",,7,25,","27.8",",7,14,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","191.4",",,,7","","","20.91",",7","24.02",",,,7","17.79",",,,7"
"USC00516128","2017-02","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","151.1","7","71.3","2,7","11","4,7","8","4,7","2","4,7","","","","","0","2,7","0","2,7","0","2,7","20","2,7","0","2,7","14.4","2,7,04,+","","","","","46.5","4,,7,12,","27.8","2,7,18,","1.4","7","","","","","1.4","2,7","","","","","","","","","","","","","","","","","","","","","148.5",",a,,7","","","21.02","2,7","24.41","2,,,7","17.63","2,,,7"
"USC00516128","2017-03","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","272.8","7","121.7","3,7","","","","","","","","","","","0","3,7","0","3,7","0","3,7","28","3,7","0","3,7","16.1","3,7,07,+","","","","","","","28.9","3,7,15,+","1.4","7","","","","","0.0","3,7","","","","","","","","","","","","","","","","","","","","","139.2",",a,,7","","","22.68","3,7","26.31","3,,,7","19.05","3,,,7"
"USC00516128","2017-04","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","405.0","7","132.2","1,7","21","2,7","19","2,7","4","2,7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","0","1,7","14.4","1,7,30,","","","","","71.6","2,,7,14,","28.3","1,7,26,+","2.0","7","","","","","0.6","1,7","","","","","","","","","","","","","","","","","","","","","352.1",",a,,7","","","22.87","1,7","26.15","1,,,7","19.60","1,,,7"
"USC00516128","2017-05","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","526.6","7","121.6","4,7","","","","","","","","","","","0","4,7","0","4,7","0","4,7","27","4,7","0","4,7","14.4","4,7,01,","","","","","","","29.4","4,7,02,","2.0","7","","","","","0.0","4,7","","","","","","","","","","","","","","","","","","","","","260.2","1,a,,7","","","22.84","4,7","25.49","4,,,7","20.18","4,,,7"
"USC00516128","2017-06","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","680.2","7","153.6","2,7","24","4,7","18","4,7","1","4,7","","","","","0","2,7","0","2,7","0","2,7","28","2,7","0","2,7","20.0","2,7,23,","","","","","42.9","4,,7,15,","27.8","2,7,29,+","2.0","7","","","","","0.0","2,7","","","","","","","","","","","","","","","","","","","","","311.7",",a,,7","","","23.82","2,7","26.62","2,,,7","21.02","2,,,7"
"USC00516128","2017-07","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","869.8","7","189.6",",7","25",",7","21",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.6",",7,11,+","","","","","101.6",",,7,22,","29.4",",7,26,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","367.5",",,,7","","","24.45",",7","27.09",",,,7","21.81",",,,7"
"USC00516128","2017-08","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1056.7","7","186.9",",7","28",",7","19",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.6",",7,16,+","","","","","110.5",",,7,30,","28.3",",7,31,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","292.9",",,,7","","","24.36",",7","27.14",",,,7","21.59",",,,7"
"USC00516128","2017-09","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1238.4","7","181.7",",7","21",",7","16",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","18.3",",7,24,","","","","","35.3",",,7,09,","30.6",",7,15,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","152.9",",,,7","","","24.39",",7","27.98",",,,7","20.79",",,,7"
"USC00516128","2017-10","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1405.2","7","166.8",",7","25",",7","21",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","17.8",",7,28,+","","","","","69.1",",,7,24,","30.0",",7,24,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","280.4",",,,7","","","23.71",",7","27.12",",,,7","20.31",",,,7"
"USC00516128","2017-11","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1513.0","7","107.8",",7","26",",7","20",",7","7",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","15.0",",7,21,+","","","","","101.6",",,7,12,","30.0",",7,03,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","521.8",",,,7","","","21.93",",7","24.70",",,,7","19.15",",,,7"
"USC00516128","2017-12","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1581.2","7","68.2",",7","19",",7","15",",7","3",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","13.9",",7,07,","","","","","135.1",",,7,27,","27.8",",7,19,","0.5","7","","","","","0.5",",7","","","","","","","","","","","","","","","","","","","","","326.5",",,,7","","","20.52",",7","23.80",",,,7","17.23",",,,7"
"USC00516128","2018-01","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","96.2","7","96.2",",7","15",",7","12",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","16.7",",7,30,+","","","","","81.3",",,7,21,","27.2",",7,27,+","0.5","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","283.1",",,,7","","","21.44",",7","24.67",",,,7","18.20",",,,7"
"USC00516128","2018-02","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","173.7","7","77.5",",7","18",",7","15",",7","3",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","14.4",",7,19,+","","","","","92.7",",,7,26,","27.2",",7,21,+","0.5","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","354.2",",,,7","","","21.10",",7","24.71",",,,7","17.49",",,,7"
"USC00516128","2018-03","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","244.7","7","71.0",",7","20",",7","15",",7","6",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","15.0",",7,11,+","","","","","73.4",",,7,24,","28.9",",7,30,","1.6","7","","","","","1.1",",7","","","","","","","","","","","","","","","","","","","","","376.4",",,,7","","","20.59",",7","23.49",",,,7","17.69",",,,7"
"USC00516128","2018-04","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","343.5","7","98.8",",7","28",",7","25",",7","10",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","15.0",",7,30,+","","","","","81.3",",,7,15,","28.3",",7,04,+","1.6","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","565.0",",,,7","","","21.63",",7","23.95",",,,7","19.30",",,,7"
"USC00516128","2018-05","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","461.6","7","118.1",",7","29",",7","24",",7","5",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","15.0",",7,01,","","","","","41.9",",,7,15,","27.2",",7,12,","1.6","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","315.8",",,,7","","","22.14",",7","24.72",",,,7","19.57",",,,7"
"USC00516128","2018-06","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","603.1","7","141.5",",7","23",",7","21",",7","6",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","18.9",",7,16,","","","","","51.3",",,7,09,","29.4",",7,20,","1.6","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","389.0",",,,7","","","23.05",",7","25.57",",,,7","20.53",",,,7"
"USC00516128","2018-07","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","770.6","7","167.5",",7","30",",7","26",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.6",",7,09,+","","","","","65.5",",,7,07,","27.2",",7,21,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","380.6",",,,7","","","23.74",",7","25.96",",,,7","21.51",",,,7"
"USC00516128","2018-08","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","950.5","7","179.9",",7","28",",7","25",",7","10",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.6",",7,09,","","","","","127.5",",,7,28,","28.3",",7,21,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","770.0",",,,7","","","24.14",",7","26.40",",,,7","21.87",",,,7"
"USC00516128","2018-09","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1134.4","7","183.9",",7","24",",7","17",",7","4",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","18.9",",7,19,","","","","","178.6",",,7,13,","30.6",",7,25,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","426.0",",,,7","","","24.46",",7","27.39",",,,7","21.53",",,,7"
"USC00516128","2018-10","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1306.8","7","172.4",",7","26",",7","22",",7","13",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","17.8",",7,14,","","","","","83.8",",,7,26,","30.0",",7,02,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","724.5",",,,7","","","23.90",",7","26.72",",,,7","21.07",",,,7"
"USC00516128","2018-11","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1441.1","7","134.3",",7","25",",7","18",",7","8",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","17.2",",7,29,","","","","","50.8",",,7,18,","28.3",",7,09,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","363.9",",,,7","","","22.81",",7","25.65",",,,7","19.97",",,,7"
"USC00516128","2018-12","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1547.3","7","106.2",",7","22",",7","19",",7","6",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","16.1",",7,18,","","","","","57.2",",,7,11,","28.9",",7,29,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","414.6",",,,7","","","21.76",",7","24.25",",,,7","19.26",",,,7"
"USC00516128","2019-01","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","86.7","7","86.7",",7","18",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","15.0",",7,15,","","","","","31.8",",,7,01,","27.8",",7,24,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","133.7",",,,7","","","21.13",",7","24.74",",,,7","17.52",",,,7"
"USC00516128","2019-02","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","133.4","7","46.7",",7","24",",7","20",",7","6",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","11.1",",7,10,","","","","","81.8",",,7,02,","27.2",",7,21,","5.4","7","","","","","5.4",",7","","","","","","","","","","","","","","","","","","","","","485.9",",,,7","","","19.81",",7","23.45",",,,7","16.17",",,,7"
"USC00516128","2019-03","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","191.2","7","57.8",",7","17",",7","14",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","13.3",",7,01,","","","","","24.9",",,7,13,","27.2",",7,29,","7.4","7","","","","","2.0",",7","","","","","","","","","","","","","","","","","","","","","139.3",",,,7","","","20.13",",7","23.21",",,,7","17.06",",,,7"
"USC00516128","2019-04","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","298.4","7","107.2",",7","23",",7","17",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","16.1",",7,06,+","","","","","71.6",",,7,17,","28.3",",7,06,","7.4","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","206.9",",,,7","","","21.91",",7","24.96",",,,7","18.85",",,,7"
"USC00516128","2019-05","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","438.7","7","140.3",",7","19",",7","16",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","14.4",",7,06,+","","","","","31.8",",,7,18,","29.4",",7,24,+","7.4","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","174.9",",,,7","","","22.86",",7","26.16",",,,7","19.55",",,,7"
"USC00516128","2019-06","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","614.6","7","175.9",",7","20",",7","17",",7","4",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","19.4",",7,26,+","","","","","108.5",",,7,26,","31.1",",7,25,+","7.4","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","326.2",",,,7","","","24.20",",7","27.64",",,,7","20.75",",,,7"
"USC00516128","2019-07","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","804.4","7","189.8",",7","28",",7","23",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","20.0",",7,07,+","","","","","29.2",",,7,11,","28.9",",7,25,+","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","227.2",",,,7","","","24.46",",7","27.21",",,,7","21.71",",,,7"
"USC00516128","2019-08","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1013.1","7","208.7","1,7","19","1,7","15","1,7","1","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","0","1,7","20.6","1,7,08,","","","","","31.8","1,,7,25,","31.7","1,7,07,","0.0","7","","","","","0.0","1,7","","","","","","","","","","","","","","","","","","","","","151.8","1,,,7","","","25.29","1,7","28.24","1,,,7","22.34","1,,,7"
"USC00516128","2019-09","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1214.9","7","201.8",",7","26",",7","23",",7","6",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","20.6",",7,14,","","","","","48.8",",,7,27,","30.0",",7,19,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","376.3",",,,7","","","25.06",",7","27.81",",,,7","22.31",",,,7"
"USC00516128","2019-10","21.3331","-157.8025","152.4","MANOA LYON ARBO 785.2, HI US","1400.5","7","185.6",",7","28",",7","21",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","17.8",",7,06,","","","","","80.0",",,7,03,","31.7",",7,11,","0.0","7","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","315.3",",,,7","","","24.32",",7","27.42",",,,7","21.22",",,,7"
