"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033609","1959-07","48.717","32.667","181.0","ZNAMIANKA, UP","","","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","9.5","2,,I,07,","","","","","","","11.2","2,,,I","","","","","",""
"UPM00033609","1959-08","48.717","32.667","181.0","ZNAMIANKA, UP","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,03,","","","","","","","52.6",",,,I","","","","","",""
"UPM00033609","1959-09","48.717","32.667","181.0","ZNAMIANKA, UP","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,29,","","","","","","","40.7",",,,I","","","","","",""
"UPM00033609","1959-10","48.717","32.667","181.0","ZNAMIANKA, UP","","","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","11.5","2,,I,31,","","","","","","","24.0","2,,,I","","","","","",""
"UPM00033609","1959-11","48.717","32.667","181.0","ZNAMIANKA, UP","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,08,","","","","","","","80.0",",,,I","","","","","",""
"UPM00033609","1959-12","48.717","32.667","181.0","ZNAMIANKA, UP","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,28,","","","","","","","33.0",",,,I","","","","","",""
"UPM00033609","1960-01","48.717","32.667","181.0","ZNAMIANKA, UP","","","17","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","13.1","2,,I,19,","","","","","","","69.5","2,,,I","","","","","",""
"UPM00033609","1960-02","48.717","32.667","181.0","ZNAMIANKA, UP","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,17,","","","","","","","28.5",",,,I","","","","","",""
"UPM00033609","1960-03","48.717","32.667","181.0","ZNAMIANKA, UP","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,07,","","","","","","","11.2",",,,I","","","","","",""
"UPM00033609","1960-04","48.717","32.667","181.0","ZNAMIANKA, UP","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,23,","","","","","","","5.0",",,,I","","","","","",""
"UPM00033609","1960-05","48.717","32.667","181.0","ZNAMIANKA, UP","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.7",",,I,12,","","","","","","","77.5",",,,I","","","","","",""
"UPM00033609","1960-06","48.717","32.667","181.0","ZNAMIANKA, UP","","","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","13.5","2,,I,12,","","","","","","","33.6","2,,,I","","","","","",""
"UPM00033609","1960-07","48.717","32.667","181.0","ZNAMIANKA, UP","","","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","29.0",",,I,10,","","","","","","","61.8",",,,I","","","","","",""
"UPM00033609","1960-08","48.717","32.667","181.0","ZNAMIANKA, UP","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,24,","","","","","","","52.4",",,,I","","","","","",""
"UPM00033609","1960-09","48.717","32.667","181.0","ZNAMIANKA, UP","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,03,","","","","","","","52.5",",,,I","","","","","",""
"UPM00033609","1960-10","48.717","32.667","181.0","ZNAMIANKA, UP","","","16","1,I","10","1,I","1","1,I","","","","","","","","","","","","","","","","","33.5","1,,I,22,","","","","","","","136.3","1,,,I","","","","","",""
"UPM00033609","1960-11","48.717","32.667","181.0","ZNAMIANKA, UP","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","11.5","1,,I,30,","","","","","","","38.9","1,,,I","","","","","",""
"UPM00033609","1960-12","48.717","32.667","181.0","ZNAMIANKA, UP","","","16","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","16.0","1,,I,29,","","","","","","","51.5","1,,,I","","","","","",""
"UPM00033609","1961-01","48.717","32.667","181.0","ZNAMIANKA, UP","","","15","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","20.1","2,,I,07,","","","","","","","77.9","2,,,I","","","","","",""
"UPM00033609","1961-02","48.717","32.667","181.0","ZNAMIANKA, UP","","","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.0","2,,I,05,","","","","","","","6.3","2,,,I","","","","","",""
"UPM00033609","1961-03","48.717","32.667","181.0","ZNAMIANKA, UP","","","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","10.1","1,,I,20,","","","","","","","26.6","1,,,I","","","","","",""
"UPM00033609","1961-04","48.717","32.667","181.0","ZNAMIANKA, UP","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","25.7",",,I,27,","","","","","","","48.5",",,,I","","","","","",""
"UPM00033609","1961-05","48.717","32.667","181.0","ZNAMIANKA, UP","","","12","2,I","6","2,I","1","2,I","","","","","","","","","","","","","","","","","26.2","2,,I,31,","","","","","","","75.9","2,,,I","","","","","",""
"UPM00033609","1961-06","48.717","32.667","181.0","ZNAMIANKA, UP","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","24.3",",,I,12,","","","","","","","53.4",",,,I","","","","","",""
"UPM00033609","1961-07","48.717","32.667","181.0","ZNAMIANKA, UP","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","11.5","2,,I,07,","","","","","","","26.8","2,,,I","","","","","",""
